team,opponent,team_score,opp_score,date,OT,neutral,road_game,ORtg,DRtg,Pace,FTr,3PAr,TSP,TRBP,ASTP,STLP,BLKP,eFGP,TOVP,ORBP,FT,OeFGP,OTOVP,OORBP,OFT
Marquette,Villanova,52,70,2015-02-04,0,False,True,76.5,102.9,68.2,.117,.267,.411,47.2,57.1,8.8,5.7,.400,21.2,35.3,.067,.467,16.7,57.9,.213
Marquette,Seton Hall,57,54,2015-02-07,0,False,True,86.4,81.8,66.0,.468,.213,.496,45.1,36.4,15.2,19.5,.479,19.6,20.7,.255,.364,17.0,61.9,.186
Marquette,Xavier,44,64,2015-02-10,0,False,False,68.8,100.0,63.8,.231,.288,.381,43.3,66.7,10.9,15.0,.375,18.4,25.0,.096,.436,15.6,64.5,.291
Marquette,Creighton,70,77,2015-02-14,0,False,True,106.1,116.7,65.7,.397,.345,.508,38.5,60.9,10.6,2.9,.474,10.4,26.3,.259,.627,20.9,55.6,.255
Marquette,Villanova,76,87,2015-02-21,0,False,False,110.1,126.1,69.0,.439,.456,.552,39.7,80.8,4.3,13.3,.535,10.4,21.6,.263,.578,12.8,65.4,.549
Marquette,Butler,52,73,2015-02-25,0,False,True,92.9,130.4,55.6,.350,.275,.557,37.2,50.0,5.4,11.6,.538,19.1,19.0,.225,.566,7.4,54.5,.245
Marquette,Providence,66,77,2015-03-01,0,False,True,93.0,108.5,71.3,.214,.482,.535,36.4,60.0,8.5,5.7,.536,19.6,18.8,.107,.469,13.7,52.9,.266
Marquette,St John's,51,67,2015-03-04,0,False,False,76.1,100.0,66.8,.327,.382,.401,51.9,63.2,11.9,14.3,.400,18.1,32.4,.127,.492,16.2,70.0,.153
Marquette,DePaul,58,48,2015-03-07,0,False,False,90.6,75.0,64.1,.500,.423,.451,53.2,64.7,6.3,10.9,.375,14.6,35.9,.365,.352,14.1,71.1,.047
Marquette,Seton Hall,78,56,2015-03-11,0,True,False,127.9,91.8,61.1,.314,.431,.666,58.5,79.3,6.6,13.8,.696,15.8,33.3,.137,.450,15.0,79.3,.220
Marquette,Villanova,49,84,2015-03-12,0,True,False,74.2,127.3,66.2,.391,.391,.449,49.1,66.7,10.6,0.0,.446,28.7,32.1,.174,.675,15.1,68.0,.123
Marshall,Jacksonville State,74,55,2014-11-14,0,False,False,107.2,79.7,69.2,.250,.393,.591,47.4,67.9,11.6,8.0,.571,13.8,14.8,.179,.463,22.2,76.7,.093
Marshall,Savannah State,66,47,2014-11-16,0,False,False,89.2,63.5,74.0,.393,.357,.497,56.1,75.0,8.1,20.4,.482,17.4,20.6,.214,.344,14.4,81.3,.047
Marshall,Louisville,67,85,2014-11-21,0,False,True,85.9,109.0,78.4,.429,.381,.442,51.1,69.6,1.3,2.1,.421,21.7,40.9,.222,.407,7.2,60.0,.400
Marshall,Morehead State,68,77,2014-11-26,0,False,False,89.5,101.3,75.8,.406,.453,.445,47.8,69.6,6.6,14.3,.414,10.5,20.5,.234,.585,16.4,83.3,.283
Marshall,Cleveland State,59,68,2014-11-28,0,False,False,93.7,107.9,63.0,.413,.413,.536,50.8,57.9,4.8,5.7,.478,22.5,33.3,.326,.491,13.3,65.6,.232
Marshall,South Carolina,59,77,2014-12-01,0,False,False,78.7,102.7,75.3,.607,.464,.409,51.9,56.3,8.0,7.0,.330,20.0,40.5,.393,.508,16.8,65.7,.206
Marshall,Penn State,69,73,2014-12-06,0,False,False,93.2,98.6,74.2,.561,.439,.478,42.5,40.9,5.4,11.4,.447,13.2,20.0,.316,.473,15.6,69.7,.382
Marshall,West Virginia,66,69,2014-12-14,0,True,False,94.3,98.6,69.5,.658,.632,.662,43.6,78.9,11.4,12.5,.618,32.5,30.0,.500,.412,17.0,51.4,.386
Marshall,Arkansas State,58,67,2014-12-20,0,False,True,77.3,89.3,74.8,.113,.535,.388,45.7,42.9,9.3,8.1,.366,14.8,27.7,.085,.412,16.5,70.6,.351
Marshall,Nevada,55,83,2014-12-22,0,False,True,71.4,107.8,77.3,.409,.424,.349,36.8,52.9,5.2,0.0,.295,11.3,24.0,.242,.485,15.8,54.1,.269
Marshall,Akron,63,70,2014-12-30,0,False,True,86.3,95.9,72.9,.245,.434,.532,42.6,65.2,15.1,12.5,.528,24.3,18.5,.132,.453,19.0,58.5,.188
Marshall,Western Kentucky,62,81,2015-01-04,0,False,True,79.5,103.8,77.7,.439,.404,.450,43.8,31.6,14.1,2.6,.377,21.6,24.3,.333,.548,19.0,63.9,.190
Marshall,Old Dominion,51,72,2015-01-08,0,False,False,75.0,105.9,68.3,.217,.609,.502,36.8,76.5,13.2,6.9,.478,30.2,13.8,.152,.569,21.6,60.7,.103
Marshall,Charlotte,72,77,2015-01-10,0,False,False,100.0,106.9,72.4,.390,.492,.515,51.4,66.7,6.9,11.1,.492,13.6,24.4,.237,.613,15.6,89.7,.226
Marshall,Florida Intl,62,66,2015-01-15,1,False,True,80.5,85.7,68.2,.229,.443,.399,57.1,59.1,13.0,2.4,.400,18.8,39.1,.086,.481,19.8,83.9,.308
Marshall,Florida Atlantic,62,76,2015-01-17,0,False,True,91.2,111.8,67.8,.286,.232,.487,47.8,20.0,5.9,6.1,.464,15.9,23.5,.179,.508,10.3,71.4,.230
Marshall,UT San Antonio,68,82,2015-01-22,0,False,False,86.1,103.8,79.4,.222,.429,.488,41.5,62.5,11.4,11.8,.437,18.7,13.5,.206,.540,19.0,78.6,.560
Marshall,UTEP,78,71,2015-01-24,0,False,False,104.0,94.7,74.7,.344,.422,.524,55.9,57.7,13.3,7.0,.484,11.8,29.4,.250,.517,16.0,82.4,.169
Marshall,Southern Mississippi,69,54,2015-01-29,0,False,True,104.5,81.8,66.1,.158,.509,.563,57.4,59.3,10.6,8.6,.570,18.6,29.0,.070,.385,13.7,81.1,.269
Marshall,Louisiana Tech,57,81,2015-01-31,0,False,True,77.0,109.5,74.2,.519,.327,.440,52.2,23.5,13.5,7.0,.365,26.2,37.8,.365,.538,15.4,68.8,.169
Marshall,Rice,69,55,2015-02-05,0,False,False,111.3,88.7,62.3,.157,.490,.630,54.2,51.9,9.7,8.3,.627,22.6,32.0,.098,.445,16.7,70.6,.109
Marshall,North Texas,80,73,2015-02-07,0,False,False,109.6,100.0,73.1,.459,.410,.538,52.8,44.8,9.6,6.4,.549,11.9,35.1,.213,.460,11.8,71.4,.238
Marshall,Western Kentucky,87,82,2015-02-14,0,False,False,122.5,115.5,70.6,.323,.468,.608,46.2,66.7,7.0,7.5,.581,11.2,35.5,.242,.521,12.7,55.9,.129
Marshall,Middle Tennessee,51,90,2015-02-19,0,False,True,75.0,132.4,67.7,.259,.370,.420,34.3,50.0,7.4,5.7,.389,16.5,11.1,.167,.627,10.2,61.3,.090
Marshall,UAB,54,72,2015-02-21,0,False,True,76.1,101.4,71.2,.339,.424,.394,44.3,41.2,8.5,7.4,.322,16.0,27.5,.271,.432,12.6,61.5,.227
Marshall,Florida Intl,87,69,2015-02-26,0,False,False,117.6,93.2,73.9,.635,.519,.643,57.9,69.2,6.8,0.0,.606,17.1,32.0,.462,.463,14.8,78.1,.352
Marshall,Florida Atlantic,79,63,2015-02-28,0,False,False,117.9,94.0,66.8,.449,.286,.664,53.8,37.9,9.0,5.6,.653,16.8,20.8,.306,.491,18.0,82.1,.208
Marshall,Old Dominion,50,67,2015-03-05,0,False,True,75.8,101.5,66.0,.188,.417,.478,44.3,63.2,6.1,4.8,.458,29.6,25.0,.125,.526,19.3,60.6,.103
Marshall,Charlotte,73,86,2015-03-07,0,False,True,91.3,107.5,79.6,.306,.242,.514,43.2,33.3,10.0,5.4,.484,19.3,23.1,.210,.435,11.4,61.9,.377
Marshall,Western Kentucky,45,59,2015-03-11,0,True,False,68.2,89.4,66.4,.220,.322,.345,48.1,38.9,7.6,12.5,.331,19.7,30.8,.102,.417,15.4,65.0,.150
Maryland,Wagner,82,48,2014-11-14,0,False,False,115.5,67.6,70.5,.932,.318,.646,54.3,37.5,2.8,13.6,.625,17.0,30.8,.614,.291,12.7,68.2,.134
Maryland,Central Connecticut,93,57,2014-11-17,0,False,False,127.4,78.1,73.2,.286,.365,.650,57.8,42.9,9.6,18.0,.635,12.3,38.5,.206,.392,18.7,71.1,.092
Maryland,Fordham,66,50,2014-11-20,0,False,False,101.5,76.9,64.8,.574,.489,.552,51.4,61.9,9.2,6.1,.532,20.0,34.5,.340,.363,18.6,62.8,.081
Maryland,Arizona State,78,73,2014-11-24,0,True,False,116.4,109.0,66.6,.305,.220,.577,56.0,32.1,11.9,21.7,.525,12.9,35.7,.271,.640,18.7,81.8,.180
Maryland,Iowa State,72,63,2014-11-25,0,True,False,105.9,92.6,68.3,.254,.322,.544,52.2,50.0,5.9,8.1,.508,13.1,26.9,.203,.344,8.6,67.4,.297
Maryland,Monmouth,61,56,2014-11-28,0,False,False,100.0,91.8,60.9,.578,.422,.532,57.1,58.8,6.6,12.0,.444,13.6,28.6,.467,.435,17.8,78.6,.348
Maryland,VMI,95,77,2014-11-30,0,False,False,109.2,88.5,86.8,.406,.188,.622,57.4,40.5,6.9,29.4,.602,20.8,35.7,.281,.474,18.3,72.5,.066
Maryland,Virginia,65,76,2014-12-03,0,False,False,106.6,124.6,61.0,.900,.450,.569,39.6,37.5,3.3,5.6,.475,10.9,11.1,.675,.582,10.2,69.2,.388
Maryland,Winthrop,82,62,2014-12-06,0,False,False,122.4,92.5,67.1,.761,.478,.655,57.9,68.2,6.0,22.6,.576,13.8,27.3,.630,.440,13.2,77.1,.190
Maryland,North Carolina Central,67,56,2014-12-10,0,False,False,106.3,88.9,63.3,.628,.349,.600,53.2,61.9,3.2,7.5,.570,20.1,24.0,.419,.418,12.4,73.0,.082
Maryland,South Carolina Upstate,67,57,2014-12-13,0,False,False,104.7,89.1,63.6,.418,.455,.508,58.0,45.5,6.3,7.9,.455,15.4,41.2,.309,.415,11.1,74.3,.136
Maryland,Oklahoma State,73,64,2014-12-21,0,False,True,105.8,92.8,68.9,.340,.491,.593,57.4,54.2,13.0,2.9,.547,17.4,23.1,.283,.492,13.3,82.9,.066
Maryland,Oakland,72,56,2014-12-27,0,False,False,109.1,84.8,66.2,.320,.400,.625,55.2,56.0,9.1,9.8,.580,13.5,13.0,.280,.433,14.7,82.9,.067
Maryland,Michigan State,68,66,2014-12-30,2,False,True,82.9,80.5,65.8,.561,.386,.471,56.8,42.1,8.5,9.3,.368,21.7,27.0,.456,.362,13.3,81.8,.292
Maryland,Minnesota,70,58,2015-01-03,0,False,False,97.2,80.6,72.1,.560,.520,.553,55.8,61.9,9.7,20.9,.500,23.1,35.5,.400,.362,13.8,69.6,.169
Maryland,Illinois,57,64,2015-01-07,0,False,True,89.1,100.0,64.0,.346,.404,.471,47.8,57.9,3.1,12.5,.452,14.2,20.0,.192,.427,9.8,78.1,.309
Maryland,Purdue,69,60,2015-01-10,0,False,True,103.0,89.6,67.1,.646,.417,.550,45.2,44.4,14.9,13.5,.438,13.8,25.8,.563,.412,17.4,64.5,.228
Maryland,Rutgers,73,65,2015-01-14,0,False,False,102.8,91.5,71.5,.459,.459,.491,60.3,66.7,7.0,10.5,.434,13.9,37.5,.328,.518,17.2,87.9,.145
Maryland,Michigan State,75,59,2015-01-17,0,False,False,119.0,93.7,62.8,.431,.412,.610,46.8,50.0,3.2,14.6,.539,11.5,25.9,.392,.474,15.8,62.9,.069
Maryland,Indiana,70,89,2015-01-22,0,False,True,107.7,136.9,65.1,.226,.377,.596,44.7,40.7,10.8,10.7,.604,15.8,17.9,.113,.750,14.6,84.2,.280
Maryland,Northwestern,68,67,2015-01-25,0,False,False,106.3,104.7,64.1,.463,.259,.516,45.5,50.0,14.1,0.0,.463,13.2,28.6,.333,.625,22.3,75.0,.146
Maryland,Ohio State,56,80,2015-01-29,0,False,True,84.8,121.2,66.0,.271,.441,.420,37.0,50.0,4.5,2.3,.381,11.9,20.5,.186,.550,11.1,56.8,.233
Maryland,Penn State,64,58,2015-02-04,0,False,False,92.8,84.1,68.8,.462,.288,.505,57.8,39.1,7.2,11.4,.471,19.1,27.6,.288,.439,13.7,82.9,.140
Maryland,Iowa,55,71,2015-02-08,0,False,True,83.3,107.6,65.6,.327,.469,.486,40.0,55.6,13.6,16.1,.439,22.0,25.0,.245,.702,27.7,75.0,.286
Maryland,Indiana,68,66,2015-02-11,0,False,False,104.6,101.5,64.7,.286,.429,.611,54.1,37.5,0.0,19.0,.592,18.9,26.1,.204,.448,7.7,71.1,.090
Maryland,Penn State,76,73,2015-02-14,0,False,True,110.1,105.8,68.7,.553,.404,.640,48.3,43.5,2.9,10.8,.585,15.6,8.0,.447,.492,9.2,78.8,.233
Maryland,Nebraska,69,65,2015-02-19,0,False,False,106.2,100.0,65.1,.581,.442,.629,41.5,45.0,6.2,12.1,.547,15.4,4.2,.512,.525,16.1,72.4,.051
Maryland,Wisconsin,59,53,2015-02-24,0,False,False,107.3,96.4,55.5,.220,.140,.534,49.2,33.3,9.1,16.7,.500,9.8,22.2,.180,.442,12.2,70.6,.135
Maryland,Michigan,66,56,2015-02-28,0,False,False,111.9,94.9,59.1,.319,.468,.610,52.5,66.7,5.1,3.2,.564,18.1,28.6,.277,.413,14.5,72.7,.250
Maryland,Rutgers,60,50,2015-03-03,0,False,True,103.4,86.2,58.2,.228,.386,.475,47.3,27.3,13.8,6.8,.430,11.2,39.4,.193,.356,15.5,53.7,.136
Maryland,Nebraska,64,61,2015-03-08,0,False,True,91.4,87.1,69.7,.532,.383,.544,53.5,52.6,0.0,11.1,.457,22.4,27.6,.447,.322,8.4,71.4,.390
Maryland,Indiana,75,69,2015-03-13,0,True,False,113.6,104.5,65.6,.673,.286,.580,49.2,54.5,6.1,7.9,.510,14.5,37.0,.510,.411,11.0,57.9,.290
Maryland,Michigan State,58,62,2015-03-14,0,True,False,96.7,103.3,59.8,.260,.400,.516,46.2,60.0,6.7,9.4,.480,17.6,30.4,.200,.490,15.6,58.6,.260
Maryland,Valparaiso,65,62,2015-03-20,0,True,False,104.8,100.0,62.0,.600,.525,.632,52.6,47.4,8.1,17.2,.588,17.6,14.3,.450,.464,12.2,75.0,.179
Maryland,West Virginia,59,69,2015-03-22,0,True,False,92.2,107.8,64.1,.295,.432,.588,49.2,33.3,6.3,17.1,.568,29.5,32.0,.205,.458,12.7,61.1,.233
UMBC,Akron,57,74,2014-11-14,0,False,True,85.1,110.4,66.6,.583,.250,.465,49.2,65.0,13.4,0.0,.448,18.6,26.7,.292,.585,16.0,71.0,.226
UMBC,Loyola (MD),38,45,2014-11-19,0,False,True,52.8,62.5,71.5,.245,.396,.321,44.3,78.6,15.3,18.4,.283,24.3,12.9,.151,.304,22.3,69.2,.275
UMBC,Minnesota,51,69,2014-11-22,0,False,True,73.9,100.0,69.1,.489,.333,.460,45.2,88.2,1.4,12.8,.444,29.3,25.8,.244,.443,9.5,59.5,.100
UMBC,Howard,54,68,2014-11-25,0,False,False,80.6,101.5,67.0,.273,.327,.435,41.9,60.0,7.5,0.0,.391,18.4,22.9,.200,.532,20.0,66.7,.383
UMBC,Towson,66,77,2014-11-29,0,False,False,101.5,118.5,65.1,.438,.292,.569,39.1,62.5,12.3,10.3,.552,14.7,20.0,.271,.622,25.3,61.9,.634
UMBC,Maryland-Eastern Shore,52,65,2014-12-02,0,False,True,77.6,97.0,67.0,.460,.360,.427,31.5,52.6,13.4,3.6,.420,17.6,12.5,.200,.551,23.2,59.1,.224
UMBC,George Washington,60,83,2014-12-04,0,False,True,82.2,113.7,72.8,.313,.271,.544,43.9,61.9,6.8,17.3,.500,27.6,15.4,.250,.486,10.2,62.5,.232
UMBC,Iowa,47,77,2014-12-06,0,False,True,64.4,105.5,72.9,.175,.333,.381,51.4,52.6,11.0,12.5,.368,28.0,33.3,.088,.500,13.2,69.4,.185
UMBC,Central Connecticut,53,65,2014-12-10,0,False,True,85.5,104.8,61.7,.140,.280,.497,40.7,39.1,9.7,6.1,.500,20.8,17.2,.060,.510,14.5,68.0,.280
UMBC,Longwood,58,53,2014-12-14,0,False,False,85.3,77.9,67.7,.605,.421,.593,50.0,47.4,16.2,10.6,.605,30.0,22.7,.316,.385,20.4,65.8,.046
UMBC,Kennesaw State,66,53,2014-12-20,0,False,True,106.5,85.5,62.2,.375,.146,.584,53.7,42.3,11.3,5.6,.563,17.5,25.0,.250,.430,14.5,76.7,.070
UMBC,Lehigh,55,58,2014-12-28,0,False,False,80.9,85.3,67.9,.268,.357,.436,46.0,75.0,10.3,5.6,.375,18.2,18.9,.232,.479,20.1,84.6,.250
UMBC,NJIT,55,70,2015-01-02,0,False,False,88.7,112.9,62.3,.413,.370,.500,54.2,57.9,6.5,17.4,.457,26.7,38.7,.283,.610,17.2,71.4,.180
UMBC,UMass Lowell,61,73,2015-01-07,1,False,False,95.3,114.1,56.9,.440,.380,.505,50.0,66.7,4.7,10.7,.470,17.7,30.3,.280,.500,12.2,71.0,.327
UMBC,New Hampshire,60,63,2015-01-11,0,False,False,100.0,105.0,59.8,.429,.286,.509,50.9,42.9,6.7,3.4,.469,11.9,22.6,.286,.551,11.0,84.6,.184
UMBC,Stony Brook,54,64,2015-01-14,0,False,True,90.0,106.7,60.4,.255,.298,.512,40.0,63.6,8.3,5.4,.521,19.8,11.1,.106,.481,11.4,63.6,.245
UMBC,Vermont,54,71,2015-01-17,0,False,False,79.4,104.4,67.5,.468,.298,.470,51.9,41.2,14.7,13.8,.383,24.9,26.7,.383,.630,21.6,86.4,.283
UMBC,Hartford,63,65,2015-01-19,0,False,False,103.3,106.6,61.1,.432,.432,.594,44.0,70.0,18.0,8.0,.568,18.5,14.8,.295,.616,24.2,78.3,.279
UMBC,Maine,76,59,2015-01-22,0,False,True,108.6,84.3,70.3,.431,.216,.618,58.8,59.3,10.0,12.1,.569,18.6,31.8,.353,.420,19.2,79.3,.214
UMBC,Albany,55,69,2015-01-25,0,False,True,93.2,116.9,59.3,.341,.341,.577,36.7,55.6,6.8,3.7,.524,23.9,8.7,.293,.541,13.2,61.5,.327
UMBC,Binghamton,56,68,2015-01-28,0,False,False,84.8,103.0,65.5,.240,.640,.503,47.7,52.6,3.0,6.8,.480,24.4,21.9,.160,.490,10.9,72.7,.327
UMBC,UMass Lowell,51,67,2015-02-05,0,False,True,81.0,106.3,63.4,.356,.378,.485,56.9,44.4,7.9,10.0,.456,26.5,29.6,.222,.548,14.5,80.6,.192
UMBC,New Hampshire,46,80,2015-02-07,0,False,True,73.0,127.0,62.8,.429,.333,.455,42.0,41.2,12.7,0.0,.464,24.0,11.1,.167,.694,14.9,78.3,.245
UMBC,Stony Brook,61,73,2015-02-11,0,False,False,88.4,105.8,68.6,.345,.218,.476,31.6,40.9,14.5,5.0,.436,13.5,14.3,.236,.578,23.4,59.1,.275
UMBC,Vermont,51,74,2015-02-14,0,False,True,82.3,119.4,61.6,.286,.265,.458,40.7,45.0,9.7,11.9,.459,13.9,14.3,.122,.556,11.3,69.2,.259
UMBC,Hartford,52,55,2015-02-17,0,False,True,83.9,88.7,62.0,.609,.304,.438,50.0,57.1,8.1,8.8,.337,16.8,32.3,.457,.420,13.8,67.7,.143
UMBC,Maine,73,66,2015-02-21,0,False,False,112.3,101.5,64.9,.457,.457,.652,44.1,82.6,10.8,7.1,.587,17.7,12.5,.413,.468,14.3,65.7,.129
UMBC,Albany,49,67,2015-02-25,0,False,False,80.3,109.8,60.9,.395,.279,.480,33.3,64.7,6.6,6.1,.442,19.0,10.7,.256,.557,17.9,57.7,.151
UMBC,Binghamton,69,76,2015-02-28,0,False,True,98.6,108.6,69.5,.556,.289,.607,45.9,68.2,8.6,5.9,.589,22.0,18.5,.356,.500,15.8,67.6,.407
UMBC,Vermont,39,66,2015-03-04,0,False,True,57.4,97.1,68.2,.163,.245,.369,45.5,43.8,13.2,11.4,.347,26.5,9.1,.102,.545,16.3,81.8,.109
Maryland-Eastern Shore,Virginia Tech,46,71,2014-11-14,0,False,True,75.4,116.4,61.1,.553,.468,.388,50.0,76.9,6.6,9.4,.330,19.1,29.7,.319,.587,9.1,77.8,.370
Maryland-Eastern Shore,Villanova,44,81,2014-11-17,0,False,True,72.1,132.8,61.0,.658,.395,.441,43.1,38.5,16.4,0.0,.395,28.6,32.1,.368,.637,15.5,56.5,.314
Maryland-Eastern Shore,Mount St Mary's,53,41,2014-11-19,0,False,True,91.4,70.7,58.4,.432,.386,.500,58.3,72.2,13.8,8.3,.489,19.7,32.1,.227,.362,19.8,81.3,.149
Maryland-Eastern Shore,VCU,66,106,2014-11-20,0,False,True,89.2,143.2,73.6,.596,.447,.547,41.8,61.1,5.4,5.4,.468,23.0,18.8,.468,.664,9.1,62.9,.186
Maryland-Eastern Shore,St Francis (PA),53,57,2014-11-22,0,False,True,89.8,96.6,58.7,.208,.333,.502,45.1,40.0,18.6,8.3,.458,17.3,17.4,.188,.560,24.0,67.9,.238
Maryland-Eastern Shore,Detroit Mercy,55,69,2014-11-24,0,True,False,85.9,107.8,64.2,.320,.420,.477,51.7,75.0,3.1,8.6,.450,24.8,41.9,.200,.433,11.9,62.1,.462
Maryland-Eastern Shore,Bucknell,55,58,2014-11-25,0,True,False,88.7,93.5,62.4,.408,.204,.470,40.7,55.0,17.7,0.0,.439,13.3,20.0,.245,.521,26.7,66.7,.191
Maryland-Eastern Shore,Fordham,72,66,2014-11-29,0,False,True,104.3,95.7,69.0,.667,.333,.651,46.9,68.2,11.6,10.7,.595,24.6,23.8,.524,.511,25.1,64.3,.444
Maryland-Eastern Shore,UMBC,65,52,2014-12-02,0,False,False,97.0,77.6,67.0,.306,.429,.579,68.5,87.0,11.9,3.1,.551,23.2,40.9,.224,.420,17.6,87.5,.200
Maryland-Eastern Shore,North Carolina Central,63,68,2014-12-05,0,False,False,105.0,113.3,60.3,.510,.347,.517,52.9,60.0,11.7,9.5,.480,16.5,38.7,.327,.597,21.6,75.0,.694
Maryland-Eastern Shore,North Carolina A&T,69,58,2014-12-08,0,False,False,103.0,86.6,66.8,.844,.578,.547,55.0,88.9,13.4,0.0,.522,21.2,36.4,.489,.548,26.6,77.8,.286
Maryland-Eastern Shore,Navy,53,46,2014-12-13,0,False,False,91.4,79.3,58.3,.297,.405,.628,45.5,68.4,13.8,3.6,.608,28.7,10.5,.216,.426,24.1,72.0,.128
Maryland-Eastern Shore,Old Dominion,43,60,2014-12-19,0,False,True,75.4,105.3,56.9,.317,.366,.456,38.6,50.0,8.8,0.0,.439,26.5,22.7,.171,.402,12.4,48.6,.268
Maryland-Eastern Shore,St Bonaventure,82,80,2014-12-22,0,False,True,124.2,121.2,65.7,.370,.315,.646,50.0,55.2,9.1,0.0,.630,15.9,36.0,.259,.606,16.2,64.0,.327
Maryland-Eastern Shore,Duquesne,78,69,2014-12-28,0,False,True,120.0,106.2,64.7,.388,.306,.672,50.9,67.9,6.2,2.7,.663,18.3,27.3,.265,.516,11.9,66.7,.063
Maryland-Eastern Shore,UT Martin,63,60,2014-12-30,0,False,True,106.8,101.7,59.2,.340,.234,.577,52.6,75.0,8.5,10.0,.543,14.2,20.8,.255,.439,7.4,75.8,.175
Maryland-Eastern Shore,NJIT,60,69,2015-01-07,0,False,True,90.9,104.5,65.5,.431,.276,.429,65.5,45.0,9.1,4.0,.362,21.4,57.1,.310,.613,16.4,78.3,.500
Maryland-Eastern Shore,Morgan State,78,53,2015-01-12,0,False,True,105.4,71.6,74.2,.640,.260,.598,58.1,53.8,16.2,5.4,.570,18.7,34.6,.420,.364,23.2,75.0,.169
Maryland-Eastern Shore,Savannah State,87,57,2015-01-17,0,False,False,126.1,82.6,69.2,.509,.273,.637,67.9,73.3,17.4,8.1,.618,18.0,53.3,.345,.480,25.3,84.6,.204
Maryland-Eastern Shore,South Carolina State,72,73,2015-01-19,1,False,False,98.6,100.0,64.5,.500,.339,.519,47.7,60.0,17.8,3.4,.509,18.8,34.3,.268,.528,21.7,63.3,.321
Maryland-Eastern Shore,Bethune-Cookman,74,70,2015-01-24,0,False,True,110.4,104.5,66.6,.412,.235,.607,50.0,41.4,9.0,0.0,.618,17.6,28.6,.216,.610,22.9,73.1,.180
Maryland-Eastern Shore,Florida A&M,72,65,2015-01-26,0,False,True,110.8,100.0,64.7,.745,.373,.521,45.9,52.4,7.7,3.0,.461,11.5,34.2,.490,.489,19.4,65.2,.500
Maryland-Eastern Shore,Coppin State,92,82,2015-01-31,0,False,False,113.6,101.2,81.4,.815,.333,.614,61.8,85.7,12.3,3.0,.620,14.8,40.6,.463,.500,19.0,80.6,.224
Maryland-Eastern Shore,Howard,74,83,2015-02-02,0,False,True,105.7,118.6,69.7,.623,.283,.539,50.9,47.8,5.7,0.0,.509,13.8,31.3,.377,.660,16.3,81.0,.447
Maryland-Eastern Shore,Hampton,61,64,2015-02-07,0,False,True,92.4,97.0,65.9,.420,.320,.509,49.2,75.0,12.1,3.0,.480,18.9,24.1,.260,.490,13.5,71.9,.250
Maryland-Eastern Shore,Norfolk State,82,64,2015-02-09,0,False,True,120.6,94.1,67.7,.414,.379,.591,60.7,42.9,8.8,5.4,.552,16.8,54.8,.310,.429,16.5,66.7,.286
Maryland-Eastern Shore,Delaware State,85,91,2015-02-14,0,False,False,119.7,128.2,71.2,.328,.426,.603,53.3,61.3,7.0,3.4,.598,13.5,34.5,.197,.608,12.5,71.0,.300
Maryland-Eastern Shore,Howard,71,60,2015-02-16,0,False,False,107.6,90.9,66.0,.581,.349,.647,52.2,76.2,16.7,3.4,.558,25.7,44.4,.535,.461,24.3,57.1,.255
Maryland-Eastern Shore,South Carolina State,68,56,2015-02-21,0,False,True,104.6,86.2,64.2,.440,.200,.562,53.2,16.7,18.5,6.7,.520,15.4,35.7,.320,.534,26.6,78.9,.205
Maryland-Eastern Shore,Delaware State,69,65,2015-02-28,0,False,True,101.5,95.6,68.1,.481,.296,.520,44.8,41.7,14.7,5.7,.472,16.4,31.3,.333,.492,19.6,57.1,.082
Maryland-Eastern Shore,Morgan State,89,76,2015-03-05,0,False,False,115.6,98.7,77.3,.258,.258,.601,67.8,60.6,10.4,8.7,.568,20.4,56.7,.212,.484,14.2,79.3,.258
Maryland-Eastern Shore,Hampton,71,76,2015-03-12,0,True,False,94.7,101.3,74.7,.554,.268,.502,45.8,47.8,4.0,3.0,.464,15.5,26.5,.339,.483,14.7,63.2,.345
Maryland-Eastern Shore,High Point,64,70,2015-03-18,0,False,True,91.4,100.0,69.6,.293,.345,.484,54.7,48.0,10.0,2.9,.483,21.4,37.5,.138,.449,15.7,71.9,.531
Massachusetts,Siena,95,87,2014-11-14,0,False,False,115.9,106.1,81.6,.945,.273,.596,48.7,60.0,7.3,12.5,.509,14.0,34.3,.709,.493,14.2,61.0,.189
Massachusetts,Boston College,71,62,2014-11-16,0,True,False,95.9,83.8,73.6,1.146,.073,.561,46.5,60.0,12.2,19.4,.488,18.1,16.7,.756,.395,20.5,68.3,.298
Massachusetts,Manhattan,77,68,2014-11-18,1,False,False,100.0,88.3,68.6,.483,.167,.522,61.8,70.8,11.7,9.1,.417,18.7,41.2,.450,.508,20.3,82.4,.136
Massachusetts,Notre Dame,68,81,2014-11-22,0,True,False,93.2,111.0,73.4,.592,.347,.542,43.4,52.4,8.2,5.9,.490,21.3,17.2,.408,.670,21.8,75.0,.189
Massachusetts,Florida State,75,69,2014-11-23,0,True,False,100.0,92.0,74.8,.526,.281,.526,46.8,45.8,8.0,3.3,.456,13.4,25.7,.404,.373,11.9,63.6,.284
Massachusetts,Northeastern,79,54,2014-11-26,0,False,False,103.9,71.1,75.8,.086,.243,.542,60.6,51.4,22.4,11.4,.550,17.1,40.0,.029,.398,23.9,77.8,.119
Massachusetts,Harvard,73,75,2014-11-29,0,False,True,107.4,110.3,68.5,.538,.173,.559,55.2,32.0,7.4,10.9,.519,14.4,29.6,.365,.549,10.6,77.4,.131
