team,opponent,team_score,opp_score,date,OT,neutral,road_game,ORtg,DRtg,Pace,FTr,3PAr,TSP,TRBP,ASTP,STLP,BLKP,eFGP,TOVP,ORBP,FT,OeFGP,OTOVP,OORBP,OFT
Tennessee State,Morehead State,70,64,2010-12-19,1,False,False,95.9,87.7,66.1,.596,.489,.580,41.2,66.7,12.3,14.3,.521,18.8,18.5,.447,.446,23.4,56.1,.092
Tennessee State,Eastern Kentucky,62,49,2010-12-21,0,False,False,98.4,77.8,62.6,.241,.407,.515,66.1,52.2,6.3,13.6,.491,21.0,46.4,.167,.388,16.2,82.4,.224
Tennessee State,Middle Tennessee,58,65,2010-12-29,0,False,True,87.9,98.5,66.2,.250,.423,.498,38.2,55.0,13.6,15.0,.462,17.1,16.0,.192,.491,20.2,56.7,.158
Tennessee State,Memphis,86,91,2011-01-02,0,False,True,124.6,131.9,68.6,.426,.444,.662,44.6,55.6,11.6,9.3,.611,15.6,38.5,.370,.589,12.9,50.0,.290
Tennessee State,Murray State,53,64,2011-01-06,0,False,True,86.9,104.9,60.8,.277,.255,.498,43.1,61.1,9.8,6.3,.436,22.0,26.9,.255,.565,21.3,60.0,.261
Tennessee State,UT Martin,67,64,2011-01-08,0,False,True,104.7,100.0,64.5,.260,.420,.596,56.7,75.0,12.5,12.8,.580,21.1,30.8,.180,.492,13.6,76.5,.102
Tennessee State,Austin Peay,76,74,2011-01-15,1,False,False,100.0,97.4,67.8,.390,.305,.543,63.0,50.0,7.9,10.6,.534,25.6,58.8,.220,.457,14.2,66.7,.143
Tennessee State,Jacksonville State,68,63,2011-01-20,0,False,False,97.1,90.0,70.0,.698,.186,.594,48.9,40.0,11.4,14.8,.500,24.9,25.0,.581,.564,30.0,68.0,.213
Tennessee State,Tennessee Tech,71,65,2011-01-22,0,False,False,95.9,87.8,74.1,.534,.379,.488,48.1,52.2,5.4,15.9,.448,14.2,26.3,.328,.417,12.6,67.4,.152
Tennessee State,Morehead State,65,72,2011-01-27,0,False,True,108.3,120.0,60.0,.378,.333,.612,32.8,78.3,8.3,8.3,.611,18.4,19.2,.222,.500,13.8,42.9,.263
Tennessee State,Eastern Kentucky,72,86,2011-01-29,0,False,True,116.1,138.7,61.5,.651,.372,.639,47.5,59.1,3.2,4.0,.570,16.3,25.0,.535,.716,10.8,81.3,.523
Tennessee State,Murray State,65,74,2011-02-03,0,False,False,92.9,105.7,70.1,.549,.490,.505,43.1,63.2,11.4,13.5,.461,16.8,28.1,.353,.559,23.2,61.5,.333
Tennessee State,UT Martin,56,47,2011-02-05,0,False,False,91.8,77.0,61.5,.382,.255,.431,58.0,45.0,6.6,3.4,.400,13.3,34.2,.218,.378,15.4,87.1,.289
Tennessee State,Jacksonville State,73,76,2011-02-07,1,False,True,104.3,108.6,62.2,.480,.460,.594,52.7,60.9,8.6,2.8,.540,19.6,30.8,.380,.481,13.8,72.4,.500
Tennessee State,Austin Peay,64,79,2011-02-12,0,False,True,85.3,105.3,75.2,.333,.456,.485,45.9,35.0,8.0,4.7,.421,25.0,32.4,.281,.596,22.8,63.0,.327
Tennessee State,Tennessee Tech,59,61,2011-02-14,0,False,True,93.7,96.8,62.9,.245,.367,.539,44.7,60.0,11.1,12.2,.490,21.5,33.3,.224,.491,19.1,60.0,.170
Tennessee State,Delaware State,78,63,2011-02-19,0,False,False,109.9,88.7,71.1,.347,.286,.683,65.5,62.1,7.0,4.3,.663,27.8,45.5,.265,.397,11.1,77.8,.206
Tennessee State,Southeast Missouri State,57,52,2011-02-24,0,False,False,91.9,83.9,62.5,.182,.255,.477,53.1,42.9,16.1,12.5,.427,15.5,32.1,.182,.479,22.3,81.0,.149
Tennessee State,Eastern Illinois,66,62,2011-02-26,0,False,False,93.0,87.3,71.0,.585,.472,.487,49.3,70.6,9.9,10.3,.406,15.1,25.7,.434,.452,16.2,73.5,.097
Tennessee State,UT Martin,64,68,2011-03-02,0,True,False,97.0,103.0,66.2,.521,.313,.534,51.0,60.0,9.1,7.1,.438,15.5,21.1,.458,.448,10.6,68.8,.276
Tennessee Tech,NC State,69,82,2010-11-12,0,False,True,89.6,106.5,77.0,.324,.235,.440,57.7,37.5,6.5,10.5,.390,19.5,43.2,.235,.455,9.6,76.5,.554
Tennessee Tech,East Tennessee St.,60,73,2010-11-20,0,False,True,82.2,100.0,72.6,.404,.404,.484,49.3,63.2,4.1,5.7,.413,21.5,20.0,.327,.445,14.8,77.8,.436
Tennessee Tech,Michigan State,55,73,2010-11-28,0,False,True,75.3,100.0,72.6,.296,.167,.446,45.0,25.0,12.3,3.2,.407,20.6,16.1,.204,.582,21.4,75.9,.164
Tennessee Tech,SIU Edwardsville,78,65,2010-12-01,0,False,False,100.0,83.3,77.9,.460,.175,.508,62.5,59.3,14.1,8.3,.468,17.2,43.3,.302,.519,25.0,84.6,.212
Tennessee Tech,Jacksonville State,64,62,2010-12-04,0,False,True,98.5,95.4,65.0,.386,.136,.614,52.3,60.0,15.4,6.9,.602,25.7,21.1,.250,.547,24.3,76.0,.349
Tennessee Tech,High Point,69,80,2010-12-08,0,False,False,86.3,100.0,80.0,.450,.200,.474,41.4,59.1,10.0,4.5,.392,16.1,25.0,.367,.508,21.4,56.7,.339
Tennessee Tech,Lipscomb,94,98,2010-12-11,0,False,False,120.5,125.6,78.2,.358,.343,.599,54.2,48.6,16.7,0.0,.575,15.2,51.6,.254,.769,27.6,58.8,.346
Tennessee Tech,Eastern Illinois,65,64,2010-12-19,0,False,False,90.3,88.9,72.2,.423,.212,.520,52.7,75.0,9.7,2.7,.490,20.4,25.0,.269,.500,24.4,81.5,.362
Tennessee Tech,Southeast Missouri State,75,77,2010-12-21,0,False,False,102.7,105.5,72.9,.646,.250,.598,48.1,75.0,6.8,4.9,.552,22.3,21.7,.458,.510,15.0,67.7,.462
Tennessee Tech,Morehead State,64,76,2011-01-06,0,False,True,86.5,102.7,74.3,.571,.265,.514,42.9,52.4,12.2,2.3,.459,23.4,25.8,.388,.455,20.4,59.4,.446
Tennessee Tech,Eastern Kentucky,78,66,2011-01-08,0,False,True,121.9,103.1,63.8,.476,.286,.757,72.2,63.0,6.3,9.5,.726,23.7,45.5,.405,.500,15.9,84.0,.320
Tennessee Tech,UT Martin,109,105,2011-01-13,3,False,False,100.9,97.2,78.2,.443,.127,.570,51.3,53.7,13.0,1.7,.544,18.0,33.3,.291,.488,19.3,68.3,.305
Tennessee Tech,Murray State,85,92,2011-01-15,0,False,False,119.7,129.6,70.9,.375,.179,.644,60.8,38.7,4.2,0.0,.607,18.5,48.0,.304,.592,8.8,73.1,.350
Tennessee Tech,Austin Peay,71,68,2011-01-20,0,False,True,94.7,90.7,74.6,.382,.291,.546,53.0,37.0,10.7,7.1,.545,25.3,40.0,.200,.407,17.2,63.9,.339
Tennessee Tech,Tennessee State,65,71,2011-01-22,0,False,True,87.8,95.9,74.1,.333,.333,.425,51.9,33.3,2.7,5.6,.417,12.6,32.6,.152,.448,14.2,73.7,.328
Tennessee Tech,Eastern Illinois,77,74,2011-01-27,0,False,True,116.7,112.1,66.4,.153,.305,.608,49.2,48.4,4.5,7.8,.602,18.1,37.9,.102,.500,12.6,59.4,.233
Tennessee Tech,Southeast Missouri State,93,86,2011-01-29,0,False,True,124.0,114.7,74.6,.824,.235,.655,54.0,37.9,6.7,0.0,.618,12.4,25.0,.588,.523,8.2,71.8,.297
Tennessee Tech,Eastern Kentucky,63,54,2011-02-03,0,False,False,98.4,84.4,63.5,.453,.302,.489,63.3,57.1,6.3,7.7,.434,14.6,37.9,.321,.459,16.5,87.1,.184
Tennessee Tech,Morehead State,60,76,2011-02-05,0,False,False,80.0,101.3,74.7,.231,.215,.416,53.5,56.0,5.3,9.3,.408,19.1,37.5,.108,.474,12.0,74.2,.362
Tennessee Tech,Austin Peay,70,64,2011-02-07,0,False,False,97.2,88.9,71.6,.627,.294,.529,54.8,70.8,12.5,8.6,.500,18.5,33.3,.373,.433,21.3,75.0,.365
Tennessee Tech,Murray State,44,55,2011-02-10,0,False,True,63.8,79.7,68.8,.321,.132,.360,43.1,17.6,20.3,3.0,.321,21.8,22.2,.189,.490,27.4,69.0,.167
Tennessee Tech,UT Martin,85,71,2011-02-12,0,False,True,116.4,97.3,72.8,.327,.115,.707,59.6,51.4,16.4,12.8,.683,25.0,37.5,.269,.518,19.9,71.0,.232
Tennessee Tech,Tennessee State,61,59,2011-02-14,0,False,False,96.8,93.7,62.9,.245,.226,.515,55.3,33.3,9.5,12.9,.491,19.1,40.0,.170,.490,21.5,66.7,.224
Tennessee Tech,Gardner-Webb,60,58,2011-02-19,0,False,False,83.3,80.6,71.7,.744,.326,.515,51.8,70.6,8.3,3.6,.442,22.6,13.0,.512,.435,21.8,78.8,.204
Tennessee Tech,SIU Edwardsville,92,69,2011-02-22,0,False,True,116.5,87.3,79.0,.481,.148,.693,71.4,67.6,17.7,4.0,.704,22.3,35.3,.296,.580,26.4,96.0,.220
Tennessee Tech,Jacksonville State,77,75,2011-02-26,0,False,False,111.6,108.7,69.1,.464,.196,.563,61.1,67.9,2.9,8.1,.545,16.0,47.8,.286,.534,10.4,71.0,.224
Tennessee Tech,UT Martin,83,59,2011-03-03,0,True,False,113.7,80.8,73.3,.300,.214,.519,63.2,37.5,11.0,12.1,.500,9.1,41.7,.186,.420,19.3,87.5,.214
Tennessee Tech,Murray State,64,59,2011-03-04,0,True,False,97.0,89.4,65.6,.468,.128,.557,50.8,69.6,7.6,6.1,.521,20.7,25.9,.319,.363,13.4,71.9,.431
Tennessee Tech,Morehead State,73,80,2011-03-05,0,True,False,98.6,108.1,73.7,.435,.306,.488,37.3,45.5,16.2,6.3,.411,10.7,26.3,.355,.552,25.1,51.7,.563
Tennessee Tech,Western Michigan,66,74,2011-03-16,0,False,True,90.4,101.4,73.0,.886,.227,.528,42.0,42.9,8.2,7.0,.523,18.3,15.2,.455,.473,13.9,66.7,.375
Tennessee,Chattanooga,82,62,2010-11-12,0,False,False,103.8,78.5,79.1,.492,.317,.528,58.9,46.4,12.7,9.5,.484,11.4,28.6,.333,.409,22.2,86.8,.309
Tennessee,Belmont,85,76,2010-11-16,0,False,False,107.6,96.2,79.2,.851,.234,.644,63.2,64.0,5.1,0.0,.564,29.0,47.8,.681,.500,17.6,73.5,.333
Tennessee,Missouri State,60,56,2010-11-17,0,False,False,92.3,86.2,64.5,.596,.298,.498,44.4,42.1,12.3,12.1,.447,17.7,28.6,.383,.407,19.0,57.1,.136
Tennessee,VCU,77,72,2010-11-24,0,True,False,91.7,85.7,83.6,.400,.200,.462,57.0,60.7,10.7,18.9,.421,14.4,37.8,.257,.390,14.8,73.8,.279
Tennessee,Villanova,78,68,2010-11-26,0,True,False,105.4,91.9,73.9,.636,.291,.545,53.7,56.0,12.2,16.2,.509,15.4,40.0,.400,.379,14.8,64.9,.414
Tennessee,Middle Tennessee,86,56,2010-11-30,0,False,False,121.1,78.9,71.4,.654,.462,.631,68.5,69.2,12.7,15.4,.606,20.0,52.0,.442,.459,25.1,82.8,.224
Tennessee,Pittsburgh,83,76,2010-12-11,0,True,False,113.7,104.1,73.1,.625,.229,.667,53.3,51.9,6.8,18.9,.635,24.3,43.5,.458,.472,16.9,59.5,.463
Tennessee,Oakland,82,89,2010-12-14,0,False,False,112.3,121.9,73.0,.492,.286,.528,49.3,57.1,8.2,5.3,.476,10.4,35.1,.349,.598,15.8,66.7,.393
Tennessee,Charlotte,48,49,2010-12-17,0,True,False,78.7,80.3,61.3,.111,.270,.362,55.1,36.4,4.9,5.9,.365,14.2,39.5,.032,.349,13.2,74.2,.226
Tennessee,USC,64,65,2010-12-21,0,False,False,98.5,100.0,65.0,.617,.319,.527,64.9,61.1,10.8,9.4,.426,22.8,48.1,.511,.557,18.5,80.0,.113
Tennessee,Belmont,66,65,2010-12-23,0,False,False,88.0,86.7,75.2,.698,.264,.468,46.7,65.0,14.7,20.0,.415,15.6,27.0,.415,.414,16.7,65.8,.100
Tennessee,UT Martin,68,62,2010-12-29,0,False,False,109.7,100.0,62.4,.408,.327,.581,48.3,54.2,6.5,20.0,.541,14.6,27.6,.306,.473,17.5,67.7,.161
Tennessee,Charleston,78,91,2010-12-31,0,False,False,105.4,123.0,74.1,.263,.225,.433,56.0,30.0,5.4,0.0,.406,10.9,47.1,.163,.714,15.6,75.0,.429
Tennessee,Memphis,104,84,2011-01-05,0,False,False,125.3,101.2,82.8,.448,.313,.640,57.7,69.4,6.0,18.6,.627,12.9,37.1,.299,.538,17.1,77.8,.215
Tennessee,Arkansas,65,68,2011-01-08,0,False,True,100.0,104.6,65.1,.250,.286,.519,64.9,44.0,7.7,8.1,.500,22.3,54.8,.161,.560,19.3,76.9,.240
Tennessee,Florida,75,81,2011-01-11,1,False,False,104.2,112.5,64.4,.386,.351,.556,50.0,63.0,13.9,16.3,.535,15.1,22.6,.246,.593,13.8,77.4,.186
Tennessee,Vanderbilt,67,64,2011-01-15,0,False,False,89.3,85.3,74.8,.176,.257,.418,50.0,38.5,16.0,12.1,.378,12.1,37.2,.149,.461,25.5,70.4,.333
Tennessee,Georgia,59,57,2011-01-18,0,False,True,103.5,100.0,57.3,.125,.339,.497,55.4,41.7,8.8,20.6,.482,13.2,38.7,.089,.489,17.1,76.0,.234
Tennessee,Connecticut,61,72,2011-01-22,0,False,True,98.4,116.1,62.5,.179,.357,.502,47.5,50.0,11.3,5.4,.482,16.5,34.5,.125,.563,16.2,60.0,.161
Tennessee,LSU,75,53,2011-01-26,0,False,False,125.0,88.3,60.4,.161,.419,.562,56.7,69.0,15.0,23.3,.548,9.5,45.2,.113,.387,16.4,66.7,.226
Tennessee,Ole Miss,74,57,2011-01-29,0,False,True,102.8,79.2,72.5,.239,.269,.496,58.4,55.2,9.7,14.6,.478,14.8,48.7,.149,.292,18.1,68.4,.367
Tennessee,Auburn,69,56,2011-02-03,0,False,True,106.2,86.2,65.0,.471,.373,.553,64.3,73.9,10.8,5.3,.490,17.2,50.0,.373,.451,18.8,76.7,.196
Tennessee,Alabama,60,65,2011-02-05,1,False,False,82.2,89.0,65.1,.317,.317,.414,56.8,68.2,13.7,9.5,.381,19.9,39.5,.190,.455,17.7,80.6,.250
Tennessee,Kentucky,61,73,2011-02-08,0,False,True,93.8,112.3,65.3,.222,.296,.511,41.4,31.8,7.7,9.7,.491,19.0,27.6,.148,.520,20.6,55.2,.449
Tennessee,Florida,60,61,2011-02-12,0,False,True,93.8,95.3,64.1,.196,.353,.538,46.7,36.0,21.9,6.9,.549,22.3,26.1,.078,.536,24.5,68.2,.381
Tennessee,South Carolina,73,67,2011-02-16,0,False,False,101.4,93.1,72.2,.673,.346,.532,52.4,69.6,8.3,2.4,.500,18.9,36.1,.404,.397,12.3,64.6,.123
Tennessee,Georgia,63,69,2011-02-19,0,False,False,94.0,103.0,66.8,.250,.283,.469,43.5,44.0,7.5,10.8,.450,11.8,23.7,.150,.553,19.3,75.0,.362
Tennessee,Vanderbilt,60,51,2011-02-22,0,False,True,89.6,76.1,66.5,.368,.263,.448,53.8,36.4,22.4,3.6,.404,14.1,28.9,.246,.420,23.2,88.9,.318
Tennessee,Mississippi State,69,70,2011-02-26,0,False,False,98.6,100.0,70.0,.348,.318,.448,53.0,58.3,8.6,5.3,.402,8.3,31.1,.242,.460,10.2,78.9,.190
Tennessee,South Carolina,73,69,2011-03-03,0,False,True,110.6,104.5,65.7,.791,.256,.617,40.0,68.2,4.5,0.0,.558,18.0,25.0,.581,.432,12.2,48.6,.182
Tennessee,Kentucky,58,64,2011-03-06,0,False,False,92.1,101.6,62.6,.553,.191,.489,48.4,50.0,11.1,8.6,.404,14.4,28.6,.426,.425,13.2,64.7,.358
Tennessee,Arkansas,74,68,2011-03-10,0,True,False,112.1,103.0,66.2,.258,.242,.532,54.7,33.3,12.1,14.3,.500,12.6,43.3,.194,.543,20.6,69.6,.391
Tennessee,Florida,74,85,2011-03-11,0,True,False,101.4,116.4,72.7,.417,.317,.515,50.8,42.3,15.1,0.0,.467,14.3,33.3,.300,.652,19.1,78.3,.543
Tennessee,Michigan,45,75,2011-03-18,0,True,False,70.3,117.2,63.5,.372,.419,.445,40.7,66.7,6.3,13.2,.384,26.2,17.2,.279,.586,13.4,63.3,.000
UT Martin,LSU,56,79,2010-11-18,0,False,True,77.8,109.7,71.6,.367,.300,.397,35.6,21.1,11.1,4.3,.350,16.6,31.7,.233,.460,16.5,40.6,.355
UT Martin,Northwestern State,94,103,2010-11-20,0,False,True,110.6,121.2,85.2,.540,.317,.594,48.4,35.7,7.1,2.0,.524,21.0,38.7,.444,.566,14.5,57.6,.382
UT Martin,Memphis,80,102,2010-11-23,0,False,True,95.2,121.4,84.4,.356,.288,.580,43.5,37.9,9.5,7.0,.559,21.6,22.9,.237,.568,13.9,64.7,.243
UT Martin,Lipscomb,71,90,2010-11-27,0,False,False,88.8,112.5,79.6,.371,.371,.487,28.8,60.9,7.5,1.9,.427,16.1,15.8,.290,.508,18.3,42.9,.348
UT Martin,Morehead State,49,70,2010-12-02,0,False,True,69.0,98.6,71.4,.340,.191,.449,34.4,61.1,8.5,2.8,.426,27.8,17.2,.191,.510,26.1,50.0,.353
UT Martin,Eastern Kentucky,69,77,2010-12-04,0,False,True,94.5,105.5,73.0,.625,.313,.554,56.3,23.8,9.6,3.3,.479,21.5,27.6,.479,.557,17.1,80.0,.340
UT Martin,Central Arkansas,73,64,2010-12-08,0,False,True,100.0,87.7,72.8,.500,.220,.590,67.7,69.2,8.2,6.8,.580,23.5,44.0,.300,.452,14.7,83.8,.111
UT Martin,Fort Wayne,61,85,2010-12-11,0,False,True,89.7,125.0,68.0,.373,.137,.508,50.0,21.7,5.9,6.1,.471,18.9,24.1,.255,.663,15.1,82.6,.308
UT Martin,Murray State,54,66,2010-12-21,0,False,False,90.0,110.0,60.3,.556,.167,.593,37.2,38.9,6.7,7.5,.528,27.2,18.2,.444,.583,22.5,57.1,.208
UT Martin,Ohio State,40,100,2010-12-27,0,False,True,55.6,138.9,72.3,.048,.397,.310,37.1,35.3,5.6,0.0,.302,22.8,26.2,.032,.629,10.6,53.6,.171
UT Martin,Tennessee,62,68,2010-12-29,0,False,True,100.0,109.7,62.4,.196,.464,.506,51.7,54.5,11.3,3.0,.473,17.5,32.3,.161,.541,14.6,72.4,.306
UT Martin,Southeast Missouri State,75,82,2011-01-03,0,False,True,102.7,112.3,72.7,.383,.300,.529,43.5,32.0,5.5,5.1,.450,10.1,20.0,.350,.518,10.8,65.6,.455
UT Martin,Tennessee State,64,67,2011-01-08,0,False,False,100.0,104.7,64.5,.169,.339,.502,43.3,57.7,6.3,6.9,.492,13.6,23.5,.102,.580,21.1,69.2,.180
UT Martin,Austin Peay,61,71,2011-01-10,0,False,False,88.4,102.9,68.5,.400,.400,.513,55.9,47.4,7.2,11.4,.450,23.2,29.6,.320,.536,13.4,78.1,.218
UT Martin,Tennessee Tech,105,109,2011-01-13,3,False,True,97.2,100.9,78.2,.476,.280,.522,48.8,48.6,7.4,1.4,.488,19.3,31.7,.305,.544,18.0,66.7,.291
UT Martin,Jacksonville State,63,60,2011-01-15,0,False,True,105.0,100.0,59.7,.757,.216,.626,56.9,52.6,8.3,2.6,.568,26.4,47.6,.568,.481,18.0,63.3,.192
UT Martin,Southeast Missouri State,79,69,2011-01-20,0,False,False,108.2,94.5,73.3,.369,.262,.517,52.1,63.0,13.7,12.5,.454,11.6,36.1,.308,.492,19.0,68.6,.129
UT Martin,Eastern Illinois,63,62,2011-01-22,0,False,False,103.3,101.6,61.4,.293,.293,.477,49.1,64.0,8.2,5.1,.457,12.0,38.2,.172,.541,18.9,65.2,.184
UT Martin,SIU Edwardsville,78,69,2011-01-24,0,False,True,96.3,85.2,81.3,.655,.164,.541,49.4,43.5,9.9,4.9,.436,18.2,22.9,.545,.419,22.2,71.4,.274
UT Martin,Murray State,75,92,2011-01-29,0,False,True,101.4,124.3,73.9,.680,.360,.567,49.2,45.0,9.5,10.5,.490,18.5,32.3,.520,.652,17.5,67.9,.339
UT Martin,Austin Peay,53,82,2011-02-03,0,False,True,73.6,113.9,71.6,.308,.385,.445,39.6,52.9,13.9,2.2,.394,24.2,22.6,.231,.657,21.4,63.6,.204
UT Martin,Tennessee State,47,56,2011-02-05,0,False,True,77.0,91.8,61.5,.467,.356,.427,42.0,18.8,1.6,4.9,.378,15.4,12.9,.289,.400,13.3,65.8,.218
UT Martin,Jacksonville State,68,55,2011-02-10,0,False,False,95.8,77.5,71.3,.535,.163,.631,46.0,39.1,16.9,13.5,.581,30.8,30.0,.419,.443,31.0,56.7,.151
UT Martin,Tennessee Tech,71,85,2011-02-12,0,False,False,97.3,116.4,72.8,.321,.304,.550,40.4,65.4,12.3,4.3,.518,19.9,29.0,.232,.683,25.0,62.5,.269
UT Martin,Eastern Illinois,73,54,2011-02-15,0,False,True,114.1,84.4,63.8,.408,.306,.624,50.0,41.7,12.5,4.7,.551,15.8,26.1,.388,.368,16.7,64.1,.211
UT Martin,Bradley,75,81,2011-02-19,0,False,False,111.9,120.9,67.0,.361,.377,.525,52.3,48.0,4.5,0.0,.500,12.3,36.8,.230,.580,10.9,74.1,.286
UT Martin,Eastern Kentucky,78,70,2011-02-24,0,False,False,111.4,100.0,69.7,.612,.347,.617,41.2,56.0,7.1,20.6,.571,14.8,18.2,.449,.542,19.7,58.6,.102
UT Martin,Morehead State,64,77,2011-02-26,0,False,False,91.4,110.0,69.6,.200,.400,.531,35.6,73.9,10.0,11.4,.500,17.8,15.2,.164,.500,17.3,61.5,.400
UT Martin,Tennessee State,68,64,2011-03-02,0,True,False,103.0,97.0,66.2,.345,.276,.504,49.0,41.7,4.5,9.1,.448,10.6,31.3,.276,.438,15.5,78.9,.458
UT Martin,Tennessee Tech,59,83,2011-03-03,0,True,False,80.8,113.7,73.3,.250,.411,.471,36.8,45.0,5.5,7.3,.420,19.3,12.5,.214,.500,9.1,58.3,.186
Texas A&M,Alcorn State,88,56,2010-11-12,0,False,False,103.5,65.9,84.7,.857,.357,.558,62.3,52.0,7.1,4.4,.482,20.2,41.2,.607,.325,20.3,79.1,.333
Texas A&M,Texas A&M-CC,86,65,2010-11-15,0,False,True,116.2,87.8,73.6,.350,.350,.615,52.0,61.3,21.6,3.1,.575,14.6,29.2,.283,.500,25.2,73.1,.444
Texas A&M,Boston College,65,67,2010-11-25,0,True,False,114.0,117.5,57.1,.347,.388,.569,67.4,59.1,5.3,7.7,.520,19.7,59.1,.286,.589,13.1,76.2,.311
Texas A&M,Manhattan,74,45,2010-11-26,0,True,False,115.6,70.3,63.5,.436,.473,.557,58.8,73.9,12.5,2.6,.509,16.4,51.7,.327,.327,18.3,64.1,.164
Texas A&M,Temple,54,51,2010-11-28,0,True,False,87.1,82.3,62.4,.529,.216,.423,61.1,35.3,6.5,6.3,.353,18.0,41.7,.353,.354,14.5,80.6,.354
Texas A&M,Stephen F. Austin,62,53,2010-12-02,0,False,False,101.6,86.9,60.8,.356,.378,.589,57.9,66.7,4.9,14.3,.556,23.3,34.8,.267,.382,14.3,73.5,.275
Texas A&M,Pacific,79,59,2010-12-04,0,False,False,121.5,90.8,64.5,.210,.290,.579,56.5,70.0,7.7,4.7,.565,13.9,43.8,.145,.457,16.5,70.0,.103
Texas A&M,Prairie View A&M,87,63,2010-12-08,0,False,False,120.8,87.5,72.3,.410,.393,.597,60.3,66.7,8.3,11.1,.582,15.1,41.9,.262,.438,13.3,73.8,.092
Texas A&M,Washington,63,62,2010-12-11,0,False,False,87.5,86.1,71.7,.446,.143,.464,55.6,47.8,13.9,16.1,.411,21.0,42.9,.304,.434,24.8,71.4,.302
Texas A&M,Arkansas,71,62,2010-12-18,1,True,False,92.2,80.5,68.0,.564,.236,.509,55.2,50.0,11.7,4.3,.427,20.5,33.3,.436,.489,28.5,76.5,.340
Texas A&M,Wagner,86,51,2010-12-21,0,False,False,119.4,70.8,72.4,.544,.158,.600,72.4,63.3,13.9,3.3,.561,18.2,48.1,.386,.406,22.2,93.5,.250
Texas A&M,McNeese,66,57,2010-12-31,0,False,False,108.2,93.4,61.3,.558,.288,.502,54.8,65.0,6.6,5.7,.413,12.0,41.9,.442,.473,16.9,67.7,.091
Texas A&M,Nicholls,66,55,2011-01-03,0,False,False,108.2,90.2,60.7,.591,.250,.586,63.3,81.8,3.3,0.0,.545,17.6,30.0,.409,.477,15.9,86.2,.326
Texas A&M,Oklahoma,69,51,2011-01-08,0,False,True,111.3,82.3,61.9,.391,.370,.632,60.9,68.0,12.9,3.0,.598,18.0,25.0,.304,.444,21.5,88.5,.244
Texas A&M,Oklahoma State,71,48,2011-01-12,0,False,False,112.7,76.2,63.2,.630,.370,.594,54.4,71.4,14.3,7.4,.543,15.5,33.3,.457,.391,24.8,73.3,.261
Texas A&M,Missouri,91,89,2011-01-15,1,False,False,119.7,117.1,67.1,.644,.305,.591,49.2,60.7,9.2,0.0,.525,10.5,33.3,.492,.597,13.6,62.9,.134
Texas A&M,Texas,60,81,2011-01-19,0,False,True,103.4,139.7,58.3,.321,.264,.491,42.6,31.8,3.4,0.0,.472,11.6,34.3,.189,.620,10.4,57.9,.380
Texas A&M,Kansas State,64,56,2011-01-22,0,False,False,100.0,87.5,64.3,.860,.233,.528,53.4,75.0,7.8,10.0,.430,21.9,44.4,.628,.450,21.3,61.3,.220
Texas A&M,Nebraska,48,57,2011-01-29,0,False,True,82.8,98.3,57.9,.304,.413,.456,53.7,44.4,3.4,0.0,.457,21.0,31.0,.130,.469,11.1,80.0,.250
Texas A&M,Texas,49,69,2011-01-31,0,False,False,76.6,107.8,64.2,.382,.218,.377,46.3,41.2,4.7,2.2,.318,13.3,28.9,.255,.519,12.3,69.0,.241
Texas A&M,Baylor,74,76,2011-02-05,1,False,False,107.2,110.1,61.7,.536,.411,.527,45.8,54.2,14.5,2.5,.500,13.5,36.4,.321,.580,21.1,57.7,.196
Texas A&M,Colorado,73,70,2011-02-09,1,False,True,112.3,107.7,57.8,.351,.193,.549,62.9,51.9,10.8,8.2,.509,10.7,50.0,.263,.444,11.5,73.5,.242
Texas A&M,Texas Tech,70,67,2011-02-12,0,False,True,112.9,108.1,62.2,.404,.192,.565,58.5,44.4,12.9,5.7,.567,16.2,48.0,.212,.509,12.6,67.9,.245
Texas A&M,Iowa State,71,66,2011-02-16,0,False,False,112.7,104.8,63.0,.321,.358,.581,50.0,55.6,9.5,0.0,.557,16.4,34.5,.226,.543,19.8,62.9,.052
Texas A&M,Oklahoma State,67,66,2011-02-19,0,False,True,100.0,98.5,66.7,.833,.357,.571,42.0,66.7,13.4,0.0,.476,14.6,8.3,.643,.500,23.0,73.1,.535
Texas A&M,Oklahoma,61,47,2011-02-23,0,False,False,101.7,78.3,60.1,.354,.292,.544,52.5,56.5,11.7,3.6,.531,15.1,20.8,.208,.385,17.6,74.3,.208
Texas A&M,Baylor,51,58,2011-02-26,0,False,True,78.5,89.2,64.8,.273,.418,.410,46.0,31.6,12.3,3.0,.391,17.3,26.5,.145,.447,19.3,69.0,.340
Texas A&M,Kansas,51,64,2011-03-02,0,False,True,85.0,106.7,60.0,.208,.333,.483,56.7,57.9,8.3,5.6,.448,24.4,36.7,.167,.528,13.2,76.7,.151
Texas A&M,Texas Tech,66,54,2011-03-05,0,False,False,97.1,79.4,67.7,.625,.313,.530,50.0,63.6,10.3,5.4,.500,16.2,23.3,.375,.406,20.2,78.6,.208
Texas A&M,Missouri,86,71,2011-03-10,0,True,False,117.8,97.3,72.9,.756,.356,.703,57.9,76.9,6.8,2.4,.667,22.7,36.4,.578,.366,13.0,71.4,.536
Texas A&M,Texas,58,70,2011-03-11,0,True,False,100.0,120.7,58.2,.563,.229,.477,43.8,41.2,13.8,0.0,.385,14.1,38.2,.438,.547,16.3,50.0,.226
