team,opponent,team_score,opp_score,date,OT,neutral,road_game,ORtg,DRtg,Pace,FTr,3PAr,TSP,TRBP,ASTP,STLP,BLKP,eFGP,TOVP,ORBP,FT,OeFGP,OTOVP,OORBP,OFT
SMU,UTEP,57,48,2012-03-03,0,False,False,93.4,78.7,61.4,.164,.545,.481,50.8,75.0,8.2,8.0,.455,14.4,24.2,.127,.391,17.5,78.1,.261
SMU,Marshall,56,74,2012-03-07,0,True,False,82.4,108.8,68.5,.389,.444,.438,42.6,50.0,10.3,15.0,.389,15.8,24.3,.259,.509,16.1,64.5,.281
Southern Mississippi,Denver,52,59,2011-11-17,0,False,True,81.3,92.2,64.2,.333,.228,.394,57.4,11.1,9.4,3.6,.342,13.2,32.4,.228,.553,23.6,100.0,.447
Southern Mississippi,Colorado State,79,58,2011-11-19,0,False,True,141.1,103.6,56.4,.153,.305,.624,67.3,35.5,3.6,6.7,.610,8.7,50.0,.119,.488,11.8,87.0,.372
Southern Mississippi,UC Irvine,78,67,2011-11-24,0,True,False,95.1,81.7,82.3,.424,.288,.492,52.5,68.0,12.2,9.8,.424,15.9,24.4,.333,.414,19.5,82.1,.328
Southern Mississippi,New Mexico State,80,72,2011-11-25,0,True,False,114.3,102.9,70.4,.404,.246,.589,60.0,50.0,2.9,2.6,.553,17.1,46.2,.298,.438,14.8,70.6,.625
Southern Mississippi,Murray State,81,90,2011-11-26,2,True,False,101.3,112.5,64.3,.403,.328,.507,44.3,24.0,11.3,4.9,.425,15.8,33.3,.358,.581,19.6,58.1,.290
Southern Mississippi,New Mexico State,74,66,2011-12-04,0,False,False,101.4,90.4,73.0,.476,.270,.479,50.8,45.8,11.0,2.8,.421,15.3,40.0,.333,.558,24.5,69.6,.154
Southern Mississippi,South Alabama,67,54,2011-12-07,0,False,True,115.5,93.1,57.5,.176,.490,.606,42.9,63.6,6.9,17.1,.569,17.8,37.0,.176,.444,20.6,48.3,.111
Southern Mississippi,Louisiana Tech,78,62,2011-12-10,0,False,False,118.2,93.9,65.8,.316,.263,.595,54.0,31.0,3.0,25.8,.553,12.1,28.6,.263,.464,16.2,74.3,.200
Southern Mississippi,Ole Miss,86,82,2011-12-17,0,False,False,114.7,109.3,74.6,.361,.246,.602,44.4,60.0,5.3,6.0,.557,11.2,18.5,.295,.492,13.8,63.9,.339
Southern Mississippi,Arizona State,64,61,2011-12-19,0,False,True,106.7,101.7,59.9,.482,.429,.465,54.8,47.4,8.3,3.4,.411,12.7,42.5,.321,.549,20.6,77.3,.390
Southern Mississippi,South Florida,53,51,2011-12-22,0,False,False,84.1,81.0,63.3,.327,.288,.441,51.7,38.9,9.5,10.8,.394,20.0,41.9,.231,.394,20.1,63.0,.192
Southern Mississippi,Alcorn State,80,49,2011-12-29,0,False,False,119.4,73.1,67.1,.400,.229,.480,66.7,46.7,7.5,15.8,.457,8.8,53.7,.229,.310,15.3,81.1,.360
Southern Mississippi,McNeese,65,56,2011-12-31,0,False,True,104.8,90.3,62.2,.612,.367,.514,45.9,50.0,11.3,12.2,.398,12.5,31.3,.531,.377,13.7,57.1,.164
Southern Mississippi,East Carolina,78,76,2012-01-04,0,False,False,113.0,110.1,69.0,.509,.382,.571,60.7,60.0,15.9,8.6,.518,16.0,45.5,.382,.598,22.5,82.6,.294
Southern Mississippi,Tulane,71,66,2012-01-07,1,False,True,101.4,94.3,62.3,.491,.333,.505,53.3,52.4,7.1,15.6,.430,15.6,34.3,.386,.489,19.0,80.0,.426
Southern Mississippi,Memphis,58,60,2012-01-11,0,False,True,87.9,90.9,66.2,.298,.491,.446,50.8,50.0,7.6,11.1,.421,14.5,26.3,.175,.457,18.5,85.2,.391
Southern Mississippi,UAB,59,55,2012-01-14,0,False,False,96.7,90.2,60.8,.264,.283,.495,44.2,45.5,13.1,3.7,.462,10.5,21.9,.189,.602,28.9,80.0,.045
Southern Mississippi,Marshall,67,63,2012-01-21,0,False,False,101.5,95.5,66.1,.569,.294,.517,42.9,47.6,6.1,9.8,.461,12.2,22.9,.392,.441,13.8,62.9,.186
Southern Mississippi,East Carolina,72,60,2012-01-25,0,False,True,107.5,89.6,67.2,.418,.255,.546,64.1,56.5,9.0,9.1,.482,15.4,36.7,.345,.468,18.2,88.2,.340
Southern Mississippi,UCF,78,65,2012-01-28,0,False,True,118.2,98.5,65.7,.482,.375,.567,50.8,50.0,9.1,7.3,.527,13.8,44.1,.339,.436,18.9,58.1,.309
Southern Mississippi,Memphis,75,72,2012-02-01,0,False,False,119.0,114.3,63.5,.482,.268,.545,61.2,56.5,6.3,5.9,.455,11.6,44.8,.429,.615,13.8,85.0,.271
Southern Mississippi,UAB,61,71,2012-02-08,0,False,True,95.3,110.9,63.6,.217,.267,.461,42.3,48.0,7.8,12.5,.442,13.1,31.4,.133,.663,23.5,64.7,.326
Southern Mississippi,UCF,78,74,2012-02-11,0,False,False,111.4,105.7,69.5,.725,.157,.569,57.1,47.8,8.6,0.0,.480,12.7,34.6,.569,.564,14.4,76.7,.218
Southern Mississippi,Tulsa,77,69,2012-02-15,1,False,False,105.5,94.5,65.0,.625,.250,.530,56.1,33.3,9.6,12.8,.411,14.2,33.3,.554,.509,17.8,83.3,.214
Southern Mississippi,Houston,71,73,2012-02-18,0,False,True,106.0,109.0,67.3,.210,.371,.521,39.7,37.0,7.5,4.4,.508,11.7,28.6,.129,.491,18.6,53.6,.345
Southern Mississippi,UTEP,68,76,2012-02-22,2,False,True,93.2,104.1,58.7,.313,.328,.463,47.8,45.8,6.8,0.0,.445,15.0,32.5,.172,.519,21.9,69.0,.423
Southern Mississippi,Rice,58,56,2012-02-25,0,False,False,90.6,87.5,63.8,.414,.241,.418,60.6,47.4,6.3,13.8,.353,13.7,41.7,.293,.480,17.9,83.3,.184
Southern Mississippi,SMU,67,60,2012-02-29,0,False,False,113.6,101.7,59.3,.500,.283,.588,66.7,45.8,13.6,9.5,.554,17.4,40.0,.348,.580,14.9,95.7,.205
Southern Mississippi,Marshall,75,79,2012-03-03,0,False,True,105.6,111.3,70.8,.413,.286,.498,42.3,53.8,8.5,2.6,.484,6.2,25.0,.222,.509,13.4,64.5,.393
Southern Mississippi,East Carolina,81,78,2012-03-08,1,True,False,111.0,106.8,64.8,.649,.246,.543,58.1,32.0,9.6,0.0,.474,10.8,34.4,.474,.616,20.5,83.3,.161
Southern Mississippi,Marshall,62,73,2012-03-09,0,True,False,93.9,110.6,65.9,.192,.247,.389,50.7,20.0,15.2,6.9,.370,3.6,36.2,.110,.641,22.8,81.8,.304
Southern Mississippi,Kansas State,64,70,2012-03-15,0,True,False,97.0,106.1,65.6,.283,.383,.470,50.0,36.4,12.1,0.0,.433,12.8,29.7,.200,.524,15.9,80.0,.619
Southern Utah,UC Davis,76,75,2011-11-11,0,True,False,102.7,101.4,74.4,.410,.148,.521,64.5,64.3,8.1,0.0,.467,17.1,36.7,.311,.566,13.4,90.6,.283
Southern Utah,San Diego State,37,70,2011-11-12,0,False,True,51.4,97.2,71.6,.326,.233,.373,40.0,53.8,6.9,4.8,.314,34.4,19.4,.233,.555,23.7,62.1,.164
Southern Utah,Bryant,95,78,2011-11-13,0,True,False,139.7,114.7,68.0,.220,.237,.729,54.3,74.4,10.3,3.6,.720,13.3,40.0,.169,.652,24.4,65.4,.391
Southern Utah,Utah State,62,65,2011-11-19,0,False,True,112.7,118.2,55.5,.426,.277,.549,42.6,81.0,7.3,2.5,.511,9.6,32.1,.298,.491,10.9,51.5,.222
Southern Utah,Troy,76,80,2011-11-26,0,False,False,105.6,111.1,72.5,.410,.344,.521,57.6,76.9,4.2,9.4,.475,17.1,43.3,.295,.579,15.4,72.4,.246
Southern Utah,Oral Roberts,55,61,2011-12-03,0,False,True,91.7,101.7,59.9,.333,.178,.528,44.0,71.4,6.7,2.3,.467,22.3,30.0,.289,.454,16.5,53.3,.222
Southern Utah,Weber State,66,84,2011-12-10,0,False,True,106.5,135.5,62.4,.121,.259,.538,49.1,57.1,6.5,2.9,.526,16.4,35.5,.086,.651,11.5,68.2,.283
Southern Utah,Troy,72,80,2011-12-20,0,False,True,104.3,115.9,68.8,.186,.305,.561,48.4,48.3,4.3,4.9,.525,17.9,29.6,.169,.500,8.7,62.9,.290
Southern Utah,UC Davis,62,51,2011-12-22,0,False,False,95.4,78.5,64.9,.636,.114,.541,61.9,68.4,7.7,15.4,.443,22.9,42.9,.523,.487,30.6,81.0,.333
Southern Utah,South Dakota,81,75,2011-12-28,1,False,True,105.2,97.4,68.2,.491,.211,.576,52.8,64.3,9.1,5.1,.535,15.6,29.2,.351,.473,17.6,72.4,.393
Southern Utah,UMKC,91,77,2011-12-30,0,False,True,126.4,106.9,72.2,.411,.036,.680,72.1,51.4,12.5,6.7,.625,19.3,55.6,.375,.622,19.9,84.0,.327
Southern Utah,Fort Wayne,58,79,2012-01-03,0,False,True,85.3,116.2,68.0,.578,.133,.506,45.3,35.0,8.8,9.3,.444,22.9,28.0,.400,.586,17.6,60.7,.190
Southern Utah,South Dakota State,68,75,2012-01-05,0,False,False,97.1,107.1,69.7,.190,.121,.538,49.1,42.9,1.4,12.8,.500,14.8,18.5,.172,.482,9.1,76.7,.375
Southern Utah,North Dakota State,69,72,2012-01-07,1,False,False,95.8,100.0,64.4,.528,.094,.520,50.9,60.0,13.9,16.2,.491,16.4,28.1,.321,.500,17.6,80.0,.440
Southern Utah,IUPUI,72,64,2012-01-12,0,False,True,104.3,92.8,68.7,.532,.064,.611,53.3,64.3,7.2,11.1,.606,20.3,31.8,.319,.425,16.8,65.8,.217
Southern Utah,Western Illinois,65,55,2012-01-14,0,False,True,108.3,91.7,59.8,.513,.077,.670,52.8,62.5,3.3,0.0,.641,22.4,11.1,.385,.396,10.3,74.3,.245
Southern Utah,Oakland,63,72,2012-01-19,0,False,False,91.3,104.3,69.1,.241,.190,.487,41.1,54.5,7.2,10.3,.422,12.2,9.4,.241,.556,14.0,83.3,.489
Southern Utah,Fort Wayne,58,56,2012-01-21,0,False,False,89.2,86.2,64.8,.472,.170,.447,48.5,68.4,7.7,3.0,.387,13.4,25.0,.321,.365,13.9,75.0,.438
Southern Utah,UMKC,57,47,2012-01-26,0,False,False,96.6,79.7,59.1,.500,.119,.548,62.7,85.0,10.2,26.9,.500,18.8,31.8,.357,.433,20.0,86.2,.178
Southern Utah,South Dakota,62,60,2012-01-28,0,False,False,84.9,82.2,72.8,.333,.078,.525,55.9,61.5,12.3,19.4,.510,24.3,25.9,.196,.446,21.1,81.3,.179
Southern Utah,North Dakota State,64,85,2012-02-02,0,False,True,94.1,125.0,68.4,.352,.037,.508,42.3,40.0,14.7,3.3,.472,18.2,27.6,.241,.649,20.8,60.9,.511
Southern Utah,South Dakota State,56,66,2012-02-04,0,False,True,93.3,110.0,60.0,.255,.106,.531,62.0,40.9,6.7,0.0,.500,25.5,48.0,.191,.523,14.9,76.0,.488
Southern Utah,Western Illinois,60,44,2012-02-09,0,False,False,103.4,75.9,58.5,.476,.119,.583,64.0,90.5,5.2,0.0,.512,17.6,16.7,.405,.372,11.6,90.6,.279
Southern Utah,IUPUI,53,66,2012-02-11,0,False,False,86.9,108.2,61.2,.302,.226,.437,52.9,68.4,4.9,0.0,.387,16.5,30.0,.226,.538,13.0,85.7,.575
Southern Utah,Oakland,68,76,2012-02-15,1,False,True,97.1,108.6,62.6,.235,.162,.450,47.5,57.1,4.3,3.6,.426,9.6,33.3,.147,.521,16.9,65.4,.542
Southern Utah,UC Riverside,52,57,2012-02-18,0,False,True,85.2,93.4,61.0,.354,.458,.464,43.8,46.7,6.6,2.7,.375,16.4,22.6,.333,.436,20.3,63.6,.340
Southern Utah,Oral Roberts,71,73,2012-02-25,0,False,False,107.6,110.6,66.2,.417,.188,.617,51.1,50.0,13.6,7.9,.573,20.7,32.0,.333,.612,18.9,72.7,.265
Southern Utah,Oakland,84,82,2012-03-04,0,True,False,123.5,120.6,67.7,.364,.164,.651,46.8,37.5,11.8,4.2,.627,13.4,21.7,.273,.657,16.4,70.8,.294
Southern Utah,South Dakota State,47,63,2012-03-05,0,True,False,82.5,110.5,56.6,.422,.178,.435,53.7,38.9,5.3,10.7,.433,18.2,32.3,.178,.567,13.1,82.6,.267
St Bonaventure,Cornell,79,58,2011-11-11,0,False,False,117.9,86.6,67.2,.481,.333,.595,58.2,59.3,11.9,16.0,.556,13.1,33.3,.352,.511,25.0,82.1,.267
St Bonaventure,Cleveland State,64,67,2011-11-18,0,False,True,95.5,100.0,67.2,.217,.326,.631,46.0,38.5,9.0,20.0,.630,31.2,20.8,.130,.529,17.7,69.2,.231
St Bonaventure,Siena,64,58,2011-11-21,0,False,True,97.0,87.9,65.8,.327,.345,.504,55.6,72.7,6.1,15.0,.464,20.1,48.4,.236,.420,20.2,62.5,.196
St Bonaventure,Virginia Tech,64,73,2011-11-27,0,False,True,100.0,114.1,63.5,.206,.254,.463,54.8,58.3,4.7,3.1,.421,14.8,42.1,.175,.564,13.3,75.0,.426
St Bonaventure,Arkansas State,52,58,2011-12-01,0,False,False,83.9,93.5,61.7,.294,.373,.447,42.9,70.0,14.5,13.3,.441,14.7,18.8,.137,.556,23.8,75.0,.178
St Bonaventure,Buffalo,66,60,2011-12-03,0,False,True,97.1,88.2,68.1,.380,.220,.559,49.2,70.8,13.2,13.9,.520,18.0,22.2,.280,.422,19.7,69.4,.190
St Bonaventure,Illinois,43,48,2011-12-07,0,False,True,71.7,80.0,59.9,.167,.313,.415,58.6,47.1,8.3,9.5,.396,25.8,38.5,.104,.394,19.1,75.0,.234
St Bonaventure,Canisius,81,62,2011-12-10,0,False,False,122.7,93.9,65.9,.537,.426,.598,57.4,68.0,10.6,9.3,.537,15.0,50.0,.426,.420,17.9,63.6,.268
St Bonaventure,Loyola (MD),76,66,2011-12-18,0,False,False,110.1,95.7,69.3,.947,.368,.690,62.3,54.5,1.4,9.1,.658,26.6,36.8,.684,.441,12.7,76.5,.237
St Bonaventure,NC State,65,67,2011-12-20,0,True,False,101.6,104.7,63.6,.352,.370,.516,48.5,45.5,9.4,4.5,.454,16.0,33.3,.296,.483,14.6,63.6,.190
St Bonaventure,St Francis (PA),82,58,2011-12-23,0,False,False,122.4,86.6,66.8,.660,.260,.624,58.0,57.7,11.9,6.9,.570,16.5,40.0,.500,.513,26.8,76.0,.425
St Bonaventure,Niagara,72,70,2011-12-30,0,False,True,98.6,95.9,73.1,.932,.432,.567,48.3,63.2,12.3,7.5,.466,21.1,37.0,.705,.420,20.1,57.6,.411
St Bonaventure,George Washington,66,56,2012-01-04,0,False,False,97.1,82.4,67.8,.419,.279,.640,55.3,69.6,5.9,17.1,.593,29.9,29.4,.349,.459,25.0,70.0,.224
St Bonaventure,Duquesne,52,66,2012-01-07,0,False,True,75.4,95.7,68.9,.389,.278,.406,53.7,55.6,8.7,9.4,.361,22.0,37.1,.241,.479,19.3,71.9,.417
St Bonaventure,Dayton,81,73,2012-01-11,0,False,False,124.6,112.3,64.5,.549,.294,.630,50.0,38.5,7.7,20.6,.559,13.5,37.0,.471,.523,13.8,59.5,.094
St Bonaventure,Xavier,64,77,2012-01-14,0,False,True,90.1,108.5,71.2,.431,.353,.521,48.2,60.0,7.0,5.3,.441,19.6,17.9,.373,.574,18.2,78.6,.278
St Bonaventure,Fordham,95,51,2012-01-21,0,False,False,131.9,70.8,72.1,.441,.339,.666,62.7,71.0,12.5,25.7,.602,15.4,42.3,.407,.336,18.5,75.6,.255
St Bonaventure,Rhode Island,72,66,2012-01-25,1,False,True,97.3,89.2,66.1,.542,.186,.485,52.9,41.7,12.2,14.0,.424,13.9,35.1,.373,.441,18.0,74.2,.237
St Bonaventure,Richmond,62,47,2012-01-28,0,False,False,103.3,78.3,60.0,.438,.229,.535,62.9,59.1,8.3,11.1,.479,17.1,38.5,.333,.327,10.5,80.6,.306
St Bonaventure,Saint Louis,62,86,2012-02-01,0,False,True,93.9,130.3,65.6,.564,.308,.627,38.6,40.0,6.1,9.1,.577,23.3,9.5,.436,.556,10.4,65.2,.481
St Bonaventure,Massachusetts,67,76,2012-02-08,0,False,True,90.5,102.7,73.6,.238,.254,.478,55.2,51.9,14.9,11.8,.444,17.6,32.3,.175,.565,18.2,81.5,.278
St Bonaventure,Duquesne,69,48,2012-02-11,0,False,False,106.2,73.8,65.5,.200,.169,.485,70.1,44.4,9.2,15.0,.454,16.4,55.6,.154,.440,21.5,87.1,.080
St Bonaventure,Temple,70,76,2012-02-15,0,False,False,101.4,110.1,69.1,.370,.296,.551,45.8,56.5,5.8,12.8,.491,19.1,22.6,.315,.481,10.7,71.4,.472
St Bonaventure,Rhode Island,81,61,2012-02-18,0,False,False,126.6,95.3,63.9,.480,.420,.660,54.0,72.0,12.5,10.3,.590,16.3,40.0,.440,.375,14.0,63.2,.339
St Bonaventure,Fordham,89,63,2012-02-22,0,False,True,132.8,94.0,66.6,.696,.239,.727,53.6,65.5,3.0,9.1,.707,16.4,36.8,.522,.421,9.9,62.2,.159
St Bonaventure,Charlotte,72,56,2012-02-25,0,False,True,114.3,88.9,63.1,.278,.296,.589,56.9,69.2,7.9,12.1,.546,15.3,36.0,.241,.418,13.9,72.7,.182
St Bonaventure,Saint Joseph's,98,93,2012-02-29,2,False,False,125.6,119.2,62.5,.405,.243,.555,60.3,66.7,3.8,0.0,.514,9.3,41.9,.297,.603,9.9,86.7,.270
St Bonaventure,La Salle,61,71,2012-03-03,0,False,True,88.4,102.9,69.1,.211,.404,.486,53.4,45.8,8.7,0.0,.482,23.3,38.2,.105,.559,19.9,75.0,.275
St Bonaventure,Saint Joseph's,71,68,2012-03-09,0,True,False,118.3,113.3,60.2,.460,.160,.583,58.9,29.6,1.7,22.6,.550,15.3,39.3,.320,.519,6.1,78.6,.245
St Bonaventure,Massachusetts,84,80,2012-03-10,0,True,False,120.0,114.3,69.5,.564,.327,.602,46.9,57.1,7.1,10.3,.573,12.5,35.7,.382,.484,11.7,55.6,.323
St Bonaventure,Xavier,67,56,2012-03-11,0,True,False,104.7,87.5,64.5,.490,.314,.533,59.7,75.0,6.3,17.4,.441,18.2,44.4,.431,.356,8.1,71.4,.237
St Bonaventure,Florida State,63,66,2012-03-16,0,True,False,100.0,104.8,62.9,.228,.246,.499,54.0,69.6,14.3,8.8,.465,17.1,38.2,.175,.519,15.6,72.4,.208
St Francis (BKN),Seton Hall,71,75,2011-11-12,1,False,True,85.5,90.4,74.1,.164,.388,.492,53.6,51.9,10.8,8.0,.493,24.2,30.0,.075,.421,14.8,75.0,.349
St Francis (BKN),Lafayette,73,79,2011-11-16,0,False,True,104.3,112.9,70.0,.388,.343,.460,53.6,24.0,8.6,6.5,.425,9.2,43.9,.239,.490,15.1,67.9,.600
St Francis (BKN),Hofstra,59,63,2011-11-19,0,False,True,86.8,92.6,68.1,.245,.472,.499,53.7,52.4,5.9,7.0,.462,18.0,13.3,.189,.408,9.6,86.5,.469
St Francis (BKN),St John's,48,63,2011-11-22,0,False,True,75.0,98.4,63.8,.264,.434,.402,44.3,57.9,9.4,11.1,.406,20.1,26.5,.094,.587,22.5,66.7,.196
St Francis (BKN),NJIT,79,60,2011-11-26,0,False,True,108.2,82.2,73.0,.500,.315,.591,59.4,48.1,11.0,5.7,.565,21.2,37.5,.333,.462,24.0,81.3,.231
St Francis (BKN),Mount St Mary's,64,54,2011-12-01,0,False,True,100.0,84.4,64.3,.333,.519,.512,51.5,57.1,12.5,7.3,.481,15.0,37.9,.222,.455,22.5,62.2,.073
St Francis (BKN),Wagner,50,90,2011-12-03,0,False,True,65.8,118.4,76.4,.756,.289,.409,40.3,42.9,7.9,0.0,.356,24.6,15.2,.400,.605,14.0,69.0,.368
St Francis (BKN),Colgate,63,65,2011-12-10,0,False,True,85.1,87.8,74.5,.097,.323,.486,44.4,39.3,8.1,7.7,.476,22.7,24.1,.065,.542,30.0,68.0,.271
St Francis (BKN),Howard,73,71,2011-12-12,0,False,True,93.6,91.0,78.0,.549,.392,.568,45.0,61.9,3.8,5.3,.510,25.5,20.7,.412,.462,22.2,67.7,.415
St Francis (BKN),Albany,64,76,2011-12-19,0,False,False,94.1,111.8,67.8,.127,.527,.549,48.4,68.0,7.4,2.6,.582,23.6,30.3,.000,.519,16.6,69.0,.423
St Francis (BKN),Norfolk State,74,84,2011-12-23,0,False,False,100.0,113.5,74.4,.302,.476,.514,50.8,42.9,10.8,6.1,.508,19.1,40.0,.159,.612,20.8,66.7,.490
St Francis (BKN),Brown,66,49,2011-12-29,0,False,False,93.0,69.0,70.5,.420,.260,.550,54.5,59.1,12.7,16.2,.510,22.1,28.6,.300,.331,18.3,73.7,.169
St Francis (BKN),Army,70,79,2011-12-31,0,False,True,100.0,112.9,70.0,.349,.429,.477,57.1,33.3,8.6,11.4,.437,14.0,42.1,.238,.618,15.9,80.0,.200
St Francis (BKN),Quinnipiac,73,72,2012-01-05,0,False,False,104.3,102.9,70.3,.518,.411,.523,47.8,69.6,7.1,2.4,.464,13.6,28.6,.375,.491,12.5,68.8,.259
St Francis (BKN),Sacred Heart,99,84,2012-01-07,0,False,True,133.8,113.5,73.9,.400,.491,.756,51.8,59.4,10.8,5.3,.718,17.6,25.0,.364,.578,16.8,71.9,.293
St Francis (BKN),Monmouth,81,64,2012-01-12,0,False,False,101.3,80.0,80.2,.333,.389,.647,71.9,58.6,8.8,6.5,.611,26.9,36.4,.278,.379,15.0,90.5,.274
St Francis (BKN),Fairleigh Dickinson,62,51,2012-01-14,0,False,False,103.3,85.0,60.1,.429,.429,.613,49.0,60.0,5.0,0.0,.548,21.7,18.2,.381,.430,16.3,72.4,.160
St Francis (BKN),Wagner,61,73,2012-01-19,0,False,False,87.1,104.3,70.2,.319,.404,.564,66.0,59.1,7.1,6.5,.521,29.8,35.0,.255,.531,14.8,86.7,.429
St Francis (BKN),Mount St Mary's,79,60,2012-01-21,0,False,False,114.5,87.0,68.6,.511,.340,.676,58.0,53.8,11.6,2.9,.649,23.6,39.1,.383,.449,18.2,74.1,.327
St Francis (BKN),St Francis (PA),75,65,2012-01-26,0,False,True,102.7,89.0,72.7,.339,.464,.577,50.9,69.2,17.8,8.1,.554,20.7,30.0,.232,.547,27.8,74.1,.132
St Francis (BKN),Robert Morris,81,68,2012-01-28,0,False,True,109.5,91.9,74.0,.783,.370,.642,44.8,50.0,4.1,2.3,.630,20.2,23.1,.500,.360,12.0,58.5,.279
St Francis (BKN),Central Connecticut,73,67,2012-02-02,0,False,False,107.4,98.5,67.7,.254,.356,.552,46.0,63.0,8.8,7.4,.534,10.8,30.0,.169,.434,13.2,60.6,.118
St Francis (BKN),Bryant,80,67,2012-02-04,0,False,False,114.3,95.7,69.9,.305,.492,.592,57.9,65.5,17.1,0.0,.602,18.2,42.4,.153,.488,23.6,79.2,.581
St Francis (BKN),LIU Brooklyn,77,86,2012-02-08,0,True,False,92.8,103.6,82.7,.125,.363,.454,43.3,56.7,13.3,7.5,.419,15.0,30.2,.125,.567,19.6,66.7,.519
St Francis (BKN),LIU Brooklyn,78,81,2012-02-12,0,False,True,100.0,103.8,77.7,.162,.309,.533,46.9,51.6,15.4,0.0,.515,16.1,24.3,.118,.612,24.0,77.8,.429
St Francis (BKN),Quinnipiac,64,56,2012-02-16,0,False,True,86.5,75.7,74.1,.426,.328,.436,49.3,45.5,10.8,7.7,.393,13.0,25.6,.262,.392,24.1,75.0,.314
St Francis (BKN),Sacred Heart,58,56,2012-02-18,0,False,False,96.7,93.3,59.7,.182,.436,.485,55.4,56.5,5.0,3.3,.473,16.7,35.5,.109,.511,20.4,80.0,.222
St Francis (BKN),Monmouth,73,79,2012-02-23,0,False,True,96.1,103.9,76.3,.491,.340,.559,50.0,48.0,6.6,16.3,.538,24.3,37.0,.302,.467,13.8,62.1,.361
St Francis (BKN),Fairleigh Dickinson,44,45,2012-02-25,0,False,True,64.7,66.2,68.1,.321,.396,.360,54.3,60.0,10.3,5.1,.321,22.8,29.4,.189,.320,21.3,77.8,.260
St Francis (BKN),Quinnipiac,72,80,2012-03-01,0,False,False,94.7,105.3,76.0,.526,.491,.505,40.8,52.4,6.6,7.7,.465,14.4,23.5,.333,.470,11.9,56.8,.254
St John's,William & Mary,74,59,2011-11-07,0,False,False,110.4,88.1,66.9,.424,.254,.522,47.3,44.8,17.9,18.8,.525,5.3,25.7,.203,.573,29.6,85.0,.083
St John's,Lehigh,78,73,2011-11-09,0,False,False,108.3,101.4,71.5,1.048,.214,.620,44.8,30.4,15.3,10.3,.571,18.2,26.1,.714,.477,18.4,57.1,.169
St John's,UMBC,82,59,2011-11-13,0,False,False,105.1,75.6,78.2,.517,.310,.567,48.8,63.0,12.8,8.3,.500,16.2,23.5,.414,.373,21.5,67.4,.134
St John's,Arizona,72,81,2011-11-17,0,True,False,109.1,122.7,66.1,.638,.170,.588,46.8,37.5,7.6,9.7,.543,21.7,37.9,.447,.533,12.5,54.5,.283
St John's,Texas A&M,57,58,2011-11-18,0,True,False,91.9,93.5,62.2,.884,.419,.467,42.9,46.7,14.5,4.4,.407,17.6,35.5,.512,.467,20.7,50.0,.033
St John's,St Francis (BKN),63,48,2011-11-22,0,False,False,98.4,75.0,63.8,.413,.217,.572,55.7,45.8,15.6,13.3,.587,22.5,33.3,.196,.406,20.1,73.5,.094
St John's,Northeastern,64,78,2011-11-26,0,False,False,92.8,113.0,68.8,.310,.276,.481,39.7,41.7,5.8,18.0,.431,17.4,27.3,.241,.493,11.6,50.0,.162
St John's,Kentucky,59,81,2011-12-01,0,False,True,75.6,103.8,77.5,.450,.217,.405,43.8,47.4,7.7,11.3,.333,17.1,28.2,.317,.442,12.6,58.5,.290
St John's,Detroit Mercy,63,69,2011-12-05,0,False,True,96.9,106.2,65.2,.368,.368,.470,59.7,50.0,6.2,0.0,.395,19.3,48.5,.316,.531,15.4,72.4,.375
St John's,Fordham,56,50,2011-12-17,0,False,False,82.4,73.5,68.0,.226,.226,.408,59.2,45.5,11.8,20.0,.379,17.9,42.1,.145,.359,12.9,76.3,.063
St John's,UT Rio Grande Valley,66,61,2011-12-21,0,False,False,104.8,96.8,63.1,.259,.278,.544,58.3,40.7,7.9,11.1,.546,12.9,29.6,.130,.588,21.4,95.2,.020
St John's,Providence,91,67,2011-12-27,0,False,False,124.7,91.8,73.1,.274,.306,.649,49.0,54.3,19.2,11.6,.621,11.4,30.4,.226,.509,23.8,64.3,.138
St John's,Connecticut,69,83,2011-12-31,0,False,True,101.5,122.1,67.9,.517,.414,.478,45.3,33.3,11.8,3.1,.397,8.8,32.4,.397,.698,20.4,68.4,.333
St John's,Louisville,58,73,2012-01-03,0,False,False,76.3,96.1,75.7,.391,.250,.382,46.8,50.0,14.5,18.4,.297,13.7,29.5,.313,.508,21.9,69.7,.200
St John's,Cincinnati,57,55,2012-01-07,0,False,True,85.1,82.1,67.4,.306,.306,.508,49.4,47.6,4.5,13.6,.480,25.3,25.9,.204,.309,5.8,61.5,.105
St John's,Marquette,64,83,2012-01-11,0,False,True,90.1,116.9,71.2,.463,.241,.486,42.2,72.7,8.5,10.6,.444,18.5,26.5,.296,.593,18.2,60.0,.220
St John's,Georgetown,49,69,2012-01-15,0,False,False,79.0,111.3,62.0,.389,.185,.383,41.4,47.1,16.1,10.0,.315,16.9,37.8,.278,.491,15.2,45.5,.207
St John's,South Florida,49,64,2012-01-18,0,False,True,89.1,116.4,54.9,.289,.289,.479,42.6,38.9,12.7,19.4,.422,20.3,31.0,.244,.553,18.3,56.0,.255
St John's,Villanova,76,79,2012-01-21,1,False,False,86.4,89.8,77.9,.417,.267,.529,39.5,41.4,11.4,13.7,.517,22.6,21.9,.233,.427,20.8,52.3,.200
St John's,West Virginia,78,62,2012-01-25,0,False,False,108.3,86.1,71.8,.250,.188,.545,51.4,54.8,8.3,16.3,.516,14.4,38.7,.188,.392,15.9,61.0,.169
