team,opponent,team_score,opp_score,date,OT,neutral,road_game,ORtg,DRtg,Pace,FTr,3PAr,TSP,TRBP,ASTP,STLP,BLKP,eFGP,TOVP,ORBP,FT,OeFGP,OTOVP,OORBP,OFT
Bradley,Green Bay,75,69,2013-03-20,0,False,False,107.1,98.6,70.2,.517,.267,.502,53.4,50.0,12.9,8.5,.433,10.7,36.6,.383,.475,15.1,75.0,.180
Bradley,Tulane,77,72,2013-03-23,0,False,False,105.5,98.6,72.7,.310,.345,.579,55.0,73.3,9.6,11.1,.560,14.2,20.7,.207,.500,19.3,87.1,.440
Bradley,Northern Iowa,77,90,2013-03-26,0,False,True,124.2,145.2,62.1,.222,.349,.553,50.9,44.4,4.8,3.1,.508,9.1,39.4,.206,.696,5.9,68.2,.214
BYU,Tennessee State,81,66,2012-11-09,0,False,False,97.6,79.5,82.9,.455,.255,.606,48.6,66.7,4.8,17.0,.591,20.3,7.4,.291,.382,17.7,73.3,.206
BYU,Georgia State,80,62,2012-11-13,0,False,False,106.7,82.7,74.9,.200,.333,.609,54.3,67.7,16.0,14.0,.583,19.6,25.0,.167,.377,16.3,73.8,.200
BYU,Florida State,70,88,2012-11-16,0,True,False,93.3,117.3,75.4,.253,.333,.417,45.1,72.0,13.3,16.7,.373,12.5,37.3,.187,.690,22.3,65.0,.380
BYU,Notre Dame,68,78,2012-11-17,0,True,False,98.6,113.0,68.9,.349,.222,.463,54.0,66.7,7.2,0.0,.405,10.9,36.1,.270,.583,17.5,77.8,.458
BYU,UT San Antonio,81,62,2012-11-21,0,False,False,108.0,82.7,74.9,.233,.233,.608,71.9,61.3,5.3,4.3,.567,21.3,41.4,.217,.426,14.1,97.1,.164
BYU,CSU Northridge,87,75,2012-11-24,0,False,False,113.0,97.4,77.1,.422,.250,.566,51.4,60.0,6.5,9.8,.508,13.5,32.4,.344,.461,14.9,69.4,.250
BYU,Montana,85,60,2012-11-28,0,True,False,123.2,87.0,68.9,.466,.362,.600,58.3,60.0,15.9,12.1,.595,9.0,36.4,.276,.449,22.4,85.2,.327
BYU,Iowa State,62,83,2012-12-01,0,False,True,80.5,107.8,77.5,.262,.308,.424,45.5,62.5,13.0,5.6,.400,18.9,28.9,.154,.543,17.7,67.9,.345
BYU,Utah,61,58,2012-12-08,0,False,False,88.4,84.1,69.2,.377,.426,.424,50.7,47.4,14.5,10.3,.369,13.3,31.7,.262,.423,19.9,76.7,.269
BYU,Weber State,78,68,2012-12-15,0,False,True,114.7,100.0,68.2,.370,.185,.614,57.1,34.5,8.8,5.4,.556,17.0,34.6,.333,.482,13.9,73.0,.250
BYU,Baylor,64,79,2012-12-21,0,False,True,87.7,108.2,72.7,.290,.194,.454,49.4,45.8,11.0,7.1,.403,16.6,28.2,.226,.525,13.3,71.1,.267
BYU,Northern Arizona,84,54,2012-12-27,0,False,False,102.4,65.9,81.9,.275,.362,.538,51.3,62.5,18.3,9.5,.522,14.3,24.4,.174,.400,27.0,82.9,.100
BYU,Virginia Tech,97,71,2012-12-29,0,True,False,114.1,83.5,85.4,.408,.268,.572,53.9,54.5,7.1,0.0,.514,16.7,38.9,.338,.397,15.6,67.5,.333
BYU,Loyola Marymount,92,51,2013-01-03,0,False,False,126.0,69.9,73.4,.375,.359,.610,67.5,50.0,17.8,2.3,.578,15.7,51.4,.281,.354,19.0,80.0,.077
BYU,San Francisco,80,76,2013-01-05,0,False,True,109.6,104.1,72.8,.317,.286,.552,55.1,32.3,9.6,3.1,.548,11.0,25.0,.175,.598,18.2,87.9,.161
BYU,Pepperdine,76,51,2013-01-10,0,False,False,116.9,78.5,65.1,.349,.270,.517,56.7,66.7,20.0,3.2,.468,7.6,36.1,.270,.458,23.0,80.6,.146
BYU,Santa Clara,82,64,2013-01-12,0,False,True,118.8,92.8,69.3,.393,.214,.617,48.6,60.0,17.4,4.7,.589,14.2,32.1,.286,.438,17.2,59.5,.108
BYU,Saint Mary's,69,70,2013-01-16,0,False,False,107.8,109.4,64.4,.235,.255,.608,44.1,66.7,3.1,8.6,.588,16.2,16.0,.176,.500,13.0,64.7,.167
BYU,San Diego,74,57,2013-01-19,0,False,False,104.2,80.3,71.5,.306,.226,.521,59.1,57.1,12.7,6.9,.476,12.3,25.0,.242,.439,17.8,91.2,.286
BYU,Gonzaga,63,83,2013-01-24,0,False,True,87.5,115.3,71.7,.373,.288,.454,41.1,42.9,19.4,12.1,.390,15.8,31.4,.288,.627,23.5,57.1,.373
BYU,Portland,85,67,2013-01-26,0,False,True,116.4,91.8,72.5,.450,.200,.584,47.6,51.6,16.4,8.1,.567,13.1,29.4,.283,.510,21.2,69.0,.347
BYU,Pepperdine,63,61,2013-01-31,0,False,True,95.5,92.4,65.7,.183,.267,.483,54.0,56.0,10.6,3.1,.467,14.4,33.3,.117,.481,19.1,76.7,.212
BYU,Santa Clara,96,79,2013-02-02,0,False,False,124.7,102.6,77.0,.533,.183,.638,53.7,54.3,10.4,7.7,.625,11.7,28.6,.350,.452,12.5,71.8,.349
BYU,San Diego,68,74,2013-02-07,0,False,True,89.5,97.4,75.5,.355,.290,.469,46.5,38.5,15.8,2.6,.460,17.2,27.5,.177,.554,23.9,71.0,.214
BYU,San Francisco,87,99,2013-02-09,0,False,False,111.5,126.9,78.5,.439,.288,.545,42.9,57.1,10.3,0.0,.470,8.1,19.4,.379,.696,14.3,74.1,.375
BYU,Portland,86,72,2013-02-16,0,False,False,122.9,102.9,69.6,.281,.228,.666,55.1,76.5,7.1,10.5,.649,11.0,29.2,.211,.542,15.3,80.0,.117
BYU,Utah State,70,68,2013-02-19,0,False,False,97.2,94.4,72.3,.611,.389,.502,45.3,52.6,19.4,6.5,.389,14.7,28.6,.519,.490,21.7,65.5,.327
BYU,Saint Mary's,57,64,2013-02-21,0,False,True,96.6,108.5,58.7,.463,.220,.570,40.7,42.9,6.8,3.8,.549,21.9,13.0,.293,.420,8.8,61.3,.440
BYU,Gonzaga,65,70,2013-02-28,0,False,False,94.2,101.4,68.8,.349,.270,.442,52.7,56.5,5.8,0.0,.413,9.8,31.7,.206,.472,9.2,78.8,.377
BYU,Loyola Marymount,73,70,2013-03-02,0,False,True,104.3,100.0,69.6,.723,.340,.578,61.5,47.6,8.6,0.0,.511,23.1,46.4,.532,.460,11.2,73.0,.210
BYU,San Diego,69,72,2013-03-08,0,True,False,94.5,98.6,73.2,.328,.190,.515,50.8,46.2,5.5,0.0,.483,16.2,17.2,.224,.509,15.3,79.4,.340
BYU,Washington,90,79,2013-03-19,0,False,False,111.1,97.5,80.5,.348,.333,.585,56.9,67.7,9.9,11.1,.523,13.5,24.1,.318,.478,11.8,83.3,.224
BYU,Mercer,90,71,2013-03-25,0,False,False,123.3,97.3,73.2,.460,.381,.586,62.9,72.4,6.8,5.0,.540,9.4,43.8,.349,.508,14.9,83.3,.129
BYU,Southern Mississippi,79,62,2013-03-27,0,False,True,114.5,89.9,68.7,.215,.415,.551,52.9,82.8,4.3,2.2,.531,12.2,33.3,.154,.365,9.5,68.8,.254
BYU,Baylor,70,76,2013-04-02,0,True,False,100.0,108.6,70.0,.333,.333,.504,55.4,36.0,4.3,8.9,.458,13.7,35.3,.250,.475,8.9,77.4,.317
Brown,Binghamton,58,49,2012-11-11,0,False,True,95.1,80.3,61.0,.173,.481,.515,57.1,61.9,9.8,13.6,.500,17.6,23.5,.115,.398,15.2,88.9,.204
Brown,Central Connecticut,71,86,2012-11-15,0,False,True,106.0,128.4,66.7,.232,.446,.571,46.7,64.0,7.5,3.2,.536,18.4,31.0,.196,.730,20.0,75.0,.260
Brown,Maine,70,68,2012-11-17,0,False,True,100.0,97.1,69.5,.474,.316,.501,40.3,47.8,14.3,10.2,.447,13.6,28.1,.333,.508,19.7,53.3,.136
Brown,Bryant,61,68,2012-11-21,0,False,False,85.9,95.8,70.5,.327,.500,.508,59.7,68.2,7.0,11.9,.500,24.0,31.0,.173,.466,9.2,84.8,.241
Brown,St Francis (BKN),72,76,2012-11-24,1,False,False,100.0,105.6,63.7,.286,.357,.566,68.6,48.1,9.7,17.6,.545,26.6,56.0,.196,.636,19.8,80.8,.109
Brown,Sacred Heart,69,56,2012-11-29,0,False,False,109.5,88.9,62.5,.250,.529,.453,59.4,83.3,9.5,14.7,.426,8.4,47.7,.162,.422,19.1,80.0,.400
Brown,New Hampshire,50,63,2012-12-01,0,False,True,70.4,88.7,70.9,.220,.356,.384,46.4,47.4,9.9,6.1,.356,18.7,21.6,.136,.481,20.6,75.0,.226
Brown,Notre Dame,57,84,2012-12-08,0,False,True,95.0,140.0,60.5,.158,.439,.465,44.3,52.4,5.0,9.5,.447,16.4,36.1,.105,.566,3.9,52.9,.103
Brown,Northwestern,42,63,2012-12-23,0,False,True,71.2,106.8,59.5,.327,.286,.371,50.0,80.0,11.9,17.4,.347,17.5,25.8,.163,.628,18.2,89.5,.085
Brown,Providence,69,68,2012-12-28,0,False,False,107.8,106.3,64.4,.231,.519,.598,54.5,65.4,9.4,2.9,.625,19.5,23.3,.077,.500,9.8,80.6,.214
Brown,Albany,50,57,2012-12-31,0,False,True,74.6,85.1,66.5,.255,.353,.437,47.5,36.8,9.0,8.1,.422,19.7,19.2,.137,.356,15.6,69.7,.385
Brown,Rhode Island,47,59,2013-01-04,0,False,True,69.1,86.8,67.9,.396,.321,.373,47.3,56.3,10.3,10.0,.340,17.1,25.7,.208,.364,14.7,66.7,.345
Brown,Niagara,75,74,2013-01-08,1,False,False,91.5,90.2,73.2,.412,.426,.461,55.7,62.5,11.0,14.0,.434,19.7,43.2,.235,.441,17.6,68.2,.206
Brown,Yale,65,51,2013-01-19,0,False,False,101.6,79.7,63.9,.264,.377,.545,45.6,58.3,10.9,5.6,.528,14.4,20.0,.170,.362,15.6,65.8,.155
Brown,Yale,64,76,2013-01-26,1,False,True,82.1,97.4,68.9,.414,.379,.461,44.7,61.9,6.4,14.0,.422,17.8,20.0,.259,.465,18.0,72.2,.404
Brown,Dartmouth,62,50,2013-02-01,0,False,True,114.8,92.6,53.6,.217,.413,.611,54.0,62.5,13.0,3.6,.598,13.6,25.0,.152,.511,18.5,80.8,.065
Brown,Harvard,82,89,2013-02-02,2,False,True,107.9,117.1,61.1,.311,.525,.586,50.0,59.3,14.5,0.0,.541,19.5,34.5,.262,.648,19.3,69.6,.352
Brown,Princeton,46,63,2013-02-08,0,False,True,82.1,112.5,55.7,.300,.240,.403,53.6,21.1,5.4,10.3,.390,16.1,31.4,.140,.643,14.2,90.5,.214
Brown,Penn,48,71,2013-02-09,0,False,True,67.6,100.0,71.3,.298,.316,.369,46.9,52.9,9.9,17.9,.316,17.7,22.2,.211,.509,16.8,78.6,.296
Brown,Columbia,58,55,2013-02-15,0,False,False,93.5,88.7,61.6,.477,.432,.537,41.5,52.6,14.5,16.1,.511,16.9,17.9,.295,.478,26.7,68.0,.239
Brown,Cornell,66,69,2013-02-16,0,False,False,94.3,98.6,70.0,.273,.364,.531,55.7,65.2,7.1,14.7,.491,20.5,21.9,.218,.500,12.0,84.2,.278
Brown,Harvard,47,65,2013-02-22,0,False,False,71.2,98.5,65.4,.535,.326,.436,53.4,37.5,3.0,8.3,.384,26.1,26.7,.326,.458,8.4,82.1,.438
Brown,Dartmouth,59,50,2013-02-23,0,False,False,93.7,79.4,63.3,.200,.418,.490,47.9,60.9,6.3,7.5,.491,11.7,14.3,.091,.393,15.4,78.9,.107
Brown,Cornell,84,65,2013-03-01,0,False,True,135.5,104.8,62.3,.224,.466,.654,57.6,61.3,12.9,21.2,.647,11.1,35.7,.155,.536,14.4,77.4,.089
Brown,Columbia,61,58,2013-03-02,0,False,True,105.2,100.0,57.9,.667,.308,.594,48.0,35.0,15.5,7.1,.577,18.9,25.0,.410,.523,19.5,69.2,.273
Brown,Penn,64,66,2013-03-08,0,False,False,91.4,94.3,69.9,.489,.467,.577,62.9,52.6,15.7,8.7,.522,31.1,42.9,.378,.483,17.9,79.4,.133
Brown,Princeton,80,67,2013-03-09,0,False,False,109.6,91.8,73.6,1.238,.262,.600,60.0,66.7,8.2,8.8,.571,16.3,27.6,.762,.415,12.2,82.9,.305
Bryant,Indiana,54,97,2012-11-09,0,False,True,71.1,127.6,76.1,.274,.468,.385,37.0,50.0,10.5,3.0,.355,19.5,23.9,.161,.630,19.5,59.3,.537
Bryant,Providence,49,81,2012-11-12,0,False,True,76.6,126.6,64.1,.346,.500,.405,38.2,68.8,10.9,0.0,.356,18.8,27.5,.231,.648,19.3,53.6,.204
Bryant,New Hampshire,76,64,2012-11-17,0,False,False,115.2,97.0,66.2,.321,.377,.622,60.3,55.2,4.5,9.1,.604,18.6,41.7,.226,.402,14.4,73.5,.451
Bryant,Brown,68,61,2012-11-21,0,False,True,95.8,85.9,70.5,.397,.276,.493,40.3,44.0,14.1,3.8,.466,9.2,15.2,.241,.500,24.0,69.0,.173
Bryant,Boston College,56,54,2012-11-25,0,False,True,84.8,81.8,66.2,.246,.393,.411,47.3,55.0,9.1,5.9,.393,12.8,26.2,.131,.442,20.5,75.0,.154
Bryant,Army,70,59,2012-12-01,0,False,False,100.0,84.3,70.1,.339,.393,.538,46.3,68.0,8.6,6.1,.500,16.7,22.6,.250,.441,19.7,66.7,.119
Bryant,Yale,62,64,2012-12-05,0,False,False,100.0,103.2,62.3,.208,.292,.588,51.9,48.0,4.8,6.3,.583,22.1,28.6,.125,.475,11.0,67.7,.098
Bryant,Binghamton,78,56,2012-12-08,0,False,False,114.7,82.4,68.0,.321,.411,.604,56.9,74.1,2.9,0.0,.589,14.6,21.4,.214,.413,11.1,83.8,.250
Bryant,Navy,59,69,2012-12-10,0,False,True,95.2,111.3,61.8,.315,.352,.475,57.7,52.4,6.5,0.0,.444,18.4,42.4,.204,.628,18.6,84.2,.349
Bryant,Dartmouth,79,66,2012-12-22,0,False,False,112.9,94.3,70.3,.382,.309,.608,59.6,50.0,7.1,2.6,.545,18.8,36.4,.345,.500,18.5,76.7,.179
Bryant,Lehigh,80,79,2012-12-29,0,False,True,114.3,112.9,70.0,.267,.433,.592,56.7,57.1,5.7,3.2,.567,15.1,30.0,.200,.565,13.4,83.3,.333
Bryant,Robert Morris,84,77,2013-01-03,0,False,True,113.5,104.1,73.9,.720,.500,.626,55.4,71.4,9.5,2.8,.550,18.3,31.0,.580,.516,15.5,75.0,.172
Bryant,St Francis (PA),78,58,2013-01-05,0,False,True,120.0,89.2,65.2,.460,.380,.640,50.0,63.0,10.8,9.1,.610,15.3,26.1,.340,.436,15.9,66.7,.182
Bryant,Quinnipiac,103,95,2013-01-10,0,False,False,137.3,126.7,74.9,.554,.339,.728,40.4,70.6,5.3,0.0,.714,12.4,24.0,.411,.599,12.2,53.1,.141
Bryant,Central Connecticut,69,62,2013-01-12,0,False,True,89.6,80.5,77.3,.300,.267,.503,51.3,64.0,10.4,2.9,.467,15.9,14.3,.217,.373,16.3,81.4,.238
Bryant,Mount St Mary's,79,78,2013-01-17,1,False,False,105.3,104.0,66.5,.458,.333,.676,55.6,71.4,8.0,0.0,.625,24.5,15.8,.396,.602,17.7,84.6,.119
Bryant,Wagner,82,59,2013-01-19,0,False,False,112.3,80.8,72.7,.542,.333,.679,45.5,63.0,8.2,5.9,.646,17.7,9.1,.417,.375,17.9,69.7,.233
Bryant,Sacred Heart,76,87,2013-01-24,0,False,True,120.6,138.1,63.2,.230,.311,.562,37.5,26.7,7.9,0.0,.549,9.4,28.1,.148,.691,15.1,50.0,.200
Bryant,LIU Brooklyn,78,79,2013-01-26,0,False,False,118.2,119.7,66.4,.268,.464,.618,41.5,72.4,9.1,2.6,.607,13.7,25.9,.179,.592,15.4,57.7,.133
Bryant,Fairleigh Dickinson,78,63,2013-01-31,0,False,True,109.9,88.7,70.6,.417,.383,.543,60.0,65.4,8.5,0.0,.492,17.3,45.2,.317,.528,22.6,75.9,.132
Bryant,Monmouth,77,62,2013-02-02,0,False,True,113.2,91.2,68.1,.778,.444,.625,54.0,72.7,5.9,2.6,.578,19.6,34.6,.556,.391,9.9,67.6,.188
Bryant,St Francis (BKN),84,77,2013-02-07,0,False,False,123.5,113.2,68.4,.288,.339,.626,45.8,61.3,5.9,9.7,.585,10.7,26.1,.254,.556,16.9,58.3,.129
Bryant,Mount St Mary's,70,84,2013-02-14,0,False,True,102.9,123.5,68.0,.462,.154,.552,58.6,33.3,0.0,0.0,.538,19.1,27.6,.269,.664,8.7,89.7,.200
Bryant,Wagner,75,89,2013-02-16,0,False,True,105.6,125.4,70.6,.233,.383,.563,47.5,60.7,2.8,4.5,.533,15.3,26.7,.183,.607,11.3,69.0,.246
Bryant,Central Connecticut,88,67,2013-02-21,0,False,False,129.4,98.5,67.7,.450,.350,.604,60.0,53.1,5.9,2.5,.575,8.8,40.0,.317,.491,10.9,80.0,.172
Bryant,Quinnipiac,58,69,2013-02-23,0,False,True,85.3,101.5,68.3,.155,.397,.466,40.3,47.8,11.8,0.0,.440,18.4,22.9,.121,.482,16.0,59.4,.246
Bryant,Sacred Heart,84,68,2013-02-25,0,False,False,116.7,94.4,72.1,.298,.368,.645,50.0,62.5,16.7,0.0,.640,14.5,22.2,.193,.500,18.3,74.2,.133
Bryant,Robert Morris,75,77,2013-02-28,0,False,False,121.0,124.2,62.2,.795,.308,.698,64.9,47.8,1.6,0.0,.654,22.9,42.9,.615,.531,2.8,77.8,.123
Bryant,St Francis (PA),85,60,2013-03-02,0,False,False,141.7,100.0,60.4,.408,.286,.726,69.8,59.4,6.7,11.8,.724,17.0,52.6,.286,.491,8.9,79.4,.052
Bryant,Mount St Mary's,69,75,2013-03-06,0,False,False,106.2,115.4,65.0,.259,.241,.530,51.6,46.2,1.5,8.8,.500,17.7,43.8,.190,.430,10.3,59.4,.456
Bryant,Richmond,71,76,2013-03-20,0,False,False,100.0,107.0,70.8,.327,.365,.591,51.0,60.0,7.0,0.0,.558,18.9,11.5,.250,.587,15.2,92.0,.288
Bucknell,Purdue,70,65,2012-11-09,0,False,True,101.4,94.2,69.0,.439,.175,.508,50.8,50.0,4.3,2.2,.439,10.4,24.1,.351,.475,11.7,73.5,.115
Bucknell,George Mason,61,56,2012-11-13,0,False,False,100.0,91.8,61.2,.763,.316,.589,56.4,81.3,8.2,13.2,.513,23.6,34.8,.579,.464,15.3,71.9,.091
Bucknell,Niagara,88,71,2012-11-16,0,False,True,131.3,106.0,66.9,.373,.305,.634,56.9,51.6,0.0,12.1,.602,6.7,32.1,.288,.421,3.9,75.7,.286
Bucknell,New Mexico State,62,49,2012-11-17,0,True,False,98.4,77.8,62.5,.286,.184,.557,56.6,58.3,9.5,16.1,.520,13.9,15.8,.224,.354,14.2,79.4,.313
Bucknell,Penn State,57,60,2012-11-23,0,False,True,90.5,95.2,62.7,.610,.439,.539,48.4,43.8,4.8,13.2,.451,19.7,12.0,.488,.447,9.5,71.8,.158
Bucknell,Dartmouth,62,49,2012-11-27,0,False,False,95.4,75.4,65.0,.773,.182,.515,62.7,50.0,6.2,23.1,.375,16.6,29.6,.659,.406,17.4,90.6,.113
Bucknell,Columbia,65,57,2012-12-01,0,False,True,100.0,87.7,65.3,.317,.190,.448,54.2,32.0,3.1,7.3,.421,5.2,28.9,.190,.368,9.8,82.4,.263
Bucknell,Kent State,76,60,2012-12-04,0,False,False,124.6,98.4,61.1,.264,.340,.637,59.6,58.6,8.2,11.1,.613,16.7,43.5,.208,.461,14.6,72.4,.255
Bucknell,La Salle,74,66,2012-12-15,0,False,False,113.8,101.5,65.3,.304,.143,.577,57.8,46.4,3.1,8.3,.536,12.3,33.3,.250,.419,7.9,75.7,.226
Bucknell,St Francis (PA),76,49,2012-12-17,0,False,True,115.2,74.2,65.7,.469,.265,.634,65.1,55.6,6.1,19.4,.612,18.9,32.0,.327,.324,11.3,86.8,.259
Bucknell,Marist,71,65,2012-12-19,0,False,False,98.6,90.3,72.2,.536,.214,.505,51.6,69.6,8.3,14.3,.446,7.9,14.3,.375,.408,12.8,82.4,.267
Bucknell,Princeton,67,79,2012-12-22,0,False,True,115.5,136.2,58.5,.469,.265,.559,45.5,43.5,3.4,7.7,.520,10.5,20.7,.327,.618,4.8,73.1,.314
Bucknell,Loyola (MD),66,46,2012-12-28,0,False,True,106.5,74.2,61.9,.264,.151,.553,54.4,53.8,6.5,6.8,.500,13.1,30.8,.245,.366,14.0,74.2,.089
Bucknell,Cornell,72,56,2013-01-02,0,False,True,112.5,87.5,64.4,.289,.333,.703,64.0,71.4,6.3,16.1,.700,21.5,20.0,.200,.436,12.4,82.9,.145
Bucknell,Missouri,64,66,2013-01-05,0,False,True,98.5,101.5,65.0,.177,.258,.476,47.9,53.8,3.1,8.0,.476,14.1,32.4,.081,.468,10.4,63.9,.111
Bucknell,Army,76,55,2013-01-12,0,False,False,113.4,82.1,67.4,.276,.241,.579,57.9,67.9,7.5,17.6,.534,12.1,29.6,.241,.443,20.5,83.3,.151
Bucknell,Colgate,73,59,2013-01-16,0,False,True,109.0,88.1,66.7,.400,.200,.558,51.7,40.0,14.9,18.4,.500,10.9,31.0,.327,.451,18.2,72.4,.066
Bucknell,Lafayette,66,51,2013-01-19,0,False,False,104.8,81.0,62.9,.185,.092,.467,60.9,48.3,1.6,9.5,.462,7.8,40.0,.092,.355,8.7,82.4,.218
Bucknell,Lehigh,62,65,2013-01-23,0,False,False,92.5,97.0,67.1,.224,.241,.483,55.2,57.7,3.0,19.5,.466,11.1,17.2,.138,.441,5.5,84.2,.220
Bucknell,Holy Cross,65,58,2013-01-26,0,False,True,103.2,92.1,62.9,.744,.116,.558,50.0,65.0,1.6,10.8,.488,10.7,19.2,.535,.387,13.8,76.7,.321
Bucknell,American,56,55,2013-01-30,0,False,True,91.8,90.2,60.8,.462,.192,.442,52.5,36.4,4.9,8.1,.433,14.8,29.4,.212,.522,16.1,81.5,.152
Bucknell,Navy,69,54,2013-02-02,0,False,False,100.0,78.3,68.6,.388,.388,.595,70.5,69.6,1.4,6.7,.541,25.6,40.9,.327,.367,10.9,87.2,.167
Bucknell,Army,60,58,2013-02-09,0,False,True,95.2,92.1,63.1,.314,.373,.512,53.4,65.0,7.9,17.5,.461,13.3,25.9,.255,.427,15.1,77.4,.200
Bucknell,Colgate,69,61,2013-02-13,0,False,False,109.5,96.8,63.1,.180,.246,.521,49.2,55.2,7.9,6.5,.516,9.6,29.4,.098,.522,20.0,74.1,.283
Bucknell,Lafayette,62,63,2013-02-16,0,False,True,92.5,94.0,67.2,.259,.293,.476,60.7,60.9,6.0,3.2,.448,16.6,34.4,.172,.438,14.2,89.7,.438
Bucknell,Lehigh,61,55,2013-02-18,0,False,True,93.8,84.6,64.6,.315,.315,.491,56.5,68.2,1.5,11.1,.463,10.1,21.2,.204,.408,5.6,88.9,.100
Bucknell,Holy Cross,74,57,2013-02-24,0,False,False,121.3,93.4,61.0,.138,.246,.534,58.1,58.1,6.6,8.8,.531,6.7,36.4,.077,.472,12.3,82.8,.132
Bucknell,American,66,47,2013-02-27,0,False,False,115.8,82.5,57.2,.275,.176,.572,57.1,50.0,7.0,5.0,.520,12.2,28.0,.255,.378,11.3,80.6,.204
Bucknell,Navy,62,46,2013-03-02,0,False,True,110.7,82.1,56.4,.213,.298,.599,59.6,78.3,8.9,5.1,.574,18.8,37.5,.170,.409,12.5,78.6,.018
Bucknell,Navy,58,42,2013-03-06,0,False,False,103.6,75.0,55.8,.545,.318,.523,61.1,35.3,1.8,2.8,.409,15.3,44.0,.500,.337,12.5,75.9,.184
Bucknell,Army,78,70,2013-03-09,0,False,False,118.2,106.1,66.0,.528,.226,.588,55.4,48.0,4.5,12.5,.509,4.3,25.9,.453,.430,10.7,82.8,.540
Bucknell,Lafayette,64,56,2013-03-13,0,False,False,104.9,91.8,60.6,.418,.164,.485,54.1,63.6,8.2,7.5,.418,7.0,34.4,.327,.445,11.7,75.9,.127
Bucknell,Butler,56,68,2013-03-21,0,True,False,81.2,98.6,69.1,.129,.258,.426,45.5,56.5,0.0,10.5,.411,12.0,11.8,.081,.391,6.8,81.3,.455
Buffalo,Princeton,53,57,2012-11-10,0,False,False,84.1,90.5,63.0,.512,.256,.496,53.2,53.3,6.3,21.9,.407,25.2,31.0,.419,.400,13.8,72.7,.236
Buffalo,Florida State,68,95,2012-11-12,0,False,True,90.7,126.7,74.5,.259,.315,.561,52.0,66.7,4.0,2.6,.556,29.2,46.4,.148,.684,19.9,59.1,.298
Buffalo,Evansville,56,50,2012-11-15,0,False,True,84.8,75.8,66.2,.378,.200,.528,56.5,86.4,15.2,10.3,.500,26.4,26.1,.244,.371,17.1,74.4,.121
Buffalo,Western Illinois,58,67,2012-11-16,0,True,False,95.1,109.8,61.4,.296,.241,.471,51.5,52.4,6.6,15.0,.444,14.0,29.7,.185,.528,11.6,77.4,.185
Buffalo,Yale,59,63,2012-11-17,0,True,False,90.8,96.9,64.5,.551,.265,.477,50.0,52.9,7.7,21.9,.398,15.1,30.0,.408,.400,15.7,67.6,.460
Buffalo,Canisius,64,71,2012-11-20,0,False,True,88.9,98.6,71.6,.304,.348,.608,61.5,75.0,6.9,11.4,.576,31.3,33.3,.239,.438,8.7,76.5,.215
Buffalo,Temple,39,54,2012-11-28,0,False,False,60.0,83.1,65.5,.058,.308,.365,43.5,76.5,12.3,8.1,.356,23.0,13.3,.038,.382,20.1,71.9,.294
Buffalo,St Bonaventure,79,82,2012-12-01,0,False,True,109.7,113.9,71.6,.404,.421,.582,53.5,74.1,5.6,7.5,.588,20.9,38.9,.211,.536,10.8,68.6,.393
Buffalo,Milwaukee,72,52,2012-12-05,0,False,True,114.3,82.5,62.8,.051,.288,.596,70.8,39.4,9.5,15.0,.593,22.0,61.5,.034,.379,9.6,76.9,.138
Buffalo,Niagara,77,67,2012-12-08,0,False,False,111.6,97.1,69.5,.673,.429,.595,47.6,63.6,7.2,11.4,.531,14.5,28.6,.510,.402,17.8,62.9,.393
Buffalo,Washington State,54,65,2012-12-21,0,True,False,91.5,110.2,58.6,.185,.389,.460,48.4,75.0,3.4,25.0,.454,18.1,32.3,.093,.542,10.5,64.5,.271
Buffalo,Tulsa,57,63,2013-01-02,0,False,True,90.5,100.0,63.4,.339,.373,.416,53.3,57.9,7.9,7.9,.356,13.8,50.0,.254,.429,15.8,56.4,.268
Buffalo,Ohio,68,86,2013-01-09,0,False,True,94.4,119.4,72.1,.600,.291,.481,53.8,66.7,6.9,11.1,.427,19.4,42.9,.382,.579,12.3,66.7,.206
Buffalo,Miami (OH),57,58,2013-01-12,0,False,False,86.4,87.9,66.3,.370,.352,.449,59.3,50.0,13.6,13.3,.389,19.1,41.2,.278,.534,28.5,90.0,.250
Buffalo,Kent State,68,80,2013-01-16,0,False,False,93.2,109.6,72.6,.884,.512,.557,51.7,56.3,8.2,10.5,.407,24.7,29.2,.767,.500,12.2,67.6,.455
Buffalo,Bowling Green,68,65,2013-01-19,0,False,False,107.9,103.2,63.6,.385,.404,.553,50.7,39.1,3.2,4.4,.510,14.0,30.0,.288,.432,11.7,66.7,.237
Buffalo,Ball State,66,63,2013-01-23,0,False,True,101.5,96.9,65.2,.438,.354,.569,48.3,68.2,6.2,5.7,.531,24.7,35.7,.313,.461,19.6,59.4,.314
Buffalo,Akron,64,68,2013-01-26,0,False,True,97.0,103.0,66.4,.161,.357,.531,49.1,58.3,12.1,11.4,.509,17.7,24.1,.125,.510,15.2,76.9,.288
Buffalo,Central Michigan,91,73,2013-01-30,0,False,False,130.0,104.3,69.6,.500,.365,.707,66.1,70.0,7.1,14.3,.654,22.8,60.9,.442,.465,14.8,69.4,.351
Buffalo,Western Michigan,60,71,2013-02-02,0,False,True,84.5,100.0,71.1,.412,.392,.492,41.8,47.6,7.0,8.5,.471,24.7,24.2,.235,.446,14.4,58.8,.375
