team,opponent,team_score,opp_score,date,OT,neutral,road_game,ORtg,DRtg,Pace,FTr,3PAr,TSP,TRBP,ASTP,STLP,BLKP,eFGP,TOVP,ORBP,FT,OeFGP,OTOVP,OORBP,OFT
St Francis (PA),Binghamton,67,61,2015-12-15,0,False,True,97.1,88.4,68.9,.412,.235,.549,55.1,56.0,10.1,13.8,.529,18.9,21.9,.255,.430,16.1,83.8,.360
St Francis (PA),Albany,58,65,2015-12-19,0,False,True,87.9,98.5,65.9,.074,.426,.519,44.3,45.5,4.5,8.2,.500,20.1,18.5,.074,.400,9.0,64.7,.283
St Francis (PA),NJIT,65,77,2015-12-30,0,False,False,90.3,106.9,71.8,.276,.500,.495,45.9,52.2,9.7,3.0,.491,19.7,26.3,.138,.492,14.4,66.7,.219
St Francis (PA),Wagner,73,65,2016-01-02,0,False,False,102.8,91.5,71.4,.538,.192,.559,45.3,38.5,4.2,7.1,.529,16.8,22.2,.346,.413,15.5,62.2,.206
St Francis (PA),Sacred Heart,84,80,2016-01-04,0,False,False,109.1,103.9,76.8,.627,.333,.634,50.8,63.0,9.1,2.0,.598,21.7,29.6,.451,.516,19.0,65.8,.258
St Francis (PA),St Francis (BKN),56,73,2016-01-07,0,False,True,86.2,112.3,64.5,.364,.218,.434,52.5,22.2,7.7,11.5,.364,16.9,37.1,.291,.560,15.8,75.0,.340
St Francis (PA),LIU Brooklyn,72,65,2016-01-09,0,False,True,109.1,98.5,65.8,.415,.283,.567,55.4,52.0,4.5,2.6,.528,17.2,40.6,.302,.450,15.4,69.7,.183
St Francis (PA),Fairleigh Dickinson,59,71,2016-01-14,0,False,False,89.4,107.6,66.1,.377,.264,.472,57.1,47.6,6.1,6.3,.443,19.5,38.2,.226,.545,15.1,79.3,.200
St Francis (PA),Mount St Mary's,72,82,2016-01-16,0,False,False,110.8,126.2,65.0,.438,.396,.621,58.8,36.0,4.6,5.6,.625,21.8,37.0,.250,.692,14.4,83.3,.192
St Francis (PA),Bryant,71,65,2016-01-21,0,False,True,112.7,103.2,62.6,.345,.418,.554,50.8,60.0,12.7,10.0,.536,8.7,28.1,.218,.520,18.7,77.8,.260
St Francis (PA),Central Connecticut,79,64,2016-01-23,0,False,True,119.7,97.0,66.0,.520,.320,.634,58.6,56.0,6.1,6.8,.560,12.8,26.1,.460,.467,10.9,80.0,.133
St Francis (PA),Fairleigh Dickinson,82,86,2016-01-28,1,False,True,109.3,114.7,66.5,.322,.322,.603,55.9,46.7,6.7,7.9,.576,18.2,30.0,.237,.595,13.7,82.8,.175
St Francis (PA),Robert Morris,90,78,2016-01-30,0,False,False,120.0,104.0,75.2,.571,.482,.632,51.5,63.0,5.3,11.1,.598,14.6,28.1,.411,.467,13.1,73.5,.367
St Francis (PA),Bryant,63,57,2016-02-04,0,False,False,88.7,80.3,71.1,.397,.333,.421,54.1,55.0,7.0,8.1,.349,11.9,34.1,.302,.418,19.6,75.6,.098
St Francis (PA),Central Connecticut,91,82,2016-02-06,0,False,False,126.4,113.9,71.7,.431,.385,.581,54.0,50.0,6.9,14.0,.569,7.2,36.4,.262,.582,12.7,73.3,.180
St Francis (PA),Robert Morris,68,57,2016-02-11,0,False,True,113.3,95.0,59.8,.327,.388,.601,51.6,54.5,10.0,14.6,.541,16.4,33.3,.306,.435,12.4,65.7,.048
St Francis (PA),Mount St Mary's,61,66,2016-02-13,0,False,True,87.1,94.3,69.8,.467,.350,.416,54.1,33.3,5.7,5.4,.333,13.2,31.7,.350,.425,12.3,81.8,.396
St Francis (PA),St Francis (BKN),58,70,2016-02-18,0,False,False,89.2,107.7,65.1,.400,.327,.443,49.3,38.9,6.2,15.9,.373,16.7,33.3,.309,.484,8.1,66.7,.125
St Francis (PA),LIU Brooklyn,89,94,2016-02-20,1,False,False,108.5,114.6,72.4,.243,.405,.539,42.7,53.1,3.7,13.8,.507,7.9,17.1,.189,.556,11.9,68.3,.194
St Francis (PA),Wagner,54,69,2016-02-25,0,False,True,84.4,107.8,63.5,.365,.423,.442,37.1,44.4,4.7,2.6,.404,14.2,20.5,.231,.491,13.1,58.1,.207
St Francis (PA),Sacred Heart,78,88,2016-02-27,0,False,True,116.4,131.3,67.2,.100,.414,.532,46.0,45.2,3.0,2.9,.521,9.9,36.1,.071,.616,14.4,59.3,.339
St Francis (PA),Fairleigh Dickinson,72,74,2016-03-02,0,False,True,105.9,108.8,68.5,.537,.370,.531,60.5,52.2,2.9,13.8,.472,16.3,38.7,.389,.486,3.8,75.6,.086
Saint Joseph's,Drexel,82,81,2015-11-13,0,False,False,109.3,108.0,74.9,.736,.340,.573,50.0,48.0,6.7,12.5,.509,16.6,35.3,.528,.492,10.5,66.7,.281
Saint Joseph's,Niagara,73,62,2015-11-15,0,False,False,93.6,79.5,77.5,.356,.305,.529,48.7,69.2,6.4,18.9,.492,15.0,17.6,.254,.371,17.7,73.8,.197
Saint Joseph's,Buffalo,89,67,2015-11-18,0,False,False,114.1,85.9,78.4,.409,.364,.565,53.8,41.9,5.1,10.4,.515,7.2,20.6,.318,.359,9.1,78.3,.225
Saint Joseph's,Florida,63,74,2015-11-21,0,True,False,85.1,100.0,74.2,.491,.327,.464,40.6,40.9,4.1,11.1,.427,16.3,20.0,.291,.441,14.5,56.4,.206
Saint Joseph's,Old Dominion,66,64,2015-11-22,0,True,False,103.1,100.0,64.2,.540,.300,.525,47.7,40.9,4.7,24.4,.470,11.4,23.3,.380,.417,9.3,68.6,.233
Saint Joseph's,Villanova,72,86,2015-12-01,0,False,False,105.9,126.5,68.4,.219,.281,.510,48.3,62.1,5.9,0.0,.500,9.1,31.4,.125,.589,10.4,72.0,.210
Saint Joseph's,Columbia,80,78,2015-12-04,0,False,True,115.9,113.0,69.0,.185,.415,.566,51.6,70.0,7.2,17.1,.531,9.1,32.4,.169,.548,12.8,75.0,.143
Saint Joseph's,Princeton,62,50,2015-12-08,0,False,False,87.3,70.4,71.2,.351,.281,.466,51.3,50.0,7.0,15.2,.412,15.4,17.1,.263,.356,13.8,77.8,.045
Saint Joseph's,Temple,66,65,2015-12-13,1,False,True,84.6,83.3,68.9,.294,.338,.426,53.8,39.1,5.1,10.6,.382,11.5,21.7,.206,.370,7.2,85.1,.203
Saint Joseph's,Illinois State,79,65,2015-12-19,0,False,False,114.5,94.2,69.0,.190,.569,.625,50.0,77.8,4.3,7.9,.595,16.0,24.0,.172,.453,12.8,69.7,.109
Saint Joseph's,Virginia Tech,79,62,2015-12-22,0,True,False,103.9,81.6,76.1,.379,.318,.507,57.1,57.7,11.8,8.9,.455,13.5,36.1,.288,.435,18.3,79.4,.129
Saint Joseph's,Maryland-Eastern Shore,78,68,2015-12-29,0,False,False,111.4,97.1,70.1,.443,.426,.528,54.8,64.0,10.0,10.8,.484,13.1,36.8,.311,.492,14.1,74.3,.078
Saint Joseph's,Richmond,77,73,2016-01-02,0,False,True,111.6,105.8,68.6,.300,.350,.562,54.3,63.0,4.3,2.6,.542,10.5,27.3,.200,.525,13.0,78.4,.148
Saint Joseph's,VCU,82,85,2016-01-05,0,False,False,102.5,106.3,79.9,.460,.302,.534,49.3,62.1,6.3,7.5,.516,14.6,24.3,.270,.507,9.0,73.7,.151
Saint Joseph's,Rhode Island,72,67,2016-01-10,0,False,False,104.3,97.1,68.5,.404,.298,.530,47.3,52.0,7.2,9.1,.500,11.8,25.8,.263,.529,20.4,75.0,.231
Saint Joseph's,George Mason,87,73,2016-01-13,0,False,True,116.0,97.3,74.6,.484,.500,.570,47.6,65.4,4.0,5.7,.508,9.6,21.9,.387,.509,15.1,74.2,.241
Saint Joseph's,Fordham,80,55,2016-01-16,0,False,False,117.6,80.9,67.9,.400,.317,.560,60.6,58.6,8.8,6.7,.542,14.5,40.6,.250,.464,19.4,79.4,.054
Saint Joseph's,Penn,75,60,2016-01-20,0,False,True,108.7,87.0,69.4,.219,.391,.531,52.6,67.9,13.0,12.0,.500,12.5,36.4,.172,.405,16.6,65.1,.143
Saint Joseph's,La Salle,69,48,2016-01-24,0,False,True,106.2,73.8,64.7,.233,.317,.518,53.7,44.8,15.4,10.0,.508,12.0,32.1,.133,.446,26.3,76.9,.152
Saint Joseph's,Massachusetts,78,70,2016-01-27,0,False,False,102.6,92.1,76.0,.702,.298,.513,51.4,59.1,5.3,8.1,.430,9.7,21.6,.509,.500,16.2,84.8,.167
Saint Joseph's,Rhode Island,64,55,2016-01-30,0,False,True,87.7,75.3,73.2,.538,.288,.490,54.2,20.0,1.4,5.0,.394,16.8,13.8,.442,.349,12.6,81.4,.175
Saint Joseph's,St Bonaventure,73,83,2016-02-03,0,False,False,107.4,122.1,68.0,.404,.439,.537,56.7,58.3,1.5,8.6,.491,9.4,30.0,.298,.500,2.6,78.4,.203
Saint Joseph's,Fordham,82,60,2016-02-06,0,False,True,113.9,83.3,71.6,.203,.407,.634,60.3,63.3,9.7,4.0,.602,17.9,25.9,.186,.463,18.4,86.1,.185
Saint Joseph's,George Washington,84,66,2016-02-10,0,False,True,135.5,106.5,62.1,.133,.350,.658,41.4,50.0,11.3,8.9,.642,7.3,24.0,.117,.484,11.8,54.5,.063
Saint Joseph's,La Salle,88,62,2016-02-13,0,False,False,123.9,87.3,70.8,.383,.333,.620,59.3,58.1,12.7,4.0,.583,10.2,29.2,.300,.458,15.7,80.0,.117
Saint Joseph's,Dayton,79,70,2016-02-17,0,False,False,106.8,94.6,73.9,.375,.313,.524,52.5,58.6,6.8,7.1,.492,7.4,24.3,.250,.466,10.6,76.7,.027
Saint Joseph's,Davidson,93,99,2016-02-20,0,False,True,120.8,128.6,77.3,.242,.348,.632,43.8,43.2,7.8,3.1,.629,11.0,19.2,.152,.660,14.7,72.7,.547
Saint Joseph's,Massachusetts,74,57,2016-02-24,0,False,True,107.2,82.6,69.4,.293,.379,.560,50.0,57.7,10.1,8.1,.534,13.2,18.8,.207,.424,15.9,79.4,.119
Saint Joseph's,Saint Louis,77,63,2016-02-28,0,False,False,106.9,87.5,71.7,.574,.444,.560,58.6,80.8,8.3,13.8,.537,15.1,28.6,.352,.518,18.8,86.7,.109
Saint Joseph's,St Bonaventure,90,98,2016-03-02,0,False,True,116.9,127.3,77.4,.365,.429,.609,52.1,46.7,3.9,8.3,.540,15.1,27.6,.349,.731,15.6,89.5,.423
Saint Joseph's,Duquesne,70,78,2016-03-05,0,False,False,94.6,105.4,73.6,.278,.500,.429,44.4,64.0,5.4,5.7,.410,4.7,20.8,.153,.589,15.3,78.8,.081
Saint Joseph's,George Washington,86,80,2016-03-11,0,True,False,124.6,115.9,69.3,.537,.204,.634,48.2,32.3,8.7,12.1,.620,11.9,26.9,.352,.570,12.8,66.7,.109
Saint Joseph's,Dayton,82,79,2016-03-12,0,True,False,97.6,94.0,84.2,.417,.450,.570,50.0,60.0,4.8,6.7,.500,18.4,9.4,.367,.500,15.9,86.1,.197
Saint Joseph's,VCU,87,74,2016-03-13,0,True,False,119.2,101.4,73.0,.519,.148,.646,54.1,54.3,9.6,5.1,.667,9.5,17.4,.278,.463,10.7,76.3,.162
Saint Joseph's,Cincinnati,78,76,2016-03-18,0,True,False,125.8,122.6,62.1,.293,.414,.590,50.0,46.4,6.5,12.9,.560,8.4,29.6,.224,.600,10.3,70.4,.182
Saint Joseph's,Oregon,64,69,2016-03-20,0,True,False,91.4,98.6,69.7,.351,.263,.481,51.5,31.8,7.1,0.0,.421,14.3,20.6,.281,.453,13.5,82.4,.396
Saint Louis,Hartford,85,68,2015-11-15,0,False,False,114.9,91.9,74.2,.755,.245,.590,53.3,57.1,9.5,16.0,.557,9.0,13.8,.491,.530,21.1,90.3,.300
Saint Louis,SIU Edwardsville,70,60,2015-11-18,0,False,True,89.7,76.9,77.8,.574,.315,.509,51.3,56.5,6.4,21.6,.463,18.2,20.0,.370,.325,17.1,76.7,.350
Saint Louis,St Francis (BKN),76,60,2015-11-21,0,False,False,113.4,89.6,66.6,.653,.143,.592,47.3,61.5,6.0,4.0,.561,16.0,26.1,.429,.481,20.1,62.5,.192
Saint Louis,North Florida,70,57,2015-11-24,0,False,False,98.6,80.3,70.8,.295,.344,.503,60.9,68.0,5.6,0.0,.475,14.8,30.6,.197,.410,19.3,93.9,.320
Saint Louis,Louisville,57,77,2015-11-28,0,True,False,96.6,130.5,59.3,.341,.390,.598,31.1,60.0,6.8,0.0,.585,18.9,8.7,.220,.582,15.5,54.5,.408
Saint Louis,Morehead State,46,60,2015-12-02,0,False,False,70.8,92.3,64.6,.622,.243,.480,37.7,57.1,7.7,5.3,.392,28.7,8.0,.459,.500,20.3,64.3,.132
Saint Louis,Wichita St,53,68,2015-12-05,0,False,False,86.9,111.5,61.1,.639,.333,.565,48.9,81.3,8.2,8.8,.514,26.9,15.8,.444,.537,13.3,73.1,.185
Saint Louis,Alabama A&M,75,58,2015-12-12,0,False,False,101.4,78.4,73.8,.379,.379,.548,59.5,79.2,12.2,7.9,.491,20.1,35.3,.310,.432,18.4,80.0,.119
Saint Louis,UT Martin,76,82,2015-12-16,0,False,False,100.0,107.9,76.0,.417,.533,.529,47.7,78.3,5.3,6.1,.450,14.5,20.0,.367,.558,17.5,80.0,.462
Saint Louis,Indiana State,68,76,2015-12-19,0,False,False,94.4,105.6,72.4,.280,.320,.600,51.7,57.7,8.3,0.0,.600,26.3,17.4,.160,.472,16.2,74.3,.491
Saint Louis,Southern Illinois,52,65,2015-12-21,0,False,False,80.0,100.0,64.8,.468,.383,.453,47.4,41.2,4.6,14.9,.394,16.3,15.6,.319,.406,5.1,70.5,.130
Saint Louis,Kansas State,47,75,2015-12-29,0,False,True,65.3,104.2,72.2,.333,.549,.398,46.2,58.8,9.7,2.7,.382,24.5,17.1,.157,.548,18.1,80.0,.346
Saint Louis,Rhode Island,57,85,2016-01-02,0,False,True,93.4,139.3,61.0,.489,.319,.492,39.0,42.1,8.2,0.0,.436,14.9,20.0,.340,.607,8.4,58.6,.304
Saint Louis,George Washington,65,62,2016-01-06,0,False,False,97.0,92.5,66.6,.246,.316,.511,41.1,69.6,14.9,3.4,.465,12.5,19.4,.211,.532,23.1,68.0,.255
Saint Louis,VCU,56,72,2016-01-10,0,False,False,81.2,104.3,68.5,.886,.286,.563,50.0,50.0,10.1,0.0,.429,30.2,19.0,.743,.587,22.6,76.0,.391
Saint Louis,Duquesne,71,81,2016-01-13,0,False,True,88.8,101.3,80.2,.284,.373,.467,40.6,77.3,10.0,5.9,.418,15.7,19.0,.224,.564,22.5,74.1,.345
Saint Louis,George Mason,79,92,2016-01-17,0,False,False,106.8,124.3,74.2,.347,.250,.471,42.3,55.2,2.7,2.5,.438,2.4,23.3,.222,.608,12.6,71.4,.317
Saint Louis,Davidson,96,87,2016-01-20,0,False,False,124.7,113.0,77.5,.426,.361,.654,49.3,51.5,1.3,0.0,.615,8.8,13.3,.344,.480,6.7,74.4,.200
Saint Louis,Massachusetts,86,75,2016-01-23,0,False,True,113.2,98.7,76.5,.377,.295,.598,51.4,71.0,3.9,10.8,.557,11.2,13.3,.295,.461,12.0,80.0,.250
Saint Louis,Dayton,37,73,2016-01-27,0,False,True,52.9,104.3,69.5,.200,.436,.307,37.0,40.0,5.7,0.0,.300,19.0,7.5,.073,.519,13.2,72.7,.340
Saint Louis,Duquesne,67,78,2016-01-30,0,False,False,84.8,98.7,78.9,.393,.411,.504,44.3,81.0,10.1,0.0,.455,21.5,18.8,.286,.460,19.7,65.8,.339
Saint Louis,St Bonaventure,62,65,2016-02-07,0,False,True,92.5,97.0,67.4,.423,.365,.496,44.4,52.4,11.9,3.4,.442,16.3,22.6,.308,.461,20.6,65.6,.353
Saint Louis,Richmond,53,67,2016-02-10,0,False,False,80.3,101.5,65.7,.207,.328,.416,48.4,70.0,9.1,6.7,.379,14.8,22.2,.155,.596,16.1,84.6,.096
Saint Louis,VCU,52,85,2016-02-13,0,False,True,73.2,119.7,70.9,.158,.316,.424,43.5,70.0,8.5,0.0,.404,23.8,25.0,.105,.612,15.1,63.3,.241
Saint Louis,George Mason,79,77,2016-02-17,1,False,True,102.6,100.0,68.0,.134,.299,.554,42.0,42.4,5.2,7.0,.560,12.4,16.7,.060,.391,11.7,62.2,.333
Saint Louis,Fordham,76,68,2016-02-20,0,False,False,102.7,91.9,74.1,.682,.409,.652,47.4,60.9,10.8,9.1,.602,23.9,11.5,.523,.473,19.7,77.4,.268
Saint Louis,Dayton,49,52,2016-02-23,1,False,False,65.3,69.3,66.9,.377,.453,.392,43.8,46.7,9.3,8.6,.340,20.6,7.7,.245,.367,20.3,78.0,.133
Saint Louis,Saint Joseph's,63,77,2016-02-28,0,False,True,87.5,106.9,71.7,.218,.473,.519,41.4,44.0,6.9,3.3,.518,18.8,13.3,.109,.537,15.1,71.4,.352
Saint Louis,La Salle,68,76,2016-03-02,0,False,True,95.8,107.0,71.1,.321,.375,.527,56.7,66.7,11.3,7.1,.455,20.0,30.3,.304,.607,17.5,88.9,.143
Saint Louis,St Bonaventure,67,76,2016-03-05,0,False,False,98.5,111.8,68.0,.286,.270,.468,46.4,51.9,5.9,8.6,.460,10.1,21.6,.143,.538,11.2,75.0,.358
Saint Louis,George Mason,83,78,2016-03-09,0,True,False,110.7,104.0,74.6,.355,.371,.573,35.1,39.3,8.0,15.4,.548,6.5,5.6,.242,.431,13.5,61.0,.338
Saint Louis,George Washington,65,73,2016-03-10,0,True,False,95.6,107.4,67.7,.118,.353,.604,58.0,48.0,2.9,9.4,.588,24.1,23.8,.098,.518,12.2,82.8,.291
Saint Mary's,Manhattan,89,63,2015-11-16,0,False,False,130.9,92.6,68.0,.500,.462,.692,67.3,80.0,13.2,18.5,.673,17.0,45.8,.365,.464,21.8,83.9,.571
Saint Mary's,Stanford,78,61,2015-11-22,0,False,False,125.8,98.4,61.9,.302,.302,.644,58.5,43.3,9.7,7.1,.651,13.0,36.4,.170,.482,14.3,74.2,.125
Saint Mary's,CSU Bakersfield,94,59,2015-11-29,0,False,False,134.3,84.3,70.1,.263,.386,.733,60.9,62.9,10.0,0.0,.711,15.9,27.3,.228,.442,12.8,78.6,.100
Saint Mary's,UC Davis,81,67,2015-12-04,0,False,False,117.4,97.1,69.3,.442,.558,.644,60.9,81.5,7.2,7.3,.635,16.2,22.2,.288,.500,10.9,89.2,.136
Saint Mary's,UC Irvine,70,60,2015-12-06,0,False,False,118.6,101.7,58.6,.320,.340,.608,47.5,72.0,8.5,8.3,.590,12.3,25.0,.220,.490,17.4,66.7,.271
Saint Mary's,California,59,63,2015-12-12,0,False,True,93.7,100.0,63.0,.068,.271,.484,53.8,56.0,3.2,5.7,.492,14.1,26.7,.017,.509,14.1,77.1,.127
Saint Mary's,Cal Poly,93,63,2015-12-14,0,False,False,147.6,100.0,62.7,.086,.534,.770,62.0,80.0,3.2,7.5,.767,11.7,31.6,.069,.453,8.8,80.6,.283
Saint Mary's,Southern Utah,92,36,2015-12-16,0,False,False,148.4,58.1,62.3,.250,.464,.734,68.5,80.0,21.0,9.7,.750,11.4,45.0,.143,.316,24.8,82.4,.102
Saint Mary's,San Francisco,74,52,2015-12-21,0,False,False,119.4,83.9,62.1,.250,.411,.591,52.6,60.7,9.7,20.5,.589,10.1,30.3,.143,.342,11.7,69.8,.183
Saint Mary's,Santa Clara,81,59,2015-12-23,0,False,True,135.0,98.3,59.6,.204,.429,.753,59.6,71.0,5.0,7.3,.735,14.4,18.8,.184,.482,9.2,80.6,.070
Saint Mary's,Utah Valley,65,50,2015-12-28,0,False,False,95.6,73.5,68.1,.288,.288,.485,60.5,44.0,7.4,16.3,.441,15.3,33.3,.220,.331,11.7,82.2,.145
Saint Mary's,BYU,85,74,2015-12-31,0,False,False,125.0,108.8,67.7,.327,.345,.669,50.0,61.3,4.4,11.8,.636,10.0,20.8,.273,.472,8.4,66.7,.083
Saint Mary's,San Diego,79,46,2016-01-02,0,False,False,121.5,70.8,65.0,.200,.236,.656,62.5,62.5,12.3,6.3,.664,15.5,28.0,.109,.438,24.8,90.3,.083
Saint Mary's,Loyola Marymount,73,48,2016-01-07,0,False,True,121.7,80.0,59.7,.365,.442,.598,56.4,56.0,3.3,6.1,.567,10.4,28.0,.269,.418,17.2,80.0,.143
Saint Mary's,Pepperdine,64,67,2016-01-09,0,False,True,103.2,108.1,61.6,.315,.426,.516,46.0,72.7,4.8,4.3,.472,11.5,25.0,.241,.455,9.9,67.7,.309
Saint Mary's,Pacific,78,62,2016-01-14,0,False,False,125.8,100.0,61.6,.738,.357,.688,53.6,64.0,4.8,5.9,.679,13.9,20.0,.500,.470,13.3,80.6,.300
Saint Mary's,Gonzaga,70,67,2016-01-21,0,False,False,116.7,111.7,60.0,.320,.320,.608,41.3,32.0,13.3,2.9,.560,9.5,11.5,.280,.653,19.0,80.0,.061
Saint Mary's,Portland,89,74,2016-01-23,0,False,False,134.8,112.1,66.2,.232,.339,.716,69.8,54.3,0.0,5.4,.705,18.5,47.4,.179,.549,8.5,82.4,.115
Saint Mary's,Pacific,68,65,2016-01-30,0,False,True,104.6,100.0,65.5,.426,.444,.524,45.9,62.5,13.8,6.3,.509,8.6,17.2,.241,.549,19.1,71.9,.176
Saint Mary's,BYU,59,70,2016-02-04,0,False,True,85.5,101.4,68.6,.213,.377,.439,43.3,61.9,5.8,11.8,.393,11.9,17.1,.180,.509,13.3,71.9,.232
Saint Mary's,San Diego,60,43,2016-02-06,0,False,True,98.4,70.5,61.4,.364,.327,.465,57.4,52.6,4.9,11.6,.400,14.7,37.1,.291,.352,13.4,78.8,.093
Saint Mary's,Pepperdine,63,69,2016-02-11,0,False,False,101.6,111.3,61.6,.226,.306,.459,56.5,44.4,4.8,7.0,.468,9.3,37.8,.081,.509,7.4,78.1,.259
Saint Mary's,Loyola Marymount,68,62,2016-02-13,0,False,False,106.3,96.9,63.6,.400,.444,.635,51.7,73.9,4.7,11.4,.633,24.3,30.8,.244,.482,18.8,68.8,.164
Saint Mary's,Portland,74,72,2016-02-18,0,False,True,105.7,102.9,69.9,.259,.379,.568,55.6,42.9,5.7,14.9,.560,13.4,26.7,.155,.455,6.4,81.8,.164
Saint Mary's,Gonzaga,63,58,2016-02-20,0,False,True,100.0,92.1,62.6,.320,.340,.547,46.7,33.3,9.5,8.3,.550,14.9,25.9,.160,.395,10.5,63.6,.145
Saint Mary's,Santa Clara,75,50,2016-02-25,0,False,False,127.1,84.7,59.0,.224,.397,.584,57.4,65.5,8.5,18.5,.560,4.5,33.3,.172,.420,18.1,80.6,.160
Saint Mary's,San Francisco,84,72,2016-02-27,0,False,True,127.3,109.1,65.9,.321,.411,.651,44.8,62.1,10.6,8.2,.598,12.3,30.8,.304,.464,10.6,53.7,.100
Saint Mary's,Grand Canyon,73,64,2016-03-01,0,False,False,109.0,95.5,67.0,.347,.490,.640,50.8,80.8,7.5,4.3,.622,18.7,16.7,.245,.477,14.3,74.3,.047
Saint Mary's,Loyola Marymount,60,48,2016-03-05,0,True,False,107.1,85.7,56.5,.341,.409,.587,61.5,68.2,7.1,18.4,.580,19.2,40.9,.205,.382,10.7,76.7,.109
Saint Mary's,Pepperdine,81,66,2016-03-07,0,True,False,137.3,111.9,58.9,.296,.407,.657,49.1,51.6,6.8,7.1,.648,6.2,29.2,.204,.508,10.0,64.5,.102
Saint Mary's,Gonzaga,75,85,2016-03-08,0,True,False,127.1,144.1,59.0,.296,.463,.609,53.5,36.0,6.8,2.9,.574,11.6,40.0,.241,.681,9.6,72.2,.447
Saint Mary's,New Mexico State,58,56,2016-03-15,0,False,False,96.7,93.3,60.1,.170,.362,.571,42.9,58.3,6.7,4.3,.564,17.9,4.3,.106,.406,9.6,65.0,.063
Saint Mary's,Georgia,77,65,2016-03-20,0,False,False,114.9,97.0,67.1,.293,.414,.583,57.1,65.5,7.5,10.2,.578,10.9,32.3,.172,.409,8.9,76.9,.167
Saint Mary's,Valparaiso,44,60,2016-03-22,0,False,True,72.1,98.4,61.0,.089,.339,.377,42.9,63.2,6.6,6.5,.384,13.4,17.1,.018,.510,16.4,75.0,.180
Saint Peter's,Brown,77,65,2015-11-13,0,False,False,98.7,83.3,77.6,.463,.328,.471,50.6,44.4,10.3,3.6,.448,8.0,24.4,.254,.402,16.5,80.0,.262
Saint Peter's,Lafayette,86,87,2015-11-15,1,False,True,108.9,110.1,70.3,.408,.268,.507,59.2,36.7,0.0,31.0,.465,15.2,41.9,.282,.539,11.0,81.8,.281
Saint Peter's,Hartford,66,67,2015-11-19,0,False,False,101.5,103.1,65.2,.238,.286,.471,59.4,60.0,3.1,17.1,.444,12.6,41.7,.159,.536,14.3,82.1,.145
Saint Peter's,Princeton,72,75,2015-11-21,0,False,True,97.3,101.4,74.0,.317,.383,.522,45.8,42.3,4.1,7.9,.500,12.8,16.7,.200,.491,12.1,75.0,.357
Saint Peter's,Fairleigh Dickinson,62,77,2015-11-28,0,False,True,91.2,113.2,68.2,.212,.442,.542,40.8,45.8,16.2,2.9,.538,23.0,21.4,.115,.627,22.8,66.7,.255
Saint Peter's,Rider,73,61,2015-12-02,0,False,True,110.6,92.4,66.4,.214,.411,.592,60.3,55.6,12.1,8.7,.571,20.7,36.7,.161,.554,21.6,85.7,.217
Saint Peter's,Siena,72,68,2015-12-06,0,False,False,94.7,89.5,75.9,.611,.407,.517,51.6,47.6,3.9,0.0,.444,18.0,28.1,.444,.427,16.9,75.0,.382
Saint Peter's,Seton Hall,46,72,2015-12-13,0,False,True,70.8,110.8,64.9,.273,.291,.370,51.6,38.9,9.2,10.3,.355,17.4,35.3,.127,.586,17.2,70.0,.069
Saint Peter's,George Washington,74,87,2015-12-19,0,False,True,107.2,126.1,68.7,.392,.412,.612,39.3,57.7,8.7,5.0,.598,15.5,7.1,.255,.621,10.6,71.4,.259
Saint Peter's,St Francis (BKN),56,45,2015-12-23,0,False,False,82.4,66.2,68.4,.583,.208,.457,54.2,47.4,8.8,8.7,.417,21.0,29.0,.333,.400,27.4,82.1,.200
Saint Peter's,Cornell,62,65,2015-12-28,0,False,False,84.9,89.0,72.5,.310,.466,.466,60.3,50.0,1.4,22.0,.448,23.3,40.0,.172,.408,9.8,76.7,.185
Saint Peter's,Marist,68,60,2016-01-04,0,False,True,101.5,89.6,66.8,.281,.328,.469,59.5,53.8,16.4,12.0,.453,13.3,39.0,.156,.471,17.0,84.8,.235
Saint Peter's,Niagara,61,63,2016-01-07,0,False,True,105.2,108.6,57.7,.193,.421,.490,49.1,54.5,8.6,6.3,.465,8.8,35.7,.140,.530,13.7,64.0,.200
Saint Peter's,Canisius,70,53,2016-01-09,0,False,True,95.9,72.6,72.6,.388,.347,.603,54.7,64.0,8.2,13.9,.582,21.8,16.0,.265,.352,16.9,79.5,.125
Saint Peter's,Marist,76,67,2016-01-17,0,False,False,110.1,97.1,68.7,.778,.222,.617,55.4,68.2,11.6,5.6,.556,19.9,37.0,.578,.412,15.9,68.4,.351
Saint Peter's,Fairfield,77,71,2016-01-19,0,False,True,113.2,104.4,68.2,.460,.240,.632,54.1,32.1,2.9,8.6,.600,17.8,33.3,.340,.423,9.8,67.6,.246
Saint Peter's,Iona,58,64,2016-01-22,0,False,True,93.5,103.2,61.9,.279,.295,.420,62.7,63.2,6.5,18.2,.369,12.7,44.4,.213,.558,13.8,83.9,.115
Saint Peter's,Rider,45,76,2016-01-28,0,False,False,77.6,131.0,58.4,.271,.313,.415,40.0,56.3,3.4,5.6,.365,14.3,16.7,.208,.575,9.1,68.0,.283
Saint Peter's,Monmouth,57,73,2016-01-30,0,False,True,83.8,107.4,68.1,.269,.404,.486,54.8,47.6,5.9,10.7,.471,22.6,24.2,.154,.566,15.5,89.7,.245
Saint Peter's,Iona,67,75,2016-02-01,0,False,False,90.5,101.4,73.5,.431,.310,.479,45.7,45.8,16.2,8.1,.448,14.8,21.1,.259,.552,19.9,75.0,.190
