,a_score,a_tempo,aftd_z,afto_z,aperc3_z,arebd_z,arebo_z,athree_d_z,athree_o_z,ato_poss_z,atof_poss_z,away,cover,d,date,ftd,fto,game_type,h_score,h_tempo,hftd_z,hfto_z,home,home_cover,home_winner,hperc3_z,hrebd_z,hrebo_z,hthree_d_z,hthree_o_z,hto_poss_z,htof_poss_z,location,margin,o,rebd,rebo,spread,three_d,three_o,tipoff_e,to,tof,total,true,weekday,winner
873,72,65.9,0.37209820996767107,0.32755391244983245,0.16466553835458084,0.47805797710827425,0.8768735597766246,0.19697356448959527,-1.3565359640901737,-0.1152119864248893,-0.7132845643688385,Xavier2014,Marquette,-0.4541834907980934,2014-02-15,-0.4491241951194608,1.5415481280551508,old,81,66.1,0.12157028266962834,1.1694499180874798,Marquette2014,1.0,1.0,-0.7069288663573149,0.3084647656553936,0.8768735597766246,0.6251218911615113,-1.6162374495015461,-0.6788274182734866,0.3126927063820073,"BMO Harris Bradley Center, Milwaukee, Wisconsin",9,0.17341179986179167,-0.568408794121231,0.3988155826683504,-4.5,0.0,0.0,4:00 PM ET,1.3921119826423252,0.197480719957118,135.5,1,1,Marquette
874,85,65.2,-0.47969674284567754,-1.1106850971811466,2.2191380637469087,0.5345890475925678,-0.5968334217396313,-0.16530578884818137,1.871182497451171,-1.4986316827805357,-1.6415497140957929,Creighton2014,Creighton,-2.0556631134413643,2014-02-19,0.0,0.6897531752418022,old,70,66.1,0.12157028266962834,1.1694499180874798,Marquette2014,0.0,0.0,-0.7069288663573149,0.3084647656553936,0.8768735597766246,0.6251218911615113,-1.6162374495015461,-0.6788274182734866,0.3126927063820073,"BMO Harris Bradley Center, Milwaukee, Wisconsin",-15,0.6220951073362594,0.9052981873950249,0.34228451218405687,3.0,-1.2460606062896598,0.0,8:00 PM ET,2.3203771323692797,-1.1859389763985284,142.5,1,1,Creighton
875,73,65.1,2.200952079243392,1.134370917852577,-0.3956451503887801,-0.2851114744296855,0.3350695224544713,-0.42878168218474805,-1.0597342664771763,-0.42263858561503326,-0.2735800197613331,Georgetown2014,Georgetown,-0.4963276913939686,2014-02-27,-1.2559412005222053,3.3704019973308714,old,75,66.1,0.12157028266962834,1.1694499180874798,Marquette2014,0.0,1.0,-0.7069288663573149,0.3084647656553936,0.8768735597766246,0.6251218911615113,-1.6162374495015461,-0.6788274182734866,0.3126927063820073,"BMO Harris Bradley Center, Milwaukee, Wisconsin",2,0.32813018174953884,-0.0266047567990777,1.16198503420631,-4.0,0.0,0.0,9:00 PM ET,0.9524074380348198,-0.10994587923302596,134.0,1,1,Marquette
876,91,67.9,0.04641190448021371,0.08200091080551863,0.16466553835458084,0.16713708944465974,0.09667574603272505,-0.0006333555128283511,-1.523486918997485,-1.4473939162488452,0.1172684643342258,St Johns2014,St Johns,0.14988338440945614,2014-03-08,-0.20357119347514696,1.2158618225676936,old,90,66.1,0.12157028266962834,1.1694499180874798,Marquette2014,0.0,0.0,-0.7069288663573149,0.3084647656553936,0.8768735597766246,0.6251218911615113,-1.6162374495015461,-0.6788274182734866,0.3126927063820073,"BMO Harris Bradley Center, Milwaukee, Wisconsin",-1,-0.49187724225552076,0.21178901962266855,0.7097364703319649,-3.0,0.0,0.0,12:00 PM ET,0.5615589539392608,-1.1347012098668379,136.0,1,1,St Johns
877,78,63.2,0.9483124427531725,1.1694499180874798,0.258050653145143,-1.359201813631266,-0.6185055832325174,1.0862047045004997,0.9251270863097434,-0.4738763521467239,-1.6415497140957929,Boston Col2014,Providence,-0.9898130957417417,2013-11-08,-0.7398587607014111,2.538710363659475,old,82,64.9,-0.42959115738606873,1.5903979209063026,Providence2014,1.0,1.0,0.1024087951608756,0.08234048371822257,1.2019559821699155,-0.5934541155201011,-0.5959816139568681,-0.8325407178685585,-1.0064209274405087,"Dunkin Donuts Center, Providence, Rhode Island",4,2.7198114302375447,0.7008460669507399,2.5611577958011815,-3.5,-1.5185812018298446,0.0,6:00 PM ET,2.4740904319643513,-1.4802972795872327,142.0,1,1,Providence
878,69,69.6,0.12157028266962834,-0.26878909154350017,1.0362599430664783,0.8455099352561855,0.16169223051138346,-1.3180128221956524,-0.1693291736381841,-0.1152119864248893,-0.8598527459046722,Brown2014,Brown,0.8645317304767842,2013-11-13,0.0,1.711968203575931,old,73,64.9,-0.42959115738606873,1.5903979209063026,Providence2014,0.0,1.0,0.1024087951608756,0.08234048371822257,1.2019559821699155,-0.5934541155201011,-0.5959816139568681,-0.8325407178685585,-1.0064209274405087,"Dunkin Donuts Center, Providence, Rhode Island",4,0.9714937149060021,-0.07935174679316088,0.35644604691373005,-13.5,0.0,0.0,7:00 PM ET,1.6923934637732307,-1.121632913865398,143.5,1,1,Providence
879,48,66.5,0.07146469721001951,0.99405491691297,0.1024087951608756,-0.7938911087883306,-0.3367674838249976,1.1850081645017116,-0.03947843093249868,-0.2689252860199613,0.2638366458700609,Marist2014,Providence,0.7942913961503248,2013-11-16,-0.5644637595269013,1.661862618116322,old,93,64.9,-0.42959115738606873,1.5903979209063026,Providence2014,1.0,1.0,0.1024087951608756,0.08234048371822257,1.2019559821699155,-0.5934541155201011,-0.5959816139568681,-0.8325407178685585,-1.0064209274405087,"Dunkin Donuts Center, Providence, Rhode Island",45,1.7450856243447381,0.41910796754322016,1.9958470909582462,-16.5,0.0,0.0,4:00 PM ET,0.5687040719984977,-1.27534621346047,149.5,1,1,Providence
880,49,63.7,0.32199262450806365,1.1694499180874798,1.4409287738255736,0.7324477942875952,0.7468405908193079,-0.6922575755213111,-0.7629325688641787,-0.2689252860199613,0.7035411904775676,Vermont2014,Providence,-0.3716981536688991,2013-11-18,-0.7398587607014111,1.9123905454143664,old,70,64.9,-0.42959115738606873,1.5903979209063026,Providence2014,1.0,1.0,0.1024087951608756,0.08234048371822257,1.2019559821699155,-0.5934541155201011,-0.5959816139568681,-0.8325407178685585,-1.0064209274405087,"Dunkin Donuts Center, Providence, Rhode Island",21,0.8477190093958026,-0.6645001071010853,0.4695081878823203,-13.0,0.0,0.0,7:00 PM ET,0.12899952739099096,-1.27534621346047,144.0,1,0,Providence
881,56,68.6,0.6977845154551284,-0.16355209083879424,-0.053233062823391804,0.7041822590454516,0.768512752312194,-0.16530578884818137,0.2202230544788742,-0.21768751948827064,0.06841240382228213,Maryland2014,Maryland,-0.2874097524771487,2013-11-25,0.0,2.288182436361431,old,52,64.9,-0.42959115738606873,1.5903979209063026,Providence2014,0.0,0.0,0.1024087951608756,0.08234048371822257,1.2019559821699155,-0.5934541155201011,-0.5959816139568681,-0.8325407178685585,-1.0064209274405087,"Sports and Fitness Center, St. Thomas, Virgin Islands",-4,0.1360144527121665,-0.6861722685939714,0.4977737231244639,-1.5,-0.8136771699989753,0.0,10:00 PM ET,0.7641283140462765,-1.2241084469287793,142.0,0,0,Maryland
882,69,66.1,3.0777998247865463,-0.09339409036899125,-0.33338840719507484,0.4497924418661275,0.03165926155406545,-0.0006333555128283511,0.7025258130999952,1.3194454764624477,-0.8109966853927285,Fairfield2014,Fairfield,1.6371754080678365,2013-11-29,0.0,4.668197745692849,old,78,64.9,-0.42959115738606873,1.5903979209063026,Providence2014,0.0,1.0,0.1024087951608756,0.08234048371822257,1.2019559821699155,-0.5934541155201011,-0.5959816139568681,-0.8325407178685585,-1.0064209274405087,"Dunkin Donuts Center, Providence, Rhode Island",9,1.5748954042682148,0.05068122216415712,0.7521635403037881,-17.0,-1.2959799286200964,0.0,12:30 PM ET,1.643537403261287,0.313024549021939,121.5,1,1,Providence
883,74,65.3,0.4723093808868901,2.362135926074146,-0.8314423527447288,1.1846963581619405,1.1802838206770294,0.5263184311603013,-1.0782843725779891,0.19221461276525464,0.1172684643342258,Yale2014,Yale,0.6116665269015311,2013-12-17,-1.9325447686880775,2.0627073017931927,old,76,64.9,-0.42959115738606873,1.5903979209063026,Providence2014,0.0,1.0,0.1024087951608756,0.08234048371822257,1.2019559821699155,-0.5934541155201011,-0.5959816139568681,-0.8325407178685585,-1.0064209274405087,"Dunkin Donuts Center, Providence, Rhode Island",2,1.1416839349825232,-1.0979433369588067,0.017259624007974983,-10.0,0.0,0.0,7:00 PM ET,0.7152722535343328,-0.8142063146752541,130.5,1,0,Providence
884,81,66.0,0.6226261372657151,0.7485019152686552,0.44482088272626213,0.760713329529742,-0.9652601671186954,0.09817010448838163,0.42427422158781003,-0.06397421989319865,-0.07815577771355299,Seton Hall2014,Seton Hall,-0.20312135128539638,2013-12-31,-0.31891075788258644,2.2130240581720177,old,80,64.9,-0.42959115738606873,1.5903979209063026,Providence2014,0.0,0.0,0.1024087951608756,0.08234048371822257,1.2019559821699155,-0.5934541155201011,-0.5959816139568681,-0.8325407178685585,-1.0064209274405087,"Dunkin Donuts Center, Providence, Rhode Island",-1,1.0333810676610997,1.047600650836918,0.4412426526401735,-6.5,-1.017728337107911,0.0,2:30 PM ET,0.9106964955821115,-1.0703951473337074,136.5,1,0,Seton Hall
885,52,65.1,2.200952079243392,1.134370917852577,-0.3956451503887801,-0.2851114744296855,0.3350695224544713,-0.42878168218474805,-1.0597342664771763,-0.42263858561503326,-0.2735800197613331,Georgetown2014,Providence,-0.8212362933582389,2014-01-08,-0.7047797604665083,3.7913500001496945,old,70,64.9,-0.42959115738606873,1.5903979209063026,Providence2014,1.0,1.0,0.1024087951608756,0.08234048371822257,1.2019559821699155,-0.5934541155201011,-0.5959816139568681,-0.8325407178685585,-1.0064209274405087,"Dunkin Donuts Center, Providence, Rhode Island",18,1.0024373912835498,-0.25272903873624875,1.487067456599601,1.0,0.0,0.0,7:00 PM ET,1.1061207376298916,-1.429059513055542,133.5,1,1,Providence
886,68,65.2,-0.47969674284567754,-1.1106850971811466,2.2191380637469087,0.5345890475925678,-0.5968334217396313,-0.16530578884818137,1.871182497451171,-1.4986316827805357,-1.6415497140957929,Creighton2014,Providence,-2.3805717154056345,2014-01-18,0.0,1.110701178060625,old,81,64.9,-0.42959115738606873,1.5903979209063026,Providence2014,1.0,1.0,0.1024087951608756,0.08234048371822257,1.2019559821699155,-0.5934541155201011,-0.5959816139568681,-0.8325407178685585,-1.0064209274405087,"Dunkin Donuts Center, Providence, Rhode Island",13,1.2964023168702703,0.6791739054578538,0.6673669345773477,4.0,-2.464636612971272,0.0,8:00 PM ET,2.4740904319643513,-2.5050526102210444,139.0,1,1,Providence
887,56,63.9,-0.9055942192523518,-0.0232360898991873,-0.9248274675352892,0.5628545828347177,0.053331423046952785,-1.0216024421920171,-0.6330818261584927,-1.601107215843917,-0.3224360802732782,Butler2014,Providence,0.17617645407748228,2014-01-21,0.0,0.6848037016539508,old,65,64.9,-0.42959115738606873,1.5903979209063026,Providence2014,1.0,1.0,0.1024087951608756,0.08234048371822257,1.2019559821699155,-0.5934541155201011,-0.5959816139568681,-0.8325407178685585,-1.0064209274405087,"Dunkin Donuts Center, Providence, Rhode Island",9,0.770359818451929,0.029009060671269786,0.6391013993351978,-5.0,0.0,0.0,9:00 PM ET,1.1549767981418366,-2.6075281432844255,133.0,1,0,Providence
888,72,65.9,0.37209820996767107,0.32755391244983245,0.16466553835458084,0.47805797710827425,0.8768735597766246,0.19697356448959527,-1.3565359640901737,-0.1152119864248893,-0.7132845643688385,Xavier2014,Providence,-0.7790920927623637,2014-01-25,0.10203724493623628,1.9624961308739737,old,81,64.9,-0.42959115738606873,1.5903979209063026,Providence2014,1.0,1.0,0.1024087951608756,0.08234048371822257,1.2019559821699155,-0.5934541155201011,-0.5959816139568681,-0.8325407178685585,-1.0064209274405087,"Dunkin Donuts Center, Providence, Rhode Island",9,0.8477190093958026,-0.7945330760584021,0.7238980050616413,-1.5,0.0,0.0,12:00 PM ET,1.545825282237397,-1.121632913865398,135.5,1,1,Providence
889,86,67.9,0.04641190448021371,0.08200091080551863,0.16466553835458084,0.16713708944465974,0.09667574603272505,-0.0006333555128283511,-1.523486918997485,-1.4473939162488452,0.1172684643342258,St Johns2014,St Johns,-0.1750252175548142,2014-02-04,0.3475902465805501,1.6368098253865164,old,76,64.9,-0.42959115738606873,1.5903979209063026,Providence2014,0.0,0.0,0.1024087951608756,0.08234048371822257,1.2019559821699155,-0.5934541155201011,-0.5959816139568681,-0.8325407178685585,-1.0064209274405087,"Dunkin Donuts Center, Providence, Rhode Island",-10,0.18242996727849015,-0.014335262314502481,1.0348188927252557,-3.5,0.0,0.0,7:00 PM ET,0.7152722535343328,-2.453814843689354,132.0,1,0,St Johns
890,61,67.2,1.2739987482406299,0.8537389159733612,-0.24000329240451268,-0.08725272773466121,0.616807621861991,0.9215322711651467,-0.5959816139568681,0.24345237929694388,0.21498058535811723,DePaul2014,Providence,0.1621283872121912,2014-02-15,-0.4241477585872924,2.8643966691469327,old,84,64.9,-0.42959115738606873,1.5903979209063026,Providence2014,1.0,1.0,0.1024087951608756,0.08234048371822257,1.2019559821699155,-0.5934541155201011,-0.5959816139568681,-0.8325407178685585,-1.0064209274405087,"Dunkin Donuts Center, Providence, Rhode Island",23,2.0235787117426822,-0.5344671381437684,1.2892087099045768,-11.0,0.0,0.0,2:00 PM ET,0.6175601325104413,-0.7629685481435649,140.5,1,1,Providence
891,82,67.8,0.09651748993982392,0.7485019152686552,0.3825641395325569,0.9868376114669193,0.7901849138050802,0.22990805115666405,1.0549778290154288,-0.7300651848051758,0.6058290694536762,Villanova2014,Providence,-1.2707744330475788,2014-02-18,-0.31891075788258644,1.6869154108461266,old,79,64.9,-0.42959115738606873,1.5903979209063026,Providence2014,1.0,0.0,0.1024087951608756,0.08234048371822257,1.2019559821699155,-0.5934541155201011,-0.5959816139568681,-0.8325407178685585,-1.0064209274405087,"Dunkin Donuts Center, Providence, Rhode Island",-3,-0.23530966381842777,-0.7078444300868576,0.21511837070299622,5.0,-1.6484319445355298,0.0,7:00 PM ET,0.22671164841488234,-1.7364861122456845,141.0,1,0,Villanova
892,80,66.1,0.12157028266962834,1.1694499180874798,-0.7069288663573149,0.3084647656553936,0.8768735597766246,0.6251218911615113,-1.6162374495015461,-0.6788274182734866,0.3126927063820073,Marquette2014,Marquette,-0.3436020199383149,2014-03-04,-0.7398587607014111,1.711968203575931,old,81,64.9,-0.42959115738606873,1.5903979209063026,Providence2014,0.0,1.0,0.1024087951608756,0.08234048371822257,1.2019559821699155,-0.5934541155201011,-0.5959816139568681,-0.8325407178685585,-1.0064209274405087,"Dunkin Donuts Center, Providence, Rhode Island",1,0.6930006275080555,-0.7945330760584021,0.8934912165145219,-3.0,0.0,0.0,9:00 PM ET,0.5198480114865512,-1.6852483457139953,137.0,1,0,Providence
893,74,66.0,0.6226261372657151,0.7485019152686552,0.44482088272626213,0.760713329529742,-0.9652601671186954,0.09817010448838163,0.42427422158781003,-0.06397421989319865,-0.07815577771355299,Seton Hall2014,Providence,-0.20312135128539638,2014-03-14,-0.31891075788258644,2.2130240581720177,old,80,64.9,-0.42959115738606873,1.5903979209063026,Providence2014,1.0,1.0,0.1024087951608756,0.08234048371822257,1.2019559821699155,-0.5934541155201011,-0.5959816139568681,-0.8325407178685585,-1.0064209274405087,"Madison Square Garden, New York, New York",6,1.0333810676610997,1.047600650836918,0.4412426526401735,-3.5,-1.017728337107911,0.0,7:00 PM ET,0.9106964955821115,-1.0703951473337074,135.0,0,0,Providence
894,72,72.7,1.7249490173771094,1.8359509225506165,-1.360624669891238,-0.8221566440304742,0.31339736096158516,1.2508771378358527,-1.6162374495015461,-0.21768751948827064,0.6546851299656212,Niagara2014,Niagara,0.7226272905003828,2013-11-09,-2.4585770598163315,2.4734509326457648,old,83,66.0,0.6226261372657151,0.7485019152686552,Seton Hall2014,0.0,1.0,0.44482088272626213,0.760713329529742,-0.9652601671186954,0.09817010448838163,0.42427422158781003,-0.06397421989319865,-0.07815577771355299,"Prudential Center, Newark, New Jersey",11,1.7348333319740923,0.44731596856815686,-0.14310352308822127,-14.5,0.0,1.675151359423663,6:00 PM ET,-0.5907109100724226,-0.2958432972018236,146.5,1,1,Seton Hall
895,76,66.4,1.3491571264300433,0.046921910570616655,0.1957939099514343,-0.17204933346110152,-0.1417180303890236,-0.0006333555128283511,0.5912251764951212,-0.16644975295657996,0.361548766893951,Kent State2014,Kent State,0.4135698194639635,2013-11-13,-0.6695480478363318,2.0976590416986984,old,78,66.0,0.6226261372657151,0.7485019152686552,Seton Hall2014,0.0,1.0,0.44482088272626213,0.760713329529742,-0.9652601671186954,0.09817010448838163,0.42427422158781003,-0.06397421989319865,-0.07815577771355299,"Prudential Center, Newark, New Jersey",2,1.0540724516680058,0.9024313599187657,-0.7932108336575939,-8.0,-0.49305507200673954,0.4236408660749817,7:00 PM ET,-0.29757454700075237,-0.24460553067013296,147.5,1,1,Seton Hall
896,66,68.7,1.3241043337002387,0.32755391244983245,-0.24000329240451268,-0.22858040394539508,0.4651024914117881,0.22990805115666405,-0.8742332054690533,0.6021167450187785,1.0455336140611815,Monmouth2014,Monmouth,1.45312676749556,2013-11-18,-0.9501800497155476,2.072606248968894,old,82,66.0,0.6226261372657151,0.7485019152686552,Seton Hall2014,0.0,1.0,0.44482088272626213,0.760713329529742,-0.9652601671186954,0.09817010448838163,0.42427422158781003,-0.06397421989319865,-0.07815577771355299,"Prudential Center, Newark, New Jersey",16,0.8993540697802587,0.2956108381179539,-0.7366797631733004,-19.5,0.0,0.654182272744474,8:00 PM ET,-0.9815593941679829,0.5239609673052256,153.0,1,0,Seton Hall
897,86,71.1,0.221781453588846,0.5029489136243424,1.0985166862601852,-0.03072165725036766,0.5517911373833326,-0.13237130218111076,0.5355748581926841,-1.3961561497171544,-0.3712921407852232,Oklahoma2014,Seton Hall,-1.5110153410810219,2013-11-22,-1.1255750508900575,0.9702833688575012,old,85,66.0,0.6226261372657151,0.7485019152686552,Seton Hall2014,1.0,0.0,0.44482088272626213,0.760713329529742,-0.9652601671186954,0.09817010448838163,0.42427422158781003,-0.06397421989319865,-0.07815577771355299,"Barclays Center, Brooklyn, New York",-1,0.07934664577519912,0.2089221921464094,-0.9345385098683278,2.5,-0.4374047537043025,0.29190291940669927,7:00 PM ET,0.43526636067842184,-1.4743119274307075,149.0,0,0,Oklahoma
898,58,66.6,1.5245266755386726,0.15215891127532258,0.1957939099514343,-2.320230011864253,0.009987100061179314,0.7897943244968643,0.40572411548699766,-0.5251141186784146,-0.3712921407852232,F Dickinson2014,F Dickinson,0.6804830899045077,2013-12-01,-0.7747850485410377,2.2730285908073276,old,54,66.0,0.6226261372657151,0.7485019152686552,Seton Hall2014,0.0,0.0,0.44482088272626213,0.760713329529742,-0.9652601671186954,0.09817010448838163,0.42427422158781003,-0.06397421989319865,-0.07815577771355299,"Prudential Center, Newark, New Jersey",-4,2.075213772127136,0.7507262294685627,1.3549698447455576,-22.0,-0.307554010998616,1.2140685460846743,2:00 PM ET,0.43526636067842184,-0.6032698963919676,139.5,1,1,F Dickinson
899,81,68.3,-0.8805414265225482,0.25739591198002854,0.04015205196716691,-1.3026707431469724,0.053331423046952785,1.4484840578382763,0.4984746459910594,-0.06397421989319865,-1.4461254720480126,LIU-Brooklyn2014,LIU-Brooklyn,0.5680985549821731,2013-12-05,-0.8800220492457437,-0.13203951125389302,old,92,66.0,0.6226261372657151,0.7485019152686552,Seton Hall2014,0.0,1.0,0.44482088272626213,0.760713329529742,-0.9652601671186954,0.09817010448838163,0.42427422158781003,-0.06397421989319865,-0.07815577771355299,"Prudential Center, Newark, New Jersey",11,2.9571085488872955,0.7073819064827892,0.33741057602827695,-14.5,-0.40030454150267775,1.8727582794260864,7:00 PM ET,1.5100996919412113,-0.14212999760675166,144.0,1,1,Seton Hall
900,55,68.4,1.4493682973492608,0.6081859143290482,0.4136925111294104,-0.737360038304037,-0.9219158441329226,-0.16530578884818137,0.3500737971845606,0.08973907970187191,0.019556343310337086,NJIT2014,Seton Hall,1.4952709680914351,2013-12-10,-1.2308120515947634,2.197870212617916,old,71,66.0,0.6226261372657151,0.7485019152686552,Seton Hall2014,1.0,1.0,0.44482088272626213,0.760713329529742,-0.9652601671186954,0.09817010448838163,0.42427422158781003,-0.06397421989319865,-0.07815577771355299,"Prudential Center, Newark, New Jersey",16,1.6884178174077684,1.6826291736626646,-0.2279001288146585,-14.5,-0.25190369269617896,0.25896843273962866,9:00 PM ET,0.04441787658286157,0.011583301988318917,138.5,1,0,Seton Hall
