Name,date,ORTG,ORTGlast3,home_ORTG,away_ORTG,ORTGprevSeason,DRTG,DRTGlast3,home_DRTG,away_DRTG,DRTGprevSeason
Long Beach State,2012-11-13,0.0,0.0,0.0,0.0,1.06777,0.0,0.0,0.0,0.0,0.942174
USC,2012-11-13,1.12276,1.12276,1.12276,0.0,0.840922,0.9420870000000001,0.9420870000000001,0.9420870000000001,0.0,0.9543440000000001
Kentucky,2012-11-13,1.0121200000000001,1.0121200000000001,0.0,1.0121200000000001,1.13741,0.9699530000000001,0.9699530000000001,0.0,0.9699530000000001,0.8904489999999999
Duke,2012-11-13,1.10448,1.10448,1.10448,0.0,1.10572,0.820895,0.820895,0.820895,0.0,0.9820180000000001
Pepperdine,2012-11-13,0.985707,0.985707,0.0,0.985707,0.9147770000000001,1.06456,1.06456,0.0,1.06456,1.02554
California,2012-11-13,1.03175,1.03175,1.03175,0.0,1.0581,0.8597879999999999,0.8597879999999999,0.8597879999999999,0.0,0.920314
Houston,2012-11-13,1.02972,1.02972,1.02972,0.0,1.0208,0.966153,0.966153,0.966153,0.0,1.0232700000000001
San Jose State,2012-11-13,0.8691479999999999,0.8691479999999999,0.0,0.8691479999999999,0.969656,0.920275,0.920275,0.0,0.920275,1.06711
UC Irvine,2012-11-13,1.0775299999999999,1.0775299999999999,1.0775299999999999,0.0,0.9436450000000001,0.884131,0.884131,0.884131,0.0,1.01088
UCLA,2012-11-13,1.16354,1.16354,1.16354,0.0,1.02579,0.798241,0.798241,0.798241,0.0,0.946413
Fairfield,2012-11-13,0.84924,0.84924,0.0,0.84924,0.980756,0.9115700000000001,0.9115700000000001,0.0,0.9115700000000001,0.916644
Penn,2012-11-13,0.9274819999999999,0.9274819999999999,0.978743,0.8743860000000001,0.9987959999999999,0.9897290000000001,0.9897290000000001,0.9175709999999999,1.06447,0.9801790000000001
Delaware,2012-11-13,1.03306,1.03306,0.0,1.03306,0.9819610000000001,0.9779610000000001,0.9779610000000001,0.0,0.9779610000000001,0.973949
Virginia,2012-11-13,0.976242,0.976242,0.969915,0.9821059999999999,1.0004600000000001,0.9330450000000001,0.9330450000000001,0.808262,1.04869,0.8678959999999999
IUPUI,2012-11-13,0.8519629999999999,0.8519629999999999,0.933473,0.768683,1.0488,1.02095,1.02095,0.752351,1.2953700000000001,1.0796299999999999
Bowling Green,2012-11-13,0.9422389999999999,0.9422389999999999,0.0,0.9422389999999999,0.993226,1.01968,1.01968,0.0,1.01968,0.9756809999999999
Cleveland State,2012-11-13,1.16634,1.16634,1.3306799999999999,1.01968,1.0011,0.832125,0.832125,0.708733,0.9422389999999999,0.922099
Michigan,2012-11-13,1.2953700000000001,1.2953700000000001,1.2953700000000001,0.0,1.06095,0.768683,0.768683,0.768683,0.0,0.993792
Robert Morris,2012-11-13,0.777692,0.777692,0.0,0.777692,1.02463,1.1460700000000001,1.1460700000000001,0.0,1.1460700000000001,0.950175
Fordham,2012-11-13,0.8281709999999999,0.8281709999999999,0.0,0.8281709999999999,0.890817,1.12162,1.12162,0.0,1.12162,1.02813
Lehigh,2012-11-13,1.09743,1.09743,0.0,1.09743,1.06477,1.05115,1.05115,0.0,1.05115,0.931309
Pittsburgh,2012-11-13,1.35469,1.35469,1.35469,0.0,1.0774700000000001,0.807916,0.807916,0.807916,0.0,1.02224
North Texas,2012-11-13,0.738061,0.738061,0.0,0.738061,0.969759,1.0275,1.0275,0.0,1.0275,0.9391959999999999
Lamar,2012-11-13,0.762829,0.762829,0.0,0.762829,1.03316,1.0957,1.0957,0.0,1.0957,0.9447110000000001
Stony Brook,2012-11-13,0.8550049999999999,0.8550049999999999,0.0,0.8550049999999999,1.02846,0.8122550000000001,0.8122550000000001,0.0,0.8122550000000001,0.93786
Rider,2012-11-13,1.10722,1.10722,1.10722,0.0,1.01016,0.756833,0.756833,0.756833,0.0,1.05249
Georgia Southern,2012-11-13,0.865038,0.865038,0.0,0.865038,0.968023,1.36163,1.36163,0.0,1.36163,1.0114
Charlotte,2012-11-13,0.9562309999999999,0.9562309999999999,0.9562309999999999,0.0,0.9473030000000001,0.815609,0.815609,0.815609,0.0,0.9736959999999999
Wright State,2012-11-13,1.21396,1.21396,0.0,1.21396,0.89379,1.0622200000000002,1.0622200000000002,0.0,1.0622200000000002,0.961189
Eastern Illinois,2012-11-13,0.805012,0.805012,0.0,0.805012,0.9741850000000001,1.15436,1.15436,0.0,1.15436,1.0503799999999999
Tennessee State,2012-11-13,0.79614,0.79614,0.0,0.79614,0.9800459999999999,0.977081,0.977081,0.0,0.977081,0.984765
South Dakota State,2012-11-13,1.06901,1.06901,0.0,1.06901,1.11956,1.11687,1.11687,0.0,1.11687,0.9836360000000001
Austin Peay,2012-11-13,1.09669,1.09669,1.09669,0.0,0.9828889999999999,0.935844,0.935844,0.935844,0.0,1.04249
Western Kentucky,2012-11-13,0.725212,0.725212,0.0,0.725212,0.9232959999999999,0.759207,0.759207,0.0,0.759207,0.968404
Oakland,2012-11-13,1.0269700000000002,1.0269700000000002,0.0,1.0269700000000002,1.1021299999999998,1.1699700000000002,1.1699700000000002,0.0,1.1699700000000002,1.09071
Boise State,2012-11-13,1.1009200000000001,1.1009200000000001,1.1009200000000001,0.0,1.01591,0.8562690000000001,0.8562690000000001,0.8562690000000001,0.0,1.01019
Texas Southern,2012-11-13,0.8562690000000001,0.8562690000000001,0.0,0.8562690000000001,0.897718,1.1009200000000001,1.1009200000000001,0.0,1.1009200000000001,0.920817
Northwestern,2012-11-13,0.0,0.0,0.0,0.0,1.06501,0.0,0.0,0.0,0.0,1.0491700000000002
West Virginia,2012-11-12,0.0,0.0,0.0,0.0,1.0421200000000002,0.0,0.0,0.0,0.0,0.9746020000000001
Gonzaga,2012-11-12,1.25247,1.25247,1.25247,0.0,1.08133,0.7903939999999999,0.7903939999999999,0.7903939999999999,0.0,0.9259639999999999
Davidson,2012-11-13,0.0,0.0,0.0,0.0,1.08823,0.0,0.0,0.0,0.0,0.9617129999999999
New Mexico,2012-11-13,0.0,0.0,0.0,0.0,1.06315,0.0,0.0,0.0,0.0,0.882417
Wisconsin,2012-11-14,1.3945100000000001,1.3945100000000001,1.3945100000000001,0.0,1.0635700000000001,0.753356,0.753356,0.753356,0.0,0.884001
Florida,2012-11-14,1.1831,1.1831,1.1831,0.0,1.12319,0.492958,0.492958,0.492958,0.0,0.96159
St Bonaventure,2012-11-14,1.05605,1.05605,1.05605,0.0,1.05199,0.893582,0.893582,0.893582,0.0,0.97125
Cornell,2012-11-14,0.871821,0.871821,0.871821,0.0,0.9300719999999999,0.7611140000000001,0.7611140000000001,0.7611140000000001,0.0,0.974059
Little Rock,2012-11-14,1.0933899999999999,1.0933899999999999,1.0933899999999999,0.0,0.9286,0.885129,0.885129,0.885129,0.0,0.957867
Louisiana Tech,2012-11-14,0.874398,0.874398,0.0,0.874398,0.9747870000000001,1.05224,1.05224,0.0,1.05224,0.995641
UAB,2012-11-14,0.0,0.0,0.0,0.0,0.9538469999999999,0.0,0.0,0.0,0.0,0.970126
Creighton,2012-11-14,1.0275,1.0275,1.0275,0.0,1.15091,0.738061,0.738061,0.738061,0.0,1.01265
Santa Clara,2012-11-14,0.0,0.0,0.0,0.0,0.9978379999999999,0.0,0.0,0.0,0.0,1.11056
Saint Louis,2012-11-14,1.2327700000000001,1.2327700000000001,1.2327700000000001,0.0,1.05515,0.957015,0.957015,0.957015,0.0,0.8845700000000001
Toledo,2012-11-14,0.748984,0.748984,0.0,0.748984,1.01173,1.01749,1.01749,0.0,1.01749,1.00734
Northern Iowa,2012-11-14,0.0,0.0,0.0,0.0,1.01386,0.0,0.0,0.0,0.0,0.978666
Fresno State,2012-11-14,0.878756,0.878756,0.0,0.878756,0.984734,0.911917,0.911917,0.0,0.911917,1.0101
UC Riverside,2012-11-14,0.8061,0.8061,0.0,0.8061,0.879818,1.08932,1.08932,0.0,1.08932,0.9679049999999999
North Carolina Central,2012-11-14,0.8568209999999999,0.8568209999999999,0.0,0.8568209999999999,0.961693,1.0672700000000002,1.0672700000000002,0.0,1.0672700000000002,0.9491360000000001
Wyoming,2012-11-14,0.0,0.0,0.0,0.0,0.998149,0.0,0.0,0.0,0.0,0.912209
Northern Kentucky,2012-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Diego,2012-11-14,0.0,0.0,0.0,0.0,0.9684290000000001,0.0,0.0,0.0,0.0,1.0358100000000001
Illinois State,2012-11-15,1.35731,1.35731,1.35731,0.0,1.04274,0.9772649999999999,0.9772649999999999,0.9772649999999999,0.0,0.987591
Drexel,2012-11-15,0.8900049999999999,0.8900049999999999,0.0,0.8900049999999999,1.04667,0.947425,0.947425,0.0,0.947425,0.8996870000000001
Southern Mississippi,2012-11-15,0.759207,0.759207,0.759207,0.0,1.04843,0.725212,0.725212,0.725212,0.0,0.986186
Georgia,2012-11-15,0.826873,0.826873,0.826873,0.0,0.9611649999999999,0.866883,0.866883,0.866883,0.0,0.9932040000000001
Valparaiso,2012-11-15,1.2010100000000001,1.2010100000000001,1.2010100000000001,0.0,1.0112700000000001,0.779879,0.779879,0.779879,0.0,1.0023600000000001
Nebraska,2012-11-15,1.0326600000000001,1.0326600000000001,1.0326600000000001,0.0,0.9570770000000001,0.8605520000000001,0.8605520000000001,0.8605520000000001,0.0,1.03146
SMU,2012-11-15,1.09754,1.09754,1.09754,0.0,0.9472440000000001,0.872017,0.872017,0.872017,0.0,0.989368
TCU,2012-11-15,0.918942,0.918942,0.918942,0.0,1.00776,0.797573,0.797573,0.797573,0.0,1.0320799999999999
Saint Mary's,2012-11-15,0.0,0.0,0.0,0.0,1.1180700000000001,0.0,0.0,0.0,0.0,0.9589049999999999
Utah State,2012-11-15,0.9904930000000001,0.9904930000000001,0.9904930000000001,0.0,1.06026,0.848994,0.848994,0.848994,0.0,1.00085
UTEP,2012-11-15,1.0348700000000002,1.0348700000000002,1.0348700000000002,0.0,0.977941,0.734908,0.734908,0.734908,0.0,0.976973
Arizona,2012-11-15,1.20389,1.20389,1.20389,0.0,1.03055,1.07176,1.07176,1.07176,0.0,0.93671
James Madison,2012-11-15,0.0,0.0,0.0,0.0,0.968623,0.0,0.0,0.0,0.0,1.02358
UCLA,2012-11-15,1.03548,1.03548,1.03548,0.0,1.02579,0.860819,0.860819,0.860819,0.0,0.946413
Akron,2012-11-15,0.919691,0.919691,0.0,0.919691,1.02852,0.972245,0.972245,0.0,0.972245,0.947931
Oklahoma State,2012-11-15,1.0397,1.0397,1.0397,0.0,0.9790190000000001,0.9257610000000001,0.9257610000000001,0.9257610000000001,0.0,1.00753
UNC Asheville,2012-11-15,0.844087,0.844087,0.9396200000000001,0.752071,1.09795,0.831101,0.831101,0.807279,0.8540469999999999,1.0167700000000002
Tennessee,2012-11-15,1.20468,1.20468,1.20468,0.0,1.00899,1.06202,1.06202,1.06202,0.0,0.9659770000000001
NC State,2012-11-15,1.29463,1.29463,1.29463,0.0,1.05208,0.787454,0.787454,0.787454,0.0,0.9756239999999999
Penn State,2012-11-15,0.978547,0.978547,0.978547,0.0,0.950475,0.873165,0.873165,0.873165,0.0,1.01249
Providence,2012-11-15,1.06784,1.06784,1.06784,0.0,1.0159,0.824818,0.824818,0.824818,0.0,1.02189
Massachusetts,2012-11-15,0.858974,0.858974,0.858974,0.0,1.00444,0.8205129999999999,0.8205129999999999,0.8205129999999999,0.0,0.9455180000000001
Dayton,2012-11-15,1.11069,1.11069,1.11069,0.0,1.06155,0.9155719999999999,0.9155719999999999,0.9155719999999999,0.0,0.999714
Colorado,2012-11-15,1.09589,1.09589,1.09589,0.0,0.987741,0.87375,0.87375,0.87375,0.0,0.955284
Baylor,2012-11-15,1.22725,1.22725,1.22725,0.0,1.07836,0.859768,0.859768,0.859768,0.0,0.95457
Boston College,2012-11-15,1.07314,1.07314,1.07314,0.0,0.888754,0.8942829999999999,0.8942829999999999,0.8942829999999999,0.0,1.03033
St John's,2012-11-15,0.993548,0.993548,0.993548,0.0,0.9638610000000001,0.954839,0.954839,0.954839,0.0,1.0267899999999999
Charleston,2012-11-15,1.12909,1.12909,1.12909,0.0,0.9985700000000001,0.873165,0.873165,0.873165,0.0,0.964844
Murray State,2012-11-15,0.0,0.0,0.0,0.0,1.0695700000000001,0.0,0.0,0.0,0.0,0.903439
Auburn,2012-11-15,0.8658620000000001,0.8658620000000001,0.8658620000000001,0.0,0.930383,0.709723,0.709723,0.709723,0.0,0.950025
North Carolina Central,2012-11-15,0.90496,0.90496,0.0,0.90496,0.961693,1.1138,1.1138,0.0,1.1138,0.9491360000000001
Southern,2012-11-15,0.8924629999999999,0.8924629999999999,0.0,0.8924629999999999,0.8816860000000001,1.02837,1.02837,0.0,1.02837,0.952833
Alabama,2012-11-15,1.11687,1.11687,1.11687,0.0,0.9996309999999999,1.06901,1.06901,1.06901,0.0,0.8980290000000001
Oregon State,2012-11-15,1.09815,1.09815,1.09815,0.0,1.06139,0.920416,0.920416,0.920416,0.0,0.9876159999999999
Villanova,2012-11-15,1.09066,1.09066,1.09066,0.0,1.00275,0.927062,0.927062,0.927062,0.0,0.999215
Purdue,2012-11-15,1.04557,1.04557,1.04557,0.0,1.08538,0.876016,0.876016,0.876016,0.0,0.9973069999999999
Tulsa,2012-11-15,0.0,0.0,0.0,0.0,0.999725,0.0,0.0,0.0,0.0,0.955781
Northern Kentucky,2012-11-15,1.0016399999999999,1.0016399999999999,0.0,1.0016399999999999,0.0,1.06732,1.06732,0.0,1.06732,0.0
CSU Northridge,2012-11-15,1.09513,1.09513,1.09513,0.0,0.9364520000000001,0.952823,0.952823,0.952823,0.0,1.07905
San Diego,2012-11-15,1.06732,1.06732,1.06732,0.0,0.9684290000000001,1.0016399999999999,1.0016399999999999,1.0016399999999999,0.0,1.0358100000000001
Buffalo,2012-11-15,0.8796799999999999,0.8796799999999999,0.840936,0.9124450000000001,1.02284,1.10505,1.10505,0.9044030000000001,1.27474,0.965775
Evansville,2012-11-15,0.756319,0.756319,0.0,0.756319,1.04385,0.895234,0.895234,0.0,0.895234,1.0452299999999999
Samford,2012-11-15,0.935844,0.935844,0.0,0.935844,0.988827,1.09669,1.09669,0.0,1.09669,1.0761399999999999
Louisville,2012-11-15,1.10606,1.10606,1.10606,0.0,0.9862209999999999,0.714036,0.714036,0.714036,0.0,0.8824270000000001
Chattanooga,2012-11-15,0.0,0.0,0.0,0.0,0.9617879999999999,0.0,0.0,0.0,0.0,1.01039
Kansas,2012-11-15,0.99129,0.99129,0.987984,0.9951409999999999,1.0697,0.876358,0.876358,0.734312,1.04179,0.8980670000000001
Western Carolina,2012-11-15,0.807279,0.807279,0.0,0.807279,0.9901989999999999,0.9396200000000001,0.9396200000000001,0.0,0.9396200000000001,1.03591
Wichita St,2012-11-15,0.9373520000000001,0.9373520000000001,1.0672700000000002,0.80593,1.10456,0.816404,0.816404,0.8568209999999999,0.775518,0.9074260000000001
Tennessee State,2012-11-15,0.8763790000000001,0.8763790000000001,0.0,0.8763790000000001,0.9800459999999999,1.01711,1.01711,0.0,1.01711,0.984765
Minnesota,2012-11-15,1.1279,1.1279,1.1279,0.0,1.01429,0.673808,0.673808,0.673808,0.0,0.972042
Northern Colorado,2012-11-15,0.0,0.0,0.0,0.0,1.0325600000000001,0.0,0.0,0.0,0.0,1.09061
Cal Poly,2012-11-15,0.797573,0.797573,0.0,0.797573,1.03651,0.918942,0.918942,0.0,0.918942,0.984633
Idaho State,2012-11-15,0.848994,0.848994,0.0,0.848994,0.945298,0.9904930000000001,0.9904930000000001,0.0,0.9904930000000001,1.06559
Portland,2012-11-15,0.7177359999999999,0.7177359999999999,0.0,0.7177359999999999,0.927306,1.11801,1.11801,0.0,1.11801,1.09491
Weber State,2012-11-15,0.0,0.0,0.0,0.0,1.0922399999999999,0.0,0.0,0.0,0.0,1.01726
San Jose State,2012-11-15,0.8999370000000001,0.8999370000000001,0.9298,0.8691479999999999,0.969656,0.9376969999999999,0.9376969999999999,0.9545950000000001,0.920275,1.06711
Sam Houston State,2012-11-15,0.971082,0.971082,0.0,0.971082,0.857094,1.0424799999999999,1.0424799999999999,0.0,1.0424799999999999,0.9472860000000001
Indiana,2012-11-15,1.25705,1.25705,1.25705,0.0,1.13078,0.7856529999999999,0.7856529999999999,0.7856529999999999,0.0,0.972259
UNC Wilmington,2012-11-16,0.855505,0.855505,0.8540469999999999,0.857196,0.961003,1.09505,1.09505,0.752071,1.4927,1.04502
Ohio,2012-11-16,1.11801,1.11801,1.11801,0.0,1.02007,0.7177359999999999,0.7177359999999999,0.7177359999999999,0.0,0.9176200000000001
Rutgers,2012-11-16,1.06111,1.06111,1.06111,0.0,0.955917,0.8943629999999999,0.8943629999999999,0.8943629999999999,0.0,0.960936
Princeton,2012-11-16,0.9964559999999999,0.9964559999999999,1.09249,0.9044030000000001,1.02086,0.972152,0.972152,1.10904,0.840936,0.9661350000000001
California,2012-11-16,1.07295,1.07295,1.07295,0.0,1.0581,0.8679309999999999,0.8679309999999999,0.8679309999999999,0.0,0.920314
Denver,2012-11-16,1.04186,1.04186,1.14286,0.944049,1.0853700000000002,0.9591729999999999,0.9591729999999999,0.857143,1.05799,0.964091
Oklahoma,2012-11-16,1.18757,1.18757,1.18757,0.0,1.00179,0.712539,0.712539,0.712539,0.0,0.992909
UT-Arlington,2012-11-16,0.748566,0.748566,0.0,0.748566,1.0316299999999998,0.7244189999999999,0.7244189999999999,0.0,0.7244189999999999,0.917381
Little Rock,2012-11-16,0.9024549999999999,0.9024549999999999,1.0933899999999999,0.703892,0.9286,0.9157270000000001,0.9157270000000001,0.885129,0.9475469999999999,0.957867
Ole Miss,2012-11-16,1.12529,1.12529,1.12529,0.0,0.958485,0.7932359999999999,0.7932359999999999,0.7932359999999999,0.0,0.947952
Washington State,2012-11-16,1.16682,1.16682,1.16682,0.0,1.04562,0.8605290000000001,0.8605290000000001,0.8605290000000001,0.0,1.01325
Pepperdine,2012-11-16,0.933163,0.933163,0.0,0.933163,0.9147770000000001,1.0898299999999999,1.0898299999999999,0.0,1.0898299999999999,1.02554
Pacific,2012-11-16,0.0,0.0,0.0,0.0,0.9653799999999999,0.0,0.0,0.0,0.0,1.04976
Fresno State,2012-11-16,0.776781,0.776781,0.0,0.776781,0.984734,0.7176779999999999,0.7176779999999999,0.0,0.7176779999999999,1.0101
Vanderbilt,2012-11-16,1.13657,1.13657,1.13657,0.0,1.07745,0.923459,0.923459,0.923459,0.0,0.963731
Oregon,2012-11-16,1.06754,1.06754,1.06754,0.0,1.06942,0.930004,0.930004,0.930004,0.0,0.990706
North Carolina,2012-11-16,1.0114299999999998,1.0114299999999998,1.0114299999999998,0.0,1.0918,0.745603,0.745603,0.745603,0.0,0.9003530000000001
Long Beach State,2012-11-16,0.683894,0.683894,0.0,0.683894,1.06777,0.9636680000000001,0.9636680000000001,0.0,0.9636680000000001,0.942174
Oklahoma State,2012-11-16,0.9907549999999999,0.9907549999999999,1.0397,0.943751,0.9790190000000001,0.9070290000000001,0.9070290000000001,0.9257610000000001,0.889041,1.00753
Tennessee,2012-11-16,1.1557600000000001,1.1557600000000001,1.20468,1.11008,1.00899,1.0333,1.0333,1.06202,1.0064799999999998,0.9659770000000001
UNC Asheville,2012-11-16,0.893603,0.893603,0.9396200000000001,0.8697889999999999,1.09795,0.916168,0.916168,0.807279,0.972519,1.0167700000000002
Akron,2012-11-16,0.904674,0.904674,0.0,0.904674,1.02852,0.958284,0.958284,0.0,0.958284,0.947931
Massachusetts,2012-11-16,0.9681489999999999,0.9681489999999999,0.858974,1.08853,1.00444,0.9345319999999999,0.9345319999999999,0.8205129999999999,1.06026,0.9455180000000001
NC State,2012-11-16,1.17575,1.17575,1.29463,1.0463200000000001,1.05208,0.793112,0.793112,0.787454,0.799273,0.9756239999999999
Penn State,2012-11-16,0.8873280000000001,0.8873280000000001,0.978547,0.799273,0.950475,0.9612719999999999,0.9612719999999999,0.873165,1.0463200000000001,1.01249
Providence,2012-11-16,1.06525,1.06525,1.06784,1.06026,1.0159,0.915143,0.915143,0.824818,1.08853,1.02189
Colorado,2012-11-16,0.9996459999999999,0.9996459999999999,1.09589,0.9112549999999999,0.987741,0.8224030000000001,0.8224030000000001,0.87375,0.775247,0.955284
Baylor,2012-11-16,1.22881,1.22881,1.22725,1.23212,1.07836,0.9322030000000001,0.9322030000000001,0.859768,1.08544,0.95457
Boston College,2012-11-16,1.07887,1.07887,1.07314,1.08544,0.888754,1.05155,1.05155,0.8942829999999999,1.23212,1.03033
Dayton,2012-11-16,0.9347129999999999,0.9347129999999999,1.11069,0.775247,1.06155,0.913307,0.913307,0.9155719999999999,0.9112549999999999,0.999714
Murray State,2012-11-16,1.09837,1.09837,0.0,1.09837,1.0695700000000001,0.820299,0.820299,0.0,0.820299,0.903439
St John's,2012-11-16,0.982835,0.982835,0.993548,0.970248,0.9638610000000001,0.885249,0.885249,0.954839,0.803487,1.0267899999999999
Auburn,2012-11-16,0.8428450000000001,0.8428450000000001,0.8658620000000001,0.820299,0.930383,0.906058,0.906058,0.709723,1.09837,0.950025
Charleston,2012-11-16,0.966859,0.966859,0.966859,0.0,0.9985700000000001,0.921537,0.921537,0.921537,0.0,0.964844
Mercer,2012-11-16,0.0,0.0,0.0,0.0,1.0176100000000001,0.0,0.0,0.0,0.0,0.9401709999999999
George Mason,2012-11-16,0.9809379999999999,0.9809379999999999,1.04869,0.914472,1.0010299999999999,0.989181,0.989181,0.9821059999999999,0.996122,0.9230370000000001
UIC,2012-11-16,0.985592,0.985592,0.985592,0.0,0.917408,0.868657,0.868657,0.868657,0.0,1.0357100000000001
New Mexico,2012-11-16,1.1286100000000001,1.1286100000000001,1.1286100000000001,0.0,1.06315,1.0629899999999999,1.0629899999999999,1.0629899999999999,0.0,0.882417
Wake Forest,2012-11-16,1.08405,1.08405,1.08405,0.0,0.9645309999999999,0.919383,0.919383,0.919383,0.0,1.03726
Connecticut,2012-11-16,1.03552,1.03552,1.09365,0.982508,1.03541,0.8642340000000001,0.8642340000000001,0.799837,0.9229620000000001,0.9720260000000001
Quinnipiac,2012-11-16,0.893273,0.893273,0.8669950000000001,0.916784,1.0118,0.9081600000000001,0.9081600000000001,0.961576,0.860367,0.957886
Iona,2012-11-16,1.05799,1.05799,1.05799,0.0,1.13001,0.944049,0.944049,0.944049,0.0,0.9912340000000001
Western Michigan,2012-11-16,0.7611140000000001,0.7611140000000001,0.0,0.7611140000000001,1.0036,0.871821,0.871821,0.0,0.871821,1.03257
Loyola (CHI),2012-11-16,0.940284,0.940284,0.940284,0.0,0.9064469999999999,0.7582939999999999,0.7582939999999999,0.7582939999999999,0.0,1.0126
Maryland-Eastern Shore,2012-11-16,0.798506,0.798506,0.0,0.798506,0.837499,0.971282,0.971282,0.0,0.971282,1.01095
South Florida,2012-11-16,0.8433729999999999,0.8433729999999999,0.8433729999999999,0.0,0.966375,1.11446,1.11446,1.11446,0.0,0.93496
Oregon State,2012-11-16,1.04958,1.04958,1.09815,0.934263,1.06139,0.9379190000000001,0.9379190000000001,0.920416,0.979469,0.9876159999999999
Purdue,2012-11-16,0.9852110000000001,0.9852110000000001,1.04557,0.8912120000000001,1.08538,0.916375,0.916375,0.876016,0.979233,0.9973069999999999
Villanova,2012-11-16,1.0290000000000001,1.0290000000000001,1.09066,0.979233,1.00275,0.907223,0.907223,0.927062,0.8912120000000001,0.999215
Alabama,2012-11-16,1.04621,1.04621,1.11687,0.979469,0.9996309999999999,0.9997090000000001,0.9997090000000001,1.06901,0.934263,0.8980290000000001
Buffalo,2012-11-16,0.868925,0.868925,0.840936,0.8814639999999999,1.02284,0.991654,0.991654,0.9044030000000001,1.03074,0.965775
Western Illinois,2012-11-16,0.845666,0.845666,0.0,0.845666,0.9798309999999999,1.04863,1.04863,0.0,1.04863,0.985059
Yale,2012-11-16,0.83549,0.83549,0.0,0.83549,0.97151,1.0425799999999998,1.0425799999999998,0.0,1.0425799999999998,0.953047
Evansville,2012-11-16,0.7560859999999999,0.7560859999999999,0.755858,0.756319,1.04385,0.8706440000000001,0.8706440000000001,0.846561,0.895234,1.0452299999999999
BYU,2012-11-16,1.0202,1.0202,1.0202,0.0,1.04504,0.8110890000000001,0.8110890000000001,0.8110890000000001,0.0,0.9151739999999999
Florida State,2012-11-16,1.10501,1.10501,1.10501,0.0,0.996751,0.958562,0.958562,0.958562,0.0,0.898015
Notre Dame,2012-11-16,1.02177,1.02177,1.02177,0.0,1.0413,0.762727,0.762727,0.762727,0.0,0.967485
Saint Joseph's,2012-11-16,0.9563,0.9563,0.9563,0.0,1.04861,0.548697,0.548697,0.548697,0.0,0.9903059999999999
Southern,2012-11-16,0.856124,0.915126,0.0,0.856124,0.8816860000000001,0.9716319999999999,0.967283,0.0,0.9716319999999999,0.952833
Wyoming,2012-11-16,1.13486,1.13486,1.13486,0.0,0.998149,0.874791,0.874791,0.874791,0.0,0.912209
Siena,2012-11-16,0.795539,0.795539,0.78635,0.804769,0.9460959999999999,0.765799,0.765799,0.801187,0.7302529999999999,0.987294
CSU Northridge,2012-11-16,1.05302,1.05302,1.09513,0.964326,0.9364520000000001,0.94394,0.94394,0.952823,0.9252319999999999,1.07905
Tulsa,2012-11-16,1.17239,1.17239,0.0,1.17239,0.999725,0.863864,0.863864,0.0,0.863864,0.955781
San Diego,2012-11-16,0.9881030000000001,0.9881030000000001,0.9881030000000001,0.0,0.9684290000000001,0.9808370000000001,0.9808370000000001,0.9808370000000001,0.0,1.0358100000000001
Cal State Fullerton,2012-11-16,0.845245,0.845245,0.0,0.845245,1.0753700000000002,1.00684,1.00684,0.0,1.00684,1.01706
Nevada,2012-11-16,0.884131,0.884131,0.0,0.884131,1.0296,1.0775299999999999,1.0775299999999999,0.0,1.0775299999999999,0.954643
Southern Utah,2012-11-16,0.7903939999999999,0.7903939999999999,0.0,0.7903939999999999,0.988933,1.25247,1.25247,0.0,1.25247,1.03474
Green Bay,2012-11-16,0.813904,0.813904,0.813904,0.0,0.9381870000000001,0.757383,0.757383,0.757383,0.0,0.9879549999999999
UNC Greensboro,2012-11-16,0.9160780000000001,0.9160780000000001,0.0,0.9160780000000001,0.942789,1.01647,1.01647,0.0,1.01647,1.04711
East Carolina,2012-11-16,0.0,0.0,0.0,0.0,0.9835389999999999,0.0,0.0,0.0,0.0,0.985176
Wofford,2012-11-16,0.87375,0.87375,0.0,0.87375,0.9973120000000001,1.09589,1.09589,0.0,1.09589,0.9947819999999999
Ball State,2012-11-16,1.2385899999999999,1.2385899999999999,1.2385899999999999,0.0,0.9924219999999999,0.809845,0.809845,0.809845,0.0,0.9685219999999999
Clemson,2012-11-16,1.26359,1.26359,1.26359,0.0,0.994607,0.722051,0.722051,0.722051,0.0,0.9344629999999999
Furman,2012-11-16,0.7539600000000001,0.7539600000000001,0.7539600000000001,0.0,0.966551,1.09084,1.09084,1.09084,0.0,0.999031
Eastern Illinois,2012-11-16,0.775225,0.775225,0.742146,0.805012,0.9741850000000001,1.05495,1.05495,0.94455,1.15436,1.0503799999999999
Eastern Michigan,2012-11-16,0.8307690000000001,0.8307690000000001,0.0,0.8307690000000001,0.863693,0.9384620000000001,0.9384620000000001,0.0,0.9384620000000001,0.9652120000000001
South Dakota State,2012-11-16,1.06539,1.06539,1.06231,1.06901,1.11956,1.036,1.036,0.966973,1.11687,0.9836360000000001
Hofstra,2012-11-16,0.7447239999999999,0.7447239999999999,0.0,0.7447239999999999,0.957752,1.11709,1.11709,0.0,1.11709,0.985234
Manhattan,2012-11-16,0.714036,0.714036,0.0,0.714036,1.01191,1.10606,1.10606,0.0,1.10606,0.932459
Harvard,2012-11-16,0.8205129999999999,0.8205129999999999,0.0,0.8205129999999999,1.0468,0.858974,0.858974,0.0,0.858974,0.895956
