Name,date,FTO,FTOlast3,FTOprevSeason,FTD,FTDlast3,FTDprevSeason,Three_O,Three_Olast3,Three_OprevSeason,Three_D,Three_Dlast3,Three_DprevSeason,REBO,REBOlast3,REBOprevSeason,REBD,REBDlast3,REBDprevSeason,REB,REBlast3,REBprevSeason,TOP,TOPlast3,TOPprevSeason,TOFP,TOFPlast3,TOFPprevSeason,POSS,POSSlast3,POSSprevSeason
VCU,2016-03-13,19.4359,22.5505,20.8737,0.24972600000000003,0.28248,0.254321,7.27273,5.33333,8.13889,0.337591,0.24074099999999998,0.34488,0.318141,0.322034,0.301176,0.741165,0.8224299999999999,0.720951,0.51953,0.556,0.49170200000000003,0.13783499999999999,0.107806,0.132327,0.19297,0.14124,0.20494899999999996,71.8758,73.9083,69.7316
Kentucky,2016-03-13,22.2148,24.1439,26.5446,0.295861,0.262988,0.22767600000000002,6.84848,9.66667,5.2051300000000005,0.332737,0.338462,0.270898,0.368062,0.423529,0.387719,0.70614,0.684783,0.7165779999999999,0.540017,0.557292,0.549499,0.13463,0.0962544,0.134654,0.149626,0.15951700000000002,0.180921,70.2508,67.65,66.1683
Texas A&M,2016-03-13,21.2266,18.094,20.2518,0.228588,0.194627,0.257859,7.72727,6.66667,5.48485,0.326558,0.253521,0.31016,0.336127,0.353982,0.32124400000000003,0.7235560000000001,0.686441,0.7369939999999999,0.525841,0.528226,0.532831,0.14421099999999998,0.10634500000000001,0.165115,0.180364,0.161499,0.167184,70.3807,68.1625,66.586
Louisiana Monroe,2016-03-13,19.0717,21.8126,16.2497,0.247867,0.18301099999999998,0.22135900000000003,6.66667,9.33333,5.11765,0.328424,0.405405,0.301775,0.293177,0.28947399999999995,0.30740700000000004,0.69697,0.6728970000000001,0.722924,0.509704,0.510204,0.516882,0.15393800000000002,0.15028699999999998,0.152679,0.140513,0.142342,0.147043,70.0863,70.2958,64.9787
Little Rock,2016-03-13,19.0932,16.4251,21.1318,0.270311,0.242644,0.28584,7.4,7.66667,6.933330000000001,0.303226,0.333333,0.36286199999999996,0.258969,0.119048,0.269574,0.7315510000000001,0.634409,0.716143,0.49053800000000003,0.4,0.47911800000000004,0.138414,0.0995674,0.134189,0.18424200000000002,0.17879,0.172534,65.9921,66.9708,68.9325
Memphis,2016-03-13,25.1292,21.268,17.7537,0.268557,0.23721599999999998,0.27436,6.09091,7.33333,5.1875,0.303738,0.209677,0.303704,0.305695,0.317757,0.358601,0.720033,0.757576,0.713327,0.516031,0.522727,0.530423,0.14097200000000001,0.103881,0.168272,0.164216,0.22056900000000002,0.164535,76.2121,72.0958,67.7676
Connecticut,2016-03-13,19.1779,22.5517,18.691,0.252657,0.25510900000000003,0.238616,7.0,7.33333,6.45714,0.327561,0.307692,0.331746,0.276142,0.282609,0.280538,0.738434,0.683761,0.710766,0.514091,0.5,0.507103,0.143492,0.113034,0.161469,0.155481,0.143016,0.152275,69.0504,73.9042,63.7436
Purdue,2016-03-13,21.5816,22.017,22.7485,0.218183,0.21583899999999998,0.275934,7.75758,9.0,5.73529,0.311248,0.319444,0.350877,0.334012,0.24615399999999998,0.351815,0.803633,0.830189,0.7276090000000001,0.579216,0.612903,0.533105,0.149991,0.14973599999999998,0.167392,0.12051300000000001,0.0944298,0.15162899999999999,70.0652,68.1292,67.7485
Michigan State,2016-03-13,19.0838,19.9278,17.4009,0.256465,0.24011799999999997,0.283754,9.15152,8.0,7.538460000000001,0.304487,0.357143,0.314607,0.362189,0.276316,0.324729,0.793339,0.793814,0.764054,0.581337,0.571429,0.539143,0.147244,0.153343,0.148231,0.125858,0.135916,0.143953,69.2322,66.9083,66.4571
Jackson State,2016-03-14,16.7557,27.8843,17.8925,0.324988,0.250877,0.34179499999999996,6.375,6.0,4.78125,0.31490799999999997,0.24,0.34103,0.309028,0.327731,0.355869,0.748319,0.823009,0.743674,0.511165,0.5515869999999999,0.5320199999999999,0.148384,0.149503,0.180971,0.178586,0.140321,0.198718,71.4309,71.725,67.4164
Sam Houston State,2016-03-14,20.8686,22.8935,26.4389,0.310084,0.315201,0.282666,7.724139999999999,9.0,7.161289999999999,0.351443,0.403846,0.32244,0.272183,0.29,0.346881,0.765766,0.794872,0.752667,0.508309,0.513369,0.541852,0.143318,0.16403399999999999,0.165436,0.167517,0.155248,0.178239,70.2259,65.5208,68.6915
South Carolina State,2016-03-14,20.5588,21.3036,16.3197,0.273248,0.33255999999999997,0.256841,5.80645,5.33333,5.51613,0.34662600000000005,0.322034,0.333893,0.269556,0.292135,0.27839899999999995,0.703125,0.736842,0.677766,0.48736,0.497561,0.471326,0.145362,0.12041099999999999,0.164971,0.149714,0.09933600000000001,0.171228,69.6665,68.8458,66.8101
Grand Canyon,2016-03-14,23.927,23.8336,22.9609,0.252734,0.23614699999999997,0.266392,6.17241,4.33333,6.4,0.31764699999999996,0.32876700000000003,0.335968,0.302227,0.271845,0.24193499999999998,0.745851,0.797872,0.689462,0.5234260000000001,0.534562,0.46817,0.146804,0.175736,0.149523,0.16605799999999998,0.145003,0.138929,71.9142,74.125,66.3446
Fairleigh Dickinson,2016-03-15,19.1425,17.6018,19.1579,0.31198400000000004,0.357302,0.333857,7.25806,8.33333,6.892860000000001,0.354489,0.253731,0.347222,0.263462,0.25454499999999997,0.24921500000000002,0.646999,0.643564,0.601942,0.46115900000000004,0.45815,0.425051,0.156336,0.102506,0.161701,0.178438,0.150861,0.193838,74.3153,71.9625,69.9076
Florida Gulf Coast,2016-03-15,19.2973,19.2273,18.6881,0.26501399999999997,0.314359,0.253986,5.068969999999999,5.0,5.933330000000001,0.309375,0.290323,0.295798,0.29543,0.392857,0.321875,0.746,0.801887,0.708709,0.526486,0.603774,0.514325,0.146405,0.145206,0.14890699999999998,0.141144,0.126617,0.146182,73.0849,69.3458,67.6008
Vanderbilt,2016-03-15,22.0951,16.8619,23.3544,0.259212,0.199459,0.251209,8.4375,8.66667,7.32353,0.29187399999999997,0.365385,0.339806,0.25907800000000003,0.284091,0.303128,0.732172,0.682243,0.6863640000000001,0.5088590000000001,0.509346,0.509001,0.14538,0.150019,0.173874,0.121349,0.110339,0.153603,71.2828,67.2125,65.4871
Wichita St,2016-03-15,22.8284,21.6083,21.8908,0.296898,0.202183,0.254228,7.32258,5.33333,6.735289999999999,0.32740199999999997,0.347826,0.35375500000000004,0.303186,0.268041,0.32972399999999996,0.799784,0.854167,0.7653810000000001,0.532539,0.548673,0.530831,0.125004,0.12629300000000002,0.125925,0.205711,0.170017,0.187128,68.675,67.875,63.9537
Akron,2016-03-15,17.9689,14.2594,17.4067,0.24014499999999997,0.194606,0.286544,11.7879,10.3333,9.411769999999999,0.302937,0.35,0.330325,0.266606,0.166667,0.299091,0.716071,0.676471,0.709074,0.49546599999999996,0.43181800000000004,0.506009,0.135154,0.11798099999999999,0.158987,0.143709,0.156531,0.16047999999999998,70.492,67.7917,66.9114
Ohio State,2016-03-15,19.678,20.8112,19.7731,0.22823800000000002,0.232632,0.200292,6.303030000000001,5.66667,6.74286,0.341326,0.409836,0.32337,0.284395,0.21276599999999998,0.318567,0.740741,0.7093020000000001,0.704446,0.513446,0.46766199999999997,0.515139,0.161885,0.155558,0.145955,0.151265,0.135349,0.18448900000000001,70.2216,70.475,68.0579
Davidson,2016-03-15,21.0982,21.7391,17.3065,0.22899499999999998,0.204508,0.253783,9.48387,8.0,10.5806,0.345643,0.32876700000000003,0.299658,0.23716199999999998,0.24347800000000003,0.281893,0.701149,0.735849,0.705539,0.471074,0.49377600000000005,0.499546,0.124931,0.10016699999999999,0.122603,0.13653900000000002,0.0959933,0.14619200000000002,72.625,70.5333,68.779
Florida State,2016-03-15,21.2066,21.3819,23.1468,0.262596,0.329374,0.26928,6.6875,8.0,4.45455,0.358187,0.35483899999999996,0.325464,0.32,0.355769,0.295896,0.728489,0.8045979999999999,0.7032010000000001,0.523261,0.558824,0.508725,0.15421400000000002,0.136286,0.196626,0.165169,0.17313299999999998,0.161101,73.2379,73.2708,68.6004
High Point,2016-03-15,22.4707,32.203,20.6163,0.23637600000000003,0.208377,0.227773,5.75,8.0,6.5,0.34789899999999996,0.363636,0.357698,0.307783,0.324675,0.281737,0.6971149999999999,0.642857,0.699666,0.5032399999999999,0.512821,0.496172,0.136936,0.160905,0.152694,0.182111,0.14586400000000002,0.17039200000000002,68.6607,68.3167,67.0992
South Carolina,2016-03-15,24.8916,17.2133,22.5997,0.268714,0.30744,0.30014,6.2580599999999995,7.0,5.53125,0.352459,0.339623,0.317114,0.36148,0.330189,0.324378,0.728571,0.688172,0.70202,0.544086,0.506667,0.514932,0.160003,0.144029,0.165638,0.178755,0.18446400000000002,0.17843900000000001,73.9984,71.65,66.7875
Alabama,2016-03-15,20.4189,17.7137,24.4295,0.285179,0.289871,0.279429,7.84375,10.6667,6.60606,0.328025,0.394366,0.326121,0.271835,0.23655900000000002,0.278125,0.681199,0.618557,0.702519,0.477625,0.419048,0.49678,0.173083,0.13662,0.162386,0.153042,0.13641,0.161775,68.2578,65.8625,64.8742
Creighton,2016-03-15,21.2617,22.3376,21.4785,0.24268800000000001,0.356795,0.243427,8.1875,9.33333,7.9393899999999995,0.35182199999999997,0.384615,0.379906,0.246363,0.148515,0.282981,0.753211,0.772727,0.735553,0.508261,0.445,0.514686,0.140848,0.14235599999999998,0.159657,0.154542,0.14763900000000002,0.148102,73.4891,74.6125,65.8867
Long Beach State,2016-03-15,20.791,26.4478,18.8774,0.268438,0.263906,0.25511999999999996,8.1875,7.0,6.774189999999999,0.351271,0.349206,0.32966999999999996,0.261187,0.19148900000000002,0.292482,0.721731,0.7378640000000001,0.678243,0.480547,0.486842,0.483813,0.150029,0.147493,0.180253,0.17177,0.14616300000000002,0.183278,72.2969,73.1,68.8653
Washington,2016-03-15,24.1215,29.5756,19.1272,0.303294,0.287207,0.235907,7.5,7.33333,6.22581,0.326667,0.262295,0.330841,0.320229,0.28181799999999996,0.281412,0.662988,0.692982,0.685967,0.485378,0.471074,0.495648,0.148091,0.110676,0.151147,0.174939,0.152693,0.14236500000000002,80.8406,80.0208,68.3032
Florida,2016-03-15,22.0327,26.7651,16.438,0.262285,0.242229,0.260855,6.9393899999999995,6.66667,6.60606,0.345395,0.282609,0.32755300000000004,0.322689,0.26087,0.305169,0.733921,0.7304350000000001,0.733122,0.513367,0.485944,0.5085930000000001,0.13611900000000002,0.125659,0.167875,0.15931099999999998,0.125151,0.18883699999999998,72.0693,72.2333,64.7061
North Florida,2016-03-15,17.2773,19.6756,22.6233,0.212825,0.173223,0.250203,12.1,9.66667,8.71875,0.336557,0.309091,0.3125,0.22339299999999998,0.21276599999999998,0.273013,0.69305,0.691489,0.704653,0.46433500000000005,0.441748,0.497068,0.132385,0.14135,0.160084,0.12286,0.144352,0.15296700000000002,73.5067,71.1542,69.3422
Texas Southern,2016-03-15,21.2319,27.7864,23.8396,0.186641,0.21838000000000002,0.240576,6.84375,9.33333,5.28571,0.333868,0.34375,0.344029,0.338883,0.397959,0.302415,0.7357560000000001,0.670103,0.683721,0.5368229999999999,0.529412,0.499791,0.164739,0.14966500000000002,0.16816099999999998,0.13938,0.107049,0.157328,69.618,67.1792,68.1939
Valparaiso,2016-03-15,21.5422,21.3698,20.4408,0.283044,0.359584,0.241432,8.3,10.6667,6.967739999999999,0.346154,0.352113,0.333882,0.350823,0.382353,0.326281,0.791381,0.707965,0.756813,0.5638489999999999,0.540323,0.5425840000000001,0.159614,0.17584,0.160458,0.16617200000000001,0.108624,0.163022,71.3329,77.9917,65.3343
Fort Wayne,2016-03-15,19.7913,16.7617,21.7526,0.22908699999999999,0.20191199999999998,0.20923200000000003,10.4194,11.6667,7.07143,0.385938,0.438596,0.359848,0.247475,0.29,0.22864299999999999,0.7632899999999999,0.7906979999999999,0.74826,0.508676,0.517241,0.500279,0.14949300000000001,0.159984,0.167709,0.137129,0.189024,0.140774,72.3681,71.5917,66.3304
San Diego State,2016-03-15,24.1174,24.9221,19.2418,0.23342800000000002,0.306145,0.18683,5.875,4.33333,5.2,0.294118,0.315789,0.305556,0.31666700000000003,0.317757,0.33456199999999997,0.762037,0.767442,0.72468,0.537262,0.49302299999999993,0.526584,0.159352,0.131877,0.155852,0.158747,0.179313,0.181596,68.5449,69.55,62.9582
New Mexico State,2016-03-15,20.807,25.1683,24.7317,0.218088,0.22306900000000002,0.232332,5.12903,5.0,4.6875,0.336252,0.313726,0.307888,0.354545,0.367347,0.394072,0.763016,0.796117,0.715037,0.565545,0.59009,0.544521,0.17231,0.132105,0.181843,0.141507,0.163888,0.178421,68.9903,66.2208,64.568
Saint Mary's,2016-03-15,17.6501,18.9193,20.5349,0.19264900000000001,0.197543,0.248302,8.74194,9.0,7.03333,0.330909,0.382979,0.330769,0.290401,0.366197,0.32915700000000003,0.7560979999999999,0.708861,0.768254,0.544221,0.552941,0.549485,0.133444,0.119746,0.161352,0.136384,0.10130399999999999,0.136286,63.602,58.1417,64.1183
Morehead State,2016-03-15,20.7872,29.9517,20.4434,0.337411,0.36956500000000003,0.35432199999999997,5.89655,6.33333,6.40625,0.35225,0.318182,0.337302,0.37565,0.29473699999999997,0.321897,0.7257279999999999,0.755319,0.74373,0.536879,0.525822,0.5252720000000001,0.159198,0.123404,0.171222,0.186595,0.113043,0.186659,68.3444,69.0,68.3289
Siena,2016-03-15,23.3916,26.8441,24.1143,0.275502,0.218677,0.337022,6.24242,5.66667,4.903230000000001,0.320863,0.37931,0.361511,0.375494,0.414894,0.340816,0.727993,0.730769,0.64342,0.557131,0.5818180000000001,0.490892,0.185892,0.190467,0.157247,0.147539,0.14313399999999998,0.17990799999999998,74.2303,74.5042,69.0262
Mercer,2016-03-15,20.4033,19.8728,22.3246,0.24637199999999998,0.24635700000000002,0.232816,6.3871,7.33333,5.9697,0.364899,0.44444399999999995,0.352034,0.353063,0.35514,0.313965,0.748293,0.769231,0.691395,0.555606,0.539171,0.504505,0.16106700000000002,0.147352,0.149444,0.139639,0.153973,0.163545,68.1419,68.7708,64.4758
Coastal Carolina,2016-03-15,19.936,19.1059,22.8808,0.253686,0.21085900000000002,0.254287,6.961539999999999,9.0,6.7,0.31129,0.293333,0.337985,0.30440100000000003,0.353535,0.329741,0.7297899999999999,0.6732670000000001,0.740246,0.518848,0.513043,0.5352520000000001,0.16206199999999998,0.154731,0.148176,0.12977,0.130733,0.14677300000000001,69.4529,68.0417,66.2854
Louisiana Monroe,2016-03-15,18.7172,19.7983,16.2497,0.24709899999999999,0.176696,0.22135900000000003,6.58065,8.33333,5.11765,0.32855100000000004,0.322581,0.301775,0.288958,0.240506,0.30740700000000004,0.698095,0.6875,0.722924,0.507188,0.478947,0.516882,0.155087,0.18096500000000001,0.152679,0.14027799999999999,0.12928900000000002,0.147043,69.7996,67.3458,64.9787
Furman,2016-03-15,23.9229,28.7172,22.3421,0.269517,0.285731,0.267344,6.93548,7.0,6.41935,0.34991700000000003,0.462963,0.360406,0.293217,0.261364,0.272627,0.73807,0.8,0.692719,0.517073,0.5251399999999999,0.488569,0.173989,0.117388,0.183014,0.167007,0.140523,0.141074,67.5556,66.1625,64.8278
Ball State,2016-03-15,19.0683,15.8993,19.3808,0.276013,0.176453,0.294406,8.51613,6.33333,7.689660000000001,0.344884,0.382353,0.356998,0.258993,0.24468099999999998,0.28036300000000003,0.753846,0.787879,0.743429,0.512915,0.49765299999999996,0.498667,0.171638,0.15589,0.187451,0.145181,0.09537999999999999,0.160755,68.1758,62.8958,66.7207
Tennessee State,2016-03-15,23.0895,20.7817,18.9727,0.292804,0.34805,0.295569,5.5,2.33333,5.5517199999999995,0.365105,0.414286,0.326687,0.307863,0.336538,0.24295,0.743646,0.755814,0.691796,0.518085,0.512195,0.46495200000000003,0.163731,0.14996500000000001,0.19326300000000002,0.184692,0.21914299999999998,0.155829,70.9969,70.575,65.4297
Southern,2016-03-16,21.0685,25.498,20.3242,0.278524,0.302037,0.312137,5.87097,6.0,4.28125,0.32006399999999996,0.31745999999999996,0.297794,0.257228,0.25,0.29417600000000005,0.700393,0.731092,0.678095,0.484782,0.510373,0.491258,0.14211500000000002,0.138988,0.16978,0.166876,0.17486300000000002,0.172227,71.3496,73.2083,68.7297
Holy Cross,2016-03-16,20.0739,14.8073,20.6005,0.238844,0.187617,0.280415,7.15152,9.0,6.17241,0.364641,0.252632,0.375276,0.210732,0.217822,0.274834,0.721748,0.6,0.725464,0.45831400000000005,0.42105299999999996,0.483415,0.147265,0.110168,0.146518,0.174804,0.19178699999999999,0.19056900000000002,67.3269,65.2833,65.7836
Tulsa,2016-03-16,22.0645,27.0042,21.5646,0.24582600000000002,0.31759899999999996,0.22524899999999998,6.967739999999999,6.33333,5.51515,0.363215,0.428571,0.33284899999999995,0.25636,0.242718,0.295585,0.712734,0.657143,0.74026,0.48657100000000003,0.459821,0.514261,0.134705,0.12136500000000001,0.150754,0.177251,0.13555999999999999,0.169953,71.0528,74.0625,66.0455
Michigan,2016-03-16,17.8027,17.9601,16.952,0.201699,0.21981599999999998,0.196379,9.69697,8.0,7.7096800000000005,0.34660799999999997,0.33928600000000003,0.339623,0.22848400000000002,0.2,0.223656,0.755578,0.690476,0.697268,0.493464,0.42253500000000005,0.46740200000000004,0.12766,0.11503800000000002,0.138474,0.15158,0.146544,0.166855,67.0652,68.6708,63.1766
Belmont,2016-03-16,19.5038,17.5506,17.6744,0.268031,0.33217199999999997,0.208261,10.5333,12.3333,9.8125,0.34775900000000004,0.4,0.34323899999999996,0.251663,0.303371,0.265217,0.6981310000000001,0.645833,0.713726,0.49289099999999997,0.47448999999999997,0.5030789999999999,0.17331300000000002,0.19614600000000001,0.179153,0.142453,0.167995,0.16001500000000002,74.1738,75.9708,68.602
Georgia,2016-03-16,24.3332,28.1674,25.4351,0.300666,0.256085,0.254151,6.40625,6.0,5.57576,0.327323,0.359375,0.311747,0.297561,0.275862,0.304902,0.723592,0.6732670000000001,0.744925,0.521667,0.490476,0.529882,0.16567300000000001,0.15611,0.164462,0.132852,0.130075,0.144216,70.634,71.0042,68.1473
Wagner,2016-03-16,19.6841,28.1983,20.2409,0.300667,0.365452,0.349137,6.03226,4.0,5.75862,0.326531,0.232558,0.378168,0.36302,0.37735799999999997,0.359684,0.762918,0.813725,0.710928,0.55,0.5676859999999999,0.517408,0.161327,0.136545,0.166849,0.181321,0.157229,0.172823,69.4847,72.1083,70.5297
St Bonaventure,2016-03-16,23.9796,22.1178,22.0287,0.269095,0.260805,0.24153899999999998,8.23333,8.66667,5.096769999999999,0.31825,0.302632,0.362218,0.291536,0.227273,0.32449,0.690669,0.7522939999999999,0.7327239999999999,0.49376400000000004,0.48878900000000003,0.527982,0.142171,0.11785599999999999,0.15970299999999998,0.160642,0.10274100000000001,0.17022400000000001,71.5888,75.3542,67.5073
Bucknell,2016-03-16,24.5107,24.899,22.7842,0.294098,0.345341,0.28312800000000005,7.275860000000001,10.0,6.66667,0.34933800000000004,0.349206,0.366224,0.278634,0.375,0.28486100000000003,0.731405,0.7830189999999999,0.760125,0.5136189999999999,0.560484,0.5118659999999999,0.16575499999999999,0.164279,0.14874300000000001,0.15781900000000001,0.123052,0.12850599999999998,74.2815,76.3083,66.1011
Monmouth,2016-03-16,24.0451,22.5171,22.8755,0.260402,0.251454,0.258921,7.852939999999999,7.33333,5.18182,0.310424,0.333333,0.341823,0.260982,0.28,0.272919,0.708134,0.7789470000000001,0.682524,0.49755,0.5321100000000001,0.48869799999999997,0.145821,0.16693,0.172914,0.173827,0.192781,0.180928,76.2048,72.5375,66.6322
Princeton,2016-03-16,20.3626,21.8261,23.7912,0.220065,0.18973299999999998,0.293221,9.44444,9.33333,8.13793,0.358744,0.375,0.369369,0.270081,0.355556,0.18295699999999998,0.748603,0.647727,0.757858,0.516675,0.513089,0.482778,0.14297200000000002,0.17214200000000002,0.17113699999999998,0.162129,0.202382,0.16379000000000002,70.9361,68.725,66.0922
Virginia Tech,2016-03-16,26.6669,34.0004,16.4216,0.24148899999999998,0.302334,0.246942,5.78788,6.33333,7.303030000000001,0.311634,0.28169,0.350975,0.27729499999999996,0.24675300000000003,0.22889099999999998,0.690128,0.663265,0.643,0.49116800000000005,0.48087399999999997,0.45127,0.15838,0.14733800000000002,0.157568,0.156453,0.114397,0.157648,72.0447,70.5875,65.8777
Hofstra,2016-03-16,22.8244,25.1916,23.1737,0.18559,0.169214,0.270957,8.5,8.0,8.911769999999999,0.353623,0.365385,0.339089,0.303411,0.255556,0.31466700000000003,0.727921,0.7523810000000001,0.7399060000000001,0.512968,0.514423,0.516451,0.139532,0.15425,0.13658399999999998,0.140518,0.114219,0.17235899999999998,72.9758,70.1292,71.2015
George Washington,2016-03-16,24.9305,17.8184,22.2926,0.208076,0.23825300000000002,0.214821,6.9393899999999995,10.6667,5.48571,0.341246,0.44898000000000005,0.31934,0.317121,0.32966999999999996,0.346258,0.75,0.753247,0.702609,0.5394909999999999,0.528497,0.527595,0.142728,0.13885999999999998,0.155852,0.151576,0.158835,0.156823,69.5265,69.2167,65.1082
Houston,2016-03-16,21.2242,22.9592,18.3907,0.26464899999999997,0.22707399999999997,0.23797,6.87097,6.66667,8.09375,0.298246,0.296296,0.33678800000000003,0.355932,0.28571399999999997,0.332418,0.696565,0.67,0.691457,0.518502,0.46919399999999994,0.49349,0.129472,0.108108,0.170746,0.15579500000000002,0.14410499999999998,0.16892200000000002,69.4581,65.3333,66.4398
Georgia Tech,2016-03-16,20.2439,20.8722,17.5548,0.24436999999999998,0.20868,0.243655,5.81818,5.66667,4.22581,0.32047,0.314815,0.318519,0.362441,0.382979,0.370048,0.755556,0.755102,0.770241,0.5510470000000001,0.574257,0.552558,0.137052,0.160185,0.159947,0.129072,0.111,0.159363,69.0068,67.075,66.7036
UAB,2016-03-16,19.71,18.1529,21.2887,0.224454,0.28073000000000004,0.242461,7.4516100000000005,7.0,5.6,0.326252,0.333333,0.319249,0.31038000000000004,0.28571399999999997,0.323689,0.722484,0.6947369999999999,0.692308,0.5234479999999999,0.465517,0.5084069999999999,0.152918,0.103032,0.170751,0.15533,0.18448,0.166917,71.6847,73.45,69.2521
BYU,2016-03-16,20.5261,21.0695,26.2667,0.234881,0.28177800000000003,0.277643,8.96875,9.33333,8.42424,0.336077,0.348485,0.33064499999999997,0.30411,0.267241,0.312801,0.782925,0.757895,0.735695,0.5317069999999999,0.48458199999999996,0.5289739999999999,0.134823,0.128347,0.146581,0.15608699999999998,0.174039,0.159866,75.818,72.775,73.258
Albany,2016-03-16,26.7042,21.0991,23.7464,0.197718,0.163043,0.21768400000000002,5.7096800000000005,5.0,6.21212,0.304843,0.258427,0.362319,0.343545,0.45192299999999996,0.312925,0.747801,0.831683,0.75764,0.553221,0.622222,0.535198,0.159937,0.131579,0.161983,0.16739500000000002,0.140399,0.176922,69.3379,67.9333,62.9121
Ohio,2016-03-16,21.8579,10.0846,17.217,0.262098,0.21866100000000002,0.24354499999999998,8.45161,10.3333,7.2333300000000005,0.365696,0.366197,0.35935,0.231501,0.221154,0.24255300000000002,0.765686,0.747475,0.720619,0.5092760000000001,0.48198199999999997,0.482759,0.151862,0.125412,0.16423800000000002,0.130847,0.120049,0.133502,72.1669,69.4125,69.1179
Houston Baptist,2016-03-16,24.8741,20.1927,22.9648,0.270617,0.27766399999999997,0.307956,5.75862,9.66667,4.41667,0.362369,0.392405,0.378824,0.278596,0.27551,0.35600000000000004,0.6939609999999999,0.72449,0.69726,0.495827,0.502347,0.527317,0.184901,0.167415,0.18049400000000002,0.14216800000000002,0.0939159,0.14843199999999998,72.6418,72.6333,69.6719
UNC Greensboro,2016-03-16,16.1104,16.0595,16.2882,0.28156,0.26368600000000003,0.329176,8.68966,10.3333,6.5,0.37594,0.36046500000000004,0.35159,0.264331,0.23762399999999997,0.275681,0.742152,0.715596,0.718232,0.494758,0.47555600000000003,0.497806,0.155802,0.13151600000000002,0.162522,0.151813,0.144204,0.158349,70.2052,70.5708,68.9662
Western Carolina,2016-03-16,21.4222,22.1351,19.8773,0.30028699999999997,0.27703099999999997,0.344384,6.933330000000001,6.0,6.3,0.35737199999999997,0.40579699999999996,0.34858,0.29179299999999997,0.375,0.327869,0.684046,0.7549020000000001,0.670601,0.48560600000000004,0.5763550000000001,0.5,0.175151,0.19611800000000001,0.17022,0.178549,0.169527,0.17616700000000002,72.0437,72.2833,69.4258
Vermont,2016-03-16,20.6547,17.4272,22.2871,0.26714299999999996,0.24591799999999997,0.28110599999999997,6.696969999999999,8.0,5.27273,0.373228,0.403846,0.309381,0.255297,0.214286,0.25361500000000003,0.7349180000000001,0.727273,0.731173,0.515043,0.495,0.506323,0.170307,0.188801,0.178857,0.144878,0.137069,0.173708,70.2754,72.6833,65.9439
Omaha,2016-03-16,24.9516,24.5088,23.3648,0.258814,0.267269,0.269426,5.75862,7.33333,6.17857,0.353038,0.322581,0.375899,0.25237600000000004,0.211765,0.29316,0.694503,0.688172,0.728019,0.47971,0.467005,0.49923100000000004,0.150035,0.145297,0.159663,0.177862,0.161867,0.17976,78.6349,78.8833,75.3576
Duquesne,2016-03-16,17.5376,12.0622,17.08,0.27820700000000004,0.312051,0.25162199999999996,9.51613,10.6667,7.7,0.400821,0.39759,0.384615,0.258801,0.204301,0.292632,0.738179,0.72549,0.687316,0.507776,0.483254,0.49608100000000005,0.16589,0.187593,0.15701600000000002,0.137203,0.135496,0.134783,75.2302,71.85,69.2817
Pepperdine,2016-03-16,23.1569,23.9291,21.6802,0.234852,0.25051799999999996,0.24402800000000002,4.933330000000001,5.33333,4.58065,0.32019699999999995,0.356164,0.273084,0.291022,0.288889,0.265781,0.722723,0.7450979999999999,0.696281,0.505088,0.530806,0.487241,0.13886600000000002,0.149503,0.167878,0.138738,0.092934,0.16225499999999998,70.5333,73.8292,65.4677
Eastern Washington,2016-03-16,20.2782,20.3651,20.9844,0.278956,0.337291,0.258808,10.1,9.66667,9.9375,0.376368,0.365854,0.386997,0.24382399999999999,0.25688099999999997,0.270669,0.7283810000000001,0.710843,0.708538,0.486202,0.465,0.492462,0.145621,0.0959337,0.138653,0.143259,0.190835,0.15473499999999998,71.1767,67.1083,70.2902
Montana,2016-03-16,20.6682,19.0308,19.1885,0.310139,0.26511599999999996,0.29877,7.41379,5.66667,8.12903,0.32491,0.313433,0.361248,0.265734,0.306667,0.251409,0.765517,0.789474,0.73141,0.518035,0.554913,0.494924,0.159462,0.120824,0.159327,0.167103,0.16007000000000002,0.174426,68.9047,61.3042,66.9085
Nevada,2016-03-16,23.9635,18.6133,23.3479,0.301299,0.29230100000000003,0.295172,4.7,3.66667,3.41379,0.315789,0.333333,0.34082399999999996,0.299099,0.261261,0.390346,0.7276050000000001,0.72549,0.694233,0.502502,0.48230100000000004,0.535714,0.152147,0.155802,0.17846199999999998,0.154563,0.16055999999999998,0.132667,75.2533,71.6333,65.4272
Idaho,2016-03-16,24.1226,28.225,21.9697,0.28729699999999997,0.346879,0.29951700000000003,6.0,7.33333,7.857139999999999,0.337607,0.309859,0.36297399999999996,0.324918,0.376623,0.289286,0.7678020000000001,0.662921,0.7479859999999999,0.552873,0.502762,0.522357,0.195399,0.129544,0.152634,0.165683,0.146756,0.13569,68.8685,64.9542,70.8768
Seattle,2016-03-16,18.5207,23.3932,18.5245,0.246498,0.36289699999999997,0.246786,6.07143,6.33333,6.65625,0.341074,0.43103400000000003,0.332842,0.28505199999999997,0.31068,0.280559,0.700754,0.726316,0.733954,0.5088699999999999,0.511737,0.521654,0.19642300000000001,0.223816,0.19153699999999999,0.16011,0.17519200000000001,0.150161,69.0348,71.2458,63.7668
