team,opponent,team_score,opp_score,date,OT,neutral,road_game,ORtg,DRtg,Pace,FTr,3PAr,TSP,TRBP,ASTP,STLP,BLKP,eFGP,TOVP,ORBP,FT,OeFGP,OTOVP,OORBP,OFT
Charleston Southern,UNC Asheville,76,80,2014-01-18,0,False,False,111.8,117.6,68.5,.300,.383,.554,55.7,60.7,5.9,11.4,.533,13.9,30.6,.200,.588,11.5,92.0,.392
Charleston Southern,Gardner-Webb,78,76,2014-01-22,0,False,True,111.4,108.6,69.8,.267,.267,.577,53.6,51.7,2.9,9.3,.550,14.1,29.6,.200,.517,9.3,75.9,.276
Charleston Southern,Longwood,85,88,2014-01-25,0,False,False,125.0,129.4,68.0,.491,.491,.650,46.0,53.8,8.8,4.3,.585,12.3,24.0,.434,.639,12.0,68.0,.164
Charleston Southern,Campbell,57,65,2014-01-29,0,False,True,89.1,101.6,64.4,.203,.453,.406,52.4,61.9,14.1,4.3,.375,11.4,31.6,.141,.585,15.4,84.0,.213
Charleston Southern,Liberty,80,66,2014-02-01,0,False,False,112.7,93.0,70.8,.293,.414,.605,52.9,34.5,9.9,7.1,.586,16.6,33.3,.207,.392,14.3,68.4,.231
Charleston Southern,Radford,76,82,2014-02-05,0,False,False,111.8,120.6,68.5,.213,.180,.566,51.0,29.0,11.8,0.0,.541,15.2,37.0,.164,.622,16.1,66.7,.429
Charleston Southern,VMI,84,92,2014-02-08,0,False,True,105.0,115.0,80.5,.366,.268,.436,51.3,46.4,11.3,5.6,.384,6.8,41.7,.256,.578,16.2,66.7,.431
Charleston Southern,Winthrop,84,64,2014-02-15,0,False,False,129.2,98.5,64.9,.596,.383,.697,58.2,48.1,7.7,20.7,.670,10.6,17.4,.447,.462,12.9,87.5,.308
Charleston Southern,High Point,70,76,2014-02-17,0,False,True,111.1,120.6,63.1,.288,.538,.592,41.1,48.0,15.9,6.7,.587,12.0,17.9,.173,.606,16.4,64.3,.250
Charleston Southern,UNC Asheville,71,82,2014-02-19,0,False,True,94.7,109.3,75.3,.375,.406,.471,49.4,54.5,5.3,2.4,.406,15.8,28.3,.297,.500,8.8,80.6,.390
Charleston Southern,Presbyterian College,86,47,2014-02-22,0,False,True,121.1,66.2,71.2,.194,.313,.588,60.9,45.5,11.3,7.5,.575,12.1,32.4,.134,.412,23.6,93.3,.098
Charleston Southern,Gardner-Webb,76,78,2014-02-26,0,False,False,116.9,120.0,65.3,.241,.278,.631,56.9,24.1,6.2,4.3,.602,17.9,44.0,.204,.545,11.9,69.2,.304
Charleston Southern,Coastal Carolina,61,63,2014-03-01,0,False,True,89.7,92.6,68.2,.440,.460,.505,51.4,55.0,11.8,7.5,.460,19.0,26.7,.300,.407,14.8,70.0,.254
Charleston Southern,Campbell,81,71,2014-03-05,0,True,False,126.6,110.9,64.2,.439,.474,.588,61.9,37.0,1.6,0.0,.553,10.5,36.4,.316,.594,12.2,90.0,.292
Charleston Southern,Coastal Carolina,68,73,2014-03-07,2,False,True,85.0,91.3,64.2,.254,.299,.453,41.8,12.0,10.0,5.0,.396,13.9,21.1,.224,.349,14.5,56.6,.263
Charlotte,East Tennessee St.,80,75,2013-11-08,0,False,False,97.6,91.5,81.5,.556,.270,.502,56.9,52.0,14.6,9.5,.413,16.1,38.9,.444,.484,21.0,75.0,.262
Charlotte,Charleston,82,83,2013-11-12,0,False,True,109.3,110.7,75.1,.627,.136,.535,48.5,39.3,13.3,5.7,.500,11.7,34.3,.390,.587,17.5,64.5,.143
Charlotte,Elon,83,69,2013-11-15,0,False,False,106.4,88.5,78.3,.600,.236,.587,66.7,39.3,6.4,7.9,.545,21.5,34.5,.418,.492,15.1,91.9,.077
Charlotte,Kansas State,68,61,2013-11-21,0,True,False,98.6,88.4,69.4,.518,.268,.487,56.8,45.5,10.1,15.2,.429,18.9,42.4,.357,.415,15.1,68.3,.203
Charlotte,Northeastern,86,77,2013-11-22,0,True,False,121.1,108.5,71.3,.528,.302,.649,46.2,63.0,7.0,15.2,.604,12.1,21.4,.415,.484,12.9,64.9,.295
Charlotte,Michigan,63,61,2013-11-24,0,True,False,87.5,84.7,71.6,.121,.197,.451,52.9,42.3,8.3,0.0,.439,19.6,36.6,.076,.352,15.4,68.2,.295
Charlotte,UNC Asheville,77,56,2013-12-01,0,False,False,116.7,84.8,66.2,.455,.382,.576,58.3,57.1,6.1,9.3,.582,14.3,41.9,.236,.379,15.2,70.7,.207
Charlotte,Davidson,78,87,2013-12-04,1,False,False,104.0,116.0,66.8,.600,.267,.506,57.1,40.0,6.7,5.1,.442,15.6,39.5,.417,.560,8.7,78.1,.179
Charlotte,Appalachian State,77,59,2013-12-08,0,False,True,108.5,83.1,70.8,.238,.159,.549,52.7,37.5,12.7,10.0,.540,15.7,37.5,.143,.359,13.0,64.3,.203
Charlotte,Florida State,62,106,2013-12-17,0,False,True,79.5,135.9,78.2,.367,.300,.440,43.1,42.9,2.6,6.0,.400,21.4,30.0,.233,.604,8.8,59.4,.264
Charlotte,South Carolina Upstate,81,76,2013-12-21,0,False,False,119.1,111.8,68.1,.442,.404,.644,51.7,74.1,5.9,8.3,.615,20.5,34.6,.327,.549,14.3,65.6,.148
Charlotte,Georgia Tech,55,58,2013-12-29,0,False,False,90.2,95.1,61.2,.233,.300,.413,43.1,55.0,14.8,2.9,.383,10.8,33.3,.150,.490,22.4,57.7,.157
Charlotte,North Carolina A&T,88,72,2014-01-04,0,False,False,125.7,102.9,69.5,.608,.373,.669,54.8,63.0,10.0,11.8,.627,14.5,28.6,.471,.464,14.2,76.5,.382
Charlotte,UTEP,73,68,2014-01-09,0,False,True,107.4,100.0,68.2,.407,.278,.566,62.3,65.4,4.4,3.2,.537,18.0,37.9,.278,.473,10.9,84.4,.291
Charlotte,UT San Antonio,77,85,2014-01-11,0,False,True,97.5,107.6,78.5,.473,.345,.572,50.0,50.0,5.1,0.0,.555,20.4,19.2,.291,.557,12.7,72.2,.279
Charlotte,Tulsa,90,86,2014-01-16,1,False,False,105.9,101.2,75.2,.656,.250,.536,59.0,43.3,10.6,4.8,.531,17.1,42.5,.344,.492,16.1,76.3,.359
Charlotte,North Texas,76,74,2014-01-18,0,False,False,108.6,105.7,70.3,.345,.273,.594,50.9,60.0,11.4,9.1,.591,15.9,24.1,.200,.555,19.5,78.6,.236
Charlotte,Louisiana Tech,60,80,2014-01-23,0,False,True,75.0,100.0,79.5,.357,.232,.458,50.0,65.2,7.5,2.2,.446,26.2,26.5,.179,.508,15.9,73.5,.215
Charlotte,Rice,69,71,2014-01-25,0,False,True,100.0,102.9,69.0,.479,.333,.585,59.3,47.8,13.0,11.1,.521,23.6,27.3,.396,.549,16.6,81.3,.294
Charlotte,Florida Atlantic,62,53,2014-01-30,0,False,False,91.2,77.9,68.3,.333,.300,.446,53.4,60.0,7.4,3.0,.383,13.8,29.7,.267,.429,17.4,77.8,.089
Charlotte,Florida Intl,73,61,2014-02-01,0,False,False,114.1,95.3,64.3,.321,.283,.598,44.3,55.6,9.4,5.7,.585,16.6,32.3,.208,.392,12.1,53.8,.154
Charlotte,Tulane,63,64,2014-02-07,0,False,True,94.0,95.5,67.4,.446,.250,.464,54.0,76.2,9.0,3.6,.411,13.0,30.6,.304,.533,21.1,85.2,.356
Charlotte,Southern Mississippi,64,81,2014-02-09,0,False,True,88.9,112.5,71.9,.218,.473,.527,37.0,52.2,9.7,2.7,.500,24.9,28.1,.164,.550,19.6,50.0,.520
Charlotte,Marshall,56,59,2014-02-15,0,False,False,84.8,89.4,65.5,.290,.371,.397,58.9,54.5,9.1,7.1,.387,17.7,48.7,.129,.418,13.6,70.6,.236
Charlotte,Middle Tennessee,49,71,2014-02-20,0,False,False,75.4,109.2,65.2,.196,.216,.439,50.0,59.1,4.6,11.4,.451,26.5,30.0,.059,.526,8.4,71.4,.172
Charlotte,UAB,62,64,2014-02-22,0,False,False,88.6,91.4,70.2,.246,.295,.455,45.8,50.0,8.6,7.3,.443,14.0,22.2,.131,.444,13.9,69.4,.296
Charlotte,East Carolina,68,75,2014-02-27,0,False,True,94.4,104.2,72.1,.098,.377,.532,52.5,57.1,8.3,0.0,.525,20.1,20.0,.066,.551,17.5,83.9,.429
Charlotte,Old Dominion,74,63,2014-03-02,0,False,False,113.8,96.9,65.5,.207,.310,.581,58.6,70.0,7.7,0.0,.569,15.9,37.9,.138,.556,19.5,79.3,.056
Charlotte,Marshall,74,70,2014-03-06,0,False,True,102.8,97.2,71.8,.375,.321,.561,53.4,57.1,9.7,10.6,.545,19.7,36.7,.232,.443,12.6,65.1,.114
Charlotte,UAB,80,70,2014-03-12,0,True,False,111.1,97.2,72.3,.545,.291,.578,52.1,55.6,9.7,0.0,.564,16.0,28.1,.327,.517,15.7,70.7,.153
Charlotte,Louisiana Tech,65,86,2014-03-13,0,True,False,84.4,111.7,77.3,.431,.414,.465,46.7,22.7,0.0,7.5,.448,18.8,22.5,.224,.548,11.7,74.3,.270
Chattanooga,Radford,78,89,2013-11-11,0,False,True,98.7,112.7,78.6,.508,.459,.515,40.5,22.7,7.6,9.1,.443,11.8,20.0,.393,.571,18.9,64.7,.446
Chattanooga,Kennesaw State,69,73,2013-11-19,0,False,False,88.5,93.6,77.6,.258,.242,.496,61.6,24.1,10.3,15.7,.484,24.2,42.9,.145,.508,17.5,78.9,.161
Chattanooga,Nevada,81,83,2013-11-22,0,False,True,111.0,113.7,72.5,.518,.411,.580,48.4,42.9,9.6,3.9,.563,13.8,33.3,.321,.550,16.2,60.0,.283
Chattanooga,UCLA,65,106,2013-11-24,0,False,True,77.4,126.2,84.1,.149,.405,.410,31.8,42.3,9.5,3.3,.412,16.0,16.7,.054,.657,12.2,58.3,.200
Chattanooga,Morehead State,75,88,2013-11-28,0,True,False,105.6,123.9,71.4,.396,.434,.595,35.7,40.7,8.5,0.0,.585,20.4,24.1,.245,.745,22.7,61.5,.383
Chattanooga,IUPUI,87,76,2013-11-29,0,True,False,120.8,105.6,71.6,.569,.216,.672,64.3,30.0,8.3,6.8,.637,21.1,37.5,.431,.500,10.7,84.4,.333
Chattanooga,Georgia,56,87,2013-12-02,0,False,True,75.7,117.6,73.7,.281,.297,.386,40.7,36.8,6.8,14.3,.352,15.3,22.7,.172,.545,9.4,62.2,.209
Chattanooga,Northern Kentucky,71,87,2013-12-15,0,False,True,104.4,127.9,67.6,.580,.500,.557,39.2,50.0,5.9,2.8,.430,14.9,23.3,.560,.740,20.2,61.9,.333
Chattanooga,UAB,52,67,2013-12-18,0,False,True,82.5,106.3,62.7,.129,.484,.395,37.7,57.9,7.9,2.6,.371,10.9,28.6,.097,.509,18.4,51.9,.200
Chattanooga,Grand Canyon,69,64,2013-12-29,0,False,False,100.0,92.8,68.7,.317,.302,.476,48.5,52.0,10.1,16.7,.429,11.1,32.4,.238,.409,15.6,67.7,.345
Chattanooga,Maine,86,80,2013-12-30,0,True,False,111.7,103.9,76.5,.450,.417,.590,54.8,64.5,10.4,6.8,.608,16.3,31.4,.217,.538,16.3,76.3,.136
Chattanooga,Furman,72,63,2014-01-04,0,False,True,104.3,91.3,69.4,.324,.309,.459,53.3,50.0,7.2,20.9,.426,12.4,41.9,.206,.465,17.1,68.8,.175
Chattanooga,The Citadel,82,78,2014-01-06,0,False,True,115.5,109.9,71.4,.415,.354,.527,53.5,40.7,15.5,15.9,.462,13.5,52.6,.338,.524,19.5,54.5,.210
Chattanooga,Samford,90,81,2014-01-09,0,False,False,115.4,103.8,77.7,.759,.352,.612,51.5,56.0,11.5,17.1,.546,17.2,34.4,.574,.508,14.7,67.6,.212
Chattanooga,Wofford,70,69,2014-01-11,0,False,False,102.9,101.5,68.2,.456,.140,.505,50.0,30.8,7.4,16.7,.474,13.8,36.1,.281,.467,12.8,66.7,.217
Chattanooga,Appalachian State,80,70,2014-01-16,0,False,True,106.7,93.3,74.6,.429,.268,.593,59.7,44.4,2.7,20.8,.554,16.3,30.0,.321,.427,9.9,87.5,.274
Chattanooga,Wofford,71,57,2014-01-18,0,False,True,104.4,83.8,67.9,.653,.224,.553,51.5,19.0,11.8,11.4,.469,12.5,26.7,.510,.381,18.7,72.2,.203
Chattanooga,Elon,84,63,2014-01-23,0,False,False,127.3,95.5,66.1,.627,.275,.634,59.3,54.2,6.1,18.8,.549,12.1,36.0,.549,.480,18.2,79.3,.300
Chattanooga,UNC Greensboro,77,67,2014-01-25,0,False,False,101.3,88.2,75.9,.647,.412,.577,46.9,41.7,10.5,12.0,.520,15.5,18.8,.471,.467,20.8,75.0,.183
Chattanooga,Davidson,51,94,2014-01-30,0,False,True,72.9,134.3,69.8,.510,.265,.419,36.9,18.8,7.1,8.8,.327,18.9,19.4,.388,.634,10.8,58.6,.056
Chattanooga,Furman,67,52,2014-02-01,0,False,False,97.1,75.4,69.3,.077,.323,.497,50.8,64.3,14.5,18.2,.477,14.1,28.6,.077,.417,22.2,76.7,.130
Chattanooga,Eastern Kentucky,63,74,2014-02-04,0,False,True,96.9,113.8,65.4,.568,.378,.671,59.3,60.0,4.6,13.6,.622,34.2,44.4,.459,.460,6.3,66.7,.254
Chattanooga,Samford,85,92,2014-02-08,1,False,True,102.4,110.8,73.6,.431,.417,.490,44.7,74.1,10.8,9.6,.451,9.5,25.5,.278,.587,17.0,75.9,.286
Chattanooga,Western Carolina,83,73,2014-02-14,0,False,False,110.7,97.3,75.0,.574,.262,.535,54.9,61.5,5.3,9.3,.475,14.5,40.0,.410,.412,10.2,66.0,.250
Chattanooga,Georgia Southern,61,77,2014-02-20,0,False,False,88.4,111.6,68.6,.540,.400,.485,42.4,65.0,8.7,8.1,.460,18.5,23.5,.300,.602,18.4,68.0,.102
Chattanooga,UNC Greensboro,84,88,2014-02-23,0,False,True,109.1,114.3,77.3,.763,.288,.523,56.6,30.4,10.4,6.4,.424,16.0,42.1,.576,.525,12.9,71.1,.417
Chattanooga,Western Carolina,83,81,2014-02-27,1,False,True,115.3,112.5,63.8,.760,.320,.610,50.8,30.4,12.5,8.8,.540,17.3,37.9,.580,.541,15.5,62.5,.246
Chattanooga,Appalachian State,63,44,2014-03-01,0,False,False,101.6,71.0,61.8,.509,.283,.479,65.8,60.0,6.5,18.2,.434,16.7,50.0,.321,.316,10.2,81.1,.265
Chattanooga,Georgia Southern,55,62,2014-03-08,0,True,False,88.7,100.0,61.7,.340,.426,.504,52.6,65.0,6.5,5.9,.468,20.6,28.6,.234,.459,13.0,75.9,.347
Chattanooga,East Tennessee St.,66,79,2014-03-18,0,False,True,93.0,111.3,70.9,.300,.443,.413,52.5,59.1,2.8,17.4,.386,12.2,40.0,.171,.492,10.3,73.3,.356
Chicago State,Indiana,72,100,2013-11-08,0,False,True,80.9,112.4,89.0,.333,.444,.384,35.6,42.9,13.5,11.8,.309,8.8,25.5,.272,.466,18.6,53.1,.763
Chicago State,Jacksonville State,79,75,2013-11-12,0,False,False,111.3,105.6,71.2,.404,.351,.582,49.2,53.6,12.7,2.9,.570,13.0,22.6,.246,.536,16.5,75.0,.291
Chicago State,Bradley,64,77,2013-11-15,0,False,True,84.2,101.3,75.3,.297,.359,.438,43.8,32.0,15.8,4.8,.422,17.2,31.0,.156,.527,25.1,61.3,.345
Chicago State,Alabama State,75,79,2013-11-18,0,False,True,111.9,117.9,67.1,.455,.255,.561,46.4,46.2,7.5,2.9,.518,16.5,40.7,.327,.518,14.0,51.7,.375
Chicago State,Illinois,53,77,2013-11-22,0,False,True,85.5,124.2,61.6,.311,.444,.513,32.7,44.4,6.5,6.1,.478,20.3,12.0,.222,.565,13.6,51.9,.296
Chicago State,Southern Illinois,88,84,2013-11-30,0,False,False,118.9,113.5,73.8,.509,.439,.622,52.8,44.8,6.8,2.9,.596,14.7,29.0,.351,.625,17.1,86.4,.365
Chicago State,Illinois State,56,75,2013-12-04,0,False,True,88.9,119.0,63.4,.364,.400,.434,45.8,41.2,1.6,0.0,.382,13.6,30.0,.255,.538,13.4,65.6,.340
Chicago State,DePaul,70,77,2013-12-15,1,False,True,80.5,88.5,77.0,.186,.371,.459,45.6,40.7,10.3,19.0,.443,20.1,23.7,.114,.453,24.6,73.3,.547
Chicago State,SIU Edwardsville,81,64,2013-12-16,0,False,False,114.1,90.1,71.3,.298,.193,.622,57.8,46.9,14.1,8.6,.588,18.9,37.0,.246,.481,22.0,73.0,.222
Chicago State,Cincinnati,62,102,2013-12-23,0,False,True,81.6,134.2,76.1,.220,.390,.476,21.0,59.1,9.2,7.8,.449,12.2,0.0,.153,.506,10.4,37.0,.188
Chicago State,Creighton,58,90,2013-12-29,0,False,True,92.1,142.9,62.8,.340,.480,.499,38.8,57.9,7.9,4.3,.480,14.8,19.4,.200,.729,14.8,72.2,.417
Chicago State,Idaho,57,55,2014-01-04,0,False,True,93.4,90.2,60.6,.240,.320,.512,40.4,45.5,11.5,3.1,.490,14.0,18.5,.160,.457,18.7,64.0,.255
Chicago State,Green Bay,62,98,2014-01-07,0,False,False,81.6,128.9,76.2,.373,.339,.446,34.8,55.0,3.9,5.7,.398,15.9,21.6,.254,.596,14.3,51.7,.250
Chicago State,UMKC,68,66,2014-01-11,0,False,True,98.6,95.7,68.8,.345,.327,.531,46.0,41.7,10.1,15.2,.500,15.9,21.2,.236,.509,17.2,73.3,.204
Chicago State,New Mexico State,86,81,2014-01-16,0,False,False,111.7,105.2,77.4,.588,.235,.659,46.4,46.4,19.5,9.7,.627,18.9,23.1,.431,.556,21.3,66.7,.389
Chicago State,UT Rio Grande Valley,61,84,2014-01-18,0,False,False,84.7,116.7,72.3,.193,.474,.490,49.2,39.1,8.3,5.3,.474,22.5,26.5,.123,.490,12.5,74.2,.667
Chicago State,CSU Bakersfield,71,63,2014-01-23,0,False,True,107.6,95.5,66.1,.509,.358,.539,45.9,60.9,19.7,6.7,.481,11.0,25.8,.377,.481,18.5,66.7,.250
Chicago State,Utah Valley,55,62,2014-01-25,0,False,True,88.7,100.0,61.9,.310,.379,.413,44.6,38.1,14.5,8.7,.405,12.0,26.7,.138,.524,16.4,72.4,.463
Chicago State,Grand Canyon,75,76,2014-01-30,0,False,False,98.7,100.0,76.5,.368,.324,.469,41.3,36.0,13.2,6.1,.419,7.1,19.0,.265,.510,19.1,69.7,.471
Chicago State,UMKC,81,74,2014-02-08,0,False,False,101.3,92.5,80.0,.593,.296,.585,49.2,45.8,13.8,10.8,.500,17.1,16.7,.500,.518,21.9,80.6,.286
Chicago State,UT Rio Grande Valley,68,71,2014-02-13,1,False,True,89.5,93.4,67.3,.246,.449,.441,47.8,45.8,18.4,8.3,.413,14.5,33.3,.159,.531,26.7,70.4,.388
Chicago State,New Mexico State,55,84,2014-02-15,0,False,True,79.7,121.7,69.4,.158,.193,.449,38.7,30.4,7.2,0.0,.430,19.7,22.6,.105,.596,17.0,54.8,.423
Chicago State,Utah Valley,70,79,2014-02-20,0,False,False,107.7,121.5,64.6,.145,.355,.528,43.3,37.0,9.2,7.1,.500,8.3,21.2,.129,.585,12.6,70.4,.321
Chicago State,CSU Bakersfield,73,68,2014-02-22,0,False,False,109.0,101.5,67.2,.360,.420,.623,44.2,50.0,14.9,13.8,.610,18.3,25.0,.240,.520,22.8,60.7,.294
Chicago State,Eastern Illinois,62,84,2014-02-24,0,False,True,83.8,113.5,73.9,.246,.203,.402,49.2,32.0,18.9,6.3,.384,12.6,32.6,.130,.670,20.9,81.8,.447
Chicago State,Seattle,84,77,2014-02-27,3,False,True,89.4,81.9,68.2,.329,.366,.443,44.8,51.7,11.7,12.2,.409,13.8,32.7,.207,.382,21.5,59.1,.250
Chicago State,Grand Canyon,74,84,2014-03-01,0,False,True,110.4,125.4,67.4,.228,.404,.586,37.5,38.5,10.4,3.4,.561,11.3,17.2,.175,.541,15.4,59.3,.633
Chicago State,Idaho,76,79,2014-03-06,0,False,False,101.3,105.3,74.5,.527,.345,.553,43.1,51.9,6.7,12.5,.545,17.1,24.2,.291,.590,23.4,68.0,.400
Chicago State,Seattle,67,53,2014-03-08,0,False,False,93.1,73.6,71.9,.527,.273,.487,51.5,77.3,18.1,23.1,.427,18.1,36.1,.364,.406,29.2,68.8,.292
Chicago State,CSU Bakersfield,62,68,2014-03-13,0,True,False,91.2,100.0,68.3,.288,.424,.462,39.7,52.4,11.8,6.5,.424,11.9,20.5,.203,.424,19.4,65.5,.630
Cincinnati,North Carolina Central,74,61,2013-11-08,0,False,False,110.4,91.0,67.0,.554,.375,.523,58.1,59.1,11.9,11.8,.455,14.7,48.5,.411,.427,19.9,69.0,.417
Cincinnati,NC State,68,57,2013-11-12,0,False,False,107.9,90.5,63.4,.585,.151,.502,55.9,33.3,7.9,23.1,.425,14.2,45.7,.434,.388,9.4,66.7,.207
Cincinnati,Appalachian State,77,49,2013-11-16,0,False,False,113.2,72.1,68.4,.239,.134,.516,60.8,41.9,10.3,15.7,.493,15.9,60.6,.164,.315,16.7,61.0,.123
Cincinnati,Campbell,81,62,2013-11-20,0,False,False,122.7,93.9,66.2,.246,.211,.636,52.9,36.1,21.2,25.8,.667,18.1,45.8,.088,.538,26.1,59.3,.094
Cincinnati,UMass Lowell,79,49,2013-11-26,0,False,False,102.6,63.6,77.1,.406,.275,.480,59.4,41.4,16.9,18.5,.442,12.9,40.0,.261,.417,35.3,86.2,.333
Cincinnati,Kennesaw State,95,67,2013-11-29,0,False,False,126.7,89.3,75.0,.270,.230,.569,59.1,55.6,14.7,16.2,.534,9.8,50.0,.216,.473,22.7,70.0,.250
Cincinnati,South Carolina Upstate,86,50,2013-12-03,0,False,False,126.5,73.5,67.8,.667,.510,.640,45.8,82.6,13.2,9.7,.578,9.6,24.1,.529,.415,28.3,66.7,.234
Cincinnati,New Mexico,54,63,2013-12-07,0,False,True,87.1,101.6,61.5,.246,.262,.396,44.6,27.8,12.9,14.3,.328,9.4,33.3,.230,.534,21.4,61.5,.364
Cincinnati,Xavier,47,64,2013-12-14,0,True,False,79.7,108.5,59.3,.619,.333,.432,34.7,50.0,16.9,8.7,.393,15.8,15.6,.333,.705,31.3,70.6,.231
Cincinnati,Pittsburgh,44,43,2013-12-17,0,True,False,86.3,84.3,51.1,.057,.245,.404,58.0,40.0,7.8,13.6,.406,14.2,43.3,.019,.343,12.8,80.0,.543
Cincinnati,Middle Tennessee,69,48,2013-12-21,0,False,False,101.5,70.6,68.4,.451,.353,.557,59.3,69.6,11.8,17.2,.520,21.8,36.0,.314,.333,23.0,76.5,.400
Cincinnati,Chicago State,102,62,2013-12-23,0,False,False,134.2,81.6,76.1,.271,.400,.532,79.0,67.6,7.9,27.8,.506,10.4,63.0,.188,.449,12.2,100.0,.153
Cincinnati,Nebraska,74,59,2013-12-28,0,False,False,115.6,92.2,63.7,.545,.200,.534,58.3,43.5,10.9,16.7,.445,9.3,42.9,.455,.438,15.3,71.9,.179
Cincinnati,SMU,65,57,2014-01-01,0,False,False,101.6,89.1,64.0,.596,.308,.487,47.2,42.1,17.2,15.9,.404,10.9,35.5,.442,.480,23.6,63.6,.157
Cincinnati,Memphis,69,53,2014-01-04,0,False,True,97.2,74.6,70.6,.333,.193,.523,49.3,60.0,16.9,21.7,.491,15.5,31.3,.228,.349,18.7,64.9,.143
Cincinnati,Houston,61,60,2014-01-07,0,False,True,98.4,96.8,61.8,.317,.400,.442,50.0,59.1,16.1,21.9,.425,10.5,40.0,.167,.500,20.3,62.5,.176
Cincinnati,Rutgers,71,51,2014-01-11,0,False,False,101.4,72.9,70.5,.952,.429,.582,53.3,66.7,7.1,17.1,.476,19.0,14.3,.738,.357,16.6,74.4,.196
Cincinnati,Temple,69,58,2014-01-14,0,False,False,103.0,86.6,66.4,.411,.411,.516,55.6,69.6,11.9,17.5,.482,14.3,38.9,.268,.471,20.0,77.8,.173
Cincinnati,South Florida,61,54,2014-01-18,0,False,True,96.8,85.7,62.6,.327,.388,.539,43.1,57.1,11.1,14.3,.500,16.4,17.9,.245,.412,18.1,66.7,.235
Cincinnati,UCF,69,51,2014-01-23,0,False,False,109.5,81.0,63.3,.377,.358,.552,57.7,68.0,14.3,20.6,.528,15.1,43.5,.245,.433,16.8,69.0,.115
Cincinnati,Temple,80,76,2014-01-26,0,False,True,117.6,111.8,67.6,.415,.340,.630,50.0,58.6,10.3,22.6,.613,14.9,29.6,.283,.473,13.0,69.0,.436
Cincinnati,Louisville,69,66,2014-01-30,0,False,True,104.5,100.0,66.1,.383,.340,.621,58.6,52.2,6.1,5.3,.553,26.7,44.0,.362,.492,16.8,69.7,.136
Cincinnati,South Florida,50,45,2014-02-02,0,False,False,92.6,83.3,54.5,.255,.333,.437,50.0,41.2,14.8,13.2,.373,12.4,32.3,.235,.398,14.6,70.4,.122
Cincinnati,Connecticut,63,58,2014-02-06,0,False,False,100.0,92.1,62.8,.380,.320,.534,59.3,65.2,7.9,13.3,.520,13.4,26.1,.220,.441,13.3,83.9,.255
Cincinnati,SMU,55,76,2014-02-08,0,False,True,87.3,120.6,62.9,.479,.500,.467,54.7,47.1,17.5,9.4,.396,23.6,48.4,.354,.587,19.7,63.6,.478
Cincinnati,Houston,73,62,2014-02-15,0,False,False,130.4,110.7,56.4,.273,.273,.588,59.1,53.6,16.1,6.9,.555,6.1,46.2,.218,.589,20.8,77.8,.200
Cincinnati,UCF,77,49,2014-02-19,0,False,True,120.3,76.6,64.4,.156,.297,.560,47.7,54.8,14.1,29.6,.555,8.1,31.3,.094,.361,19.8,63.6,.185
Cincinnati,Louisville,57,58,2014-02-22,0,False,False,90.5,92.1,63.2,.446,.357,.420,54.7,50.0,4.8,6.8,.330,16.3,43.6,.357,.427,12.2,66.7,.200
Cincinnati,Connecticut,45,51,2014-03-01,0,False,True,69.2,78.5,64.9,.438,.417,.388,57.6,53.8,10.8,5.9,.333,25.9,33.3,.271,.344,13.2,81.8,.375
Cincinnati,Memphis,97,84,2014-03-06,0,False,False,129.3,112.0,74.8,.633,.200,.621,51.0,40.6,9.3,17.1,.567,2.5,30.8,.483,.540,15.5,72.0,.274
Cincinnati,Rutgers,70,66,2014-03-08,0,False,True,106.1,100.0,65.8,.309,.364,.555,46.5,68.0,7.6,7.7,.536,15.0,24.2,.200,.458,14.1,65.8,.183
Cincinnati,UCF,61,58,2014-03-13,0,True,False,95.3,90.6,64.5,.438,.250,.526,51.6,59.1,9.4,25.7,.500,19.7,25.9,.271,.415,13.7,71.4,.264
Cincinnati,Connecticut,56,58,2014-03-14,0,True,False,98.2,101.8,57.4,.224,.276,.436,50.0,45.5,15.8,10.7,.431,9.9,41.9,.103,.524,23.5,61.9,.366
Cincinnati,Harvard,57,61,2014-03-20,0,True,False,91.9,98.4,62.5,.281,.211,.441,51.7,23.8,9.7,22.2,.404,14.7,38.2,.193,.500,17.6,70.8,.386
The Citadel,VMI,71,82,2013-11-08,0,False,True,86.6,100.0,81.7,.347,.292,.423,51.1,50.0,9.8,6.7,.375,19.4,43.2,.236,.450,10.1,58.0,.125
The Citadel,Army,69,84,2013-11-09,0,True,False,95.8,116.7,71.7,.357,.143,.527,50.0,52.2,11.1,0.0,.438,19.8,33.3,.357,.558,14.8,66.7,.283
The Citadel,Presbyterian College,82,68,2013-11-12,0,False,False,118.8,98.6,68.9,.286,.429,.645,53.7,55.2,4.3,7.8,.616,19.2,36.0,.232,.449,9.7,64.3,.103
The Citadel,Tennessee,60,86,2013-11-18,0,False,True,88.2,126.5,68.4,.400,.327,.458,40.3,63.2,8.8,7.5,.418,15.6,26.5,.255,.632,17.7,57.1,.358
The Citadel,Wake Forest,54,82,2013-11-21,0,False,True,76.1,115.5,70.9,.302,.302,.446,39.4,73.7,4.2,8.7,.396,21.0,17.6,.226,.508,8.2,59.5,.266
The Citadel,Towson,59,84,2013-11-29,0,False,True,80.8,115.1,73.1,.214,.339,.478,37.3,68.2,4.1,4.0,.455,19.7,19.4,.143,.500,13.9,53.8,.167
