Name,date,ORTG,ORTGlast3,home_ORTG,away_ORTG,ORTGprevSeason,DRTG,DRTGlast3,home_DRTG,away_DRTG,DRTGprevSeason
Coastal Carolina,2014-11-16,0.0,0.0,0.0,0.0,0.988833,0.0,0.0,0.0,0.0,0.973375
UCLA,2014-11-16,1.36907,1.36907,1.36907,0.0,1.12624,0.945025,0.945025,0.945025,0.0,0.9766020000000001
Alcorn State,2014-11-16,0.817351,0.817351,0.0,0.817351,0.934443,1.3048899999999999,1.3048899999999999,0.0,1.3048899999999999,1.03522
Texas,2014-11-16,1.17201,1.17201,1.17201,0.0,1.0426600000000001,0.6894170000000001,0.6894170000000001,0.6894170000000001,0.0,0.9932979999999999
Boston University,2014-11-16,0.0,0.0,0.0,0.0,1.03767,0.0,0.0,0.0,0.0,0.976879
Northeastern,2014-11-16,0.0,0.0,0.0,0.0,0.9803719999999999,0.0,0.0,0.0,0.0,1.02221
Holy Cross,2014-11-16,0.0,0.0,0.0,0.0,1.0133299999999998,0.0,0.0,0.0,0.0,0.9875219999999999
Harvard,2014-11-16,0.0,0.0,0.0,0.0,1.08351,0.0,0.0,0.0,0.0,0.916482
Hofstra,2014-11-17,1.2698399999999999,1.2698399999999999,1.2698399999999999,0.0,1.02124,0.824046,0.824046,0.824046,0.0,1.09083
NC State,2014-11-17,1.18377,1.18377,1.18377,0.0,1.05279,0.738266,0.738266,0.738266,0.0,1.02936
Miami,2014-11-17,1.12865,1.12865,1.12865,0.0,1.0144,0.658381,0.658381,0.658381,0.0,0.981902
Florida,2014-11-17,1.03501,1.03501,1.03501,0.0,1.08709,0.684932,0.684932,0.684932,0.0,0.898133
Oakland,2014-11-17,1.10755,1.10755,0.0,1.10755,1.03444,1.2561200000000001,1.2561200000000001,0.0,1.2561200000000001,1.1047
Eastern Michigan,2014-11-17,0.0,0.0,0.0,0.0,0.94171,0.0,0.0,0.0,0.0,0.925135
Northwestern,2014-11-17,1.0655700000000001,1.0655700000000001,1.0655700000000001,0.0,0.9192389999999999,0.9508200000000001,0.9508200000000001,0.9508200000000001,0.0,0.9786809999999999
Brown,2014-11-17,1.11155,1.11155,1.11155,0.0,0.984023,0.9209999999999999,0.9209999999999999,0.9209999999999999,0.0,0.947633
Saint Joseph's,2014-11-17,0.9435129999999999,0.9435129999999999,0.9435129999999999,0.0,1.05657,0.960066,0.960066,0.960066,0.0,0.997948
Drexel,2014-11-17,0.6954,0.6954,0.0,0.6954,1.02114,0.941688,0.941688,0.0,0.941688,0.9993690000000001
South Alabama,2014-11-17,0.0,0.0,0.0,0.0,0.974985,0.0,0.0,0.0,0.0,1.04223
Southern Mississippi,2014-11-17,0.0,0.0,0.0,0.0,1.06481,0.0,0.0,0.0,0.0,0.960591
Louisiana Tech,2014-11-17,1.1545,1.1545,0.0,1.1545,1.08533,1.03226,1.03226,0.0,1.03226,0.901065
Temple,2014-11-17,0.6941430000000001,0.6941430000000001,0.6941430000000001,0.0,1.03166,0.6420819999999999,0.6420819999999999,0.6420819999999999,0.0,1.0902
Washington State,2014-11-17,0.6975180000000001,0.6975180000000001,0.0,0.6975180000000001,0.9503,0.871898,0.871898,0.0,0.871898,1.04102
TCU,2014-11-17,1.0912600000000001,1.0912600000000001,1.0912600000000001,0.0,0.936376,0.8299709999999999,0.8299709999999999,0.8299709999999999,0.0,1.07289
Wake Forest,2014-11-17,1.01475,1.01475,1.01475,0.0,1.0048,0.875218,0.875218,0.875218,0.0,1.02271
Tulane,2014-11-17,0.0,0.0,0.0,0.0,0.972334,0.0,0.0,0.0,0.0,1.06651
Ole Miss,2014-11-17,0.797424,0.797424,0.797424,0.0,1.0377,0.809692,0.809692,0.809692,0.0,1.00342
Troy,2014-11-17,0.0,0.0,0.0,0.0,0.993843,0.0,0.0,0.0,0.0,1.04239
Georgia State,2014-11-17,0.0,0.0,0.0,0.0,1.1352,0.0,0.0,0.0,0.0,1.0089700000000001
Iowa State,2014-11-17,1.2561200000000001,1.2561200000000001,1.2561200000000001,0.0,1.11484,1.10755,1.10755,1.10755,0.0,0.9988440000000001
UL Lafayette,2014-11-17,0.0,0.0,0.0,0.0,1.07195,0.0,0.0,0.0,0.0,1.0280799999999999
Tulsa,2014-11-17,0.9574090000000001,0.9574090000000001,0.0,0.9574090000000001,1.0195100000000001,1.08413,1.08413,0.0,1.08413,0.9485450000000001
SMU,2014-11-17,1.33741,1.33741,1.33741,0.0,1.0560399999999999,0.776559,0.776559,0.776559,0.0,0.925797
Gonzaga,2014-11-17,1.27062,1.27062,1.27062,0.0,1.10426,0.708613,0.708613,0.708613,0.0,0.955384
Detroit Mercy,2014-11-17,0.0,0.0,0.0,0.0,0.977936,0.0,0.0,0.0,0.0,1.02033
Oregon,2014-11-17,1.34952,1.34952,1.34952,0.0,1.1208,0.819801,0.819801,0.819801,0.0,1.01529
Jacksonville State,2014-11-17,0.795085,0.795085,0.0,0.795085,0.9809610000000001,1.06975,1.06975,0.0,1.06975,1.08589
Louisville,2014-11-17,1.02128,1.02128,0.0,1.02128,1.15408,0.857368,0.857368,0.0,0.857368,0.870758
UT Martin,2014-11-17,0.924601,0.924601,0.0,0.924601,1.0225,1.1594200000000001,1.1594200000000001,0.0,1.1594200000000001,1.1425100000000001
Arkansas State,2014-11-17,0.0,0.0,0.0,0.0,1.04295,0.0,0.0,0.0,0.0,1.00538
Western Illinois,2014-11-17,0.965166,0.965166,0.965166,0.0,0.928491,0.992353,0.992353,0.992353,0.0,1.00365
UIC,2014-11-17,1.02768,1.02768,0.0,1.02768,0.960791,1.04216,1.04216,0.0,1.04216,1.07532
Fort Wayne,2014-11-17,0.0,0.0,0.0,0.0,1.08925,0.0,0.0,0.0,0.0,1.03585
SIU Edwardsville,2014-11-17,0.0,0.0,0.0,0.0,1.01708,0.0,0.0,0.0,0.0,1.09171
North Dakota State,2014-11-17,0.6894170000000001,0.6894170000000001,0.0,0.6894170000000001,1.1330200000000001,1.17201,1.17201,0.0,1.17201,1.0359200000000002
Iowa,2014-11-17,1.202,1.202,1.202,0.0,1.1214899999999999,0.747913,0.747913,0.747913,0.0,0.9680110000000001
Western Carolina,2014-11-17,0.908169,0.908169,0.0,0.908169,1.0326600000000001,1.07034,1.07034,0.0,1.07034,1.03722
Alabama,2014-11-17,1.23169,1.23169,1.23169,0.0,1.00106,0.8111149999999999,0.8111149999999999,0.8111149999999999,0.0,1.00929
South Dakota State,2014-11-17,0.881434,0.881434,0.0,0.881434,1.04877,0.907745,0.907745,0.0,0.907745,1.02292
Idaho,2014-11-17,0.0,0.0,0.0,0.0,1.04124,0.0,0.0,0.0,0.0,1.08012
Sacramento State,2014-11-17,0.708613,0.708613,0.0,0.708613,1.04491,1.27062,1.27062,0.0,1.27062,1.0831600000000001
UC Riverside,2014-11-17,0.0,0.0,0.0,0.0,0.956808,0.0,0.0,0.0,0.0,1.0327600000000001
Tennessee Tech,2014-11-17,0.0,0.0,0.0,0.0,1.00405,0.0,0.0,0.0,0.0,1.05444
USC,2014-11-17,0.955559,0.955559,0.955559,0.0,0.9651059999999999,1.06798,1.06798,1.06798,0.0,1.03931
Texas Southern,2014-11-17,0.844399,0.844399,0.0,0.844399,1.05924,1.17126,1.17126,0.0,1.17126,1.03566
Indiana,2014-11-17,1.4185299999999998,1.4185299999999998,1.4185299999999998,0.0,1.02257,0.794864,0.794864,0.794864,0.0,0.956225
Maryland-Eastern Shore,2014-11-17,0.747208,0.747208,0.0,0.747208,0.96226,1.1533,1.1533,0.0,1.1533,1.11505
Villanova,2014-11-17,1.03252,1.03252,0.0,1.03252,1.10376,0.885015,0.885015,0.0,0.885015,0.941377
Bucknell,2014-11-17,1.19856,1.19856,1.19856,0.0,1.01124,1.15062,1.15062,1.15062,0.0,0.983108
Michigan,2014-11-17,0.0,0.0,0.0,0.0,1.1551200000000001,0.0,0.0,0.0,0.0,1.01665
Mississippi Valley State,2014-11-17,0.794864,0.794864,0.0,0.794864,0.917117,1.4185299999999998,1.4185299999999998,0.0,1.4185299999999998,1.0865799999999999
Mississippi State,2014-11-17,1.07034,1.07034,1.07034,0.0,0.963066,0.908169,0.908169,0.908169,0.0,1.01437
Binghamton,2014-11-17,0.583287,0.583287,0.0,0.583287,0.8993209999999999,1.2264,1.2264,0.0,1.2264,1.04595
Providence,2014-11-17,0.932945,0.932945,0.932945,0.0,1.06646,0.8746360000000001,0.8746360000000001,0.8746360000000001,0.0,1.01534
Bethune-Cookman,2014-11-17,0.0,0.0,0.0,0.0,0.9444319999999999,0.0,0.0,0.0,0.0,1.08792
Arizona State,2014-11-17,1.25479,1.25479,1.25479,0.0,1.04861,0.729528,0.729528,0.729528,0.0,0.966356
Auburn,2014-11-18,0.9645100000000001,0.9645100000000001,1.12791,0.801222,1.03013,1.10715,1.10715,0.992016,1.2222,1.03542
Colorado,2014-11-18,1.08648,1.08648,1.08648,0.0,1.0207,0.7500220000000001,0.7500220000000001,0.7500220000000001,0.0,0.991619
Baylor,2014-11-18,1.13435,1.13435,1.13435,0.0,1.1101,0.552995,0.552995,0.552995,0.0,1.02409
South Carolina,2014-11-18,1.12539,1.12539,1.12539,0.0,0.994382,0.778048,0.778048,0.778048,0.0,1.0170700000000001
Wichita St,2014-11-18,1.0493299999999999,1.0493299999999999,1.0493299999999999,0.0,1.12065,0.798079,0.798079,0.798079,0.0,0.8967799999999999
Memphis,2014-11-18,0.0,0.0,0.0,0.0,1.0514,0.0,0.0,0.0,0.0,0.970232
Utah,2014-11-18,1.31219,1.31219,1.31219,0.0,1.05626,1.04975,1.04975,1.04975,0.0,0.961398
San Diego State,2014-11-18,1.141,1.141,1.141,0.0,1.0400399999999999,0.8376959999999999,0.8376959999999999,0.8376959999999999,0.0,0.886208
Toledo,2014-11-18,0.95639,0.95639,0.95639,0.0,1.1145200000000002,0.781276,0.781276,0.781276,0.0,1.04701
VCU,2014-11-18,1.06466,1.06466,0.0,1.06466,1.02597,0.8642559999999999,0.8642559999999999,0.0,0.8642559999999999,0.892251
Richmond,2014-11-18,1.01166,1.01166,1.01166,0.0,0.9880260000000001,0.727129,0.727129,0.727129,0.0,0.9673299999999999
Old Dominion,2014-11-18,1.06723,1.06723,1.06723,0.0,0.966152,0.786379,0.786379,0.786379,0.0,0.970751
Youngstown State,2014-11-18,0.8866280000000001,0.8866280000000001,0.8866280000000001,0.0,1.0508,1.00291,1.00291,1.00291,0.0,1.06535
Central Michigan,2014-11-18,0.0,0.0,0.0,0.0,1.0295100000000001,0.0,0.0,0.0,0.0,1.11981
Saint Louis,2014-11-18,0.93815,0.93815,0.93815,0.0,0.9973989999999999,0.892756,0.892756,0.892756,0.0,0.891864
Indiana State,2014-11-18,1.0142799999999998,1.0142799999999998,0.0,1.0142799999999998,1.03176,0.847376,0.847376,0.0,0.847376,1.00089
Long Beach State,2014-11-18,0.926999,0.926999,0.0,0.926999,1.00965,0.978499,0.978499,0.0,0.978499,1.02807
Xavier,2014-11-18,1.2422799999999998,1.2422799999999998,1.2422799999999998,0.0,1.0604799999999999,0.801469,0.801469,0.801469,0.0,1.00576
Michigan State,2014-11-18,0.973384,0.973384,0.0,0.973384,1.10734,0.897338,0.897338,0.0,0.897338,0.9611129999999999
Duke,2014-11-18,1.56228,1.56228,1.56228,0.0,1.1715799999999998,0.724842,0.724842,0.724842,0.0,1.00683
Northeastern,2014-11-18,1.08833,1.08833,0.0,1.08833,0.9803719999999999,0.996359,0.996359,0.0,0.996359,1.02221
Florida State,2014-11-18,0.79803,0.79803,0.79803,0.0,1.0378,0.650246,0.650246,0.650246,0.0,0.971972
Marquette,2014-11-18,1.1594200000000001,1.1594200000000001,1.1594200000000001,0.0,1.0336299999999998,0.924601,0.924601,0.924601,0.0,0.983959
Ohio State,2014-11-18,1.3957899999999999,1.3957899999999999,1.3957899999999999,0.0,1.0323200000000001,0.83444,0.83444,0.83444,0.0,0.887998
Western Kentucky,2014-11-18,1.07037,1.07037,1.07037,0.0,0.9842639999999999,0.973067,0.973067,0.973067,0.0,0.986145
Minnesota,2014-11-18,0.857368,0.857368,0.0,0.857368,1.05843,1.02128,1.02128,0.0,1.02128,1.00776
Buffalo,2014-11-18,0.834699,0.834699,0.907745,0.75417,1.04864,0.9519700000000001,0.9519700000000001,0.881434,1.02973,0.966879
UT-Arlington,2014-11-18,1.07483,1.07483,0.0,1.07483,1.02534,0.9373540000000001,0.9373540000000001,0.0,0.9373540000000001,1.08
Drake,2014-11-18,0.8902530000000001,0.8902530000000001,0.8902530000000001,0.0,1.01875,1.1818899999999999,1.1818899999999999,1.1818899999999999,0.0,1.04609
DePaul,2014-11-18,1.04216,1.04216,1.04216,0.0,0.9854809999999999,1.02768,1.02768,1.02768,0.0,1.07026
Little Rock,2014-11-18,0.0,0.0,0.0,0.0,0.9693799999999999,0.0,0.0,0.0,0.0,1.02864
BYU,2014-11-18,0.978499,0.978499,0.978499,0.0,1.0942399999999999,0.926999,0.926999,0.926999,0.0,1.01698
Texas Tech,2014-11-18,1.0821100000000001,1.0821100000000001,1.0821100000000001,0.0,1.0482799999999999,0.8992190000000001,0.8992190000000001,0.8992190000000001,0.0,1.0482799999999999
LSU,2014-11-18,1.16963,1.16963,1.16963,0.0,1.0276399999999999,1.03128,1.03128,1.03128,0.0,0.980302
Kentucky,2014-11-18,1.13238,1.13238,1.13238,0.0,1.0966799999999999,0.70411,0.70411,0.70411,0.0,0.976826
Kansas,2014-11-18,0.9527100000000001,0.9527100000000001,0.9527100000000001,0.0,1.11907,0.8146359999999999,0.8146359999999999,0.8146359999999999,0.0,0.993557
New Mexico State,2014-11-18,0.798079,0.798079,0.0,0.798079,1.1006200000000002,1.0493299999999999,1.0493299999999999,0.0,1.0493299999999999,0.974666
Saint Mary's,2014-11-18,0.0,0.0,0.0,0.0,1.0904399999999999,0.0,0.0,0.0,0.0,1.01288
High Point,2014-11-18,1.09391,1.09391,0.0,1.09391,1.04742,1.0121799999999999,1.0121799999999999,0.0,1.0121799999999999,1.09245
Hawai'i,2014-11-18,1.09123,1.09123,1.09123,0.0,1.0988,0.847958,0.847958,0.847958,0.0,1.02719
Iona,2014-11-18,1.10835,1.10835,1.10835,0.0,1.14701,1.0373,1.0373,1.0373,0.0,1.06389
Wofford,2014-11-18,0.8978510000000001,0.8978510000000001,0.0,0.8978510000000001,1.01298,1.12612,1.12612,0.0,1.12612,0.987351
Northern Iowa,2014-11-18,0.9631299999999999,0.9631299999999999,0.9631299999999999,0.0,1.07355,0.782543,0.782543,0.782543,0.0,1.0374299999999999
Stephen F. Austin,2014-11-18,0.0,0.0,0.0,0.0,1.12945,0.0,0.0,0.0,0.0,0.956034
Manhattan,2014-11-18,0.650246,0.650246,0.0,0.650246,1.0394700000000001,0.79803,0.79803,0.0,0.79803,0.94575
Massachusetts,2014-11-18,1.06813,1.06813,1.16457,0.961571,1.022,0.9587389999999999,0.9587389999999999,1.0665,0.8396819999999999,0.959908
UNC Wilmington,2014-11-18,0.786379,0.786379,0.0,0.786379,0.931039,1.06723,1.06723,0.0,1.06723,1.05029
UNC Greensboro,2014-11-18,0.0,0.0,0.0,0.0,0.9531290000000001,0.0,0.0,0.0,0.0,1.03878
Rider,2014-11-18,0.9177219999999999,0.9177219999999999,0.0,0.9177219999999999,1.03924,1.0126600000000001,1.0126600000000001,0.0,1.0126600000000001,1.0764200000000002
Penn,2014-11-18,1.06326,1.06326,1.06326,0.0,0.9450860000000001,1.09162,1.09162,1.09162,0.0,1.03608
La Salle,2014-11-18,0.892193,0.892193,0.892193,0.0,0.9900469999999999,0.8139310000000001,0.8139310000000001,0.8139310000000001,0.0,0.999476
Quinnipiac,2014-11-18,1.0988,1.0988,1.0988,0.0,1.06809,1.06134,1.06134,1.06134,0.0,1.03716
Murray State,2014-11-18,0.9314030000000001,0.9314030000000001,0.9314030000000001,0.0,1.0924,0.9691629999999999,0.9691629999999999,0.9691629999999999,0.0,1.02754
Middle Tennessee,2014-11-18,0.0,0.0,0.0,0.0,1.01207,0.0,0.0,0.0,0.0,0.930033
Southern Illinois,2014-11-18,0.892756,0.892756,0.0,0.892756,1.01118,0.93815,0.93815,0.0,0.93815,1.0217100000000001
Tennessee State,2014-11-18,0.0,0.0,0.0,0.0,0.9954569999999999,0.0,0.0,0.0,0.0,1.11116
Chattanooga,2014-11-18,0.644353,0.644353,0.0,0.644353,1.00909,1.27439,1.27439,0.0,1.27439,1.0499
Butler,2014-11-18,1.33558,1.33558,1.33558,0.0,1.00274,0.768971,0.768971,0.768971,0.0,1.00175
Montana,2014-11-18,0.9092469999999999,0.9092469999999999,0.0,0.9092469999999999,1.09517,1.14345,1.14345,0.0,1.14345,1.08399
Boise State,2014-11-18,1.11014,1.11014,0.0,1.11014,1.1098700000000001,1.01177,1.01177,0.0,1.01177,1.03637
Stony Brook,2014-11-18,0.81926,0.81926,0.81926,0.0,1.0441799999999999,0.804887,0.804887,0.804887,0.0,0.974268
Georgia,2014-11-18,0.981183,0.981183,0.0,0.981183,1.0230700000000001,1.0752700000000002,1.0752700000000002,0.0,1.0752700000000002,0.991627
Wright State,2014-11-19,0.9633780000000001,0.9633780000000001,0.9633780000000001,0.0,0.992241,0.9237879999999999,0.9237879999999999,0.9237879999999999,0.0,0.9473389999999999
Bowling Green,2014-11-19,1.1818899999999999,1.1818899999999999,0.0,1.1818899999999999,0.892125,0.8902530000000001,0.8902530000000001,0.0,0.8902530000000001,0.9394239999999999
Evansville,2014-11-19,0.0,0.0,0.0,0.0,0.9897309999999999,0.0,0.0,0.0,0.0,1.05253
Miami (OH),2014-11-19,1.0807,1.0807,1.0807,0.0,0.947833,0.895841,0.895841,0.895841,0.0,1.01312
Western Michigan,2014-11-19,0.0,0.0,0.0,0.0,1.03566,0.0,0.0,0.0,0.0,0.9895299999999999
Oakland,2014-11-19,1.08301,1.08301,0.0,1.08301,1.03444,1.23968,1.23968,0.0,1.23968,1.1047
Oklahoma,2014-11-19,0.976985,0.976985,0.976985,0.0,1.10629,0.663848,0.663848,0.663848,0.0,1.0261
Creighton,2014-11-19,1.19621,1.19621,1.19621,0.0,1.18326,0.9098860000000001,0.9098860000000001,0.9098860000000001,0.0,1.02011
Green Bay,2014-11-19,0.0,0.0,0.0,0.0,1.0467600000000001,0.0,0.0,0.0,0.0,0.945658
Wisconsin,2014-11-19,1.16355,1.16355,1.16355,0.0,1.1349,0.585629,0.585629,0.585629,0.0,0.988216
Wake Forest,2014-11-19,0.991383,0.991383,1.01475,0.9663149999999999,1.0048,0.7747229999999999,0.7747229999999999,0.875218,0.6668930000000001,1.02271
Arkansas,2014-11-19,1.15804,1.15804,1.15804,0.0,1.0677299999999998,0.9431430000000001,0.9431430000000001,0.9431430000000001,0.0,0.9508780000000001
Santa Clara,2014-11-19,1.22737,1.22737,1.22737,0.0,1.03664,0.9929319999999999,0.9929319999999999,0.9929319999999999,0.0,1.06833
Utah State,2014-11-19,0.967565,0.967565,1.03355,0.898708,1.0682200000000002,0.850284,0.850284,0.87565,0.823816,1.04215
UC Irvine,2014-11-19,1.10952,1.10952,1.10952,0.0,1.0192700000000001,0.8158270000000001,0.8158270000000001,0.8158270000000001,0.0,0.9450799999999999
Arizona,2014-11-19,1.12521,1.12521,1.12521,0.0,1.0887,0.8439110000000001,0.8439110000000001,0.8439110000000001,0.0,0.874813
Pepperdine,2014-11-19,1.1856799999999998,1.1856799999999998,1.1856799999999998,0.0,1.0342,0.9858450000000001,0.9858450000000001,0.9858450000000001,0.0,1.0604799999999999
San Jose State,2014-11-19,0.917524,0.917524,0.917524,0.0,0.907565,0.9849889999999999,0.9849889999999999,0.9849889999999999,0.0,1.0704
Saint Joseph's,2014-11-19,0.870259,0.870259,0.9435129999999999,0.802005,1.05657,0.854291,0.854291,0.960066,0.755736,0.997948
Gonzaga,2014-11-19,1.18598,1.18598,1.18598,0.0,1.10426,0.7681939999999999,0.7681939999999999,0.7681939999999999,0.0,0.955384
Appalachian State,2014-11-19,0.666194,0.666194,0.0,0.666194,0.930557,1.03473,1.03473,0.0,1.03473,1.04939
Furman,2014-11-19,0.647642,0.647642,0.647642,0.0,0.945975,1.21433,1.21433,1.21433,0.0,1.09616
Jacksonville State,2014-11-19,0.676563,0.676563,0.0,0.676563,0.9809610000000001,1.1659899999999999,1.1659899999999999,0.0,1.1659899999999999,1.08589
Cleveland State,2014-11-19,1.0373,1.0373,0.0,1.0373,1.06671,1.10835,1.10835,0.0,1.10835,0.993807
Morehead State,2014-11-19,0.890734,0.890734,0.0,0.890734,1.02516,0.9058309999999999,0.9058309999999999,0.0,0.9058309999999999,1.0084600000000001
Cincinnati,2014-11-19,0.826873,0.826873,0.826873,0.0,1.04483,0.5883520000000001,0.5883520000000001,0.5883520000000001,0.0,0.892489
Siena,2014-11-19,1.03083,1.03083,0.992815,1.0665,0.986859,1.13202,1.13202,1.09732,1.16457,0.9969709999999999
St Bonaventure,2014-11-19,1.1202,1.1202,1.1202,0.0,1.04049,0.829242,0.829242,0.829242,0.0,0.994074
IUPUI,2014-11-19,0.8408100000000001,0.8408100000000001,0.847376,0.833333,0.93709,1.06639,1.06639,1.0142799999999998,1.12573,1.12942
Milwaukee,2014-11-19,0.992016,0.992016,0.0,0.992016,0.997031,1.12791,1.12791,0.0,1.12791,1.0125600000000001
Oral Roberts,2014-11-19,1.08413,1.08413,1.08413,0.0,1.05715,0.9574090000000001,0.9574090000000001,0.9574090000000001,0.0,1.03518
Missouri,2014-11-19,0.9009530000000001,0.9009530000000001,0.9009530000000001,0.0,1.06779,0.84705,0.84705,0.84705,0.0,1.02095
Austin Peay,2014-11-19,0.973067,0.973067,0.0,0.973067,1.01578,1.07037,1.07037,0.0,1.07037,1.07932
Samford,2014-11-19,0.719843,0.719843,0.0,0.719843,1.00492,1.07227,1.07227,0.0,1.07227,1.11294
Montana State,2014-11-19,0.814637,0.814637,0.0,0.814637,0.9772549999999999,1.15241,1.15241,0.0,1.15241,1.0501200000000002
CSU Northridge,2014-11-19,0.861833,0.861833,0.0,0.861833,1.05471,1.12859,1.12859,0.0,1.12859,1.07701
Northern Colorado,2014-11-19,1.1525,1.1525,0.0,1.1525,1.10753,1.28421,1.28421,0.0,1.28421,1.0804799999999999
New Mexico State,2014-11-19,0.8791209999999999,0.8791209999999999,0.0,0.8791209999999999,1.1006200000000002,1.0830799999999998,1.0830799999999998,0.0,1.0830799999999998,0.974666
Detroit Mercy,2014-11-20,0.8510639999999999,0.8510639999999999,0.0,0.8510639999999999,0.977936,1.07028,1.07028,0.0,1.07028,1.02033
Michigan,2014-11-20,1.14711,1.14711,1.14711,0.0,1.1551200000000001,0.789572,0.789572,0.789572,0.0,1.01665
Florida Atlantic,2014-11-20,0.8414940000000001,0.8414940000000001,0.0,0.8414940000000001,0.969772,0.9285459999999999,0.9285459999999999,0.0,0.9285459999999999,1.03979
Harvard,2014-11-20,0.8014060000000001,0.8014060000000001,0.0,0.8014060000000001,1.08351,0.815466,0.815466,0.0,0.815466,0.916482
Fordham,2014-11-20,0.7453420000000001,0.7453420000000001,0.0,0.7453420000000001,1.01096,1.00759,1.00759,0.0,1.00759,1.0996
Maryland,2014-11-20,1.21391,1.21391,1.21391,0.0,1.00844,0.728345,0.728345,0.728345,0.0,0.962234
SMU,2014-11-20,1.0948799999999999,1.0948799999999999,1.33741,0.8414729999999999,1.0560399999999999,0.925875,0.925875,0.776559,1.08189,0.925797
Indiana,2014-11-20,1.2974700000000001,1.2974700000000001,1.2974700000000001,0.0,1.02257,0.841076,0.841076,0.841076,0.0,0.956225
South Florida,2014-11-20,1.02205,1.02205,1.02205,0.0,0.953559,0.8960450000000001,0.8960450000000001,0.8960450000000001,0.0,1.02803
UAB,2014-11-20,0.8768969999999999,0.8768969999999999,0.8768969999999999,0.0,1.00091,0.9983139999999999,0.9983139999999999,0.9983139999999999,0.0,0.979405
Southern Mississippi,2014-11-20,0.9321450000000001,0.9321450000000001,0.9321450000000001,0.0,1.06481,0.808773,0.808773,0.808773,0.0,0.960591
Alabama,2014-11-20,1.18011,1.18011,1.18011,0.0,1.00106,0.932435,0.932435,0.932435,0.0,1.00929
Loyola Marymount,2014-11-20,1.10645,1.10645,1.10645,0.0,1.0083600000000001,1.0911899999999999,1.0911899999999999,1.0911899999999999,0.0,1.07124
Arizona State,2014-11-20,1.0638299999999998,1.0638299999999998,1.0638299999999998,0.0,1.04861,0.70134,0.70134,0.70134,0.0,0.966356
Texas A&M,2014-11-20,1.31682,1.31682,1.31682,0.0,0.9681200000000001,0.8215040000000001,0.8215040000000001,0.8215040000000001,0.0,0.939944
Dayton,2014-11-20,1.18449,1.18449,1.18449,0.0,1.07189,0.810442,0.810442,0.810442,0.0,0.994442
Charleston,2014-11-20,1.04144,1.04144,0.898274,1.21433,0.968775,0.8800879999999999,0.8800879999999999,1.07257,0.647642,0.970764
Connecticut,2014-11-20,1.0005700000000002,1.0005700000000002,1.0005700000000002,0.0,1.05893,0.803487,0.803487,0.803487,0.0,0.932135
New Mexico,2014-11-20,1.0768,1.0768,1.0768,0.0,1.0888799999999998,0.840785,0.840785,0.840785,0.0,0.972892
Boston College,2014-11-20,0.839161,0.839161,0.8386049999999999,0.8396819999999999,1.05043,0.8461540000000001,0.8461540000000001,0.722935,0.961571,1.13624
George Mason,2014-11-20,0.8759120000000001,0.8759120000000001,0.8759120000000001,0.0,0.9880959999999999,0.9115190000000001,0.9115190000000001,0.9115190000000001,0.0,1.02434
West Virginia,2014-11-20,1.0489700000000002,1.0489700000000002,1.0489700000000002,0.0,1.09324,0.7849430000000001,0.7849430000000001,0.7849430000000001,0.0,1.03999
USC,2014-11-20,0.951642,0.951642,0.951642,0.0,0.9651059999999999,0.924058,0.924058,0.924058,0.0,1.03931
Akron,2014-11-20,1.09407,1.09407,1.09407,0.0,1.0080200000000001,0.842728,0.842728,0.842728,0.0,0.983817
Drexel,2014-11-20,0.7246239999999999,0.7246239999999999,0.755736,0.6954,1.02114,0.874031,0.874031,0.802005,0.941688,0.9993690000000001
Miami,2014-11-20,1.1039,1.1039,1.12865,1.0751899999999999,1.0144,0.8369409999999999,0.8369409999999999,0.658381,1.0440200000000002,0.981902
Penn State,2014-11-20,0.9656790000000001,0.9656790000000001,0.9656790000000001,0.0,1.02859,0.735069,0.735069,0.735069,0.0,1.01962
Charlotte,2014-11-20,0.9437620000000001,0.9437620000000001,0.0,0.9437620000000001,0.995942,0.775695,0.775695,0.0,0.775695,0.99864
Cornell,2014-11-20,0.937649,0.937649,0.867776,0.970247,0.9461200000000001,0.894812,0.894812,0.7780060000000001,0.949306,1.17852
South Carolina,2014-11-20,1.0762,1.0762,1.0762,0.0,0.994382,0.9214040000000001,0.9214040000000001,0.9214040000000001,0.0,1.0170700000000001
Texas,2014-11-20,1.23715,1.23715,1.23715,0.0,1.0426600000000001,0.749568,0.749568,0.749568,0.0,0.9932979999999999
Iowa,2014-11-20,1.14972,1.14972,1.14972,0.0,1.1214899999999999,0.727509,0.727509,0.727509,0.0,0.9680110000000001
Syracuse,2014-11-20,1.10365,1.10365,1.10365,0.0,1.08873,0.637821,0.637821,0.637821,0.0,0.947866
California,2014-11-20,1.2564,1.2564,1.2564,0.0,1.05292,0.792079,0.792079,0.792079,0.0,1.00553
Niagara,2014-11-20,0.695383,0.695383,0.0,0.695383,0.9903959999999999,1.20533,1.20533,0.0,1.20533,1.0801100000000001
Saint Peter's,2014-11-20,0.8784059999999999,0.8784059999999999,0.0,0.8784059999999999,0.958901,0.98414,0.98414,0.0,0.98414,0.998509
Idaho,2014-11-20,1.10886,1.10886,1.10886,0.0,1.04124,1.04124,1.04124,1.04124,0.0,1.08012
Northern Illinois,2014-11-20,0.0,0.0,0.0,0.0,0.910301,0.0,0.0,0.0,0.0,0.944177
