Name,date,FTO,FTOlast3,FTOprevSeason,FTD,FTDlast3,FTDprevSeason,Three_O,Three_Olast3,Three_OprevSeason,Three_D,Three_Dlast3,Three_DprevSeason,REBO,REBOlast3,REBOprevSeason,REBD,REBDlast3,REBDprevSeason,REB,REBlast3,REBprevSeason,TOP,TOPlast3,TOPprevSeason,TOFP,TOFPlast3,TOFPprevSeason,POSS,POSSlast3,POSSprevSeason
Towson,2014-01-22,25.7577,29.2943,21.2056,0.2882,0.251331,0.275546,6.41176,7.0,5.3,0.314381,0.241379,0.339147,0.35728200000000004,0.356322,0.373457,0.7138100000000001,0.601695,0.709234,0.531898,0.491379,0.540319,0.161827,0.105143,0.183708,0.111367,0.106496,0.137773,68.0551,62.5833,69.0071
Rhode Island,2014-01-22,23.6601,20.8346,19.34,0.278714,0.308931,0.281607,4.61111,3.66667,6.31034,0.289963,0.25,0.341748,0.315315,0.252632,0.259936,0.7210529999999999,0.719101,0.664766,0.513834,0.483254,0.460278,0.17180299999999998,0.137419,0.16201500000000002,0.15673199999999998,0.123573,0.165439,69.5028,67.1958,66.1483
Saint Joseph's,2014-01-22,20.9608,14.3204,20.5047,0.229444,0.126863,0.185109,8.058819999999999,13.3333,7.15625,0.342541,0.421053,0.314332,0.309665,0.220588,0.29587600000000003,0.770073,0.809524,0.687321,0.548135,0.565217,0.5027,0.170316,0.224646,0.160138,0.13255,0.131092,0.136766,68.475,72.1583,65.3812
Iowa,2014-01-22,29.4293,33.8066,24.9039,0.241708,0.293349,0.225442,6.11111,7.33333,5.36842,0.282297,0.278689,0.294854,0.379832,0.358696,0.346972,0.742297,0.754545,0.721073,0.560976,0.568075,0.531709,0.133107,0.137336,0.15650999999999998,0.16589,0.172795,0.166994,75.5104,73.95,69.2135
Michigan,2014-01-22,21.864,15.8113,17.4739,0.188075,0.18419,0.171663,8.47059,7.33333,7.47368,0.327759,0.333333,0.325967,0.26749,0.164179,0.301151,0.743833,0.731707,0.717355,0.5210239999999999,0.490683,0.520629,0.123492,0.129522,0.126115,0.161094,0.14640799999999998,0.160781,66.1846,63.2458,65.9632
William & Mary,2014-01-22,23.9176,23.6458,20.5935,0.243038,0.300632,0.228014,8.53333,10.0,7.310339999999999,0.355311,0.257576,0.318996,0.256637,0.29885100000000003,0.254408,0.7168140000000001,0.75,0.685891,0.48773,0.545,0.497143,0.164646,0.1451,0.178358,0.14793599999999998,0.100211,0.135551,67.175,64.8458,66.3082
Hofstra,2014-01-22,25.3087,26.8151,19.6443,0.287765,0.288057,0.258207,6.72222,8.0,4.41935,0.364116,0.381818,0.30991,0.350785,0.27957,0.326942,0.692308,0.692308,0.675996,0.524642,0.490099,0.486685,0.16855,0.187793,0.185282,0.134576,0.155107,0.175362,67.6097,65.8833,66.998
Louisville,2014-01-22,24.1335,18.7365,23.65,0.263333,0.281704,0.231535,8.1579,9.33333,5.75,0.303406,0.277778,0.317529,0.380952,0.303922,0.374228,0.697605,0.70339,0.694444,0.525874,0.512712,0.525921,0.125391,0.151337,0.152381,0.20874,0.169023,0.2309,71.3138,71.1625,68.9219
South Florida,2014-01-22,24.4113,20.2995,17.3547,0.232962,0.280031,0.222899,3.5,3.66667,6.12903,0.364516,0.367347,0.299283,0.291449,0.322917,0.294416,0.721232,0.755319,0.661342,0.5045729999999999,0.52451,0.474894,0.162384,0.154523,0.151055,0.15554,0.15112799999999998,0.164195,70.0951,67.325,62.8258
Saint Louis,2014-01-22,23.1494,25.2174,24.0999,0.24257,0.201564,0.238553,5.83333,5.66667,6.0,0.271654,0.310345,0.33052600000000004,0.293706,0.293478,0.254864,0.75,0.794872,0.727531,0.517692,0.5536479999999999,0.498039,0.149674,0.178321,0.15459,0.195204,0.16797,0.204965,69.3562,71.3792,66.6275
Duquesne,2014-01-22,26.4687,20.187,16.5531,0.215298,0.190312,0.241414,6.875,6.66667,8.13333,0.404523,0.493671,0.3792,0.281905,0.247788,0.288119,0.715888,0.674157,0.682828,0.5,0.4360189999999999,0.485779,0.132662,0.166692,0.178977,0.156091,0.226755,0.147688,71.7828,72.6542,71.6883
UNC Wilmington,2014-01-22,19.4379,18.7975,19.0031,0.300264,0.35287,0.273919,3.88889,4.0,5.31034,0.361765,0.392857,0.333333,0.31406300000000004,0.323232,0.311526,0.647986,0.6829270000000001,0.686747,0.476154,0.489796,0.488845,0.155744,0.126835,0.182956,0.145923,0.12568,0.1503,68.0229,60.2917,67.6841
Charleston,2014-01-22,20.0662,17.0455,21.126,0.284531,0.405165,0.207794,6.27778,8.33333,5.9705900000000005,0.355556,0.421053,0.299645,0.330389,0.326733,0.325373,0.726962,0.680412,0.7524930000000001,0.528185,0.479452,0.538659,0.169692,0.14563099999999998,0.175241,0.140408,0.146928,0.13506600000000002,65.8931,64.5333,65.5728
VCU,2014-01-22,20.5878,18.767,18.4632,0.258256,0.297154,0.255717,7.611110000000001,8.0,7.805560000000002,0.297297,0.17948699999999998,0.32945100000000005,0.33431500000000003,0.34375,0.366393,0.710866,0.693878,0.676864,0.491654,0.48583,0.498397,0.14616600000000002,0.153776,0.140935,0.245444,0.219971,0.246336,73.6681,76.375,70.5608
Dayton,2014-01-22,23.423,24.369,22.2402,0.286823,0.366261,0.259546,6.38889,4.66667,5.87097,0.312925,0.28,0.352941,0.342441,0.26881700000000003,0.332958,0.723827,0.6702130000000001,0.7141350000000001,0.5388430000000001,0.502463,0.529676,0.15426700000000002,0.172509,0.186015,0.171806,0.14219500000000002,0.182519,68.7833,67.025,68.3157
George Mason,2014-01-22,23.014,21.0774,20.8465,0.32859,0.307393,0.297879,4.94444,6.33333,5.34211,0.30743200000000004,0.431818,0.333333,0.280072,0.297872,0.332463,0.727969,0.7341770000000001,0.676495,0.510391,0.489899,0.509441,0.184027,0.151402,0.173263,0.171715,0.163943,0.186258,70.7299,74.3292,68.1674
Fordham,2014-01-22,22.8525,23.6744,17.9754,0.309974,0.394892,0.31891,7.588239999999999,6.33333,5.41935,0.314706,0.333333,0.352181,0.356815,0.32,0.349101,0.6613479999999999,0.729167,0.704819,0.496974,0.504202,0.515487,0.13029300000000002,0.113372,0.190191,0.150397,0.141646,0.139901,72.0735,68.9917,70.5266
Bowling Green,2014-01-22,19.6991,18.5591,15.626,0.27983800000000003,0.29094200000000003,0.242565,3.4375,6.0,4.9,0.351852,0.369565,0.342799,0.25910900000000003,0.252874,0.282999,0.725838,0.694118,0.701923,0.488414,0.454082,0.491517,0.192785,0.189837,0.171769,0.183094,0.213661,0.171378,69.4828,64.6583,66.5558
Ohio,2014-01-22,23.0103,20.4859,17.5574,0.321706,0.300535,0.295707,6.1875,7.0,7.88235,0.303136,0.313726,0.33013400000000004,0.264529,0.223529,0.252,0.726766,0.67,0.679688,0.508666,0.466346,0.468254,0.15799100000000002,0.17038,0.163327,0.172681,0.209963,0.218181,70.0773,69.9667,70.0224
Central Michigan,2014-01-22,21.9473,20.3828,22.9955,0.273345,0.379833,0.246204,7.0,6.0,8.06667,0.350394,0.311111,0.377358,0.28097300000000003,0.27,0.285408,0.693333,0.722222,0.678066,0.481278,0.484375,0.47923,0.150148,0.175323,0.170769,0.167044,0.15826400000000002,0.170247,67.0437,67.05,67.2596
Miami (OH),2014-01-22,19.7344,18.2446,18.9051,0.241621,0.319493,0.25505300000000003,4.35714,4.0,5.53333,0.373771,0.323077,0.375,0.220141,0.28089899999999995,0.251384,0.7300770000000001,0.716216,0.680387,0.468013,0.463687,0.461255,0.176005,0.119905,0.192666,0.192922,0.253715,0.198765,68.7705,63.9458,67.0013
Akron,2014-01-22,21.5086,21.4682,19.3584,0.284528,0.242057,0.247504,7.11765,6.66667,6.75,0.35443,0.325581,0.32755300000000004,0.350649,0.336634,0.364467,0.695146,0.6907220000000001,0.72233,0.5149699999999999,0.509259,0.538565,0.174599,0.188824,0.174324,0.164609,0.154416,0.174214,69.7397,69.8708,69.0914
Eastern Michigan,2014-01-22,25.1393,29.5894,16.448,0.307022,0.260751,0.260248,4.42857,3.33333,4.87097,0.293333,0.267606,0.296943,0.268722,0.333333,0.317047,0.638037,0.6698109999999999,0.652866,0.46432,0.509009,0.484316,0.167493,0.183154,0.194331,0.180246,0.19346,0.188712,70.1804,67.5917,62.9548
Northern Illinois,2014-01-22,26.2837,28.4529,18.7874,0.304032,0.314604,0.331012,4.0,4.33333,4.58621,0.329193,0.38983,0.340502,0.334677,0.33684200000000003,0.310638,0.734783,0.767442,0.715198,0.51959,0.538462,0.497934,0.177738,0.198388,0.195789,0.167711,0.185902,0.195555,66.2008,63.2625,64.6069
Toledo,2014-01-22,29.3868,26.642,22.818,0.251727,0.231396,0.251657,5.4375,5.33333,5.92857,0.38255,0.280702,0.344013,0.35425100000000004,0.353659,0.261484,0.705645,0.666667,0.670467,0.533028,0.526829,0.476166,0.121545,0.146749,0.154397,0.163388,0.164081,0.180851,70.8227,67.5625,68.8679
Duke,2014-01-22,25.5295,22.1774,23.502,0.26352,0.308483,0.234131,9.16667,9.66667,7.5,0.29572,0.344828,0.290381,0.283906,0.252525,0.271889,0.71777,0.639175,0.693603,0.505289,0.457143,0.491656,0.121947,0.102954,0.136579,0.163905,0.167095,0.17516199999999998,69.6361,66.1333,69.4976
Miami,2014-01-22,17.8622,17.6462,19.7203,0.211377,0.256201,0.210253,5.64706,5.66667,7.055560000000002,0.335312,0.285714,0.325648,0.322645,0.333333,0.302521,0.719424,0.621359,0.730769,0.517417,0.480392,0.522746,0.15037,0.137474,0.143551,0.150983,0.153721,0.158999,62.9,58.5583,65.4993
Texas Tech,2014-01-22,23.527,32.9263,20.0993,0.282942,0.341938,0.279192,4.77778,4.33333,4.80645,0.330532,0.188679,0.375,0.372587,0.405063,0.303,0.6930149999999999,0.614583,0.668142,0.534704,0.526316,0.4804060000000001,0.15451700000000002,0.165698,0.184821,0.15670599999999998,0.11248,0.183423,67.2986,61.7542,69.8145
West Virginia,2014-01-22,22.4414,23.5125,23.3098,0.271039,0.248526,0.273949,7.72222,5.33333,5.34375,0.340845,0.42,0.381038,0.32516300000000004,0.283186,0.362167,0.697987,0.662791,0.672976,0.5057470000000001,0.465438,0.5088520000000001,0.119811,0.137271,0.164802,0.168968,0.17691700000000002,0.186562,70.5542,69.4667,67.166
Arkansas,2014-01-22,23.8435,25.4598,19.8276,0.278792,0.406859,0.289922,7.235289999999999,7.66667,6.0,0.349206,0.32,0.358657,0.34067800000000004,0.360294,0.300624,0.664441,0.54902,0.685801,0.491904,0.425287,0.482551,0.134358,0.10686099999999997,0.139478,0.209598,0.190828,0.212332,75.73899999999998,77.2458,72.8152
Tennessee,2014-01-22,27.126,27.29,23.4444,0.257579,0.261835,0.25068,5.1875,3.33333,5.24242,0.365741,0.479167,0.31919200000000003,0.4153850000000001,0.402299,0.345887,0.749487,0.820225,0.743738,0.566276,0.596939,0.539858,0.135397,0.184648,0.16835899999999998,0.154718,0.130918,0.15073499999999998,65.8961,65.9583,65.9201
Drake,2014-01-22,21.1691,21.05,20.7632,0.256643,0.259652,0.271313,7.764710000000001,8.33333,8.51613,0.342262,0.376812,0.356098,0.249035,0.16129000000000002,0.228571,0.734962,0.7530859999999999,0.7293229999999999,0.501305,0.44086,0.479115,0.15059,0.15849000000000002,0.176771,0.158469,0.16399,0.165917,67.8015,66.5083,70.2234
Southern Illinois,2014-01-22,20.6183,20.8125,17.8795,0.289852,0.270538,0.27983,4.11111,5.33333,4.46667,0.359116,0.466667,0.369261,0.279116,0.358974,0.299891,0.711281,0.689655,0.696104,0.496964,0.515957,0.484324,0.16904,0.167141,0.16650299999999998,0.171984,0.135269,0.21114,66.5535,62.4625,64.5058
Wichita St,2014-01-22,28.8115,35.8224,21.2964,0.265771,0.21855500000000005,0.26868600000000004,5.94444,5.0,6.6410300000000015,0.314208,0.327586,0.32205700000000004,0.340074,0.378947,0.377628,0.789207,0.765766,0.7613449999999999,0.5550390000000001,0.571429,0.557127,0.121859,0.123826,0.16154000000000002,0.168247,0.16503099999999998,0.175305,67.6813,66.0667,66.5817
Illinois State,2014-01-22,20.6725,15.6779,20.2527,0.276873,0.23196,0.239283,7.764710000000001,8.0,7.33333,0.337079,0.361111,0.33432399999999995,0.238014,0.291667,0.29017,0.713028,0.7977529999999999,0.7079479999999999,0.482704,0.5343140000000001,0.493191,0.161178,0.16353099999999998,0.162195,0.16698,0.201324,0.181525,72.8449,70.1625,71.2212
Indiana State,2014-01-22,23.2689,20.7281,22.7298,0.282083,0.262251,0.275394,6.8125,6.0,5.59375,0.334532,0.214286,0.323529,0.259179,0.20202,0.245088,0.721074,0.692308,0.708897,0.497099,0.468182,0.4917510000000001,0.155168,0.145557,0.173637,0.168761,0.124458,0.156151,68.2242,64.325,67.6426
Loyola (CHI),2014-01-22,19.477,18.1089,19.878,0.265712,0.242679,0.223151,5.64706,5.0,6.0,0.33557,0.354167,0.33928600000000003,0.252193,0.195122,0.277035,0.704591,0.7789470000000001,0.7540600000000001,0.489971,0.502564,0.520964,0.19281,0.215028,0.182156,0.163882,0.158675,0.16183,65.2353,64.425,65.2312
Northern Iowa,2014-01-22,21.7065,20.925,19.8739,0.245698,0.225872,0.193747,7.88235,9.66667,7.62857,0.363112,0.446429,0.346213,0.218075,0.181818,0.230769,0.737794,0.7439020000000001,0.755981,0.487091,0.473988,0.49552,0.148055,0.12861,0.16736900000000002,0.148029,0.13828900000000002,0.17563199999999998,68.5618,65.3125,65.2686
Bradley,2014-01-22,20.3305,16.5654,18.2048,0.289769,0.378262,0.245088,4.47368,4.66667,5.28571,0.310705,0.320755,0.353957,0.30948400000000004,0.320755,0.282667,0.703125,0.666667,0.699904,0.50936,0.463415,0.48627,0.168718,0.140184,0.153591,0.16488,0.172786,0.187988,66.0145,62.3792,68.1139
Auburn,2014-01-22,23.742,17.9242,19.8177,0.31104,0.439886,0.294471,6.13333,7.66667,5.71875,0.384342,0.333333,0.345345,0.312369,0.195876,0.269119,0.7063659999999999,0.62963,0.706357,0.5075609999999999,0.403061,0.492342,0.155576,0.164134,0.171267,0.161373,0.186106,0.171575,70.1992,68.8083,69.2246
Mississippi State,2014-01-22,22.5697,27.8667,19.8904,0.219494,0.196403,0.186706,4.17647,3.33333,4.71875,0.322674,0.3783780000000001,0.332366,0.284658,0.197917,0.280976,0.699443,0.73,0.656892,0.495327,0.4768520000000001,0.473475,0.171955,0.15321700000000002,0.214507,0.19921,0.168345,0.187856,71.6735,74.1625,70.543
Oakland,2014-01-22,22.6185,30.0628,23.368,0.297,0.288933,0.238473,8.11111,6.66667,7.19355,0.374346,0.38983,0.365385,0.254372,0.305085,0.287685,0.708253,0.771084,0.7205189999999999,0.458767,0.506912,0.491501,0.135071,0.0883934,0.149672,0.166095,0.15955999999999998,0.181124,70.4931,70.9625,70.5403
Green Bay,2014-01-22,23.5327,24.4443,23.7296,0.272444,0.257912,0.24486,4.86667,4.66667,4.72727,0.32852,0.372549,0.340323,0.336245,0.402299,0.316842,0.6878850000000001,0.7241380000000001,0.759799,0.516746,0.554974,0.533734,0.152384,0.151865,0.17865,0.169046,0.141852,0.158414,71.1067,69.5458,66.0216
Cleveland State,2014-01-22,23.0701,19.2797,17.6315,0.335282,0.262019,0.301128,6.888889999999999,8.0,6.31034,0.293578,0.295082,0.354379,0.305503,0.297297,0.291946,0.688581,0.72449,0.6910470000000001,0.503268,0.532609,0.486933,0.17634,0.196431,0.186678,0.158484,0.107615,0.189397,68.8722,62.2417,67.4733
UIC,2014-01-22,21.9643,26.5781,21.0346,0.341146,0.34760100000000005,0.25003800000000004,5.82353,5.0,6.42424,0.35438600000000003,0.309091,0.33665,0.27889899999999995,0.341463,0.256566,0.7457630000000001,0.758621,0.72317,0.49912,0.548387,0.4898050000000001,0.159942,0.200102,0.1701,0.145983,0.15501099999999998,0.168178,68.2926,63.9625,66.4129
South Carolina,2014-01-22,25.5242,28.2951,19.79,0.372645,0.449863,0.305654,5.0,5.0,6.0,0.296417,0.309091,0.33773600000000004,0.362764,0.318681,0.361765,0.685771,0.715909,0.676379,0.52691,0.517241,0.519872,0.17941300000000002,0.223365,0.190518,0.177485,0.199054,0.180614,70.5213,75.3958,69.0059
Georgia,2014-01-22,26.0017,35.8072,23.271,0.297764,0.268471,0.272908,4.0625,3.33333,5.875,0.341935,0.323529,0.328638,0.350806,0.418367,0.31016,0.716763,0.717172,0.73275,0.535524,0.5671,0.517841,0.165846,0.193812,0.195927,0.138795,0.132105,0.15909,68.2648,68.8875,65.2637
Ole Miss,2014-01-22,24.7419,24.7219,22.1725,0.291317,0.393156,0.22041,8.17647,8.33333,6.611110000000001,0.33518000000000003,0.264706,0.312581,0.303541,0.303922,0.3168,0.675127,0.714286,0.711554,0.484281,0.518367,0.509269,0.14411300000000002,0.182682,0.134388,0.174246,0.16381500000000002,0.184343,75.1287,80.9,73.5396
Vanderbilt,2014-01-22,21.7815,20.4808,17.8271,0.262257,0.273986,0.243182,6.0,7.66667,7.78788,0.280645,0.288136,0.311224,0.278826,0.252525,0.261952,0.68838,0.5428569999999999,0.72206,0.498261,0.393665,0.496611,0.179397,0.155426,0.170659,0.136157,0.128935,0.15889,69.7266,66.7292,63.2337
Wyoming,2014-01-22,26.7186,21.9421,20.6126,0.237424,0.242792,0.233046,5.86667,4.66667,6.4375,0.304659,0.296875,0.322917,0.188889,0.12676099999999998,0.230599,0.7356560000000001,0.69,0.704994,0.488936,0.4574470000000001,0.459929,0.169924,0.189609,0.16630599999999998,0.133838,0.148373,0.185993,64.125,63.8042,62.4617
Air Force,2014-01-22,22.7868,16.8715,17.697,0.309894,0.334119,0.26052800000000004,8.0,9.33333,8.4,0.348765,0.346154,0.323529,0.237875,0.192308,0.220624,0.726087,0.74,0.691713,0.5015539999999999,0.505208,0.46977,0.191448,0.215779,0.167408,0.153225,0.124224,0.164779,69.0458,69.15,65.5479
TCU,2014-01-22,26.311,25.7478,18.999,0.26618400000000003,0.331865,0.244935,4.625,3.33333,3.67742,0.33657,0.346939,0.341573,0.240157,0.252336,0.300316,0.664794,0.535354,0.697353,0.458407,0.381579,0.488534,0.14594300000000002,0.115517,0.186358,0.166168,0.139301,0.172895,68.175,66.025,63.1613
Oklahoma,2014-01-22,26.9167,22.3555,22.437,0.279065,0.253414,0.22751,7.888889999999999,9.0,4.96875,0.328537,0.34328400000000003,0.32852600000000004,0.332805,0.330435,0.31917,0.707438,0.72043,0.706946,0.515107,0.502203,0.510266,0.138835,0.130583,0.14866500000000002,0.160478,0.15371,0.168246,76.3674,71.5708,68.943
Wisconsin,2014-01-22,23.9307,16.8817,16.5255,0.18683,0.17818299999999998,0.194474,8.22222,7.33333,7.4,0.319231,0.347826,0.289362,0.28,0.2,0.314014,0.747405,0.67619,0.764228,0.5212680000000001,0.453659,0.526659,0.112464,0.102075,0.131746,0.14031,0.116026,0.157183,65.9313,69.1083,63.7975
Minnesota,2014-01-22,25.2521,22.2472,23.2483,0.282194,0.3889260000000001,0.260296,7.66667,6.0,5.41176,0.315789,0.385965,0.338633,0.320922,0.255319,0.426573,0.70903,0.691589,0.710674,0.521226,0.490566,0.5549430000000001,0.151636,0.182775,0.174473,0.162967,0.122819,0.17118599999999998,69.0813,70.4208,66.1654
La Salle,2014-01-22,24.1827,21.1734,19.1467,0.229364,0.220433,0.20517600000000005,5.94118,7.0,7.70588,0.31690100000000004,0.282051,0.302128,0.296703,0.234568,0.271251,0.692308,0.685714,0.676707,0.505757,0.5,0.471162,0.134024,0.15182,0.149232,0.14691300000000002,0.133989,0.1833,68.5956,66.1208,68.5114
St Bonaventure,2014-01-22,23.1902,19.1442,23.8439,0.315143,0.375418,0.281025,4.72222,5.0,7.310339999999999,0.339744,0.355556,0.369527,0.364121,0.292135,0.294256,0.7266050000000001,0.655556,0.670901,0.530854,0.471154,0.491889,0.162346,0.21191,0.173258,0.193509,0.19969,0.184165,72.109,73.1292,69.5616
San Diego State,2014-01-22,26.94,31.4713,20.2461,0.227691,0.17065,0.212865,5.26667,5.0,5.96875,0.295833,0.266667,0.317949,0.346693,0.385321,0.307845,0.7251,0.768421,0.732759,0.531475,0.5387930000000001,0.524722,0.131924,0.100588,0.155441,0.174015,0.14877200000000002,0.15903699999999998,67.805,68.8458,67.9145
San Jose State,2014-01-22,20.3138,12.3145,19.9274,0.342781,0.278523,0.24547800000000006,9.8125,8.66667,4.89286,0.359589,0.396825,0.334669,0.265918,0.22,0.31690100000000004,0.717899,0.794872,0.693023,0.494343,0.487179,0.494876,0.168579,0.177768,0.170263,0.134377,0.178072,0.163351,68.6109,67.6708,69.7174
Oregon State,2014-01-22,27.9088,31.0628,20.3451,0.264842,0.324845,0.22205100000000005,5.7058800000000005,8.0,5.8125,0.365854,0.292683,0.343907,0.267108,0.240964,0.326867,0.687063,0.775701,0.696913,0.506034,0.537037,0.510996,0.173513,0.183411,0.166283,0.137775,0.104271,0.15048399999999998,71.8728,75.1167,70.6559
Washington State,2014-01-22,17.0331,19.8418,19.0478,0.304231,0.330905,0.229095,6.94118,4.33333,7.25,0.359551,0.319149,0.348437,0.273423,0.258427,0.290429,0.740286,0.783784,0.747541,0.496021,0.483516,0.5152100000000001,0.161306,0.181406,0.16469,0.15775,0.13828900000000002,0.169218,65.6162,62.1583,64.8039
Nevada,2014-01-22,24.9101,20.4978,23.637,0.30132600000000004,0.275834,0.283872,6.27778,5.66667,5.9333300000000015,0.348189,0.27451,0.374113,0.31127,0.230769,0.26101,0.716878,0.660714,0.694476,0.5024310000000001,0.435146,0.482117,0.139587,0.0961118,0.163376,0.141381,0.127625,0.16098900000000002,69.1375,68.3,68.8187
Fresno State,2014-01-22,23.4349,24.5564,20.3466,0.309189,0.445647,0.318841,7.6470600000000015,7.66667,5.89286,0.323718,0.410714,0.280872,0.209765,0.215686,0.261017,0.668478,0.676768,0.667062,0.450331,0.465116,0.465383,0.137321,0.132971,0.158911,0.137175,0.118839,0.16956500000000002,70.2824,67.8708,63.8929
Utah State,2014-01-22,22.9523,14.399,23.3195,0.27173600000000003,0.277889,0.233089,7.5,7.33333,5.66667,0.300341,0.307692,0.33758,0.345494,0.27957,0.364817,0.745731,0.659574,0.7467600000000001,0.5549189999999999,0.488038,0.565723,0.151645,0.145191,0.177119,0.125153,0.123,0.13056600000000002,64.5359,62.5042,64.0379
UNLV,2014-01-22,22.4068,26.1277,20.8416,0.198481,0.271359,0.218691,5.33333,4.0,6.4705900000000005,0.264085,0.269231,0.315873,0.33657,0.288288,0.319778,0.71964,0.663265,0.754043,0.525507,0.480519,0.539563,0.14911,0.0936768,0.172499,0.138397,0.11448,0.160966,71.9028,67.6167,70.9835
California,2014-01-22,22.8636,19.9762,18.5806,0.246883,0.317047,0.240371,6.0,6.0,4.06061,0.348387,0.347826,0.336299,0.323049,0.219512,0.306863,0.736755,0.782609,0.7083689999999999,0.531447,0.504951,0.520119,0.13057,0.100767,0.162721,0.13731500000000002,0.14766600000000002,0.142986,69.2514,70.0833,68.1716
USC,2014-01-22,22.2895,17.0784,16.9808,0.247144,0.252204,0.269268,4.4705900000000005,3.33333,5.1875,0.316354,0.350877,0.34507,0.307282,0.222222,0.265823,0.71405,0.670455,0.723938,0.507053,0.447368,0.499558,0.170396,0.204501,0.170463,0.135894,0.11969,0.152109,73.3662,68.3125,69.748
Niagara,2014-01-22,27.8046,23.9424,21.9936,0.350038,0.349135,0.274333,4.9473699999999985,4.66667,7.3030300000000015,0.373563,0.444444,0.365177,0.294643,0.26213600000000004,0.310775,0.662478,0.5949369999999999,0.683787,0.463397,0.421053,0.486837,0.15353,0.126952,0.13944700000000002,0.184262,0.192626,0.193822,78.3664,72.3958,71.7841
Canisius,2014-01-22,20.8539,23.1669,20.208,0.245707,0.268484,0.233821,8.88889,12.0,9.20588,0.32153400000000004,0.352941,0.335704,0.305755,0.329114,0.347826,0.65625,0.6875,0.6816439999999999,0.478612,0.515152,0.507799,0.145548,0.173679,0.166932,0.167246,0.166785,0.170119,70.3306,71.9417,68.6974
Seton Hall,2014-01-23,28.6992,19.7044,17.5455,0.276511,0.298744,0.276183,7.888889999999999,9.66667,7.909089999999999,0.37037,0.33928600000000003,0.340426,0.259857,0.229167,0.300607,0.741379,0.729412,0.694231,0.502825,0.471503,0.497524,0.155862,0.163692,0.20458,0.162981,0.162951,0.166027,71.4306,65.975,66.839
St John's,2014-01-23,23.6144,22.2854,15.9621,0.278158,0.264494,0.211825,4.77778,5.33333,3.63636,0.350932,0.362069,0.331288,0.30588200000000004,0.32,0.293554,0.703583,0.640351,0.663384,0.501842,0.491525,0.476247,0.12944,0.154839,0.142292,0.16248800000000002,0.149497,0.169311,70.5785,73.2917,69.8625
Valparaiso,2014-01-23,27.3379,33.6811,22.8735,0.328281,0.278427,0.258687,6.764710000000001,5.0,7.424239999999998,0.356688,0.260274,0.338462,0.342159,0.308642,0.289838,0.7241380000000001,0.776786,0.737003,0.539167,0.561905,0.529325,0.191474,0.20882,0.197307,0.123288,0.0957094,0.174887,71.2221,68.2875,67.0352
Youngstown State,2014-01-23,22.5664,23.9178,19.945,0.289618,0.269932,0.258542,7.94118,7.0,7.290319999999999,0.341463,0.276596,0.356343,0.24053,0.134328,0.252485,0.670683,0.650602,0.702811,0.454386,0.437126,0.4770680000000001,0.143966,0.176453,0.149283,0.178945,0.204626,0.156412,72.2051,66.8958,70.6782
Southern Mississippi,2014-01-23,31.0037,31.2384,20.0345,0.321955,0.267361,0.270593,5.05882,6.66667,6.37143,0.337912,0.321839,0.328554,0.40159,0.452632,0.366239,0.72888,0.791209,0.7052729999999999,0.558453,0.610577,0.5354979999999999,0.17679,0.13896,0.18577,0.19662,0.149541,0.208575,66.975,67.225,68.4532
Old Dominion,2014-01-23,19.3164,21.6655,19.3686,0.299104,0.259894,0.272172,4.72222,4.0,4.6,0.34915300000000005,0.327869,0.390845,0.315162,0.320988,0.373412,0.742215,0.682353,0.6930689999999999,0.518403,0.515789,0.520921,0.16989400000000002,0.161424,0.17015,0.160495,0.189014,0.175122,67.8757,61.5417,67.9796
Tulane,2014-01-23,28.9882,26.9713,27.3093,0.27853,0.228608,0.234504,5.22222,4.66667,6.4705900000000005,0.362069,0.246575,0.336617,0.285714,0.214286,0.342427,0.6940970000000001,0.694915,0.7463310000000001,0.491883,0.48583,0.5277649999999999,0.156792,0.153698,0.159215,0.145098,0.139705,0.182039,66.6937,66.7375,66.8809
East Carolina,2014-01-23,27.2972,24.4744,22.511,0.254213,0.300398,0.242188,8.71429,8.0,7.6129,0.309702,0.33928600000000003,0.340681,0.304147,0.350515,0.27459,0.674009,0.647727,0.663265,0.493361,0.490099,0.477019,0.14936300000000002,0.145993,0.161728,0.135873,0.121056,0.15618800000000002,70.9125,64.0125,71.9363
Illinois,2014-01-23,20.6631,11.9675,19.313,0.231122,0.237003,0.251145,6.21053,6.0,7.68571,0.340058,0.309091,0.34255,0.32747600000000004,0.245455,0.31922399999999995,0.718121,0.719512,0.681685,0.516442,0.444976,0.489575,0.127893,0.123182,0.147083,0.155469,0.153355,0.186116,66.9895,64.0625,67.1643
Ohio State,2014-01-23,23.8863,20.037,21.1225,0.20678,0.29233200000000004,0.21192,6.68421,6.33333,6.13514,0.26129,0.227273,0.323944,0.291118,0.211538,0.304659,0.728414,0.7125,0.7493609999999999,0.507463,0.42268,0.521982,0.148073,0.185655,0.138705,0.195932,0.193455,0.180132,68.5263,69.8708,66.024
Western Michigan,2014-01-23,27.7476,22.9126,24.6706,0.272962,0.24587,0.253554,6.0,6.33333,5.35294,0.315287,0.4,0.344615,0.271071,0.28378400000000004,0.344828,0.722334,0.7326729999999999,0.726679,0.504845,0.536458,0.536269,0.175146,0.27056,0.189848,0.14757,0.140497,0.165428,68.955,66.9208,67.4772
