Name,date,FTO,FTOlast3,FTOprevSeason,FTD,FTDlast3,FTDprevSeason,Three_O,Three_Olast3,Three_OprevSeason,Three_D,Three_Dlast3,Three_DprevSeason,REBO,REBOlast3,REBOprevSeason,REBD,REBDlast3,REBDprevSeason,REB,REBlast3,REBprevSeason,TOP,TOPlast3,TOPprevSeason,TOFP,TOFPlast3,TOFPprevSeason,POSS,POSSlast3,POSSprevSeason
Oklahoma,2011-11-11,0.0,0.0,20.6492,0.0,0.0,0.27123,0.0,0.0,6.19355,0.0,0.0,0.362069,0.0,0.0,0.243243,0.0,0.0,0.703501,0.0,0.0,0.479017,0.0,0.0,0.183993,0.0,0.0,0.17244600000000002,0.0,0.0,67.0181
Montana,2011-11-11,0.0,0.0,21.6915,0.0,0.0,0.24979,0.0,0.0,4.6,0.0,0.0,0.324841,0.0,0.0,0.302198,0.0,0.0,0.699294,0.0,0.0,0.505124,0.0,0.0,0.16392,0.0,0.0,0.170211,0.0,0.0,65.4633
Colorado State,2011-11-11,0.0,0.0,22.5269,0.0,0.0,0.26702800000000004,0.0,0.0,5.7419400000000005,0.0,0.0,0.337907,0.0,0.0,0.298343,0.0,0.0,0.706914,0.0,0.0,0.509425,0.0,0.0,0.178362,0.0,0.0,0.17319600000000002,0.0,0.0,68.8782
Portland State,2011-11-11,0.0,0.0,22.4798,0.0,0.0,0.219645,0.0,0.0,7.03448,0.0,0.0,0.35,0.0,0.0,0.273523,0.0,0.0,0.6542789999999999,0.0,0.0,0.467742,0.0,0.0,0.15698900000000002,0.0,0.0,0.160444,0.0,0.0,69.7944
Denver,2011-11-11,0.0,0.0,20.1392,0.0,0.0,0.386097,0.0,0.0,7.73333,0.0,0.0,0.408935,0.0,0.0,0.164326,0.0,0.0,0.703753,0.0,0.0,0.445483,0.0,0.0,0.183007,0.0,0.0,0.204577,0.0,0.0,60.5783
Montana State,2011-11-11,0.0,0.0,19.4341,0.0,0.0,0.272497,0.0,0.0,7.44828,0.0,0.0,0.379668,0.0,0.0,0.285414,0.0,0.0,0.6677930000000001,0.0,0.0,0.480218,0.0,0.0,0.157332,0.0,0.0,0.166899,0.0,0.0,66.8927
Arizona State,2011-11-11,0.0,0.0,14.9249,0.0,0.0,0.276929,0.0,0.0,7.74194,0.0,0.0,0.3457,0.0,0.0,0.258567,0.0,0.0,0.68652,0.0,0.0,0.473483,0.0,0.0,0.163572,0.0,0.0,0.168974,0.0,0.0,65.9214
Eastern Washington,2011-11-11,0.0,0.0,19.6636,0.0,0.0,0.320149,0.0,0.0,7.6071399999999985,0.0,0.0,0.348889,0.0,0.0,0.31397800000000003,0.0,0.0,0.673077,0.0,0.0,0.4785970000000001,0.0,0.0,0.170466,0.0,0.0,0.164674,0.0,0.0,67.9281
Gonzaga,2011-11-11,0.0,0.0,25.1189,0.0,0.0,0.247695,0.0,0.0,5.61765,0.0,0.0,0.369436,0.0,0.0,0.346425,0.0,0.0,0.740876,0.0,0.0,0.5479569999999999,0.0,0.0,0.169433,0.0,0.0,0.18072,0.0,0.0,70.25399999999999
Rhode Island,2011-11-11,0.0,0.0,17.9637,0.0,0.0,0.261602,0.0,0.0,7.1470600000000015,0.0,0.0,0.30137,0.0,0.0,0.30322,0.0,0.0,0.6887479999999999,0.0,0.0,0.488934,0.0,0.0,0.150732,0.0,0.0,0.174151,0.0,0.0,68.275
George Mason,2011-11-11,0.0,0.0,21.8989,0.0,0.0,0.229302,0.0,0.0,6.67647,0.0,0.0,0.326299,0.0,0.0,0.305941,0.0,0.0,0.706209,0.0,0.0,0.514584,0.0,0.0,0.14556,0.0,0.0,0.172267,0.0,0.0,66.482
Belmont,2011-11-11,0.0,0.0,23.1337,0.0,0.0,0.288746,0.0,0.0,9.34286,0.0,0.0,0.336397,0.0,0.0,0.360853,0.0,0.0,0.693358,0.0,0.0,0.525679,0.0,0.0,0.164547,0.0,0.0,0.232768,0.0,0.0,71.0157
Duke,2011-11-11,0.0,0.0,23.377,0.0,0.0,0.214071,0.0,0.0,7.86486,0.0,0.0,0.324125,0.0,0.0,0.333048,0.0,0.0,0.6906979999999999,0.0,0.0,0.5187109999999999,0.0,0.0,0.146242,0.0,0.0,0.17713900000000002,0.0,0.0,71.9118
The Citadel,2011-11-11,0.0,0.0,18.1531,0.0,0.0,0.23885100000000006,0.0,0.0,4.96667,0.0,0.0,0.345,0.0,0.0,0.317339,0.0,0.0,0.719472,0.0,0.0,0.517259,0.0,0.0,0.165139,0.0,0.0,0.136615,0.0,0.0,65.1862
VMI,2011-11-11,0.0,0.0,20.0081,0.0,0.0,0.26005,0.0,0.0,10.963,0.0,0.0,0.34328400000000003,0.0,0.0,0.278622,0.0,0.0,0.64135,0.0,0.0,0.459562,0.0,0.0,0.146466,0.0,0.0,0.157344,0.0,0.0,77.5611
Fordham,2011-11-12,0.0,0.0,16.393,0.0,0.0,0.266191,0.0,0.0,6.5,0.0,0.0,0.348409,0.0,0.0,0.337056,0.0,0.0,0.677453,0.0,0.0,0.500236,0.0,0.0,0.17080399999999998,0.0,0.0,0.127522,0.0,0.0,69.0625
Syracuse,2011-11-12,0.0,0.0,19.8583,0.0,0.0,0.215537,0.0,0.0,6.34286,0.0,0.0,0.314839,0.0,0.0,0.345936,0.0,0.0,0.6848850000000001,0.0,0.0,0.525301,0.0,0.0,0.15656099999999998,0.0,0.0,0.171994,0.0,0.0,68.1975
Idaho,2011-11-12,0.0,0.0,20.982,0.0,0.0,0.23140300000000005,0.0,0.0,6.29032,0.0,0.0,0.320847,0.0,0.0,0.288175,0.0,0.0,0.6796800000000001,0.0,0.0,0.5048590000000001,0.0,0.0,0.191967,0.0,0.0,0.16398,0.0,0.0,67.1851
Long Beach State,2011-11-12,0.0,0.0,22.3438,0.0,0.0,0.209786,0.0,0.0,6.28125,0.0,0.0,0.33871,0.0,0.0,0.311725,0.0,0.0,0.726214,0.0,0.0,0.519205,0.0,0.0,0.17244600000000002,0.0,0.0,0.163774,0.0,0.0,71.3285
San Jose State,2011-11-12,0.0,0.0,23.7798,0.0,0.0,0.274471,0.0,0.0,6.09375,0.0,0.0,0.340909,0.0,0.0,0.301732,0.0,0.0,0.7234659999999999,0.0,0.0,0.507271,0.0,0.0,0.132298,0.0,0.0,0.147135,0.0,0.0,71.6207
Cal Poly,2011-11-12,0.0,0.0,20.3593,0.0,0.0,0.290549,0.0,0.0,6.4482800000000005,0.0,0.0,0.293033,0.0,0.0,0.306695,0.0,0.0,0.701835,0.0,0.0,0.4974520000000001,0.0,0.0,0.156676,0.0,0.0,0.183935,0.0,0.0,62.8366
Northern Iowa,2011-11-12,0.0,0.0,22.1803,0.0,0.0,0.239627,0.0,0.0,7.33333,0.0,0.0,0.377897,0.0,0.0,0.232086,0.0,0.0,0.751708,0.0,0.0,0.482897,0.0,0.0,0.134935,0.0,0.0,0.178484,0.0,0.0,60.7966
Old Dominion,2011-11-12,0.0,0.0,21.8046,0.0,0.0,0.204864,0.0,0.0,4.88235,0.0,0.0,0.365672,0.0,0.0,0.448999,0.0,0.0,0.739417,0.0,0.0,0.586834,0.0,0.0,0.163428,0.0,0.0,0.15826600000000002,0.0,0.0,61.9136
Butler,2011-11-12,0.0,0.0,22.9882,0.0,0.0,0.274689,0.0,0.0,7.594589999999998,0.0,0.0,0.321739,0.0,0.0,0.317324,0.0,0.0,0.740937,0.0,0.0,0.5214770000000001,0.0,0.0,0.142077,0.0,0.0,0.163436,0.0,0.0,66.6618
Evansville,2011-11-12,0.0,0.0,24.889,0.0,0.0,0.287759,0.0,0.0,4.64516,0.0,0.0,0.351687,0.0,0.0,0.233624,0.0,0.0,0.706412,0.0,0.0,0.473684,0.0,0.0,0.172095,0.0,0.0,0.193405,0.0,0.0,67.1367
South Alabama,2011-11-12,0.0,0.0,21.8087,0.0,0.0,0.252437,0.0,0.0,5.61538,0.0,0.0,0.389868,0.0,0.0,0.334471,0.0,0.0,0.663462,0.0,0.0,0.49443,0.0,0.0,0.167969,0.0,0.0,0.170018,0.0,0.0,70.8962
Mississippi State,2011-11-12,21.3106,21.3106,20.5013,0.08873400000000001,0.08873400000000001,0.210965,5.0,5.0,7.93548,0.27907,0.27907,0.33672,0.391304,0.391304,0.272819,0.7536229999999999,0.7536229999999999,0.6937439999999999,0.571429,0.571429,0.494676,0.196692,0.196692,0.168176,0.158453,0.158453,0.135534,70.3875,70.3875,69.3899
North Dakota State,2011-11-12,18.0093,18.0093,22.2956,0.236023,0.236023,0.273271,5.0,5.0,5.44444,0.266667,0.266667,0.340633,0.125,0.125,0.321853,0.787879,0.787879,0.705951,0.478261,0.478261,0.518858,0.195749,0.195749,0.159968,0.247824,0.247824,0.157212,77.7375,77.7375,70.7662
UL Lafayette,2011-11-12,11.2606,11.2606,23.2481,0.301318,0.301318,0.313364,8.0,8.0,5.14815,0.4375,0.4375,0.343115,0.210526,0.210526,0.336449,0.638889,0.638889,0.7027329999999999,0.454545,0.454545,0.517512,0.25022300000000003,0.25022300000000003,0.183388,0.258273,0.258273,0.173331,79.925,79.925,71.531
Northern Arizona,2011-11-12,23.7723,23.7723,17.8632,0.214477,0.214477,0.263827,7.0,7.0,6.4,0.5,0.5,0.327273,0.361111,0.361111,0.28125,0.789474,0.789474,0.686504,0.545455,0.545455,0.498994,0.258273,0.258273,0.173593,0.25022300000000003,0.25022300000000003,0.164082,79.925,79.925,67.3637
San Francisco,2011-11-12,14.1502,14.1502,20.5489,0.25692,0.25692,0.253791,4.0,4.0,6.75,0.263158,0.263158,0.323276,0.212121,0.212121,0.290698,0.875,0.875,0.729112,0.5217390000000001,0.5217390000000001,0.517256,0.247824,0.247824,0.174294,0.195749,0.195749,0.13939,77.7375,77.7375,70.4113
Southern Utah,2011-11-12,25.5462,25.5462,24.5869,0.323102,0.323102,0.340252,1.0,1.0,3.28571,0.32,0.32,0.370143,0.366667,0.366667,0.341804,0.90625,0.90625,0.681818,0.651515,0.651515,0.515953,0.17569500000000002,0.17569500000000002,0.197458,0.129241,0.129241,0.161982,74.375,74.375,69.433
San Diego State,2011-11-12,15.5175,15.5175,19.1123,0.0520241,0.0520241,0.206335,2.0,2.0,5.91429,0.333333,0.333333,0.315697,0.375,0.375,0.364384,0.8461540000000001,0.8461540000000001,0.728483,0.5844159999999999,0.5844159999999999,0.5424220000000001,0.13271,0.13271,0.138253,0.13005999999999998,0.13005999999999998,0.16552999999999998,70.8875,70.8875,65.4775
Florida Atlantic,2011-11-12,0.0,0.0,21.1038,0.0,0.0,0.28026,0.0,0.0,5.3,0.0,0.0,0.35022,0.0,0.0,0.295671,0.0,0.0,0.666292,0.0,0.0,0.481409,0.0,0.0,0.14536400000000002,0.0,0.0,0.16133499999999998,0.0,0.0,66.3388
Portland,2011-11-12,0.0,0.0,20.1245,0.0,0.0,0.265843,0.0,0.0,7.59375,0.0,0.0,0.34789200000000003,0.0,0.0,0.322052,0.0,0.0,0.710685,0.0,0.0,0.525617,0.0,0.0,0.165243,0.0,0.0,0.15049300000000002,0.0,0.0,66.6164
Georgia State,2011-11-12,0.0,0.0,15.9152,0.0,0.0,0.336724,0.0,0.0,5.77419,0.0,0.0,0.330241,0.0,0.0,0.34034000000000003,0.0,0.0,0.709034,0.0,0.0,0.519059,0.0,0.0,0.187158,0.0,0.0,0.176318,0.0,0.0,66.0758
Washington,2011-11-12,0.0,0.0,18.481,0.0,0.0,0.301162,0.0,0.0,8.71429,0.0,0.0,0.327957,0.0,0.0,0.368061,0.0,0.0,0.704333,0.0,0.0,0.528616,0.0,0.0,0.140014,0.0,0.0,0.174178,0.0,0.0,74.2075
Army,2011-11-12,21.9083,21.9083,17.33,0.384102,0.384102,0.28785,6.0,6.0,8.86207,0.214286,0.214286,0.366025,0.166667,0.166667,0.261522,0.72,0.72,0.701019,0.4,0.4,0.4836470000000001,0.25883,0.25883,0.175378,0.245399,0.245399,0.171225,86.725,86.725,69.84100000000001
The Citadel,2011-11-12,29.3341,29.3341,18.1531,0.311769,0.311769,0.23885100000000006,7.0,7.0,4.96667,0.269231,0.269231,0.345,0.228571,0.228571,0.317339,0.710526,0.710526,0.719472,0.48,0.48,0.517259,0.117994,0.117994,0.165139,0.124708,0.124708,0.136615,85.225,85.225,65.1862
VMI,2011-11-12,28.1608,28.1608,20.0081,0.343256,0.343256,0.26005,7.0,7.0,10.963,0.411765,0.411765,0.34328400000000003,0.28947399999999995,0.28947399999999995,0.278622,0.771429,0.771429,0.64135,0.52,0.52,0.459562,0.124708,0.124708,0.146466,0.117994,0.117994,0.157344,85.225,85.225,77.5611
Air Force,2011-11-12,29.9798,29.9798,20.2692,0.28039899999999995,0.28039899999999995,0.235138,3.0,3.0,6.7,0.206897,0.206897,0.342593,0.28,0.28,0.173638,0.833333,0.833333,0.6604359999999999,0.6,0.6,0.449099,0.245399,0.245399,0.169166,0.25883,0.25883,0.167764,86.725,86.725,63.8079
Youngstown State,2011-11-12,0.0,0.0,15.1846,0.0,0.0,0.307622,0.0,0.0,7.8571399999999985,0.0,0.0,0.363839,0.0,0.0,0.253702,0.0,0.0,0.680365,0.0,0.0,0.4503180000000001,0.0,0.0,0.150065,0.0,0.0,0.159946,0.0,0.0,71.5009
Samford,2011-11-12,0.0,0.0,17.8477,0.0,0.0,0.238429,0.0,0.0,8.72414,0.0,0.0,0.369885,0.0,0.0,0.17662,0.0,0.0,0.640878,0.0,0.0,0.42371,0.0,0.0,0.194167,0.0,0.0,0.170835,0.0,0.0,63.7578
New Mexico State,2011-11-12,0.0,0.0,25.2285,0.0,0.0,0.258804,0.0,0.0,5.41935,0.0,0.0,0.330479,0.0,0.0,0.322154,0.0,0.0,0.686992,0.0,0.0,0.492767,0.0,0.0,0.180951,0.0,0.0,0.182003,0.0,0.0,70.7085
Northern Colorado,2011-11-12,0.0,0.0,25.9699,0.0,0.0,0.294198,0.0,0.0,7.96667,0.0,0.0,0.350769,0.0,0.0,0.328036,0.0,0.0,0.725405,0.0,0.0,0.532766,0.0,0.0,0.183579,0.0,0.0,0.17416199999999998,0.0,0.0,67.8992
Presbyterian College,2011-11-12,0.0,0.0,17.2136,0.0,0.0,0.205548,0.0,0.0,7.032260000000001,0.0,0.0,0.346084,0.0,0.0,0.240185,0.0,0.0,0.684211,0.0,0.0,0.474576,0.0,0.0,0.19473,0.0,0.0,0.15106,0.0,0.0,63.5282
Duke,2011-11-12,26.5252,26.5252,23.377,0.25761100000000003,0.25761100000000003,0.214071,9.0,9.0,7.86486,0.315789,0.315789,0.324125,0.323529,0.323529,0.333048,0.6875,0.6875,0.6906979999999999,0.492754,0.492754,0.5187109999999999,0.219907,0.219907,0.146242,0.199063,0.199063,0.17713900000000002,75.4,75.4,71.9118
Green Bay,2011-11-13,0.0,0.0,20.0025,0.0,0.0,0.308545,0.0,0.0,4.77419,0.0,0.0,0.386139,0.0,0.0,0.340839,0.0,0.0,0.7098979999999999,0.0,0.0,0.510452,0.0,0.0,0.16558599999999998,0.0,0.0,0.186404,0.0,0.0,67.5722
Duquesne,2011-11-13,24.3728,24.3728,21.1918,0.431746,0.431746,0.24525500000000006,4.0,4.0,7.74194,0.352941,0.352941,0.335088,0.268293,0.268293,0.311348,0.64,0.64,0.6297010000000001,0.426667,0.426667,0.47454,0.111455,0.111455,0.157197,0.253968,0.253968,0.230584,69.75,69.75,73.3698
Cleveland State,2011-11-13,0.0,0.0,24.3245,0.0,0.0,0.275729,0.0,0.0,6.55882,0.0,0.0,0.32263800000000004,0.0,0.0,0.29604600000000003,0.0,0.0,0.67619,0.0,0.0,0.486911,0.0,0.0,0.148105,0.0,0.0,0.185851,0.0,0.0,67.2283
Vanderbilt,2011-11-13,20.562,20.562,26.219,0.212633,0.212633,0.21195100000000006,9.0,9.0,7.735289999999999,0.3,0.3,0.312789,0.365854,0.365854,0.322866,0.766667,0.766667,0.704641,0.5125,0.5125,0.517099,0.0909608,0.0909608,0.16251300000000002,0.250156,0.250156,0.145831,72.95,72.95,69.7743
Middle Tennessee,2011-11-13,27.8468,27.8468,26.0402,0.385387,0.385387,0.357419,5.0,5.0,5.19355,0.333333,0.333333,0.352031,0.344828,0.344828,0.330621,0.560976,0.560976,0.716501,0.453333,0.453333,0.511728,0.234158,0.234158,0.188798,0.203399,0.203399,0.20901,75.4125,75.4125,69.9911
Loyola Marymount,2011-11-13,7.24506,7.24506,21.1055,0.157869,0.157869,0.267089,10.0,10.0,4.76667,0.13333299999999998,0.13333299999999998,0.345936,0.107143,0.107143,0.325697,0.78125,0.78125,0.693613,0.492754,0.492754,0.510638,0.152751,0.152751,0.16810999999999998,0.131557,0.131557,0.154372,69.0125,69.0125,71.3875
UC Riverside,2011-11-13,0.0,0.0,18.4095,0.0,0.0,0.27795,0.0,0.0,5.31034,0.0,0.0,0.384146,0.0,0.0,0.305174,0.0,0.0,0.695304,0.0,0.0,0.4955,0.0,0.0,0.174274,0.0,0.0,0.164893,0.0,0.0,67.9935
UTEP,2011-11-13,16.2272,16.2272,21.229,0.227311,0.227311,0.235088,7.0,7.0,5.61765,0.5,0.5,0.307803,0.428571,0.428571,0.223206,0.75,0.75,0.7077869999999999,0.580645,0.580645,0.481589,0.263199,0.263199,0.162077,0.147083,0.147083,0.176876,67.7875,67.7875,68.9956
Bowling Green,2011-11-13,27.097,27.097,16.2135,0.247465,0.247465,0.26205500000000004,4.0,4.0,4.34375,0.428571,0.428571,0.35191100000000003,0.2,0.2,0.290076,0.666667,0.666667,0.6762,0.4153850000000001,0.4153850000000001,0.4761260000000001,0.130933,0.130933,0.174948,0.26121300000000003,0.26121300000000003,0.19413,62.7375,62.7375,67.8445
Georgia,2011-11-13,22.7187,22.7187,20.7839,0.225273,0.225273,0.253391,7.0,7.0,4.72727,0.2,0.2,0.318792,0.28947399999999995,0.28947399999999995,0.345455,0.84375,0.84375,0.706422,0.512821,0.512821,0.5343939999999999,0.0908796,0.0908796,0.169425,0.168955,0.168955,0.151331,66.025,66.025,67.7973
Ball State,2011-11-13,0.0,0.0,26.4545,0.0,0.0,0.226555,0.0,0.0,4.66667,0.0,0.0,0.338889,0.0,0.0,0.31508400000000003,0.0,0.0,0.681529,0.0,0.0,0.497003,0.0,0.0,0.16785999999999998,0.0,0.0,0.181766,0.0,0.0,66.6554
Arizona,2011-11-13,32.1566,32.1566,25.5052,0.310463,0.310463,0.26247600000000004,5.0,5.0,7.78947,0.2,0.2,0.292642,0.272727,0.272727,0.324977,0.76,0.76,0.7320979999999999,0.546099,0.546099,0.530571,0.221449,0.221449,0.161364,0.16765,0.16765,0.16108,71.525,71.525,69.2326
UNC Wilmington,2011-11-13,0.0,0.0,16.4079,0.0,0.0,0.230455,0.0,0.0,7.12903,0.0,0.0,0.349103,0.0,0.0,0.322211,0.0,0.0,0.649751,0.0,0.0,0.481776,0.0,0.0,0.181632,0.0,0.0,0.155204,0.0,0.0,64.0919
Maryland,2011-11-13,0.0,0.0,21.5535,0.0,0.0,0.213957,0.0,0.0,4.57576,0.0,0.0,0.323575,0.0,0.0,0.344669,0.0,0.0,0.702842,0.0,0.0,0.5257350000000001,0.0,0.0,0.158296,0.0,0.0,0.178116,0.0,0.0,73.2496
George Washington,2011-11-13,14.3509,14.3509,19.724,0.109111,0.109111,0.250819,3.0,3.0,5.87097,0.2,0.2,0.364975,0.277778,0.277778,0.343166,0.634146,0.634146,0.691398,0.482759,0.482759,0.511379,0.17311,0.17311,0.160261,0.25095500000000004,0.25095500000000004,0.188434,76.65,76.65,66.2367
California,2011-11-13,19.1634,19.1634,24.8196,0.192209,0.192209,0.245834,8.0,8.0,5.12121,0.375,0.375,0.363762,0.472222,0.472222,0.284848,0.848485,0.848485,0.730306,0.626667,0.626667,0.515653,0.165021,0.165021,0.17016099999999998,0.15102100000000002,0.15102100000000002,0.156302,67.8375,67.8375,71.0583
UC Davis,2011-11-13,13.9458,13.9458,19.3974,0.198302,0.198302,0.28649,11.0,11.0,7.8928600000000015,0.311111,0.311111,0.345992,0.15872999999999998,0.15872999999999998,0.209135,0.646154,0.646154,0.6692560000000001,0.411765,0.411765,0.452062,0.182514,0.182514,0.179266,0.168257,0.168257,0.164272,71.7063,71.7063,70.8857
San Diego State,2011-11-13,14.0388,14.0388,19.1123,0.116533,0.116533,0.206335,3.5,3.5,5.91429,0.275,0.275,0.315697,0.377049,0.377049,0.364384,0.828571,0.828571,0.728483,0.601399,0.601399,0.5424220000000001,0.187354,0.187354,0.138253,0.233066,0.233066,0.16552999999999998,71.2312,71.2312,65.4775
North Dakota State,2011-11-13,25.3403,25.3403,22.2956,0.305366,0.305366,0.273271,6.0,6.0,5.44444,0.2,0.2,0.340633,0.131148,0.131148,0.321853,0.691176,0.691176,0.705951,0.445255,0.445255,0.518858,0.17531,0.17531,0.159968,0.203578,0.203578,0.157212,73.0062,73.0062,70.7662
Northern Arizona,2011-11-13,17.6735,17.6735,17.8632,0.329043,0.329043,0.263827,6.0,6.0,6.4,0.411765,0.411765,0.327273,0.353846,0.353846,0.28125,0.666667,0.666667,0.686504,0.511111,0.511111,0.498994,0.258652,0.258652,0.173593,0.237642,0.237642,0.164082,73.5563,73.5563,67.3637
UL Lafayette,2011-11-13,18.8934,18.8934,23.2481,0.33293,0.33293,0.313364,4.5,4.5,5.14815,0.4375,0.4375,0.343115,0.333333,0.333333,0.336449,0.738462,0.738462,0.7027329999999999,0.522388,0.522388,0.517512,0.204573,0.204573,0.183388,0.211864,0.211864,0.173331,74.1,74.1,71.531
San Francisco,2011-11-13,22.0804,22.0804,20.5489,0.188768,0.188768,0.253791,5.0,5.0,6.75,0.285714,0.285714,0.323276,0.307692,0.307692,0.290698,0.770492,0.770492,0.729112,0.5217390000000001,0.5217390000000001,0.517256,0.236471,0.236471,0.174294,0.226522,0.226522,0.13939,72.4625,72.4625,70.4113
Georgia State,2011-11-13,10.1668,10.1668,15.9152,0.315715,0.315715,0.336724,10.0,10.0,5.77419,0.416667,0.416667,0.330241,0.238095,0.238095,0.34034000000000003,0.677419,0.677419,0.709034,0.45,0.45,0.519059,0.157858,0.157858,0.187158,0.13530699999999998,0.13530699999999998,0.176318,78.6875,78.6875,66.0758
Portland,2011-11-13,33.836,33.836,20.1245,0.182983,0.182983,0.265843,5.0,5.0,7.59375,0.241379,0.241379,0.34789200000000003,0.275862,0.275862,0.322052,0.666667,0.666667,0.710685,0.5194810000000001,0.5194810000000001,0.525617,0.157947,0.157947,0.165243,0.0609942,0.0609942,0.15049300000000002,67.975,67.975,66.6164
Florida Atlantic,2011-11-13,11.769,11.769,21.1038,0.35538000000000003,0.35538000000000003,0.28026,7.0,7.0,5.3,0.3125,0.3125,0.35022,0.333333,0.333333,0.295671,0.7241380000000001,0.7241380000000001,0.666292,0.480519,0.480519,0.481409,0.0609942,0.0609942,0.14536400000000002,0.157947,0.157947,0.16133499999999998,67.975,67.975,66.3388
Washington,2011-11-13,21.6044,21.6044,18.481,0.191684,0.191684,0.301162,10.0,10.0,8.71429,0.4,0.4,0.327957,0.322581,0.322581,0.368061,0.761905,0.761905,0.704333,0.55,0.55,0.528616,0.13530699999999998,0.13530699999999998,0.140014,0.157858,0.157858,0.174178,78.6875,78.6875,74.2075
Rider,2011-11-13,24.8533,24.8533,18.1221,0.223651,0.223651,0.244123,7.0,7.0,7.735289999999999,0.423077,0.423077,0.327869,0.294118,0.294118,0.286249,0.514286,0.514286,0.676296,0.448718,0.448718,0.491744,0.303306,0.303306,0.169229,0.145373,0.145373,0.15388,72.425,72.425,70.5996
Pittsburgh,2011-11-13,13.0426,13.0426,24.4044,0.341563,0.341563,0.238655,13.0,13.0,5.94118,0.17647100000000002,0.17647100000000002,0.32623,0.444444,0.444444,0.418468,0.769231,0.769231,0.736748,0.603448,0.603448,0.577627,0.0954491,0.0954491,0.14742,0.163356,0.163356,0.14886,61.3375,61.3375,65.0798
Canisius,2011-11-13,0.0,0.0,16.1528,0.0,0.0,0.277016,0.0,0.0,7.7,0.0,0.0,0.339623,0.0,0.0,0.331606,0.0,0.0,0.669744,0.0,0.0,0.493043,0.0,0.0,0.172547,0.0,0.0,0.1678,0.0,0.0,68.925
James Madison,2011-11-13,0.0,0.0,22.0421,0.0,0.0,0.261514,0.0,0.0,6.0303,0.0,0.0,0.362179,0.0,0.0,0.297702,0.0,0.0,0.72883,0.0,0.0,0.522462,0.0,0.0,0.16325,0.0,0.0,0.154621,0.0,0.0,68.189
UT Martin,2011-11-13,13.7931,13.7931,22.7056,0.245614,0.245614,0.26876300000000003,6.0,6.0,5.58065,0.391304,0.391304,0.329365,0.25,0.25,0.272727,0.566667,0.566667,0.653319,0.386667,0.386667,0.467894,0.239521,0.239521,0.186817,0.222222,0.222222,0.17538299999999998,72.5,72.5,71.6036
Ohio,2011-11-13,0.0,0.0,21.818,0.0,0.0,0.274719,0.0,0.0,7.42857,0.0,0.0,0.354642,0.0,0.0,0.313264,0.0,0.0,0.692446,0.0,0.0,0.501791,0.0,0.0,0.1613,0.0,0.0,0.18245,0.0,0.0,72.2864
Jacksonville State,2011-11-13,0.0,0.0,17.3454,0.0,0.0,0.319499,0.0,0.0,5.75862,0.0,0.0,0.354167,0.0,0.0,0.294048,0.0,0.0,0.666225,0.0,0.0,0.467895,0.0,0.0,0.190457,0.0,0.0,0.201739,0.0,0.0,64.8091
Marshall,2011-11-13,23.4733,23.4733,25.5952,0.277909,0.277909,0.273858,3.0,3.0,5.5625,0.3,0.3,0.29482800000000003,0.548387,0.548387,0.364542,0.645161,0.645161,0.7047800000000001,0.597015,0.597015,0.530131,0.223103,0.223103,0.1644,0.277909,0.277909,0.150346,68.1625,68.1625,69.3488
Chattanooga,2011-11-13,0.0,0.0,20.8309,0.0,0.0,0.240475,0.0,0.0,8.3,0.0,0.0,0.356877,0.0,0.0,0.285571,0.0,0.0,0.745178,0.0,0.0,0.5151789999999999,0.0,0.0,0.182445,0.0,0.0,0.155626,0.0,0.0,72.1683
Indiana,2011-11-13,29.8879,29.8879,21.4721,0.178015,0.178015,0.337382,7.0,7.0,5.90625,0.25,0.25,0.363964,0.470588,0.470588,0.300744,0.621622,0.621622,0.706441,0.551724,0.551724,0.507253,0.178885,0.178885,0.167723,0.189883,0.189883,0.168898,70.2625,70.2625,66.80199999999999
Morehead State,2011-11-13,0.0,0.0,21.9751,0.0,0.0,0.254518,0.0,0.0,5.90909,0.0,0.0,0.366721,0.0,0.0,0.398785,0.0,0.0,0.740084,0.0,0.0,0.563771,0.0,0.0,0.188776,0.0,0.0,0.196354,0.0,0.0,65.9148
NC State,2011-11-13,25.3727,25.3727,21.133000000000006,0.283147,0.283147,0.240291,6.0,6.0,4.48387,0.4,0.4,0.320236,0.371429,0.371429,0.339882,0.723404,0.723404,0.660324,0.581395,0.581395,0.503717,0.15246400000000002,0.15246400000000002,0.14914000000000002,0.130683,0.130683,0.140103,78.825,78.825,69.3
North Carolina,2011-11-13,20.8189,20.8189,21.4096,0.142779,0.142779,0.18455,4.0,4.0,5.13514,0.1,0.1,0.331266,0.206897,0.206897,0.358578,0.568182,0.568182,0.7205779999999999,0.409639,0.409639,0.540226,0.179372,0.179372,0.153116,0.164745,0.164745,0.165459,72.05,72.05,74.4804
UNC Asheville,2011-11-13,24.104,24.104,22.9212,0.30492800000000003,0.30492800000000003,0.26685,10.0,10.0,4.77419,0.315789,0.315789,0.340206,0.276596,0.276596,0.300607,0.628571,0.628571,0.648544,0.418605,0.418605,0.479748,0.130683,0.130683,0.182716,0.15246400000000002,0.15246400000000002,0.200425,78.825,78.825,72.3375
Northeastern,2011-11-14,0.0,0.0,21.6305,0.0,0.0,0.295372,0.0,0.0,6.22581,0.0,0.0,0.393878,0.0,0.0,0.287982,0.0,0.0,0.653846,0.0,0.0,0.468619,0.0,0.0,0.166681,0.0,0.0,0.169219,0.0,0.0,64.5742
