Name,date,FTO,FTOlast3,FTOprevSeason,FTD,FTDlast3,FTDprevSeason,Three_O,Three_Olast3,Three_OprevSeason,Three_D,Three_Dlast3,Three_DprevSeason,REBO,REBOlast3,REBOprevSeason,REBD,REBDlast3,REBDprevSeason,REB,REBlast3,REBprevSeason,TOP,TOPlast3,TOPprevSeason,TOFP,TOFPlast3,TOFPprevSeason,POSS,POSSlast3,POSSprevSeason
Saint Mary's,2016-12-14,18.6721,17.0383,16.8371,0.22783299999999998,0.147751,0.188379,9.75,9.66667,8.52941,0.31405,0.317073,0.3267,0.327189,0.2625,0.280702,0.77686,0.7528090000000001,0.75265,0.555556,0.5136609999999999,0.537029,0.144492,0.18677,0.134828,0.148899,0.176348,0.134732,62.9281,62.6042,63.5849
UC Irvine,2016-12-14,15.4401,9.91197,19.2593,0.306367,0.225683,0.254475,5.8,5.0,6.33333,0.3379,0.47541000000000005,0.331599,0.24620100000000003,0.23863600000000001,0.27451,0.7743899999999999,0.75,0.7379640000000001,0.51622,0.49726800000000004,0.516117,0.195433,0.202175,0.159159,0.147267,0.145754,0.149732,68.6525,63.8958,69.8076
Nevada,2016-12-14,26.1242,29.5646,25.3849,0.16008699999999998,0.12271199999999999,0.28497100000000003,8.4,9.66667,5.0,0.321429,0.393443,0.32313800000000004,0.30745300000000003,0.344086,0.296584,0.727273,0.714286,0.727757,0.5133989999999999,0.5213270000000001,0.5049399999999999,0.143591,0.14890799999999998,0.150952,0.152641,0.155435,0.148866,71.5813,72.1583,74.9569
UC Santa Barbara,2016-12-14,14.6364,11.5343,16.2046,0.275442,0.311587,0.295558,5.66667,5.66667,7.5625,0.368715,0.4375,0.29986199999999996,0.317181,0.286957,0.265885,0.707865,0.697368,0.747672,0.487472,0.44335,0.508373,0.159403,0.120295,0.160427,0.15138800000000002,0.15146600000000002,0.151751,70.6,69.3583,70.1961
UCLA,2016-12-14,18.1658,16.5031,19.0243,0.192853,0.188317,0.251076,11.3,12.6667,6.25,0.37651799999999996,0.4,0.354029,0.264085,0.33766199999999996,0.31043699999999996,0.745146,0.709677,0.712424,0.5453319999999999,0.5625,0.515892,0.143576,0.15187799999999999,0.14336300000000002,0.139846,0.111453,0.137962,78.1687,74.7333,73.9187
Niagara,2016-12-14,23.627,21.5866,19.2753,0.257146,0.16703199999999999,0.257633,6.8,6.0,5.1875,0.293023,0.292308,0.356612,0.30117,0.324074,0.307839,0.7076020000000001,0.669643,0.696565,0.496766,0.49586800000000003,0.5051899999999999,0.148465,0.115007,0.18021700000000002,0.127371,0.0977746,0.144478,73.2213,69.4875,69.8758
Youngstown State,2016-12-14,16.7443,17.5621,17.5223,0.225946,0.14822000000000002,0.243225,7.555560000000001,6.66667,8.23333,0.321608,0.274194,0.34642399999999995,0.21221900000000002,0.2,0.2,0.685358,0.636364,0.670565,0.463768,0.4329,0.44122799999999995,0.150106,0.167803,0.139703,0.144707,0.14432,0.134285,76.3111,72.125,76.8546
Middle Tennessee,2016-12-14,16.5028,12.4062,17.4198,0.29064,0.290976,0.293304,5.88889,8.0,8.090910000000001,0.304124,0.28571399999999997,0.34747100000000003,0.225564,0.214286,0.27264499999999997,0.767273,0.8421049999999999,0.7616390000000001,0.503367,0.541667,0.51017,0.131553,0.136666,0.147757,0.19908800000000001,0.20784,0.17164300000000002,69.3486,67.1708,70.4527
Belmont,2016-12-14,15.4773,16.3699,19.6812,0.28075700000000003,0.285686,0.270104,9.57143,10.0,10.6452,0.30232600000000004,0.234375,0.35329299999999997,0.27731100000000003,0.288462,0.25,0.764444,0.757009,0.6979069999999999,0.507968,0.5217390000000001,0.492166,0.169844,0.175764,0.172822,0.154416,0.150779,0.14228,73.8411,75.3417,74.0843
Arkansas State,2016-12-14,20.2686,22.5029,23.1449,0.333171,0.240081,0.281949,6.625,8.0,5.86207,0.26,0.298507,0.355588,0.263393,0.20652199999999998,0.26627199999999995,0.72332,0.695652,0.7084090000000001,0.513208,0.477612,0.49293400000000004,0.191664,0.152059,0.15551700000000002,0.18215399999999998,0.183113,0.125884,71.5391,72.5833,75.8341
UT Martin,2016-12-14,19.8562,22.7596,20.7641,0.246209,0.261479,0.223768,8.11111,8.0,7.575760000000001,0.334783,0.42307700000000004,0.338407,0.336735,0.34375,0.281132,0.6590159999999999,0.62766,0.716862,0.504505,0.477612,0.504689,0.19515,0.17438499999999998,0.156834,0.176046,0.198218,0.146992,75.5431,67.3708,69.0295
Oral Roberts,2016-12-14,13.1338,12.8248,22.2987,0.240281,0.274375,0.24682600000000002,6.75,7.66667,6.068969999999999,0.432292,0.42028999999999994,0.37408800000000003,0.202847,0.226804,0.267176,0.709677,0.691489,0.71322,0.45375200000000004,0.48113199999999995,0.49426400000000004,0.179755,0.201511,0.152203,0.16219,0.137188,0.13830699999999999,74.2359,75.375,71.753
Missouri State,2016-12-14,15.8189,17.934,21.1453,0.225983,0.27668200000000004,0.248592,9.0,6.33333,5.2903199999999995,0.354331,0.40579699999999996,0.372204,0.276699,0.23333299999999998,0.259152,0.727723,0.722222,0.74375,0.49887600000000004,0.47938100000000006,0.492497,0.133969,0.131977,0.16176,0.186763,0.134018,0.15389,68.6339,68.7708,71.0903
UC Davis,2016-12-14,17.7305,15.6133,16.5692,0.24667399999999998,0.27527199999999996,0.229638,7.22222,6.33333,5.60714,0.346154,0.42623,0.316865,0.242537,0.26881700000000003,0.22285100000000002,0.733577,0.728395,0.733112,0.49746999999999997,0.5,0.48555200000000004,0.194787,0.189486,0.184495,0.164911,0.183515,0.17211500000000002,72.0667,72.5875,69.6214
North Dakota State,2016-12-14,18.7506,18.4769,18.9776,0.23389899999999997,0.255686,0.23690300000000003,4.375,3.33333,6.58065,0.357143,0.390625,0.324022,0.270042,0.306122,0.247716,0.707224,0.7010310000000001,0.761616,0.502762,0.514151,0.499058,0.192483,0.165491,0.142341,0.164054,0.127843,0.14844200000000002,67.3313,68.5542,67.1419
Little Rock,2016-12-14,21.0123,13.6596,19.1424,0.23469,0.219973,0.26679,6.625,8.66667,7.424239999999999,0.350649,0.36,0.30858800000000003,0.315985,0.36,0.256231,0.792,0.811765,0.738118,0.534173,0.553299,0.49237700000000006,0.15620799999999999,0.149789,0.135739,0.18579600000000002,0.229334,0.182198,70.1969,65.8875,66.3292
Northern Arizona,2016-12-14,19.7707,20.6391,19.9401,0.219978,0.233427,0.24944000000000002,7.66667,7.66667,7.17857,0.304762,0.338462,0.399371,0.282548,0.27907,0.20638099999999998,0.687285,0.659341,0.714773,0.46324499999999996,0.43951599999999996,0.450172,0.145861,0.112365,0.16100699999999998,0.155818,0.167904,0.153635,74.7458,71.0625,73.7924
East Tennessee St.,2016-12-14,22.0058,24.337,19.787,0.251996,0.247189,0.283325,7.57143,7.66667,8.29412,0.345588,0.306452,0.34143,0.25742600000000004,0.193878,0.262681,0.781659,0.721154,0.716696,0.53913,0.48113199999999995,0.490767,0.194518,0.206948,0.158691,0.20408199999999999,0.206666,0.153468,73.3571,72.5917,72.8346
Mississippi State,2016-12-14,19.9386,19.9283,17.8031,0.18698299999999998,0.11651099999999999,0.261119,7.75,8.66667,7.25806,0.339744,0.396226,0.343499,0.231373,0.27381,0.282154,0.7429720000000001,0.72043,0.694471,0.493625,0.507853,0.48906700000000003,0.148214,0.17924500000000002,0.155644,0.191778,0.250283,0.15722,70.2156,68.5792,72.1149
Chicago State,2016-12-14,13.9397,13.6278,15.5636,0.252226,0.297994,0.300255,7.0,7.66667,7.068969999999999,0.371585,0.368421,0.387413,0.22745100000000001,0.299065,0.272981,0.685185,0.767442,0.681319,0.43295,0.493088,0.464237,0.16456099999999999,0.165128,0.173739,0.163414,0.183381,0.162708,70.7125,66.0417,72.2289
Northwestern,2016-12-14,20.4352,19.7293,16.3353,0.257558,0.263831,0.257431,8.88889,8.33333,8.6875,0.30814,0.18867899999999999,0.344985,0.292593,0.27722800000000003,0.279762,0.714765,0.643564,0.7339180000000001,0.5206109999999999,0.472574,0.513644,0.140268,0.12604200000000002,0.135011,0.16940999999999998,0.204765,0.142102,71.2278,72.65,67.3387
Southern,2016-12-14,22.4398,28.4381,20.8401,0.30144299999999996,0.28169,0.27902,5.33333,5.33333,5.78125,0.265487,0.215385,0.32159299999999996,0.302564,0.3,0.25603899999999996,0.705069,0.747664,0.706616,0.515021,0.53304,0.486046,0.17608900000000002,0.146796,0.141762,0.134607,0.119024,0.16818699999999998,77.2438,75.0167,71.077
Baylor,2016-12-14,23.3854,17.7607,23.5201,0.167187,0.156422,0.270137,6.125,7.33333,6.18182,0.283951,0.253521,0.369384,0.3125,0.267442,0.393269,0.727612,0.658333,0.7349640000000001,0.53125,0.491304,0.551504,0.156588,0.164271,0.154895,0.172057,0.156422,0.1738,67.8844,69.4417,69.1864
Arkansas-Pine Bluff,2016-12-14,12.8772,12.8253,14.2786,0.364572,0.267559,0.354825,6.25,5.0,6.12121,0.24404800000000001,0.294118,0.32316,0.278986,0.306122,0.25850300000000004,0.6304350000000001,0.670455,0.6330560000000001,0.446043,0.46798,0.445826,0.21643600000000002,0.201955,0.208358,0.19328599999999999,0.168303,0.170223,68.9203,67.575,67.2758
Oklahoma State,2016-12-14,25.8035,17.5901,22.1805,0.334629,0.30540300000000004,0.291469,8.625,7.33333,6.40625,0.39259299999999997,0.282609,0.342314,0.36140300000000003,0.37254899999999996,0.267465,0.727612,0.698925,0.697802,0.5331130000000001,0.525346,0.491158,0.146628,0.158252,0.164976,0.217995,0.250587,0.148355,80.9,75.8,67.2043
Grand Canyon,2016-12-14,20.3417,20.1258,23.4696,0.258139,0.260494,0.24960300000000002,6.0,6.33333,6.15625,0.363636,0.395833,0.316847,0.298658,0.282609,0.300573,0.691525,0.614583,0.742911,0.48998500000000006,0.45410600000000007,0.522279,0.150424,0.144873,0.14482899999999999,0.17164200000000002,0.16280799999999998,0.166012,72.1014,69.5625,71.502
Arizona,2016-12-14,23.0581,19.6633,25.0767,0.21057800000000002,0.315202,0.22025300000000003,6.1,7.33333,6.5,0.321267,0.254237,0.315789,0.315603,0.355556,0.324192,0.769939,0.7596149999999999,0.771886,0.550746,0.567308,0.564589,0.152846,0.169905,0.156506,0.170032,0.13133399999999998,0.14102,68.9563,67.8083,72.9526
Incarnate Word,2016-12-14,23.9647,24.3916,21.462,0.293954,0.276567,0.269561,6.5,6.66667,8.32,0.322581,0.386364,0.358921,0.198675,0.18446600000000002,0.191919,0.762712,0.727273,0.719321,0.448276,0.435407,0.466937,0.14463299999999998,0.151337,0.16059500000000002,0.160338,0.15632000000000001,0.15853599999999998,77.1969,75.1625,71.382
UNLV,2016-12-14,21.5908,23.5542,21.967,0.21805,0.238671,0.28225700000000004,7.33333,6.0,7.58065,0.373206,0.48148100000000005,0.327273,0.267559,0.216495,0.26795599999999997,0.7508199999999999,0.7977529999999999,0.729805,0.516987,0.5,0.49036,0.16467,0.18698199999999998,0.165332,0.14402,0.119335,0.167939,74.1056,75.0042,77.2419
UCF,2016-12-15,19.6682,20.9743,20.019000000000002,0.143992,0.14591500000000002,0.19802899999999998,6.44444,7.0,6.9,0.271318,0.30851100000000004,0.323398,0.317164,0.290698,0.285414,0.783854,0.779528,0.712835,0.57563,0.563559,0.517073,0.19426400000000002,0.230422,0.18371700000000002,0.127051,0.0944155,0.11380499999999999,69.4861,68.3375,70.7663
George Washington,2016-12-15,26.2024,21.3558,24.4326,0.192411,0.16203199999999998,0.202424,7.18182,8.66667,7.07895,0.367442,0.367647,0.32955999999999996,0.33871,0.353535,0.319562,0.763441,0.745283,0.7434890000000001,0.554863,0.575221,0.536658,0.189844,0.19885799999999998,0.14091900000000002,0.147206,0.122619,0.151902,70.4307,67.1167,69.5793
Charleston,2016-12-15,26.834,27.8831,17.936,0.235658,0.195391,0.289056,5.44444,7.0,6.46667,0.29381399999999996,0.283582,0.319846,0.24584699999999998,0.247423,0.279835,0.717314,0.686869,0.759955,0.47031300000000004,0.46729,0.506718,0.154086,0.13133399999999998,0.16638599999999998,0.187653,0.195391,0.188826,67.4931,68.1417,67.4621
East Carolina,2016-12-15,19.6734,13.7659,19.3365,0.185354,0.18457,0.198901,6.4,7.0,7.25,0.29437199999999997,0.28571399999999997,0.331117,0.35143800000000003,0.336957,0.265025,0.754054,0.7450979999999999,0.682765,0.5627479999999999,0.547619,0.48491599999999996,0.197183,0.202521,0.17138699999999998,0.144448,0.148557,0.157642,69.1288,65.3792,69.816
Georgia Southern,2016-12-15,18.3802,18.018,22.2106,0.265973,0.234639,0.30236599999999997,8.33333,6.66667,8.827589999999999,0.30901300000000004,0.293333,0.338323,0.29518099999999997,0.268908,0.26159899999999997,0.658451,0.631579,0.670614,0.474303,0.435345,0.467616,0.138174,0.136848,0.139695,0.16791199999999998,0.174985,0.168762,71.9375,72.15,72.8138
Florida Intl,2016-12-15,17.8154,22.2518,19.1997,0.24801700000000002,0.25850100000000004,0.26808699999999996,5.0,4.66667,5.7666699999999995,0.37704899999999997,0.347222,0.330882,0.289796,0.27,0.289417,0.77686,0.714286,0.722915,0.52974,0.490991,0.519088,0.175569,0.173044,0.167562,0.13689300000000001,0.127199,0.12181900000000001,70.8656,71.9042,69.4454
Appalachian State,2016-12-15,21.6506,19.4321,21.7491,0.268761,0.265982,0.287634,7.33333,7.0,8.25806,0.38260900000000003,0.333333,0.38607600000000003,0.314815,0.315789,0.295869,0.697917,0.652174,0.695829,0.506726,0.473451,0.496738,0.182162,0.190372,0.179046,0.160071,0.165231,0.136022,74.6708,72.0458,73.1214
NC State,2016-12-15,25.3844,25.7467,23.3392,0.2259,0.24673499999999998,0.225527,6.22222,5.66667,6.27273,0.328205,0.28571399999999997,0.37415,0.267148,0.257732,0.34629,0.676012,0.669565,0.7111109999999999,0.48855,0.493562,0.526825,0.14541500000000002,0.174522,0.133894,0.14363599999999999,0.15420899999999998,0.127472,73.5361,73.7958,70.5019
Coastal Carolina,2016-12-15,14.3386,11.9782,19.4516,0.23164200000000001,0.174682,0.23899299999999998,8.55556,8.0,7.03333,0.34902,0.333333,0.309192,0.283439,0.322917,0.302277,0.7643310000000001,0.74,0.731173,0.53617,0.547945,0.516273,0.173253,0.19606800000000002,0.16006099999999998,0.142549,0.132076,0.131552,72.8417,69.5708,69.4029
Auburn,2016-12-15,23.3745,19.7344,20.4615,0.21856,0.222914,0.284657,8.25,8.66667,8.774189999999999,0.316327,0.28,0.347826,0.265018,0.20689699999999997,0.254885,0.701493,0.696078,0.686916,0.46864700000000004,0.42449,0.471714,0.152942,0.125876,0.164625,0.212883,0.193192,0.15141300000000002,78.0766,79.3875,74.4121
Austin Peay,2016-12-15,20.5772,18.4658,24.2069,0.217281,0.208285,0.228316,7.0,6.66667,6.14706,0.35828899999999997,0.445946,0.36442800000000003,0.24180300000000002,0.27026999999999995,0.30186999999999997,0.644898,0.617021,0.709417,0.43902399999999997,0.427928,0.510025,0.156273,0.171192,0.174772,0.137828,0.12273900000000001,0.16103800000000001,75.6732,77.6208,72.6581
Wofford,2016-12-15,15.2152,10.9726,22.8759,0.34481999999999996,0.3878,0.293052,7.0,6.0,8.36667,0.325,0.41304300000000005,0.354077,0.23423400000000003,0.231579,0.252809,0.655502,0.650602,0.7470859999999999,0.450617,0.443878,0.496829,0.178975,0.170787,0.15976300000000002,0.141229,0.174292,0.15498800000000001,67.6018,66.8333,67.6113
Murray State,2016-12-15,17.4537,23.9947,19.9631,0.300577,0.33461,0.283285,9.88889,8.33333,7.275860000000001,0.367232,0.363636,0.361446,0.309904,0.292035,0.27797,0.698052,0.767677,0.751834,0.49187600000000004,0.512931,0.504875,0.13890999999999998,0.151134,0.155589,0.152948,0.137069,0.170631,73.2097,75.0167,66.1565
Ole Miss,2016-12-15,25.7466,25.959,24.2216,0.251206,0.294942,0.281785,8.66667,7.33333,7.875,0.427313,0.409836,0.35470100000000004,0.370748,0.351648,0.327884,0.7231270000000001,0.744898,0.706439,0.5368729999999999,0.523364,0.5138189999999999,0.175321,0.17357999999999998,0.14418499999999998,0.153799,0.128778,0.172498,77.2486,71.9083,72.3785
Florida Atlantic,2016-12-16,18.4177,19.767,18.7135,0.248309,0.24268499999999998,0.274806,8.42857,9.33333,7.096769999999999,0.37903200000000004,0.371429,0.35371199999999997,0.283333,0.25,0.200573,0.686508,0.632479,0.687008,0.490494,0.456621,0.448122,0.157082,0.152882,0.156538,0.164398,0.121343,0.141397,72.1357,70.825,70.5028
Miami,2016-12-16,21.6457,22.8405,24.3568,0.165418,0.168267,0.21831399999999998,5.55556,6.66667,6.88571,0.283237,0.226415,0.343699,0.35793400000000003,0.4125,0.288577,0.749206,0.765766,0.7315560000000001,0.554545,0.585253,0.516695,0.17372100000000001,0.196838,0.14468,0.172487,0.14669400000000002,0.151025,69.8111,68.5917,67.8014
UT-Arlington,2016-12-16,17.1266,16.9901,20.5146,0.290825,0.23423200000000002,0.294928,8.22222,7.33333,8.735289999999999,0.273973,0.220588,0.337469,0.292,0.275,0.350649,0.691083,0.672131,0.760563,0.50974,0.520548,0.548063,0.205515,0.21377800000000002,0.156462,0.16367400000000001,0.182621,0.176255,71.3639,70.6292,75.2691
Bradley,2016-12-16,23.4654,23.2544,18.6182,0.290128,0.284991,0.35761,7.111110000000001,8.0,5.16129,0.342391,0.375,0.345351,0.24468099999999998,0.23595500000000003,0.23199999999999998,0.686335,0.607843,0.752556,0.48926400000000003,0.458128,0.48972899999999997,0.174035,0.183764,0.22196999999999997,0.142377,0.173473,0.149599,71.5,67.3708,68.9577
South Dakota,2016-12-16,22.0663,13.1991,17.4874,0.220708,0.157212,0.285833,6.5,6.0,6.433330000000001,0.345972,0.28985500000000003,0.397608,0.30163,0.302521,0.226994,0.718935,0.7843140000000001,0.7121529999999999,0.50646,0.531646,0.47025,0.139938,0.14860399999999999,0.145925,0.162178,0.19858299999999998,0.16636800000000002,72.5088,73.2375,74.1488
Portland,2016-12-16,20.1456,23.574,19.1333,0.217033,0.26471100000000003,0.290371,8.28571,7.0,8.87097,0.351515,0.31745999999999996,0.384615,0.22270700000000002,0.252427,0.272296,0.7065640000000001,0.644068,0.684105,0.48975799999999997,0.473029,0.478012,0.170847,0.14418499999999998,0.144963,0.154335,0.14666400000000002,0.15790099999999999,78.0036,79.1833,74.8569
Long Beach State,2016-12-16,16.7329,16.0217,20.9045,0.280344,0.307741,0.272003,6.81818,9.0,8.18182,0.422908,0.413793,0.349854,0.283465,0.346939,0.264602,0.673529,0.719101,0.7180949999999999,0.468005,0.520737,0.479322,0.191755,0.142154,0.150452,0.158224,0.16441,0.171714,75.5182,70.7375,72.9144
Oregon State,2016-12-16,20.5237,18.2413,20.5516,0.291022,0.319596,0.275332,5.33333,8.0,6.838710000000001,0.368421,0.432432,0.324444,0.263538,0.333333,0.26660100000000003,0.7507689999999999,0.752577,0.69495,0.5161789999999999,0.5235850000000001,0.482337,0.22305100000000003,0.206645,0.142798,0.159724,0.155593,0.166329,73.0861,71.2667,70.1617
Drexel,2016-12-16,18.7037,20.7032,20.9459,0.28230900000000003,0.367317,0.32479600000000003,7.77778,7.66667,5.46667,0.406593,0.322581,0.364754,0.338658,0.33,0.256972,0.68543,0.723214,0.736534,0.501471,0.537445,0.476494,0.168021,0.195934,0.145336,0.167824,0.14218699999999998,0.159502,74.8514,74.0625,67.3163
Rider,2016-12-16,18.0063,16.2584,19.2458,0.236296,0.169382,0.237473,5.0,8.0,6.18182,0.304813,0.333333,0.339806,0.311573,0.266667,0.26016999999999996,0.719403,0.653543,0.739981,0.522822,0.475472,0.49936,0.175035,0.146393,0.165665,0.165799,0.147289,0.157528,74.6653,75.8583,68.492
Samford,2016-12-16,20.8361,21.3709,24.1236,0.21137899999999998,0.21144699999999997,0.296777,7.75,9.66667,5.2580599999999995,0.305263,0.392405,0.367834,0.29434,0.18279600000000001,0.275607,0.716912,0.714286,0.694649,0.513605,0.43781099999999995,0.48871099999999995,0.150972,0.122402,0.17008199999999998,0.16663499999999998,0.18298299999999998,0.179179,71.3906,73.3083,71.8077
South Alabama,2016-12-16,16.4258,19.2992,20.209,0.24951900000000002,0.274018,0.277161,6.33333,4.0,6.45161,0.333333,0.403509,0.321689,0.28571399999999997,0.254902,0.283194,0.716263,0.746667,0.700765,0.48913,0.454054,0.488491,0.168597,0.171481,0.176323,0.205887,0.21214299999999997,0.153421,72.3792,69.0875,73.5859
North Dakota State,2016-12-16,19.5893,24.5016,18.9776,0.2437,0.28120300000000004,0.23690300000000003,4.77778,5.33333,6.58065,0.355932,0.353846,0.324022,0.269663,0.329787,0.247716,0.704467,0.747253,0.761616,0.49671099999999996,0.5362319999999999,0.499058,0.188381,0.15471500000000002,0.142341,0.168716,0.168722,0.14844200000000002,67.4972,69.3833,67.1419
North Dakota,2016-12-16,19.0879,18.1136,20.8218,0.30293600000000004,0.279225,0.269401,5.8,6.33333,6.36667,0.333333,0.26,0.34375,0.20886100000000002,0.224719,0.221336,0.766234,0.760417,0.764012,0.47337299999999993,0.5,0.493566,0.172619,0.19148099999999998,0.162012,0.18871400000000002,0.167535,0.173794,73.345,69.9292,74.2812
Portland State,2016-12-16,16.6082,17.2147,18.2105,0.214574,0.223048,0.23618000000000003,8.33333,9.33333,5.13793,0.393548,0.418919,0.383212,0.23857899999999999,0.21839099999999997,0.25649,0.6460670000000001,0.650602,0.712619,0.43809499999999996,0.445596,0.486721,0.148837,0.142537,0.153075,0.193686,0.21130900000000002,0.16553099999999998,77.2708,75.5167,74.6065
San Francisco,2016-12-16,16.2272,16.358,21.7055,0.22137800000000002,0.19330799999999998,0.262472,10.2857,11.0,7.689660000000001,0.363636,0.396226,0.38594,0.285,0.290698,0.302817,0.7286819999999999,0.76699,0.717742,0.521212,0.536946,0.513883,0.161823,0.146466,0.151557,0.15637,0.138677,0.136799,71.3089,71.3208,74.0319
Georgetown,2016-12-17,29.6525,30.5552,22.4713,0.24640900000000002,0.21463200000000002,0.342638,7.0,8.33333,7.909089999999999,0.304348,0.32876700000000003,0.348511,0.27368400000000004,0.321429,0.2643,0.677326,0.790909,0.73412,0.495763,0.56621,0.508394,0.177335,0.129936,0.166278,0.178676,0.144464,0.140153,74.53,73.0917,71.3367
Syracuse,2016-12-17,19.5766,22.726,20.3244,0.203721,0.21686599999999998,0.20541199999999998,9.55556,11.0,8.51351,0.274436,0.32381,0.30650900000000003,0.320896,0.25,0.318709,0.6746989999999999,0.663717,0.665571,0.511628,0.47479,0.4929,0.151197,0.137722,0.15271600000000002,0.167051,0.17743599999999998,0.170199,69.8111,71.8708,67.2868
Northern Illinois,2016-12-17,23.7079,19.6483,22.4478,0.274671,0.33082,0.28644899999999995,4.125,3.0,7.066669999999999,0.31016,0.269231,0.351796,0.315603,0.24731199999999998,0.296559,0.718631,0.663265,0.7438020000000001,0.512275,0.464789,0.518012,0.16758800000000001,0.198431,0.158108,0.181637,0.186816,0.173299,75.3969,74.6458,70.9796
Florida Intl,2016-12-17,17.4189,20.428,19.1997,0.25135100000000005,0.24284499999999998,0.26808699999999996,5.11111,4.33333,5.7666699999999995,0.387255,0.43333299999999997,0.330882,0.278986,0.227273,0.289417,0.783088,0.7126439999999999,0.722915,0.528053,0.467337,0.519088,0.175012,0.199468,0.167562,0.136448,0.138768,0.12181900000000001,70.8042,68.5333,69.4454
Memphis,2016-12-17,19.6348,25.9454,24.9202,0.236972,0.271787,0.270498,6.2,4.0,6.05882,0.313008,0.333333,0.304805,0.347059,0.29703,0.300244,0.749271,0.693182,0.7230270000000001,0.544254,0.493151,0.513977,0.127328,0.109829,0.13969700000000002,0.16076,0.140011,0.16311900000000001,75.3763,71.9458,75.8893
Oklahoma,2016-12-17,21.8263,24.7268,19.5599,0.207033,0.22224499999999997,0.212806,7.555560000000001,7.66667,10.3243,0.36283200000000004,0.392405,0.33697,0.281787,0.239583,0.29899499999999996,0.746082,0.769231,0.718703,0.5280239999999999,0.52093,0.513954,0.17316600000000001,0.156328,0.157176,0.175978,0.14951,0.151819,76.8694,75.4917,73.2331
Texas Tech,2016-12-17,21.8393,25.785999999999998,24.8731,0.198822,0.155876,0.23923000000000003,6.9,8.0,5.78125,0.344262,0.367089,0.356006,0.289062,0.315789,0.292147,0.815873,0.781609,0.708333,0.5756100000000001,0.572222,0.5013850000000001,0.142407,0.130698,0.1534,0.201491,0.204866,0.159619,69.1413,68.5125,69.1008
Richmond,2016-12-17,18.6061,17.8065,19.031,0.26810700000000004,0.282671,0.259843,6.77778,7.0,7.5,0.315,0.304348,0.36046500000000004,0.209302,0.238938,0.21844699999999997,0.7134149999999999,0.785047,0.69763,0.46875,0.504425,0.4622,0.154446,0.15101099999999998,0.131617,0.178738,0.16556500000000002,0.155906,72.8556,74.8792,70.6086
South Carolina,2016-12-17,19.6098,15.545,24.1612,0.304204,0.275819,0.265592,6.77778,5.66667,6.303030000000001,0.258824,0.276596,0.35841799999999996,0.350554,0.287129,0.356498,0.725424,0.71875,0.727109,0.539557,0.47727299999999995,0.540816,0.167735,0.145055,0.15825699999999998,0.20607399999999998,0.24238600000000002,0.176696,70.2597,70.7625,73.6216
South Florida,2016-12-17,17.2451,14.2153,17.793,0.272059,0.256631,0.268748,5.625,7.0,4.0303,0.354497,0.364865,0.319293,0.26209699999999997,0.25,0.336127,0.6689189999999999,0.653226,0.6959930000000001,0.483051,0.497778,0.515828,0.196719,0.19659100000000002,0.183162,0.162358,0.13023099999999999,0.119868,73.2094,72.6917,68.8045
Cleveland State,2016-12-17,16.24,16.1837,16.9617,0.26314899999999997,0.182506,0.31592,7.111110000000001,6.33333,5.2666699999999995,0.353591,0.37096799999999996,0.355433,0.298361,0.313131,0.27633,0.6557970000000001,0.680412,0.7098979999999999,0.46594399999999997,0.488584,0.481025,0.178566,0.13688,0.187862,0.189467,0.190802,0.172557,73.8917,70.0292,67.9962
Ohio,2016-12-17,18.1765,15.7572,22.2219,0.215629,0.199328,0.252836,9.875,9.0,8.38235,0.368421,0.355932,0.363768,0.255245,0.231481,0.22488000000000002,0.764505,0.8636360000000001,0.76869,0.515249,0.5575220000000001,0.508382,0.14389000000000002,0.132904,0.15068299999999998,0.155313,0.129997,0.12825,74.2719,71.925,72.5305
Western Kentucky,2016-12-17,22.3523,19.6669,22.3357,0.16616199999999998,0.203056,0.228586,5.9,5.33333,6.75,0.350394,0.213333,0.372662,0.225309,0.197802,0.323829,0.746313,0.694444,0.734375,0.48611099999999996,0.46698100000000003,0.532895,0.177976,0.18971300000000002,0.162609,0.15094100000000002,0.156523,0.13062,70.2387,67.7958,71.3543
Detroit Mercy,2016-12-17,18.4389,18.2394,22.7887,0.36173099999999997,0.37730199999999997,0.322689,5.66667,3.0,7.517239999999999,0.340541,0.333333,0.356013,0.21474400000000002,0.282828,0.304523,0.724014,0.742857,0.724947,0.457496,0.515419,0.509246,0.17465799999999998,0.189883,0.153751,0.141036,0.146949,0.150909,76.5292,74.9292,77.0194
Kansas State,2016-12-17,18.2727,15.6537,23.7432,0.193949,0.150826,0.27624499999999996,8.2,9.33333,5.303030000000001,0.33,0.323077,0.309707,0.32871999999999996,0.295455,0.358525,0.722689,0.787879,0.705029,0.5379109999999999,0.5365850000000001,0.525076,0.17341199999999998,0.15623299999999998,0.170292,0.207802,0.20849499999999999,0.17996099999999998,69.5025,68.1417,70.0678
Colorado State,2016-12-17,29.4653,32.5576,25.1544,0.23645300000000002,0.245959,0.260935,5.25,6.33333,9.5,0.28571399999999997,0.325,0.354111,0.329317,0.278351,0.305282,0.761745,0.704348,0.768587,0.548495,0.508621,0.532278,0.17819100000000002,0.167296,0.138469,0.152906,0.17058399999999999,0.12526400000000001,70.4219,72.6917,73.2973
