Name,date,FTO,FTOlast3,FTOprevSeason,FTD,FTDlast3,FTDprevSeason,Three_O,Three_Olast3,Three_OprevSeason,Three_D,Three_Dlast3,Three_DprevSeason,REBO,REBOlast3,REBOprevSeason,REBD,REBDlast3,REBDprevSeason,REB,REBlast3,REBprevSeason,TOP,TOPlast3,TOPprevSeason,TOFP,TOFPlast3,TOFPprevSeason,POSS,POSSlast3,POSSprevSeason
Cornell,2012-11-10,0.0,0.0,17.5945,0.0,0.0,0.280921,0.0,0.0,7.66667,0.0,0.0,0.313187,0.0,0.0,0.236961,0.0,0.0,0.694875,0.0,0.0,0.46161899999999995,0.0,0.0,0.17176,0.0,0.0,0.190858,0.0,0.0,69.887
Delaware,2012-11-10,0.0,0.0,24.2597,0.0,0.0,0.24364899999999998,0.0,0.0,5.28125,0.0,0.0,0.323843,0.0,0.0,0.26518800000000003,0.0,0.0,0.683942,0.0,0.0,0.489063,0.0,0.0,0.16220299999999999,0.0,0.0,0.129462,0.0,0.0,70.2039
La Salle,2012-11-10,0.0,0.0,17.4115,0.0,0.0,0.24006,0.0,0.0,7.7941199999999995,0.0,0.0,0.31538499999999997,0.0,0.0,0.245821,0.0,0.0,0.66486,0.0,0.0,0.474425,0.0,0.0,0.16484100000000002,0.0,0.0,0.191253,0.0,0.0,70.4404
Youngstown State,2012-11-10,0.0,0.0,16.5086,0.0,0.0,0.234341,0.0,0.0,8.51724,0.0,0.0,0.363462,0.0,0.0,0.251416,0.0,0.0,0.660044,0.0,0.0,0.46502299999999996,0.0,0.0,0.151323,0.0,0.0,0.161137,0.0,0.0,66.6319
George Washington,2012-11-10,0.0,0.0,16.0653,0.0,0.0,0.254929,0.0,0.0,4.16129,0.0,0.0,0.377551,0.0,0.0,0.340426,0.0,0.0,0.6693,0.0,0.0,0.49563999999999997,0.0,0.0,0.168695,0.0,0.0,0.17957,0.0,0.0,65.4585
Arkansas State,2012-11-10,0.0,0.0,21.649,0.0,0.0,0.204193,0.0,0.0,5.21212,0.0,0.0,0.396552,0.0,0.0,0.30894299999999997,0.0,0.0,0.707469,0.0,0.0,0.513915,0.0,0.0,0.178038,0.0,0.0,0.16859200000000002,0.0,0.0,65.508
Dayton,2012-11-10,0.0,0.0,21.6881,0.0,0.0,0.264511,0.0,0.0,7.78788,0.0,0.0,0.334532,0.0,0.0,0.346418,0.0,0.0,0.7156859999999999,0.0,0.0,0.526151,0.0,0.0,0.16559400000000002,0.0,0.0,0.16655799999999998,0.0,0.0,67.6254
UCF,2012-11-10,0.0,0.0,20.6019,0.0,0.0,0.23911,0.0,0.0,5.32258,0.0,0.0,0.31293699999999997,0.0,0.0,0.353244,0.0,0.0,0.696653,0.0,0.0,0.519293,0.0,0.0,0.157378,0.0,0.0,0.159262,0.0,0.0,64.9798
South Florida,2012-11-10,0.0,0.0,19.365,0.0,0.0,0.237171,0.0,0.0,4.62857,0.0,0.0,0.306897,0.0,0.0,0.317125,0.0,0.0,0.707295,0.0,0.0,0.527468,0.0,0.0,0.184568,0.0,0.0,0.15512,0.0,0.0,60.9346
Western Kentucky,2012-11-10,0.0,0.0,21.9039,0.0,0.0,0.268803,0.0,0.0,5.57143,0.0,0.0,0.326653,0.0,0.0,0.320739,0.0,0.0,0.694469,0.0,0.0,0.502362,0.0,0.0,0.185384,0.0,0.0,0.178727,0.0,0.0,70.3071
Southern Mississippi,2012-11-10,0.0,0.0,25.2702,0.0,0.0,0.276902,0.0,0.0,6.21875,0.0,0.0,0.356415,0.0,0.0,0.348387,0.0,0.0,0.738174,0.0,0.0,0.524784,0.0,0.0,0.132372,0.0,0.0,0.183625,0.0,0.0,67.273
Evansville,2012-11-10,0.0,0.0,25.74,0.0,0.0,0.288018,0.0,0.0,5.58065,0.0,0.0,0.38043499999999997,0.0,0.0,0.24183000000000002,0.0,0.0,0.663605,0.0,0.0,0.457714,0.0,0.0,0.160577,0.0,0.0,0.20861999999999997,0.0,0.0,70.1806
Notre Dame,2012-11-10,0.0,0.0,21.8688,0.0,0.0,0.196427,0.0,0.0,6.5,0.0,0.0,0.314019,0.0,0.0,0.290541,0.0,0.0,0.700743,0.0,0.0,0.49568599999999996,0.0,0.0,0.135711,0.0,0.0,0.144207,0.0,0.0,63.7493
Nevada,2012-11-10,0.0,0.0,22.5737,0.0,0.0,0.21118499999999998,0.0,0.0,6.764710000000001,0.0,0.0,0.331325,0.0,0.0,0.333969,0.0,0.0,0.7234430000000001,0.0,0.0,0.527836,0.0,0.0,0.174448,0.0,0.0,0.158198,0.0,0.0,68.2732
UC Irvine,2012-11-10,0.0,0.0,16.5198,0.0,0.0,0.264901,0.0,0.0,7.82759,0.0,0.0,0.37108,0.0,0.0,0.280402,0.0,0.0,0.684264,0.0,0.0,0.48308999999999996,0.0,0.0,0.181252,0.0,0.0,0.15375899999999998,0.0,0.0,71.8052
Air Force,2012-11-10,0.0,0.0,19.7288,0.0,0.0,0.266033,0.0,0.0,6.25926,0.0,0.0,0.322862,0.0,0.0,0.17852300000000002,0.0,0.0,0.697531,0.0,0.0,0.45292,0.0,0.0,0.185341,0.0,0.0,0.181409,0.0,0.0,64.0162
Army,2012-11-10,0.0,0.0,20.3154,0.0,0.0,0.251664,0.0,0.0,7.7931,0.0,0.0,0.34584000000000004,0.0,0.0,0.207735,0.0,0.0,0.704162,0.0,0.0,0.465235,0.0,0.0,0.191045,0.0,0.0,0.190903,0.0,0.0,70.95
VMI,2012-11-10,0.0,0.0,22.3956,0.0,0.0,0.258903,0.0,0.0,8.26667,0.0,0.0,0.347909,0.0,0.0,0.24975300000000003,0.0,0.0,0.641189,0.0,0.0,0.44418500000000005,0.0,0.0,0.15926500000000002,0.0,0.0,0.172215,0.0,0.0,74.8658
The Citadel,2012-11-10,0.0,0.0,16.9305,0.0,0.0,0.226032,0.0,0.0,5.21429,0.0,0.0,0.335088,0.0,0.0,0.25731,0.0,0.0,0.68503,0.0,0.0,0.47774799999999995,0.0,0.0,0.186674,0.0,0.0,0.156555,0.0,0.0,67.7138
Elon,2012-11-10,0.0,0.0,17.8737,0.0,0.0,0.24908000000000002,0.0,0.0,7.24138,0.0,0.0,0.329843,0.0,0.0,0.261491,0.0,0.0,0.680238,0.0,0.0,0.476691,0.0,0.0,0.16689,0.0,0.0,0.150278,0.0,0.0,71.9608
Butler,2012-11-10,0.0,0.0,21.311999999999998,0.0,0.0,0.298264,0.0,0.0,4.66667,0.0,0.0,0.313659,0.0,0.0,0.333624,0.0,0.0,0.7468229999999999,0.0,0.0,0.524461,0.0,0.0,0.169369,0.0,0.0,0.186274,0.0,0.0,66.4726
Eastern Washington,2012-11-10,0.0,0.0,20.9641,0.0,0.0,0.37341399999999997,0.0,0.0,8.56667,0.0,0.0,0.368421,0.0,0.0,0.297348,0.0,0.0,0.699317,0.0,0.0,0.478893,0.0,0.0,0.144586,0.0,0.0,0.191934,0.0,0.0,70.915
Washington State,2012-11-10,0.0,0.0,23.8511,0.0,0.0,0.263523,0.0,0.0,6.08333,0.0,0.0,0.35236799999999996,0.0,0.0,0.292135,0.0,0.0,0.7137680000000001,0.0,0.0,0.513962,0.0,0.0,0.17616500000000002,0.0,0.0,0.15466,0.0,0.0,65.2194
Columbia,2012-11-10,0.0,0.0,19.323,0.0,0.0,0.259329,0.0,0.0,6.46429,0.0,0.0,0.366667,0.0,0.0,0.27116599999999996,0.0,0.0,0.7438020000000001,0.0,0.0,0.509351,0.0,0.0,0.169757,0.0,0.0,0.16516199999999998,0.0,0.0,64.6897
Furman,2012-11-10,0.0,0.0,21.3741,0.0,0.0,0.278571,0.0,0.0,6.65517,0.0,0.0,0.310273,0.0,0.0,0.31164400000000003,0.0,0.0,0.7110850000000001,0.0,0.0,0.5093949999999999,0.0,0.0,0.180122,0.0,0.0,0.161571,0.0,0.0,65.8224
Northern Arizona,2012-11-10,0.0,0.0,17.0189,0.0,0.0,0.227064,0.0,0.0,5.14815,0.0,0.0,0.410042,0.0,0.0,0.30045900000000003,0.0,0.0,0.6724829999999999,0.0,0.0,0.47486000000000006,0.0,0.0,0.189105,0.0,0.0,0.177197,0.0,0.0,67.46300000000001
Oregon,2012-11-10,0.0,0.0,21.7947,0.0,0.0,0.230744,0.0,0.0,7.235289999999999,0.0,0.0,0.341751,0.0,0.0,0.317298,0.0,0.0,0.708529,0.0,0.0,0.512389,0.0,0.0,0.16348900000000002,0.0,0.0,0.159314,0.0,0.0,69.4989
Idaho State,2012-11-10,0.0,0.0,18.8458,0.0,0.0,0.2958,0.0,0.0,6.48276,0.0,0.0,0.393321,0.0,0.0,0.284598,0.0,0.0,0.6649010000000001,0.0,0.0,0.46833400000000003,0.0,0.0,0.18043299999999998,0.0,0.0,0.192159,0.0,0.0,68.7978
Utah State,2012-11-10,0.0,0.0,22.6923,0.0,0.0,0.242925,0.0,0.0,5.66667,0.0,0.0,0.330882,0.0,0.0,0.290486,0.0,0.0,0.686678,0.0,0.0,0.503983,0.0,0.0,0.167491,0.0,0.0,0.14039000000000001,0.0,0.0,65.0
Marshall,2012-11-11,23.0782,23.0782,19.9267,0.22985,0.22985,0.28527600000000003,6.0,6.0,5.58824,0.13333299999999998,0.13333299999999998,0.316794,0.5862069999999999,0.5862069999999999,0.396867,0.742857,0.742857,0.722484,0.644737,0.644737,0.546455,0.20956799999999998,0.20956799999999998,0.158661,0.21775300000000003,0.21775300000000003,0.158105,73.6625,73.6625,68.3386
Villanova,2012-11-11,0.0,0.0,24.1617,0.0,0.0,0.254695,0.0,0.0,6.125,0.0,0.0,0.340237,0.0,0.0,0.362475,0.0,0.0,0.70778,0.0,0.0,0.5293869999999999,0.0,0.0,0.167759,0.0,0.0,0.142925,0.0,0.0,70.618
Hofstra,2012-11-11,24.0349,24.0349,24.5507,0.140979,0.140979,0.26658699999999996,4.0,4.0,4.84375,0.41176499999999994,0.41176499999999994,0.35018699999999997,0.41304300000000005,0.41304300000000005,0.309886,0.727273,0.727273,0.703947,0.529412,0.529412,0.497904,0.225021,0.225021,0.17017100000000002,0.151823,0.151823,0.19851300000000002,83.2125,83.2125,68.2262
Purdue,2012-11-11,10.1449,10.1449,19.5144,0.328947,0.328947,0.24147600000000002,2.0,2.0,8.114289999999999,0.2,0.2,0.343949,0.264706,0.264706,0.290528,0.758621,0.758621,0.705191,0.478261,0.478261,0.492766,0.11538499999999999,0.11538499999999999,0.114601,0.10526300000000001,0.10526300000000001,0.165824,69.0,69.0,66.1782
UT San Antonio,2012-11-11,16.6878,16.6878,21.4834,0.303352,0.303352,0.23893699999999998,8.0,8.0,8.1,0.322581,0.322581,0.328748,0.276316,0.276316,0.261905,0.590909,0.590909,0.667353,0.425806,0.425806,0.47877,0.163702,0.163702,0.177402,0.212346,0.212346,0.19123199999999999,68.9125,68.9125,70.2867
Old Dominion,2012-11-11,20.2217,20.2217,19.3565,0.183516,0.183516,0.268338,2.5,2.5,5.75,0.318182,0.318182,0.317852,0.35,0.35,0.383594,0.696203,0.696203,0.7190439999999999,0.55102,0.55102,0.5409649999999999,0.187197,0.187197,0.16731300000000002,0.17696199999999998,0.17696199999999998,0.192958,64.2875,64.2875,67.8785
UC Riverside,2012-11-11,15.4167,15.4167,16.4638,0.101309,0.101309,0.266368,5.0,5.0,4.27586,0.52381,0.52381,0.319495,0.28571399999999997,0.28571399999999997,0.264673,0.65625,0.65625,0.685528,0.472973,0.472973,0.47960699999999995,0.27323200000000003,0.27323200000000003,0.17659,0.146335,0.146335,0.156633,77.8375,77.8375,65.7659
UIC,2012-11-11,0.0,0.0,17.961,0.0,0.0,0.30543000000000003,0.0,0.0,6.5,0.0,0.0,0.37850500000000004,0.0,0.0,0.30672699999999997,0.0,0.0,0.712102,0.0,0.0,0.50343,0.0,0.0,0.186039,0.0,0.0,0.153434,0.0,0.0,66.4138
Florida Intl,2012-11-11,0.0,0.0,22.0378,0.0,0.0,0.320687,0.0,0.0,5.14286,0.0,0.0,0.327778,0.0,0.0,0.309133,0.0,0.0,0.66345,0.0,0.0,0.48557700000000004,0.0,0.0,0.188422,0.0,0.0,0.17547000000000001,0.0,0.0,66.7683
Boston College,2012-11-11,0.0,0.0,16.9702,0.0,0.0,0.213131,0.0,0.0,7.25806,0.0,0.0,0.34933800000000004,0.0,0.0,0.19869,0.0,0.0,0.680541,0.0,0.0,0.454054,0.0,0.0,0.198713,0.0,0.0,0.152357,0.0,0.0,66.5302
Florida Atlantic,2012-11-11,0.0,0.0,16.2122,0.0,0.0,0.29533899999999996,0.0,0.0,6.75862,0.0,0.0,0.362637,0.0,0.0,0.297468,0.0,0.0,0.670534,0.0,0.0,0.48079799999999995,0.0,0.0,0.153802,0.0,0.0,0.177203,0.0,0.0,67.85
North Carolina,2012-11-11,11.8675,11.8675,22.2174,0.165021,0.165021,0.165669,1.0,1.0,5.1052599999999995,0.272727,0.272727,0.31902600000000003,0.48837200000000003,0.48837200000000003,0.385294,0.742857,0.742857,0.747559,0.6,0.6,0.565807,0.185878,0.185878,0.13472,0.259319,0.259319,0.157527,75.8375,75.8375,74.503
Louisiana Monroe,2012-11-11,0.0,0.0,15.2716,0.0,0.0,0.275188,0.0,0.0,6.32143,0.0,0.0,0.381849,0.0,0.0,0.23776999999999998,0.0,0.0,0.704069,0.0,0.0,0.47188,0.0,0.0,0.176033,0.0,0.0,0.141894,0.0,0.0,66.1826
Oklahoma,2012-11-11,0.0,0.0,19.3157,0.0,0.0,0.230595,0.0,0.0,4.54839,0.0,0.0,0.340807,0.0,0.0,0.350546,0.0,0.0,0.710526,0.0,0.0,0.5228729999999999,0.0,0.0,0.15856099999999998,0.0,0.0,0.173256,0.0,0.0,68.973
Duquesne,2012-11-11,23.5756,23.5756,19.7676,0.09135399999999999,0.09135399999999999,0.226717,7.0,7.0,6.46667,0.368421,0.368421,0.360294,0.486486,0.486486,0.270466,0.566667,0.566667,0.615128,0.527027,0.527027,0.443907,0.15926500000000002,0.15926500000000002,0.1487,0.156607,0.156607,0.20441099999999998,63.625,63.625,70.6542
Georgetown,2012-11-11,0.0,0.0,21.7666,0.0,0.0,0.25999,0.0,0.0,5.53125,0.0,0.0,0.276596,0.0,0.0,0.345856,0.0,0.0,0.723973,0.0,0.0,0.536461,0.0,0.0,0.165385,0.0,0.0,0.16621,0.0,0.0,65.6109
Milwaukee,2012-11-11,0.0,0.0,18.2385,0.0,0.0,0.244104,0.0,0.0,7.72727,0.0,0.0,0.291339,0.0,0.0,0.29337199999999997,0.0,0.0,0.713147,0.0,0.0,0.504656,0.0,0.0,0.177225,0.0,0.0,0.178151,0.0,0.0,66.6258
South Carolina,2012-11-11,0.0,0.0,16.2287,0.0,0.0,0.272611,0.0,0.0,6.58065,0.0,0.0,0.37911,0.0,0.0,0.344008,0.0,0.0,0.637529,0.0,0.0,0.4845,0.0,0.0,0.170491,0.0,0.0,0.19004100000000002,0.0,0.0,63.8056
Loyola Marymount,2012-11-11,0.0,0.0,22.094,0.0,0.0,0.23838099999999998,0.0,0.0,6.40625,0.0,0.0,0.30349,0.0,0.0,0.299703,0.0,0.0,0.674858,0.0,0.0,0.491436,0.0,0.0,0.169759,0.0,0.0,0.172487,0.0,0.0,69.8719
SMU,2012-11-11,0.0,0.0,18.6317,0.0,0.0,0.252873,0.0,0.0,7.566669999999999,0.0,0.0,0.32006599999999996,0.0,0.0,0.219741,0.0,0.0,0.677656,0.0,0.0,0.452758,0.0,0.0,0.18296099999999998,0.0,0.0,0.19237200000000002,0.0,0.0,61.7229
New Mexico State,2012-11-11,0.0,0.0,27.1028,0.0,0.0,0.233652,0.0,0.0,4.55882,0.0,0.0,0.324675,0.0,0.0,0.402372,0.0,0.0,0.72639,0.0,0.0,0.5553710000000001,0.0,0.0,0.171098,0.0,0.0,0.175965,0.0,0.0,71.9482
Oregon State,2012-11-11,15.4854,15.4854,23.3675,0.20844200000000002,0.20844200000000002,0.258774,13.0,13.0,6.08571,0.470588,0.470588,0.388889,0.393939,0.393939,0.321234,0.7391300000000001,0.7391300000000001,0.690925,0.58427,0.58427,0.5,0.175348,0.175348,0.16581400000000002,0.125065,0.125065,0.195359,83.95,83.95,73.9732
Army,2012-11-11,12.847999999999999,12.847999999999999,20.3154,0.351114,0.351114,0.251664,10.0,10.0,7.7931,0.375,0.375,0.34584000000000004,0.314286,0.314286,0.207735,0.833333,0.833333,0.704162,0.48529399999999995,0.48529399999999995,0.465235,0.160395,0.160395,0.191045,0.162053,0.162053,0.190903,70.05,70.05,70.95
VMI,2012-11-11,10.2531,10.2531,22.3956,0.32548699999999997,0.32548699999999997,0.258903,14.0,14.0,8.26667,0.368421,0.368421,0.347909,0.325,0.325,0.24975300000000003,0.692308,0.692308,0.641189,0.458333,0.458333,0.44418500000000005,0.197748,0.197748,0.15926500000000002,0.22086599999999998,0.22086599999999998,0.172215,78.025,78.025,74.8658
Air Force,2012-11-11,28.551,28.551,19.7288,0.12338099999999999,0.12338099999999999,0.266033,6.0,6.0,6.25926,0.294118,0.294118,0.322862,0.166667,0.166667,0.17852300000000002,0.685714,0.685714,0.697531,0.514706,0.514706,0.45292,0.162053,0.162053,0.185341,0.160395,0.160395,0.181409,70.05,70.05,64.0162
The Citadel,2012-11-11,29.4777,29.4777,16.9305,0.10985999999999999,0.10985999999999999,0.226032,7.0,7.0,5.21429,0.37837800000000005,0.37837800000000005,0.335088,0.307692,0.307692,0.25731,0.675,0.675,0.68503,0.541667,0.541667,0.47774799999999995,0.22086599999999998,0.22086599999999998,0.186674,0.197748,0.197748,0.156555,78.025,78.025,67.7138
UT Martin,2012-11-11,27.3349,27.3349,19.639,0.341588,0.341588,0.279378,5.0,5.0,4.0,0.352941,0.352941,0.36038200000000004,0.09677419999999999,0.09677419999999999,0.306277,0.694444,0.694444,0.6515890000000001,0.450704,0.450704,0.47514399999999996,0.200438,0.200438,0.195693,0.159408,0.159408,0.16683199999999998,76.825,76.825,68.3017
Cincinnati,2012-11-11,0.0,0.0,16.8229,0.0,0.0,0.191321,0.0,0.0,7.02703,0.0,0.0,0.32293299999999997,0.0,0.0,0.345238,0.0,0.0,0.679862,0.0,0.0,0.501694,0.0,0.0,0.136743,0.0,0.0,0.181084,0.0,0.0,66.5118
Eastern Michigan,2012-11-11,0.0,0.0,19.4094,0.0,0.0,0.26815500000000003,0.0,0.0,4.80645,0.0,0.0,0.31893699999999997,0.0,0.0,0.293792,0.0,0.0,0.64877,0.0,0.0,0.474078,0.0,0.0,0.1902,0.0,0.0,0.19276500000000002,0.0,0.0,61.327
Jacksonville State,2012-11-11,0.0,0.0,21.9952,0.0,0.0,0.32354499999999997,0.0,0.0,4.33333,0.0,0.0,0.31914899999999996,0.0,0.0,0.30439299999999997,0.0,0.0,0.693237,0.0,0.0,0.49245500000000003,0.0,0.0,0.161998,0.0,0.0,0.194573,0.0,0.0,66.2267
Manhattan,2012-11-11,0.0,0.0,22.8306,0.0,0.0,0.283864,0.0,0.0,7.17647,0.0,0.0,0.332268,0.0,0.0,0.341463,0.0,0.0,0.705441,0.0,0.0,0.5226689999999999,0.0,0.0,0.195607,0.0,0.0,0.194417,0.0,0.0,70.339
Louisville,2012-11-11,0.0,0.0,20.5418,0.0,0.0,0.239218,0.0,0.0,5.825,0.0,0.0,0.30277800000000005,0.0,0.0,0.33871,0.0,0.0,0.687411,0.0,0.0,0.511667,0.0,0.0,0.171671,0.0,0.0,0.18893900000000002,0.0,0.0,69.1275
Oakland,2012-11-11,0.0,0.0,24.8156,0.0,0.0,0.22856300000000002,0.0,0.0,9.42857,0.0,0.0,0.397727,0.0,0.0,0.288182,0.0,0.0,0.71977,0.0,0.0,0.495997,0.0,0.0,0.144622,0.0,0.0,0.162149,0.0,0.0,72.535
UL Lafayette,2012-11-11,0.0,0.0,20.2693,0.0,0.0,0.28325700000000004,0.0,0.0,5.2903199999999995,0.0,0.0,0.340816,0.0,0.0,0.30746599999999996,0.0,0.0,0.7240409999999999,0.0,0.0,0.512876,0.0,0.0,0.194373,0.0,0.0,0.166829,0.0,0.0,73.0488
Loyola (MD),2012-11-11,15.8416,15.8416,24.8597,0.241966,0.241966,0.273953,5.0,5.0,4.9697,0.181818,0.181818,0.36051500000000003,0.407407,0.407407,0.363636,0.8888889999999999,0.8888889999999999,0.688956,0.625,0.625,0.52758,0.148398,0.148398,0.16703199999999999,0.241966,0.241966,0.18475899999999998,63.125,63.125,66.7992
Washington,2012-11-11,0.0,0.0,19.51,0.0,0.0,0.271843,0.0,0.0,6.2,0.0,0.0,0.327419,0.0,0.0,0.371168,0.0,0.0,0.704413,0.0,0.0,0.53445,0.0,0.0,0.151565,0.0,0.0,0.16538,0.0,0.0,72.7832
Montana State,2012-11-11,0.0,0.0,20.1646,0.0,0.0,0.272609,0.0,0.0,6.74074,0.0,0.0,0.386275,0.0,0.0,0.30454499999999995,0.0,0.0,0.7043010000000001,0.0,0.0,0.483976,0.0,0.0,0.170822,0.0,0.0,0.181898,0.0,0.0,69.4287
Seattle,2012-11-11,0.0,0.0,15.2488,0.0,0.0,0.302268,0.0,0.0,7.2,0.0,0.0,0.358209,0.0,0.0,0.32166300000000003,0.0,0.0,0.727705,0.0,0.0,0.515059,0.0,0.0,0.166515,0.0,0.0,0.171533,0.0,0.0,77.12100000000001
Syracuse,2012-11-11,0.0,0.0,19.9585,0.0,0.0,0.21785500000000002,0.0,0.0,6.2973,0.0,0.0,0.314592,0.0,0.0,0.353147,0.0,0.0,0.631707,0.0,0.0,0.487833,0.0,0.0,0.132795,0.0,0.0,0.195694,0.0,0.0,67.0311
San Diego State,2012-11-11,0.0,0.0,20.5014,0.0,0.0,0.21243099999999998,0.0,0.0,5.65625,0.0,0.0,0.336957,0.0,0.0,0.28934,0.0,0.0,0.745714,0.0,0.0,0.524197,0.0,0.0,0.160889,0.0,0.0,0.159222,0.0,0.0,68.593
Colgate,2012-11-11,11.2696,11.2696,18.5055,0.112375,0.112375,0.273476,7.0,7.0,6.6,0.43333299999999997,0.43333299999999997,0.37884,0.125,0.125,0.23865,0.6,0.6,0.727173,0.405063,0.405063,0.49068900000000004,0.226704,0.226704,0.192254,0.13485,0.13485,0.128384,70.9875,70.9875,67.5475
Marquette,2012-11-11,0.0,0.0,23.7325,0.0,0.0,0.215408,0.0,0.0,5.74286,0.0,0.0,0.31602399999999997,0.0,0.0,0.321397,0.0,0.0,0.659185,0.0,0.0,0.49921400000000005,0.0,0.0,0.159211,0.0,0.0,0.192572,0.0,0.0,72.1132
Yale,2012-11-12,26.2295,26.2295,23.6768,0.32133,0.32133,0.238479,8.0,8.0,5.51852,0.384615,0.384615,0.333333,0.3125,0.3125,0.303721,0.548387,0.548387,0.730363,0.414286,0.414286,0.522204,0.150725,0.150725,0.182386,0.199446,0.199446,0.162687,76.25,76.25,68.2023
Saint Joseph's,2012-11-12,0.0,0.0,20.0633,0.0,0.0,0.213468,0.0,0.0,6.647060000000001,0.0,0.0,0.350453,0.0,0.0,0.284569,0.0,0.0,0.699667,0.0,0.0,0.507401,0.0,0.0,0.158984,0.0,0.0,0.129195,0.0,0.0,68.6062
Rhode Island,2012-11-12,30.4487,30.4487,20.3435,0.238727,0.238727,0.255438,6.0,6.0,5.32258,0.384615,0.384615,0.354785,0.357143,0.357143,0.385445,0.580645,0.580645,0.707395,0.48148100000000005,0.48148100000000005,0.5233270000000001,0.10335899999999999,0.10335899999999999,0.167919,0.172414,0.172414,0.159497,62.4,62.4,70.8794
Virginia Tech,2012-11-12,21.8766,21.8766,20.2835,0.290234,0.290234,0.254085,10.0,10.0,6.21212,0.1875,0.1875,0.279783,0.22222199999999998,0.22222199999999998,0.315893,0.648649,0.648649,0.6778,0.486842,0.486842,0.4962,0.126362,0.126362,0.154899,0.139312,0.139312,0.166148,73.1375,73.1375,64.8386
Buffalo,2012-11-12,28.5601,28.5601,19.6864,0.22214499999999998,0.22214499999999998,0.242465,5.0,5.0,6.7666699999999995,0.26087,0.26087,0.33805,0.310345,0.310345,0.340807,0.727273,0.727273,0.727273,0.528571,0.528571,0.540652,0.24991300000000002,0.24991300000000002,0.186541,0.13884100000000002,0.13884100000000002,0.141543,63.025,63.025,70.0992
Florida State,2012-11-12,29.0621,29.0621,19.2985,0.386941,0.386941,0.239946,5.0,5.0,6.17143,0.6,0.6,0.309091,0.314286,0.314286,0.342584,0.740741,0.740741,0.693755,0.507246,0.507246,0.521508,0.196078,0.196078,0.20114200000000002,0.229746,0.229746,0.187614,75.7,75.7,70.0275
Youngstown State,2012-11-12,31.1385,31.1385,16.5086,0.441475,0.441475,0.234341,6.0,6.0,8.51724,0.272727,0.272727,0.363462,0.324324,0.324324,0.251416,0.775,0.775,0.660044,0.530864,0.530864,0.46502299999999996,0.134718,0.134718,0.151323,0.162649,0.162649,0.161137,77.075,77.075,66.6319
Georgia,2012-11-12,30.8682,30.8682,17.9418,0.23978200000000002,0.23978200000000002,0.289523,4.0,4.0,6.3125,0.14285699999999998,0.14285699999999998,0.329879,0.351351,0.351351,0.282857,0.658537,0.658537,0.7089949999999999,0.506329,0.506329,0.48853199999999997,0.253444,0.253444,0.137158,0.228883,0.228883,0.159737,77.75,77.75,63.3996
UC Santa Barbara,2012-11-12,27.1601,27.1601,20.0094,0.22065900000000002,0.22065900000000002,0.25667399999999996,5.0,5.0,7.37931,0.384615,0.384615,0.351211,0.382353,0.382353,0.359823,0.575,0.575,0.70292,0.506173,0.506173,0.5241279999999999,0.265474,0.265474,0.148566,0.143428,0.143428,0.141706,73.6375,73.6375,67.2099
Illinois State,2012-11-12,0.0,0.0,22.83,0.0,0.0,0.23193699999999998,0.0,0.0,8.485710000000001,0.0,0.0,0.35825100000000004,0.0,0.0,0.25316500000000003,0.0,0.0,0.746516,0.0,0.0,0.517038,0.0,0.0,0.15929100000000002,0.0,0.0,0.146767,0.0,0.0,66.8293
Central Michigan,2012-11-12,0.0,0.0,17.5184,0.0,0.0,0.312463,0.0,0.0,6.32258,0.0,0.0,0.369258,0.0,0.0,0.30659000000000003,0.0,0.0,0.664452,0.0,0.0,0.471163,0.0,0.0,0.157788,0.0,0.0,0.18917899999999999,0.0,0.0,66.1056
Iowa,2012-11-12,22.1246,22.1246,22.7028,0.09005210000000001,0.09005210000000001,0.23447600000000002,7.0,7.0,5.74286,0.208333,0.208333,0.34512,0.404762,0.404762,0.316071,0.714286,0.714286,0.6880149999999999,0.5444439999999999,0.5444439999999999,0.502502,0.138537,0.138537,0.154505,0.21387399999999998,0.21387399999999998,0.16789600000000002,76.8375,76.8375,69.2175
Toledo,2012-11-12,9.09953,9.09953,21.9903,0.19753099999999998,0.19753099999999998,0.224818,4.0,4.0,6.0,0.3,0.3,0.33619499999999997,0.2,0.2,0.29370599999999997,0.642857,0.642857,0.64318,0.410959,0.410959,0.479842,0.150814,0.150814,0.175331,0.19753099999999998,0.19753099999999998,0.177311,65.9375,65.9375,67.0081
Minnesota,2012-11-12,22.9696,22.9696,21.1622,0.32417199999999996,0.32417199999999996,0.259315,4.0,4.0,5.34211,0.28571399999999997,0.28571399999999997,0.345992,0.59375,0.59375,0.340385,0.642857,0.642857,0.7069850000000001,0.577465,0.577465,0.528099,0.100063,0.100063,0.190868,0.310078,0.310078,0.16719900000000001,60.95,60.95,66.653
Troy,2012-11-12,6.510680000000001,6.510680000000001,15.2081,0.26301399999999997,0.26301399999999997,0.23697,10.0,10.0,8.62963,0.25,0.25,0.394097,0.314286,0.314286,0.318367,0.740741,0.740741,0.637993,0.507463,0.507463,0.46889200000000003,0.16566,0.16566,0.149149,0.23379,0.23379,0.17532999999999999,61.4375,61.4375,69.8944
