,Name,date,FTO,FTOlast3,FTOprevSeason,FTD,FTDlast3,FTDprevSeason,Three_O,Three_Olast3,Three_OprevSeason,Three_D,Three_Dlast3,Three_DprevSeason,REBO,REBOlast3,REBOprevSeason,REBD,REBDlast3,REBDprevSeason,REB,REBlast3,REBprevSeason,TOP,TOPlast3,TOPprevSeason,TOFP,TOFPlast3,TOFPprevSeason,POSS,POSSlast3,POSSprevSeason
15311,St Josephs,12/21/2013,21.491,20.0501,20.5047,0.26442,0.312672,0.185109,6.66667,5.0,7.15625,0.351648,0.293103,0.314332,0.31399299999999997,0.305556,0.29587600000000003,0.731707,0.681818,0.687321,0.526563,0.516529,0.5027,0.146301,0.153559,0.160138,0.12933599999999998,0.0921982,0.136766,68.7625,71.4875,65.3812
17320,St Josephs,12/29/2013,23.7911,28.6506,20.5047,0.26939,0.31424,0.185109,6.8,5.66667,7.15625,0.339806,0.276923,0.314332,0.31464200000000003,0.284211,0.29587600000000003,0.730408,0.678899,0.687321,0.528996,0.515419,0.5027,0.148514,0.152013,0.160138,0.130847,0.103421,0.136766,69.3538,72.1333,65.3812
18005,St Josephs,12/31/2013,24.3073,29.680999999999997,20.5047,0.258151,0.261728,0.185109,6.636360000000001,6.0,7.15625,0.328947,0.192982,0.314332,0.314286,0.32222199999999995,0.29587600000000003,0.726225,0.71134,0.687321,0.52652,0.533333,0.5027,0.149239,0.15973900000000002,0.160138,0.12966,0.126642,0.136766,69.1898,69.6292,65.3812
19343,St Marys,01/04/2014,27.0028,27.7743,22.6208,0.307729,0.336325,0.26245100000000005,7.857139999999999,7.66667,7.7058800000000005,0.315508,0.4,0.36686399999999997,0.38213400000000003,0.258824,0.358074,0.712589,0.694444,0.7629060000000001,0.534676,0.44382,0.562303,0.155186,0.14089300000000002,0.155245,0.158179,0.177253,0.15843800000000002,65.8661,66.0083,65.6607
21084,St Marys,01/09/2014,27.9327,34.066,22.6208,0.311186,0.33093,0.26245100000000005,7.53333,5.66667,7.7058800000000005,0.31472100000000003,0.355556,0.36686399999999997,0.377315,0.25,0.358074,0.717778,0.703704,0.7629060000000001,0.53605,0.462766,0.562303,0.154636,0.130859,0.155245,0.15693800000000002,0.160993,0.15843800000000002,65.8725,66.5375,65.6607
21793,St Marys,01/11/2014,27.2564,29.7576,22.6208,0.296108,0.219898,0.26245100000000005,7.3125,2.66667,7.7058800000000005,0.334928,0.48780500000000004,0.36686399999999997,0.374194,0.26087,0.358074,0.722338,0.7439020000000001,0.7629060000000001,0.5366569999999999,0.48947399999999996,0.562303,0.151686,0.131959,0.155245,0.15696300000000002,0.16731400000000002,0.15843800000000002,65.3516,62.7292,65.6607
24240,St Marys,01/18/2014,28.3871,35.3237,22.6208,0.297005,0.242704,0.26245100000000005,7.52941,6.0,7.7058800000000005,0.330396,0.4,0.36686399999999997,0.368852,0.30588200000000004,0.358074,0.717391,0.7411760000000001,0.7629060000000001,0.534387,0.532967,0.562303,0.148507,0.11427899999999999,0.155245,0.155307,0.140768,0.15843800000000002,65.0669,61.3375,65.6607
25981,St Marys,01/23/2014,29.4118,37.3149,22.6208,0.30136,0.248908,0.26245100000000005,7.66667,8.33333,7.7058800000000005,0.333333,0.418605,0.36686399999999997,0.36186799999999997,0.280488,0.358074,0.7161649999999999,0.707317,0.7629060000000001,0.5309729999999999,0.50289,0.562303,0.15011,0.125053,0.155245,0.15861,0.167534,0.15843800000000002,65.1667,61.6375,65.6607
26682,St Marys,01/25/2014,29.8474,43.5746,22.6208,0.302644,0.337287,0.26245100000000005,7.57895,9.0,7.7058800000000005,0.330739,0.3125,0.36686399999999997,0.359489,0.27710799999999997,0.358074,0.7208479999999999,0.7126439999999999,0.7629060000000001,0.53195,0.505495,0.562303,0.145835,0.113449,0.155245,0.154891,0.14390899999999998,0.15843800000000002,65.4204,65.7875,65.6607
28083,St Marys,01/29/2014,29.8505,37.4225,22.6208,0.299209,0.310936,0.26245100000000005,7.6,8.0,7.7058800000000005,0.330798,0.333333,0.36686399999999997,0.359375,0.306818,0.358074,0.72621,0.7741939999999999,0.7629060000000001,0.535012,0.538462,0.562303,0.147356,0.141211,0.155245,0.159039,0.178895,0.15843800000000002,65.9956,71.2583,65.6607
28787,St Marys,02/01/2014,29.712,31.4142,22.6208,0.29743600000000003,0.274443,0.26245100000000005,7.285710000000001,5.0,7.7058800000000005,0.335714,0.35,0.36686399999999997,0.358766,0.34313699999999997,0.358074,0.7288680000000001,0.8,0.7629060000000001,0.534226,0.5514020000000001,0.562303,0.14741600000000002,0.132279,0.155245,0.15742799999999998,0.150501,0.15843800000000002,65.7101,68.9708,65.6607
30541,St Marys,02/06/2014,29.7805,29.3799,22.6208,0.302526,0.301804,0.26245100000000005,7.18182,4.66667,7.7058800000000005,0.337931,0.393939,0.36686399999999997,0.354294,0.326923,0.358074,0.7271340000000001,0.766667,0.7629060000000001,0.530742,0.52381,0.562303,0.14569300000000002,0.144853,0.155245,0.155252,0.15746300000000002,0.15843800000000002,65.9369,69.2083,65.6607
31249,St Marys,02/08/2014,28.9741,23.2515,22.6208,0.29472800000000005,0.265325,0.26245100000000005,7.1304300000000005,4.0,7.7058800000000005,0.333333,0.351351,0.36686399999999997,0.35119,0.302083,0.358074,0.727931,0.7391300000000001,0.7629060000000001,0.531483,0.509709,0.562303,0.149598,0.164404,0.155245,0.157305,0.145929,0.15843800000000002,66.1761,67.3792,65.6607
33006,St Marys,02/13/2014,28.8639,23.3891,22.6208,0.292625,0.261655,0.26245100000000005,7.08333,5.66667,7.7058800000000005,0.336538,0.34375,0.36686399999999997,0.354108,0.32222199999999995,0.358074,0.7263890000000001,0.709677,0.7629060000000001,0.532946,0.52451,0.562303,0.1497,0.164762,0.155245,0.15748099999999998,0.157824,0.15843800000000002,66.4036,71.2583,65.6607
33712,St Marys,02/15/2014,28.6436,20.2814,22.6208,0.28982600000000003,0.19711099999999998,0.26245100000000005,7.08,6.33333,7.7058800000000005,0.331288,0.277778,0.36686399999999997,0.355281,0.363636,0.358074,0.72372,0.697674,0.7629060000000001,0.5316609999999999,0.5388890000000001,0.562303,0.14841300000000002,0.16872,0.155245,0.159215,0.188151,0.15843800000000002,65.9135,65.7417,65.6607
35468,St Marys,02/20/2014,28.1961,21.7554,22.6208,0.289597,0.247781,0.26245100000000005,6.961539999999999,5.66667,7.7058800000000005,0.326347,0.264706,0.36686399999999997,0.35958,0.42222200000000004,0.358074,0.722438,0.675,0.7629060000000001,0.5325300000000001,0.540984,0.562303,0.150007,0.153248,0.155245,0.158341,0.166776,0.15843800000000002,65.612,61.2875,65.6607
36175,St Marys,02/22/2014,27.8621,18.5884,22.6208,0.294082,0.307456,0.26245100000000005,6.888889999999999,5.33333,7.7058800000000005,0.333333,0.305556,0.36686399999999997,0.359102,0.395833,0.358074,0.7260270000000001,0.722892,0.7629060000000001,0.533756,0.5405409999999999,0.562303,0.148502,0.137997,0.155245,0.155098,0.133231,0.15843800000000002,65.4014,57.3833,65.6607
37934,St Marys,02/27/2014,27.4147,16.1425,22.6208,0.29316,0.323947,0.26245100000000005,6.964289999999999,6.0,7.7058800000000005,0.328729,0.305556,0.36686399999999997,0.35775300000000004,0.377778,0.358074,0.729988,0.7789470000000001,0.7629060000000001,0.537773,0.588542,0.562303,0.150909,0.17318,0.155245,0.153398,0.0996761,0.15843800000000002,65.2674,59.8833,65.6607
38634,St Marys,03/01/2014,27.5415,21.4109,22.6208,0.287927,0.272075,0.26245100000000005,7.10345,8.33333,7.7058800000000005,0.328877,0.35,0.36686399999999997,0.35183000000000003,0.282353,0.358074,0.729167,0.784946,0.7629060000000001,0.5341279999999999,0.548387,0.562303,0.150499,0.155227,0.155245,0.154095,0.113777,0.15843800000000002,65.1056,60.7167,65.6607
41087,St Marys,03/08/2014,27.5535,24.6352,22.6208,0.283883,0.186849,0.26245100000000005,7.03333,8.33333,7.7058800000000005,0.328125,0.277778,0.36686399999999997,0.349099,0.255814,0.358074,0.727784,0.744186,0.7629060000000001,0.529718,0.491892,0.562303,0.150272,0.167685,0.155245,0.153561,0.138939,0.15843800000000002,65.0854,62.2417,65.6607
41789,St Marys,03/10/2014,27.4064,27.3271,22.6208,0.282972,0.185798,0.26245100000000005,7.096769999999999,8.33333,7.7058800000000005,0.334988,0.390244,0.36686399999999997,0.351588,0.29787199999999997,0.358074,0.727766,0.705882,0.7629060000000001,0.5309510000000001,0.47,0.562303,0.149223,0.132852,0.155245,0.152505,0.143993,0.15843800000000002,65.0895,63.4292,65.6607
44600,St Marys,03/18/2014,27.1892,23.8186,22.6208,0.285179,0.258709,0.26245100000000005,6.9375,5.33333,7.7058800000000005,0.335731,0.39534899999999995,0.36686399999999997,0.35194899999999996,0.352941,0.358074,0.729474,0.732558,0.7629060000000001,0.530414,0.497608,0.562303,0.151278,0.158577,0.155245,0.152836,0.140701,0.15843800000000002,65.1684,65.775,65.6607
46352,St Marys,03/23/2014,27.1512,23.263,22.6208,0.284933,0.295404,0.26245100000000005,6.909089999999999,5.66667,7.7058800000000005,0.340326,0.44444399999999995,0.36686399999999997,0.34729299999999996,0.32966999999999996,0.358074,0.732785,0.785714,0.7629060000000001,0.528883,0.5206189999999999,0.562303,0.151928,0.168076,0.155245,0.156962,0.190877,0.15843800000000002,65.2909,67.3458,65.6607
50916,St Marys,04/07/2014,27.1064,24.0707,22.6208,0.288455,0.346746,0.26245100000000005,6.911760000000001,5.0,7.7058800000000005,0.342984,0.41304300000000005,0.36686399999999997,0.344279,0.271739,0.358074,0.7342029999999999,0.813333,0.7629060000000001,0.528328,0.5,0.562303,0.15371500000000002,0.200524,0.155245,0.158328,0.22023099999999998,0.15843800000000002,65.2114,66.4708,65.6607
22,St Marys,11/08/2013,0.0,0.0,22.6208,0.0,0.0,0.26245100000000005,0.0,0.0,7.7058800000000005,0.0,0.0,0.36686399999999997,0.0,0.0,0.358074,0.0,0.0,0.7629060000000001,0.0,0.0,0.562303,0.0,0.0,0.155245,0.0,0.0,0.15843800000000002,0.0,0.0,65.6607
1497,St Marys,11/12/2013,26.736,26.736,22.6208,0.393056,0.393056,0.26245100000000005,7.0,7.0,7.7058800000000005,0.235294,0.235294,0.36686399999999997,0.4,0.4,0.358074,0.735294,0.735294,0.7629060000000001,0.575758,0.575758,0.562303,0.181054,0.181054,0.155245,0.07861119999999999,0.07861119999999999,0.15843800000000002,67.325,67.325,65.6607
2121,St Marys,11/14/2013,36.1631,36.1631,22.6208,0.361381,0.361381,0.26245100000000005,6.0,6.0,7.7058800000000005,0.1875,0.1875,0.36686399999999997,0.326531,0.326531,0.358074,0.637681,0.637681,0.7629060000000001,0.48461499999999996,0.48461499999999996,0.562303,0.155579,0.155579,0.155245,0.153128,0.153128,0.15843800000000002,69.1312,69.1312,65.6607
2824,St Marys,11/16/2013,36.2424,36.2424,22.6208,0.32953499999999997,0.32953499999999997,0.26245100000000005,6.0,6.0,7.7058800000000005,0.155556,0.155556,0.36686399999999997,0.380282,0.380282,0.358074,0.666667,0.666667,0.7629060000000001,0.536458,0.536458,0.562303,0.14623599999999998,0.14623599999999998,0.155245,0.12839,0.12839,0.15843800000000002,66.2208,66.2208,65.6607
5643,St Marys,11/24/2013,31.3889,32.9782,22.6208,0.319948,0.29601,0.26245100000000005,6.0,5.66667,7.7058800000000005,0.216667,0.209302,0.36686399999999997,0.36036,0.348837,0.358074,0.6875,0.6727270000000001,0.7629060000000001,0.529197,0.514423,0.562303,0.13468,0.11889000000000001,0.155245,0.129272,0.14586,0.15843800000000002,66.1062,65.7,65.6607
7748,St Marys,11/30/2013,30.0695,25.6578,22.6208,0.301649,0.25690999999999997,0.26245100000000005,6.4,6.66667,7.7058800000000005,0.26087,0.324324,0.36686399999999997,0.401408,0.44086000000000003,0.358074,0.7111109999999999,0.756757,0.7629060000000001,0.5606939999999999,0.606481,0.562303,0.147578,0.142257,0.155245,0.131152,0.114692,0.15843800000000002,65.8475,63.6583,65.6607
10560,St Marys,12/08/2013,29.25,22.108,22.6208,0.3091,0.28764,0.26245100000000005,7.5,9.0,7.7058800000000005,0.282051,0.454545,0.36686399999999997,0.407186,0.427083,0.358074,0.6971149999999999,0.728155,0.7629060000000001,0.55335,0.56872,0.562303,0.143117,0.140127,0.155245,0.146877,0.166292,0.15843800000000002,65.5271,64.8333,65.6607
12659,St Marys,12/14/2013,29.4777,26.9972,22.6208,0.304906,0.28481999999999996,0.26245100000000005,7.57143,9.66667,7.7058800000000005,0.25742600000000004,0.317073,0.36686399999999997,0.411483,0.469388,0.358074,0.705645,0.730769,0.7629060000000001,0.557377,0.593458,0.562303,0.138952,0.14415899999999998,0.155245,0.14968099999999998,0.17693399999999998,0.15843800000000002,66.8786,67.9083,65.6607
14422,St Marys,12/19/2013,28.1873,25.2366,22.6208,0.287909,0.265809,0.26245100000000005,8.125,11.0,7.7058800000000005,0.27826100000000004,0.304348,0.36686399999999997,0.40425500000000003,0.408602,0.358074,0.714801,0.721649,0.7629060000000001,0.558182,0.553922,0.562303,0.1419,0.13305799999999998,0.155245,0.150425,0.181425,0.15843800000000002,67.4062,70.0042,65.6607
15489,St Marys,12/22/2013,27.1881,23.1884,22.6208,0.278823,0.216521,0.26245100000000005,7.77778,8.33333,7.7058800000000005,0.275591,0.265306,0.36686399999999997,0.412214,0.42105299999999996,0.358074,0.730263,0.802083,0.7629060000000001,0.567657,0.596059,0.562303,0.153442,0.173062,0.155245,0.154902,0.17141199999999998,0.15843800000000002,66.2056,67.5625,65.6607
15835,St Marys,12/23/2013,27.5476,22.8542,22.6208,0.290405,0.25295300000000004,0.26245100000000005,7.7,8.0,7.7058800000000005,0.291045,0.393939,0.36686399999999997,0.409556,0.404762,0.358074,0.7239260000000001,0.782051,0.7629060000000001,0.557895,0.559322,0.562303,0.15243199999999998,0.18541,0.155245,0.154528,0.167045,0.15843800000000002,66.0675,64.175,65.6607
16195,St Marys,12/25/2013,26.7919,22.7211,22.6208,0.300085,0.336832,0.26245100000000005,7.909089999999999,7.33333,7.7058800000000005,0.292517,0.34375,0.36686399999999997,0.41509399999999996,0.445783,0.358074,0.716332,0.722222,0.7629060000000001,0.5572630000000001,0.554217,0.562303,0.15886,0.20734699999999998,0.155245,0.15308,0.16109300000000001,0.15843800000000002,65.8273,61.6167,65.6607
17607,St Marys,12/30/2013,26.38,23.8806,22.6208,0.306234,0.393212,0.26245100000000005,8.0,8.66667,7.7058800000000005,0.302632,0.44,0.36686399999999997,0.409884,0.402439,0.358074,0.720867,0.6769229999999999,0.7629060000000001,0.553966,0.503067,0.562303,0.160306,0.18171700000000002,0.155245,0.155921,0.159157,0.15843800000000002,65.7063,64.2083,65.6607
17952,St Marys,12/31/2013,26.7075,23.8867,22.6208,0.312552,0.388549,0.26245100000000005,8.38461,10.6667,7.7058800000000005,0.297619,0.323529,0.36686399999999997,0.402145,0.375,0.358074,0.717884,0.690141,0.7629060000000001,0.547419,0.5059520000000001,0.562303,0.155841,0.167576,0.155245,0.154729,0.15542,0.15843800000000002,65.9567,65.5875,65.6607
19382,St Peters,01/04/2014,25.3045,32.7332,14.7707,0.315025,0.294684,0.281181,5.08333,3.33333,4.9,0.327801,0.322581,0.349515,0.30894299999999997,0.306931,0.27921399999999996,0.7430939999999999,0.7349399999999999,0.684588,0.515188,0.497512,0.47583100000000006,0.165229,0.1481,0.17172,0.15806199999999998,0.190411,0.189975,68.1698,66.1917,66.1221
20814,St Peters,01/08/2014,24.3968,32.795,14.7707,0.302363,0.251934,0.281181,5.38462,5.33333,4.9,0.334586,0.328571,0.349515,0.315,0.291667,0.27921399999999996,0.7390180000000001,0.705882,0.684588,0.5151859999999999,0.482587,0.47583100000000006,0.165796,0.161396,0.17172,0.158817,0.18121500000000001,0.189975,67.7894,67.0833,66.1221
22213,St Peters,01/12/2014,24.3563,27.0592,14.7707,0.298107,0.290746,0.281181,5.35714,5.66667,4.9,0.329787,0.296875,0.349515,0.312073,0.314286,0.27921399999999996,0.7392340000000001,0.707317,0.684588,0.51399,0.48815200000000003,0.47583100000000006,0.16184,0.16339700000000001,0.17172,0.159497,0.174448,0.189975,67.4509,66.5208,66.1221
23603,St Peters,01/16/2014,24.7602,22.531,14.7707,0.290017,0.19253399999999998,0.281181,5.53333,7.33333,4.9,0.324232,0.307692,0.349515,0.312369,0.324074,0.27921399999999996,0.7245119999999999,0.656566,0.684588,0.509005,0.487069,0.47583100000000006,0.157701,0.12780899999999998,0.17172,0.154617,0.141192,0.189975,67.8508,66.575,66.1221
24973,St Peters,01/20/2014,26.1601,33.9089,14.7707,0.290211,0.23996199999999998,0.281181,5.6875,7.0,4.9,0.324921,0.27451,0.349515,0.305556,0.269231,0.27921399999999996,0.720648,0.6542060000000001,0.684588,0.507143,0.47618999999999995,0.47583100000000006,0.153747,0.10064,0.17172,0.15248399999999998,0.126296,0.189975,67.6125,66.8458,66.1221
26037,St Peters,01/23/2014,25.5827,31.1284,14.7707,0.30089699999999997,0.31299899999999997,0.281181,5.64706,7.0,4.9,0.324324,0.294118,0.349515,0.306691,0.282828,0.27921399999999996,0.728653,0.6880729999999999,0.684588,0.51005,0.49345,0.47583100000000006,0.156283,0.130905,0.17172,0.152763,0.123552,0.189975,67.8309,69.6042,66.1221
27111,St Peters,01/26/2014,24.6212,23.9163,14.7707,0.296412,0.32800999999999997,0.281181,5.44444,5.0,4.9,0.318052,0.28571399999999997,0.349515,0.300175,0.239583,0.27921399999999996,0.717857,0.686869,0.684588,0.501967,0.46759300000000004,0.47583100000000006,0.156063,0.147519,0.17172,0.151838,0.13810999999999998,0.189975,67.6924,66.9,66.1221
28549,St Peters,01/31/2014,23.7741,11.2024,14.7707,0.292761,0.305976,0.281181,5.52632,4.66667,4.9,0.322493,0.307692,0.349515,0.299835,0.271845,0.27921399999999996,0.715254,0.6875,0.684588,0.50149,0.472973,0.47583100000000006,0.157918,0.180016,0.17172,0.153253,0.15723800000000002,0.189975,67.7428,68.4375,66.1221
29958,St Peters,02/04/2014,23.7116,12.7275,14.7707,0.283646,0.186612,0.281181,5.6,5.33333,4.9,0.335878,0.4,0.349515,0.291536,0.21,0.27921399999999996,0.712662,0.617977,0.684588,0.495374,0.412322,0.47583100000000006,0.158249,0.170174,0.17172,0.15328699999999998,0.15623299999999998,0.189975,67.4775,65.475,66.1221
31019,St Peters,02/07/2014,23.4428,16.182000000000002,14.7707,0.28621199999999997,0.223464,0.281181,5.38095,5.0,4.9,0.342233,0.47618999999999995,0.349515,0.28571399999999997,0.20202,0.27921399999999996,0.715611,0.701149,0.684588,0.493225,0.43902399999999997,0.47583100000000006,0.159183,0.17910399999999999,0.17172,0.154979,0.17430199999999998,0.189975,67.4387,65.9167,66.1221
31704,St Peters,02/09/2014,23.7316,23.4467,14.7707,0.289215,0.26520900000000003,0.281181,5.27273,3.66667,4.9,0.338863,0.45283,0.349515,0.286525,0.20408199999999999,0.27921399999999996,0.717873,0.735632,0.684588,0.494163,0.445,0.47583100000000006,0.157641,0.15571500000000002,0.17172,0.156883,0.18145899999999998,0.189975,67.229,63.975,66.1221
32770,St Peters,02/12/2014,23.5355,22.3029,14.7707,0.28581999999999996,0.300718,0.281181,5.34783,3.66667,4.9,0.330275,0.27907,0.349515,0.28571399999999997,0.247423,0.27921399999999996,0.71049,0.69697,0.684588,0.491672,0.46759300000000004,0.47583100000000006,0.157503,0.15221400000000002,0.17172,0.156058,0.175045,0.189975,67.0587,64.2667,66.1221
34207,St Peters,02/16/2014,22.8522,18.4441,14.7707,0.28626799999999997,0.286673,0.281181,5.33333,5.0,4.9,0.331887,0.244898,0.349515,0.282895,0.261364,0.27921399999999996,0.712752,0.693878,0.684588,0.491364,0.477833,0.47583100000000006,0.158157,0.150402,0.17172,0.157145,0.172914,0.189975,66.9156,63.2542,66.1221
35615,St Peters,02/20/2014,22.8154,15.7161,14.7707,0.285198,0.255633,0.281181,5.28,5.33333,4.9,0.33121,0.265306,0.349515,0.283375,0.258427,0.27921399999999996,0.7067180000000001,0.628866,0.684588,0.48770699999999995,0.43961400000000006,0.47583100000000006,0.155151,0.13558499999999998,0.17172,0.15604200000000001,0.149854,0.189975,66.797,63.6292,66.1221
36342,St Peters,02/22/2014,22.3561,12.482999999999999,14.7707,0.284681,0.275379,0.281181,5.423080000000001,6.0,4.9,0.334016,0.365385,0.349515,0.289377,0.321429,0.27921399999999996,0.706683,0.677419,0.684588,0.491451,0.489583,0.47583100000000006,0.157364,0.15621300000000002,0.17172,0.154308,0.140023,0.189975,66.4077,61.4167,66.1221
37370,St Peters,02/25/2014,22.8188,22.5244,14.7707,0.282416,0.249971,0.281181,5.48148,6.66667,4.9,0.331337,0.325,0.349515,0.290931,0.359551,0.27921399999999996,0.7054630000000001,0.6494850000000001,0.684588,0.492291,0.5,0.47583100000000006,0.15774000000000002,0.15418800000000002,0.17172,0.15618900000000002,0.14813099999999998,0.189975,66.2222,60.675,66.1221
39115,St Peters,03/02/2014,22.9473,24.1862,14.7707,0.282699,0.259881,0.281181,5.39286,6.33333,4.9,0.32879400000000003,0.30232600000000004,0.349515,0.289323,0.350649,0.27921399999999996,0.703917,0.680851,0.684588,0.49147299999999994,0.526882,0.47583100000000006,0.158117,0.185558,0.17172,0.155366,0.14919100000000002,0.189975,65.9897,59.2625,66.1221
40511,St Peters,03/06/2014,23.1924,31.0606,14.7707,0.283464,0.27205999999999997,0.281181,5.4137900000000005,5.33333,4.9,0.334579,0.340426,0.349515,0.290323,0.3,0.27921399999999996,0.7064729999999999,0.704545,0.684588,0.492986,0.508197,0.47583100000000006,0.157523,0.159027,0.17172,0.154157,0.15273599999999998,0.189975,65.866,61.1708,66.1221
41197,St Peters,03/08/2014,23.5166,30.107,14.7707,0.28185,0.27626300000000004,0.281181,5.33333,4.0,4.9,0.333333,0.352941,0.349515,0.29323299999999997,0.317073,0.27921399999999996,0.7132029999999999,0.792683,0.684588,0.497093,0.5464479999999999,0.47583100000000006,0.15731099999999998,0.153257,0.17172,0.153858,0.13086199999999998,0.189975,65.9108,63.1083,66.1221
51013,St Peters,04/07/2014,23.4713,28.3778,14.7707,0.29038600000000003,0.36517,0.281181,5.2580599999999995,4.0,4.9,0.33274000000000004,0.375,0.349515,0.29184099999999996,0.31764699999999996,0.27921399999999996,0.710692,0.7790699999999999,0.684588,0.495763,0.539683,0.47583100000000006,0.160496,0.18275999999999998,0.17172,0.155102,0.152539,0.189975,65.9694,65.7792,66.1221
567,St Peters,11/09/2013,0.0,0.0,14.7707,0.0,0.0,0.281181,0.0,0.0,4.9,0.0,0.0,0.349515,0.0,0.0,0.27921399999999996,0.0,0.0,0.684588,0.0,0.0,0.47583100000000006,0.0,0.0,0.17172,0.0,0.0,0.189975,0.0,0.0,66.1221
1660,St Peters,11/12/2013,14.4168,14.4168,14.7707,0.405562,0.405562,0.281181,3.0,3.0,4.9,0.458333,0.458333,0.349515,0.37931,0.37931,0.27921399999999996,0.677419,0.677419,0.684588,0.506849,0.506849,0.47583100000000006,0.126002,0.126002,0.17172,0.1854,0.1854,0.189975,76.3,76.3,66.1221
3338,St Peters,11/17/2013,22.4522,22.4522,14.7707,0.41263299999999997,0.41263299999999997,0.281181,2.5,2.5,4.9,0.432432,0.432432,0.349515,0.359375,0.359375,0.27921399999999996,0.761905,0.761905,0.684588,0.527778,0.527778,0.47583100000000006,0.157076,0.157076,0.17172,0.171401,0.171401,0.189975,71.2625,71.2625,66.1221
5498,St Peters,11/23/2013,20.5971,20.5971,14.7707,0.358215,0.358215,0.281181,4.33333,4.33333,4.9,0.425926,0.425926,0.349515,0.314607,0.314607,0.27921399999999996,0.719101,0.719101,0.684588,0.49261099999999997,0.49261099999999997,0.47583100000000006,0.163855,0.163855,0.17172,0.152897,0.152897,0.189975,67.9708,67.9708,66.1221
6405,St Peters,11/26/2013,26.4457,31.2215,14.7707,0.328434,0.297926,0.281181,4.75,5.33333,4.9,0.415584,0.396226,0.349515,0.338843,0.326087,0.27921399999999996,0.707317,0.717391,0.684588,0.5072989999999999,0.507463,0.47583100000000006,0.164795,0.180038,0.17172,0.141227,0.123754,0.189975,67.1188,64.0583,66.1221
7865,St Peters,11/30/2013,24.099,25.285999999999998,14.7707,0.31904,0.252551,0.281181,5.2,7.0,4.9,0.391753,0.366667,0.349515,0.335484,0.318681,0.27921399999999996,0.741722,0.727273,0.684588,0.520231,0.5148520000000001,0.47583100000000006,0.165705,0.172005,0.17172,0.158202,0.148825,0.189975,68.0525,65.9125,66.1221
9943,St Peters,12/06/2013,24.8249,29.073,14.7707,0.331969,0.305018,0.281181,5.33333,6.33333,4.9,0.347458,0.28125,0.349515,0.308989,0.303371,0.27921399999999996,0.75,0.78022,0.684588,0.5183369999999999,0.543689,0.47583100000000006,0.16888599999999998,0.17396,0.17172,0.152706,0.152509,0.189975,67.8083,67.6458,66.1221
10666,St Peters,12/08/2013,24.0342,20.889,14.7707,0.32745,0.32611100000000004,0.281181,5.14286,5.66667,4.9,0.342857,0.25396799999999997,0.349515,0.315271,0.280488,0.27921399999999996,0.7440760000000001,0.795455,0.684588,0.522105,0.542289,0.47583100000000006,0.169043,0.174787,0.17172,0.141958,0.142953,0.189975,67.7607,68.6167,66.1221
12777,St Peters,12/14/2013,23.7209,23.0887,14.7707,0.32022399999999995,0.322207,0.281181,5.125,5.0,4.9,0.327044,0.225806,0.349515,0.324675,0.302632,0.27921399999999996,0.748988,0.760417,0.684588,0.530055,0.546798,0.47583100000000006,0.180988,0.207448,0.17172,0.14360599999999998,0.119172,0.189975,67.9781,67.8542,66.1221
15609,St Peters,12/22/2013,22.9231,19.2839,14.7707,0.321524,0.301744,0.281181,5.66667,6.33333,4.9,0.32960900000000004,0.295082,0.349515,0.309702,0.311111,0.27921399999999996,0.74552,0.737374,0.684588,0.5209,0.525822,0.47583100000000006,0.170828,0.174555,0.17172,0.147727,0.1383,0.189975,68.8292,70.8708,66.1221
17048,St Peters,12/28/2013,21.9114,17.0161,14.7707,0.31745500000000004,0.294263,0.281181,5.4,6.0,4.9,0.336735,0.321429,0.349515,0.322368,0.336634,0.27921399999999996,0.748344,0.758242,0.684588,0.524709,0.530516,0.47583100000000006,0.16709200000000002,0.162712,0.17172,0.152114,0.175679,0.189975,68.0013,68.5625,66.1221
18029,St Peters,12/31/2013,23.6321,23.3918,14.7707,0.30009,0.24561799999999998,0.281181,5.27273,5.66667,4.9,0.33945,0.372881,0.349515,0.311377,0.281553,0.27921399999999996,0.747024,0.7415729999999999,0.684588,0.52122,0.497561,0.47583100000000006,0.161414,0.108731,0.17172,0.155469,0.187563,0.189975,67.7045,66.975,66.1221
19121,Stanford,01/03/2014,22.6228,25.4285,20.8528,0.257175,0.278791,0.24234899999999998,6.46154,4.33333,6.97059,0.34220500000000004,0.310345,0.333333,0.279683,0.230769,0.305189,0.748869,0.7184470000000001,0.7305159999999999,0.520742,0.492537,0.514309,0.146281,0.15098699999999998,0.147492,0.136837,0.12197100000000001,0.168069,70.725,66.8542,69.9581
21227,Stanford,01/09/2014,22.6228,25.4285,20.8528,0.257175,0.278791,0.24234899999999998,6.46154,4.33333,6.97059,0.34220500000000004,0.310345,0.333333,0.279683,0.230769,0.305189,0.748869,0.7184470000000001,0.7305159999999999,0.521311,0.495,0.514309,0.146281,0.15098699999999998,0.147492,0.136837,0.12197100000000001,0.168069,70.725,66.8542,69.9581
22262,Stanford,01/12/2014,23.1981,26.9652,20.8528,0.26745599999999997,0.29452,0.24234899999999998,6.14286,3.66667,6.97059,0.352518,0.391304,0.333333,0.27469899999999997,0.23595500000000003,0.305189,0.748414,0.711538,0.7305159999999999,0.517241,0.483092,0.514309,0.144736,0.13556400000000002,0.147492,0.13777999999999999,0.134638,0.168069,70.8187,69.225,69.9581
