Name,date,ORTG,ORTGlast3,home_ORTG,away_ORTG,ORTGprevSeason,DRTG,DRTGlast3,home_DRTG,away_DRTG,DRTGprevSeason
Texas,2011-11-15,1.13201,1.13201,1.13201,0.0,1.06956,0.63503,0.63503,0.63503,0.0,0.8862180000000001
Rutgers,2011-11-15,0.957344,0.957344,0.957344,0.0,0.993562,0.864698,0.864698,0.864698,0.0,0.983729
Miami,2011-11-15,1.02298,1.02298,1.02298,0.0,1.05728,0.8598959999999999,0.8598959999999999,0.8598959999999999,0.0,0.997422
Dayton,2011-11-15,1.28059,1.28059,1.28059,0.0,0.9867,0.853726,0.853726,0.853726,0.0,0.962166
Miami (OH),2011-11-15,0.0,0.0,0.0,0.0,0.986191,0.0,0.0,0.0,0.0,1.05523
La Salle,2011-11-15,1.17823,1.17823,1.17823,0.0,1.01043,0.790455,0.790455,0.790455,0.0,1.03394
Villanova,2011-11-15,1.26737,1.26737,1.26737,0.0,1.05976,0.836945,0.836945,0.836945,0.0,0.959737
Charlotte,2011-11-15,0.973983,0.973983,0.973983,0.0,0.958903,0.7605069999999999,0.7605069999999999,0.7605069999999999,0.0,1.0227700000000002
Central Michigan,2011-11-15,0.0,0.0,0.0,0.0,0.888806,0.0,0.0,0.0,0.0,0.972787
Michigan State,2011-11-15,0.763359,0.763359,0.0,0.763359,1.00319,0.92991,0.92991,0.0,0.92991,0.973397
Duke,2011-11-15,1.19064,1.19064,1.19064,0.0,1.12488,0.901583,0.901583,0.901583,0.0,0.899751
Missouri State,2011-11-15,1.02179,1.02179,0.0,1.02179,1.09949,0.69121,0.69121,0.0,0.69121,0.993361
Arkansas State,2011-11-15,0.809003,0.809003,0.0,0.809003,0.990497,0.8481489999999999,0.8481489999999999,0.0,0.8481489999999999,0.991996
Florida,2011-11-15,1.36458,1.36458,1.36458,0.0,1.07725,0.813232,0.813232,0.813232,0.0,0.947192
Ohio State,2011-11-15,0.998803,0.998803,0.998803,0.0,1.17503,0.574654,0.574654,0.574654,0.0,0.909063
Saint Louis,2011-11-15,1.11046,1.11046,1.11046,0.0,0.946487,0.5786899999999999,0.5786899999999999,0.5786899999999999,0.0,0.950009
Southern Illinois,2011-11-15,0.0,0.0,0.0,0.0,0.936303,0.0,0.0,0.0,0.0,0.99671
Iowa State,2011-11-15,1.18274,1.18274,1.18274,0.0,1.03209,1.05897,1.05897,1.05897,0.0,0.972619
Drake,2011-11-15,0.0,0.0,0.0,0.0,0.968213,0.0,0.0,0.0,0.0,1.01815
Pepperdine,2011-11-15,0.0,0.0,0.0,0.0,0.990628,0.0,0.0,0.0,0.0,1.06763
Arizona State,2011-11-15,1.01977,1.01977,1.01977,0.0,0.970364,0.94133,0.94133,0.94133,0.0,1.01441
Kansas,2011-11-15,1.44718,1.44718,1.44718,0.0,1.14529,0.7814760000000001,0.7814760000000001,0.7814760000000001,0.0,0.912817
Kentucky,2011-11-15,1.40214,1.40214,1.40214,0.0,1.09987,0.7530020000000001,0.7530020000000001,0.7530020000000001,0.0,0.932476
Santa Clara,2011-11-15,0.0,0.0,0.0,0.0,1.04918,0.0,0.0,0.0,0.0,1.02333
UC Santa Barbara,2011-11-15,0.0,0.0,0.0,0.0,1.00416,0.0,0.0,0.0,0.0,0.987746
Middle Tennessee,2011-11-15,0.967742,0.967742,1.06083,0.8632559999999999,0.980769,0.85554,0.85554,0.941489,0.75907,0.956342
UCLA,2011-11-15,0.840427,0.840427,0.840427,0.0,1.01738,0.999819,0.999819,0.999819,0.0,0.962713
Brown,2011-11-15,0.904706,0.904706,0.0,0.904706,1.00608,1.02445,1.02445,0.0,1.02445,1.05076
Manhattan,2011-11-15,0.793744,0.793744,0.922791,0.687327,0.914561,0.94173,0.94173,0.7144189999999999,1.12918,1.06142
Albany,2011-11-15,0.974359,0.974359,0.0,0.974359,0.981772,1.15018,1.15018,0.0,1.15018,0.998842
Syracuse,2011-11-15,1.0951,1.0951,1.0951,0.0,1.07587,0.70215,0.70215,0.70215,0.0,0.928396
Florida Intl,2011-11-15,1.00063,1.00063,0.0,1.00063,0.986139,0.962635,0.962635,0.0,0.962635,1.05693
Virginia Tech,2011-11-15,1.10281,1.10281,1.10281,0.0,1.0359200000000002,0.704376,0.704376,0.704376,0.0,0.924522
Monmouth,2011-11-15,0.7516,0.7516,0.0,0.7516,0.911552,1.27642,1.27642,0.0,1.27642,0.990774
George Mason,2011-11-15,0.994303,0.994303,1.02208,0.962635,1.0945,1.00022,1.00022,0.999861,1.00063,0.939662
Arkansas-Pine Bluff,2011-11-15,0.0,0.0,0.0,0.0,0.847938,0.0,0.0,0.0,0.0,1.01798
Oklahoma State,2011-11-15,1.02824,1.02824,1.02824,0.0,0.996791,0.564808,0.564808,0.564808,0.0,0.97357
UT San Antonio,2011-11-15,1.07689,1.07689,0.0,1.07689,1.00001,0.944127,0.944127,0.0,0.944127,1.01251
Oral Roberts,2011-11-15,0.94462,0.94462,0.0,0.94462,1.08085,1.03775,1.03775,0.0,1.03775,1.0515
SMU,2011-11-15,0.926003,0.926003,0.0,0.926003,1.02207,1.2401799999999998,1.2401799999999998,0.0,1.2401799999999998,0.999082
Fresno State,2011-11-15,0.850191,0.850191,0.8461540000000001,0.8539889999999999,0.977999,0.909854,0.909854,0.7230770000000001,1.08558,0.990091
Colorado State,2011-11-15,1.10175,1.10175,0.97431,1.2401799999999998,1.02331,0.903597,0.903597,0.882969,0.926003,0.990996
Stanford,2011-11-15,1.17929,1.17929,1.17929,0.0,0.984483,0.788562,0.788562,0.788562,0.0,0.966305
Drexel,2011-11-15,0.0,0.0,0.0,0.0,0.982557,0.0,0.0,0.0,0.0,0.920369
Rider,2011-11-15,0.995942,0.995942,0.0,0.995942,1.03567,1.2467700000000002,1.2467700000000002,0.0,1.2467700000000002,0.974843
Morehead State,2011-11-15,0.925294,0.925294,0.0,0.925294,1.03209,1.38036,1.38036,0.0,1.38036,0.941988
Charleston,2011-11-15,1.00726,1.00726,1.00726,0.0,1.10527,0.891041,0.891041,0.891041,0.0,1.00066
Belmont,2011-11-15,1.00796,1.00796,0.0,1.00796,1.12249,1.02122,1.02122,0.0,1.02122,0.876265
Memphis,2011-11-15,0.0,0.0,0.0,0.0,1.00698,0.0,0.0,0.0,0.0,0.954319
Jacksonville State,2011-11-15,0.674459,0.674459,0.0,0.674459,0.930585,0.889059,0.889059,0.0,0.889059,1.01944
Cincinnati,2011-11-15,0.915977,0.915977,0.915977,0.0,1.05833,0.563678,0.563678,0.563678,0.0,0.915289
South Carolina,2011-11-15,1.19355,1.19355,1.19355,0.0,0.95409,0.7957029999999999,0.7957029999999999,0.7957029999999999,0.0,0.97433
Elon,2011-11-15,0.7925479999999999,0.7925479999999999,0.0,0.7925479999999999,1.02114,1.00547,1.00547,0.0,1.00547,1.06655
Chattanooga,2011-11-15,0.669509,0.669509,0.0,0.669509,0.959793,0.985315,0.985315,0.0,0.985315,1.05356
Butler,2011-11-15,0.951645,0.951645,0.0,0.951645,1.06386,0.988722,0.988722,0.0,0.988722,0.966151
Northern Colorado,2011-11-15,0.9113,0.9113,0.9113,0.0,1.03585,1.08141,1.08141,1.08141,0.0,0.982339
Wyoming,2011-11-15,0.0,0.0,0.0,0.0,0.937576,0.0,0.0,0.0,0.0,1.03474
Utah State,2011-11-15,1.00565,1.00565,1.00565,0.0,1.08644,0.903625,0.903625,0.903625,0.0,0.8921879999999999
Weber State,2011-11-15,0.0,0.0,0.0,0.0,1.0207,0.0,0.0,0.0,0.0,1.01914
Austin Peay,2011-11-15,0.941489,0.941489,0.0,0.941489,1.01018,1.06083,1.06083,0.0,1.06083,0.959161
California,2011-11-15,1.15582,1.15582,1.15582,0.0,1.01965,0.804682,0.804682,0.804682,0.0,1.01581
Washington State,2011-11-14,0.0,0.0,0.0,0.0,1.02564,0.0,0.0,0.0,0.0,0.948819
Gonzaga,2011-11-14,1.03739,1.03739,1.03739,0.0,1.08053,0.929606,0.929606,0.929606,0.0,0.940285
Northern Iowa,2011-11-15,0.80077,0.80077,0.0,0.80077,1.03824,0.7930699999999999,0.7930699999999999,0.0,0.7930699999999999,0.997365
Saint Mary's,2011-11-15,0.866591,0.866591,0.866591,0.0,1.14195,0.623337,0.623337,0.623337,0.0,0.979597
Cornell,2011-11-16,0.926454,0.926454,0.981278,0.8632559999999999,0.99998,0.967937,0.967937,0.787605,1.17581,1.02936
Buffalo,2011-11-16,1.07283,1.07283,1.07283,0.0,1.02139,0.968523,0.968523,0.968523,0.0,0.946542
Princeton,2011-11-16,0.789064,0.789064,0.789064,0.0,1.04656,1.01056,1.01056,1.01056,0.0,0.965945
NC State,2011-11-16,1.20898,1.20898,1.20898,0.0,1.01988,0.939551,0.939551,0.939551,0.0,1.01662
Louisiana Monroe,2011-11-16,0.704558,0.704558,0.900935,0.526407,0.914814,0.951516,0.951516,1.08418,0.831169,1.07552
Tennessee,2011-11-16,1.39844,1.39844,1.39844,0.0,1.00717,0.957629,0.957629,0.957629,0.0,0.973263
Long Beach State,2011-11-16,1.09807,1.09807,1.09807,0.0,1.01511,0.970758,0.970758,0.970758,0.0,0.985756
Pittsburgh,2011-11-16,1.40605,1.40605,1.40605,0.0,1.13616,1.07663,1.07663,1.07663,0.0,0.936859
North Texas,2011-11-16,0.0,0.0,0.0,0.0,1.07462,0.0,0.0,0.0,0.0,1.02275
Texas Tech,2011-11-16,1.17188,1.17188,1.17188,0.0,1.00971,1.10677,1.10677,1.10677,0.0,1.03946
Creighton,2011-11-16,1.32562,1.32562,1.32562,0.0,1.06199,0.8699399999999999,0.8699399999999999,0.8699399999999999,0.0,1.00857
UAB,2011-11-16,0.0,0.0,0.0,0.0,1.0315299999999998,0.0,0.0,0.0,0.0,0.944395
Utah,2011-11-16,0.0,0.0,0.0,0.0,0.956086,0.0,0.0,0.0,0.0,1.01471
Boise State,2011-11-16,0.0,0.0,0.0,0.0,1.04271,0.0,0.0,0.0,0.0,0.965623
Indiana,2011-11-16,1.16446,1.16446,1.16446,0.0,1.04132,0.7963859999999999,0.7963859999999999,0.7963859999999999,0.0,1.02074
Evansville,2011-11-16,0.988722,0.988722,0.988722,0.0,0.980186,0.951645,0.951645,0.951645,0.0,1.01142
Hofstra,2011-11-16,1.20801,1.20801,1.20801,0.0,1.04465,0.963692,0.963692,0.963692,0.0,1.04699
Oregon State,2011-11-16,1.0819299999999998,1.0819299999999998,1.0819299999999998,0.0,0.967477,0.779997,0.779997,0.779997,0.0,1.01659
New Mexico State,2011-11-16,1.08141,1.08141,0.0,1.08141,0.999561,0.9113,0.9113,0.0,0.9113,1.00732
New Mexico,2011-11-16,0.0,0.0,0.0,0.0,1.06033,0.0,0.0,0.0,0.0,0.961294
San Jose State,2011-11-16,0.712371,0.712371,0.684105,0.742459,1.00181,0.892193,0.892193,0.670691,1.12797,1.02231
San Francisco,2011-11-16,0.940583,0.940583,0.940583,0.0,0.988389,0.885524,0.885524,0.885524,0.0,1.00659
UT San Antonio,2011-11-16,1.11717,1.11717,0.0,1.11717,1.00001,1.04319,1.04319,0.0,1.04319,1.01251
Oklahoma State,2011-11-16,1.04632,1.04632,1.04632,0.0,0.996791,0.61762,0.61762,0.61762,0.0,0.97357
Arkansas-Pine Bluff,2011-11-16,0.670798,0.670798,0.0,0.670798,0.847938,1.06453,1.06453,0.0,1.06453,1.01798
Oral Roberts,2011-11-16,1.03832,1.03832,0.0,1.03832,1.08085,1.09445,1.09445,0.0,1.09445,1.0515
Clemson,2011-11-16,1.01246,1.01246,1.01246,0.0,1.0193,0.685358,0.685358,0.685358,0.0,0.912561
The Citadel,2011-11-16,1.15476,1.15476,0.0,1.15476,0.976689,1.10428,1.10428,0.0,1.10428,1.08407
Georgia Southern,2011-11-16,1.0687799999999998,1.0687799999999998,1.0687799999999998,0.0,0.900882,1.18753,1.18753,1.18753,0.0,1.08484
Wake Forest,2011-11-16,0.979112,0.979112,0.979112,0.0,0.932819,0.8224540000000001,0.8224540000000001,0.8224540000000001,0.0,1.07073
Loyola (CHI),2011-11-16,0.809121,0.809121,0.0,0.809121,1.02784,1.03715,1.03715,0.0,1.03715,0.985827
Eastern Illinois,2011-11-16,0.97429,0.97429,0.0,0.97429,0.918911,1.06901,1.06901,0.0,1.06901,1.01924
Southeast Missouri State,2011-11-16,0.978769,0.978769,0.0,0.978769,0.942496,1.19467,1.19467,0.0,1.19467,1.04208
Bradley,2011-11-16,1.06064,1.06064,1.06064,0.0,0.965969,0.90466,0.90466,0.90466,0.0,1.01355
Northern Illinois,2011-11-17,0.6104310000000001,0.6104310000000001,0.794841,0.439489,0.95432,1.03975,1.03975,0.82273,1.24091,1.03554
Iowa,2011-11-17,1.17286,1.17286,1.17286,0.0,0.977314,0.810562,0.810562,0.810562,0.0,0.989507
Southern Mississippi,2011-11-17,0.0,0.0,0.0,0.0,1.06907,0.0,0.0,0.0,0.0,0.97345
Denver,2011-11-17,1.01843,1.01843,1.01043,1.02706,0.990453,0.904427,0.904427,0.893282,0.916453,0.999807
Pacific,2011-11-17,0.0,0.0,0.0,0.0,1.02746,0.0,0.0,0.0,0.0,1.00176
Nevada,2011-11-17,0.823991,0.823991,0.69121,0.949177,0.995629,1.01358,1.01358,1.02179,1.00584,1.01768
USC,2011-11-17,0.8443450000000001,0.8443450000000001,0.8443450000000001,0.0,1.00626,0.817751,0.817751,0.817751,0.0,0.952195
San Diego State,2011-11-17,1.0308700000000002,1.02216,1.09072,0.865074,1.08172,0.859626,0.8502940000000001,0.8110470000000001,0.99419,0.904564
Temple,2011-11-17,0.990838,0.990838,0.0,0.990838,1.04644,0.909399,0.909399,0.0,0.909399,0.926095
Western Michigan,2011-11-17,1.01469,1.01469,0.0,1.01469,1.01402,1.09479,1.09479,0.0,1.09479,0.987917
Purdue,2011-11-17,1.14226,1.14226,1.14226,0.0,1.06798,0.693763,0.693763,0.693763,0.0,0.910774
Iona,2011-11-17,0.0,0.0,0.0,0.0,1.0987,0.0,0.0,0.0,0.0,0.969731
Maryland,2011-11-17,1.03725,1.03725,1.03725,0.0,1.04913,0.905771,0.905771,0.905771,0.0,0.922954
Alabama,2011-11-17,1.04813,1.04813,1.04813,0.0,0.991108,0.767113,0.767113,0.767113,0.0,0.8808959999999999
Wichita St,2011-11-17,1.09748,1.09748,1.09748,0.0,1.08943,0.735959,0.735959,0.735959,0.0,0.927535
Colorado,2011-11-17,0.0,0.0,0.0,0.0,1.11658,0.0,0.0,0.0,0.0,1.03435
Tulsa,2011-11-17,1.02098,1.02098,1.02098,0.0,1.0228700000000002,0.781205,0.781205,0.781205,0.0,0.982049
Western Kentucky,2011-11-17,0.7959149999999999,0.7959149999999999,0.7959149999999999,0.0,0.993481,0.8522629999999999,0.8522629999999999,0.8522629999999999,0.0,1.00279
LSU,2011-11-17,1.05534,1.05534,1.24756,0.854672,0.908785,0.962416,0.962416,0.961663,0.963202,0.972231
Northwestern,2011-11-17,1.00188,1.00188,1.00188,0.0,1.09364,0.6011270000000001,0.6011270000000001,0.6011270000000001,0.0,1.03092
Seton Hall,2011-11-17,0.899281,0.899281,0.899281,0.0,0.959413,0.851319,0.851319,0.851319,0.0,0.935107
VCU,2011-11-17,0.983607,0.983607,0.983607,0.0,1.06486,0.8899299999999999,0.8899299999999999,0.8899299999999999,0.0,0.993842
Georgia Tech,2011-11-17,1.22704,1.22704,1.22704,0.0,0.955069,0.84075,0.84075,0.84075,0.0,0.944619
Saint Joseph's,2011-11-17,0.974949,0.974949,0.0,0.974949,0.980304,0.8259989999999999,0.8259989999999999,0.0,0.8259989999999999,1.0595
Texas A&M,2011-11-17,1.17342,1.17342,1.17342,0.0,1.03625,0.837134,0.837134,0.837134,0.0,0.934389
Mississippi State,2011-11-17,1.02209,1.02209,1.02209,0.0,1.00647,0.950448,0.950448,0.950448,0.0,1.01205
Arizona,2011-11-17,1.0054299999999998,1.0054299999999998,1.0054299999999998,0.0,1.10421,0.87798,0.87798,0.87798,0.0,0.980676
St John's,2011-11-17,1.08015,1.08015,1.08015,0.0,1.03378,0.881657,0.881657,0.881657,0.0,0.988195
Penn,2011-11-17,0.8971959999999999,0.8971959999999999,0.909399,0.8837299999999999,0.998417,0.840231,0.840231,0.990838,0.674031,1.01873
Rider,2011-11-17,0.93843,0.93843,0.8336129999999999,0.995942,1.03567,1.18614,1.18614,1.07563,1.2467700000000002,0.974843
Fairfield,2011-11-17,1.03915,1.03915,1.09236,0.990883,0.967227,1.0102799999999998,1.0102799999999998,1.21373,0.825735,0.865555
Minnesota,2011-11-17,1.03108,1.03108,1.03108,0.0,1.03204,0.826325,0.826325,0.826325,0.0,1.00258
Niagara,2011-11-17,1.0919299999999998,1.0919299999999998,1.0919299999999998,0.0,0.8777809999999999,0.995584,0.995584,0.995584,0.0,1.00458
Missouri,2011-11-17,1.18658,1.18658,1.18658,0.0,1.0761,0.947816,0.947816,0.947816,0.0,0.96524
UT Martin,2011-11-17,0.7856770000000001,0.7856770000000001,0.0,0.7856770000000001,0.949222,1.0916,1.0916,0.0,1.0916,1.05779
Arkansas State,2011-11-17,0.74605,0.74605,0.675229,0.809003,0.990497,0.980917,0.980917,1.13028,0.8481489999999999,0.991996
Idaho,2011-11-17,0.970758,0.970758,0.0,0.970758,1.00157,1.09807,1.09807,0.0,1.09807,0.989083
Montana,2011-11-17,0.882969,0.882969,0.0,0.882969,1.01227,0.97431,0.97431,0.0,0.97431,0.941494
Sacramento State,2011-11-17,1.1827299999999998,1.1827299999999998,1.1827299999999998,0.0,0.912181,0.851567,0.851567,0.851567,0.0,1.06171
Washington State,2011-11-17,1.09054,1.09054,0.0,1.09054,1.02564,1.19825,1.19825,0.0,1.19825,0.948819
Canisius,2011-11-17,1.02894,1.02894,0.0,1.02894,0.98803,1.06109,1.06109,0.0,1.06109,0.978842
UNLV,2011-11-17,1.00584,1.00584,1.00584,0.0,1.04067,0.949177,0.949177,0.949177,0.0,0.914711
Eastern Washington,2011-11-17,0.972198,0.972198,1.01818,0.929606,0.954265,0.965204,0.965204,0.887273,1.03739,1.0468
Oregon,2011-11-17,0.8773129999999999,0.8773129999999999,0.0,0.8773129999999999,0.997985,1.06923,1.06923,0.0,1.06923,0.997985
Ball State,2011-11-18,0.915698,0.915698,0.0,0.915698,1.0126700000000002,1.06105,1.06105,0.0,1.06105,0.972164
Indiana State,2011-11-18,1.07614,1.07614,1.06901,1.08418,0.978805,0.939826,0.939826,0.97429,0.900935,0.971126
Delaware,2011-11-18,0.74961,0.74961,0.0,0.74961,0.973687,0.805136,0.805136,0.0,0.805136,1.0305799999999998
Villanova,2011-11-18,1.12009,1.12009,1.12009,0.0,1.05976,0.85545,0.85545,0.85545,0.0,0.959737
UC Riverside,2011-11-18,0.695652,0.695652,0.0,0.695652,0.947859,0.8822909999999999,0.8822909999999999,0.0,0.8822909999999999,1.0487799999999998
Youngstown State,2011-11-18,1.08941,1.08941,0.0,1.08941,0.953035,0.98907,0.98907,0.0,0.98907,1.05543
Little Rock,2011-11-18,0.923548,0.923548,1.02734,0.708733,0.994509,0.947108,0.947108,0.950467,0.940156,1.01472
Eastern Michigan,2011-11-18,0.954615,0.954615,0.952048,0.958201,0.869276,1.00357,1.00357,0.79804,1.29064,0.956777
St Bonaventure,2011-11-18,1.17581,1.17581,1.17581,0.0,1.00586,0.8632559999999999,0.8632559999999999,0.8632559999999999,0.0,1.0119200000000002
Cleveland State,2011-11-18,1.00106,1.00106,0.0,1.00106,1.04079,0.817765,0.817765,0.0,0.817765,0.95373
Miami (OH),2011-11-18,0.971005,0.971005,0.971005,0.0,0.986191,0.903574,0.903574,0.903574,0.0,1.05523
Xavier,2011-11-18,1.04584,1.04584,1.04584,0.0,1.07011,0.8235969999999999,0.8235969999999999,0.8235969999999999,0.0,0.959198
Houston,2011-11-18,1.18959,1.18959,1.18959,0.0,0.976207,0.7815340000000001,0.7815340000000001,0.7815340000000001,0.0,1.02309
Arkansas,2011-11-18,1.0997,1.0997,1.0997,0.0,0.996215,0.8279350000000001,0.8279350000000001,0.8279350000000001,0.0,0.940743
New Mexico,2011-11-18,0.731665,0.731665,0.731665,0.0,1.06033,0.8559100000000001,0.8559100000000001,0.8559100000000001,0.0,0.961294
Arizona State,2011-11-18,0.969697,0.969697,0.969697,0.0,0.970364,0.969697,0.969697,0.969697,0.0,1.01441
Stanford,2011-11-18,1.09635,1.09635,1.09635,0.0,0.984483,0.776977,0.776977,0.776977,0.0,0.966305
UC Davis,2011-11-18,0.983816,0.983816,0.0,0.983816,1.0006,1.09055,1.09055,0.0,1.09055,1.05401
Norfolk State,2011-11-18,0.806404,0.806404,0.0,0.806404,0.961087,1.17403,1.17403,0.0,1.17403,1.02636
Drexel,2011-11-18,1.07563,1.07563,0.0,1.07563,0.982557,0.8336129999999999,0.8336129999999999,0.0,0.8336129999999999,0.920369
Drake,2011-11-18,1.0244,1.0244,1.0244,0.0,0.968213,0.89981,0.89981,0.89981,0.0,1.01815
Ole Miss,2011-11-18,0.907811,0.907811,0.907811,0.0,1.06114,0.541872,0.541872,0.541872,0.0,0.992315
TCU,2011-11-18,0.993197,0.993197,0.993197,0.0,0.974395,0.979592,0.979592,0.979592,0.0,1.01741
Virginia,2011-11-18,1.15442,1.15442,1.15442,0.0,0.976833,0.689448,0.689448,0.689448,0.0,0.985491
Winthrop,2011-11-18,0.8889809999999999,0.8889809999999999,0.954114,0.8201620000000001,0.935872,1.16315,1.16315,1.14817,1.17898,0.968513
Marquette,2011-11-18,1.21406,1.21406,1.21406,0.0,1.07958,0.670927,0.670927,0.670927,0.0,0.987994
Purdue,2011-11-18,1.13463,1.13463,1.14226,1.12121,1.06798,0.844268,0.844268,0.693763,1.10889,0.910774
Temple,2011-11-18,0.979226,0.979226,0.0,0.979226,1.04644,0.8413069999999999,0.8413069999999999,0.0,0.8413069999999999,0.926095
Western Michigan,2011-11-18,0.895803,0.895803,0.0,0.895803,1.01402,1.03257,1.03257,0.0,1.03257,0.987917
Iona,2011-11-18,1.10889,1.10889,0.0,1.10889,1.0987,1.12121,1.12121,0.0,1.12121,0.969731
Maryland,2011-11-18,0.8644930000000001,0.8644930000000001,1.03725,0.674563,1.04913,0.948647,0.948647,0.905771,0.995784,0.922954
Colorado,2011-11-18,0.8416469999999999,0.8416469999999999,0.0,0.8416469999999999,1.11658,0.972247,0.972247,0.0,0.972247,1.03435
Wichita St,2011-11-18,1.03852,1.03852,1.09748,0.972247,1.08943,0.78572,0.78572,0.735959,0.8416469999999999,0.927535
Alabama,2011-11-18,1.03133,1.03133,1.04813,0.995784,0.991108,0.737399,0.737399,0.767113,0.674563,0.8808959999999999
Western Kentucky,2011-11-18,0.7584270000000001,0.7584270000000001,0.7959149999999999,0.6841189999999999,0.993481,0.8707860000000001,0.8707860000000001,0.8522629999999999,0.907504,1.00279
LSU,2011-11-18,1.06643,1.06643,1.24756,0.97291,0.908785,1.03103,1.03103,0.961663,1.06685,0.972231
Northwestern,2011-11-18,1.09457,1.09457,1.00188,1.16827,1.09364,0.8727,0.8727,0.6011270000000001,1.08862,1.03092
Tulsa,2011-11-18,0.980526,0.980526,1.02098,0.907504,1.0228700000000002,0.746594,0.746594,0.781205,0.6841189999999999,0.982049
Seton Hall,2011-11-18,0.973302,0.973302,0.899281,1.06894,0.959413,0.84488,0.84488,0.851319,0.8365610000000001,0.935107
Saint Joseph's,2011-11-18,1.02421,1.02421,0.0,1.02421,0.980304,0.84609,0.84609,0.0,0.84609,1.0595
VCU,2011-11-18,0.909798,0.909798,0.983607,0.8365610000000001,1.06486,0.979782,0.979782,0.8899299999999999,1.06894,0.993842
Georgia Tech,2011-11-18,1.11449,1.11449,1.22704,0.870458,0.955069,0.917514,0.917514,0.84075,1.08397,0.944619
Texas A&M,2011-11-18,1.06947,1.06947,1.17342,0.8609870000000001,1.03625,0.8880399999999999,0.8880399999999999,0.837134,0.990135,0.934389
St John's,2011-11-18,1.08223,1.07476,1.08223,0.0,1.03378,0.961981,0.986739,0.961981,0.0,0.988195
Mississippi State,2011-11-18,1.01411,0.99699,1.02209,0.990135,1.00647,0.928108,0.92956,0.950448,0.8609870000000001,1.01205
Arizona,2011-11-18,1.0577,1.0798299999999998,1.0054299999999998,1.22518,1.10421,0.928183,0.947902,0.87798,1.08905,0.980676
William & Mary,2011-11-18,0.939597,0.939597,1.05398,0.880775,0.986971,1.10365,1.10365,1.0979,1.1066200000000002,1.06228
Lehigh,2011-11-18,0.976898,0.976898,0.0,0.976898,0.995501,0.990099,0.990099,0.0,0.990099,0.973689
Eastern Kentucky,2011-11-18,0.935058,0.935058,0.0,0.935058,1.00949,1.0650700000000002,1.0650700000000002,0.0,1.0650700000000002,1.02306
Liberty,2011-11-18,0.966811,0.966811,0.0,0.966811,0.959363,1.1039,1.1039,0.0,1.1039,0.970373
Cal State Fullerton,2011-11-18,0.0,0.0,0.0,0.0,1.0109,0.0,0.0,0.0,0.0,1.08013
Nicholls,2011-11-18,0.831169,0.831169,0.0,0.831169,0.96918,1.2869700000000002,1.2869700000000002,0.0,1.2869700000000002,0.988056
Akron,2011-11-18,0.98071,0.98071,0.0,0.98071,1.0025700000000002,0.8364879999999999,0.8364879999999999,0.0,0.8364879999999999,0.956871
Valparaiso,2011-11-18,1.03295,1.03295,0.0,1.03295,1.02199,1.03295,1.03295,0.0,1.03295,0.985538
Davidson,2011-11-18,1.0428,1.0428,1.0428,0.0,1.02865,0.8596090000000001,0.8596090000000001,0.8596090000000001,0.0,1.00298
Duke,2011-11-18,1.12369,1.12369,1.19064,0.993122,1.12488,0.909866,0.909866,0.901583,0.926019,0.899751
Buffalo,2011-11-19,0.99476,0.99476,0.99476,0.0,1.02139,0.881073,0.881073,0.881073,0.0,0.946542
Princeton,2011-11-19,0.8459770000000001,0.8459770000000001,0.789064,0.910518,1.04656,0.978391,0.978391,1.01056,0.941915,0.965945
Louisville,2011-11-19,1.05511,1.05511,1.05511,0.0,1.06484,0.670801,0.670801,0.670801,0.0,0.917067
Butler,2011-11-19,0.934205,0.934205,0.911635,0.951645,1.06386,0.878431,0.878431,0.7357060000000001,0.988722,0.966151
Southern Illinois,2011-11-19,0.671329,0.671329,0.671329,0.0,0.936303,0.975025,0.975025,0.975025,0.0,0.99671
Northeastern,2011-11-19,0.8657729999999999,0.8657729999999999,0.0,0.8657729999999999,1.0310700000000002,1.07252,1.07252,0.0,1.07252,1.0905200000000002
UNC Wilmington,2011-11-19,0.905771,0.905771,0.0,0.905771,0.994036,1.03725,1.03725,0.0,1.03725,1.04034
Dayton,2011-11-19,1.08384,1.08384,1.28059,0.903574,0.9867,0.914929,0.914929,0.853726,0.971005,0.962166
James Madison,2011-11-19,1.02101,1.02101,1.02101,0.0,1.04656,0.908949,0.908949,0.908949,0.0,1.00301
La Salle,2011-11-19,1.01439,1.01439,1.17823,0.875079,1.01043,0.884167,0.884167,0.790455,0.963855,1.03394
CSU Northridge,2011-11-19,0.7875,0.7875,0.0,0.7875,0.965423,0.95,0.95,0.0,0.95,1.01916
Boise State,2011-11-19,1.19314,1.19314,1.19314,0.0,1.04271,0.8799399999999999,0.8799399999999999,0.8799399999999999,0.0,0.965623
George Mason,2011-11-19,0.983185,0.983185,1.02208,0.960314,1.0945,0.8556590000000001,0.8556590000000001,0.999861,0.770864,0.939662
Florida Atlantic,2011-11-19,0.967488,0.971008,0.0,0.967488,1.00947,1.00254,0.994017,0.0,1.00254,1.00645
Wyoming,2011-11-19,1.1744,1.1744,1.1744,0.0,0.937576,0.876884,0.876884,0.876884,0.0,1.03474
Green Bay,2011-11-19,0.857384,0.857384,0.0,0.857384,0.992487,1.00591,1.00591,0.0,1.00591,1.02781
Southern Mississippi,2011-11-19,0.822297,0.822297,0.0,0.822297,1.06907,0.932991,0.932991,0.0,0.932991,0.97345
