Name,date,ORTG,ORTGlast3,home_ORTG,away_ORTG,ORTGprevSeason,DRTG,DRTGlast3,home_DRTG,away_DRTG,DRTGprevSeason
Wisconsin,2014-02-25,1.1285,1.2034,1.14315,1.10963,1.0184,0.977842,1.06853,0.968442,0.989951,0.8768819999999999
Missouri,2014-02-25,1.09092,1.09096,1.09291,1.08841,1.07869,1.01053,1.08588,0.963937,1.06895,0.945315
Georgia,2014-02-25,1.02312,0.956385,1.05506,0.985176,0.931797,0.994051,0.96164,0.913338,1.0899299999999998,0.943768
Air Force,2014-02-25,0.981344,0.873936,0.997753,0.960143,1.04555,1.05343,1.00261,1.08301,1.01522,1.0470700000000002
Wyoming,2014-02-25,1.03443,1.00068,1.10754,0.950783,0.969594,0.971815,1.00609,0.94829,0.998733,0.957086
Utah State,2014-02-25,1.08994,0.962398,1.1519700000000002,1.00488,1.06604,1.05223,1.11491,1.0526,1.05172,0.996285
New Mexico,2014-02-25,1.10375,1.10085,1.14792,1.0618299999999998,1.01089,0.991634,0.8766010000000001,0.976368,1.00612,0.910871
San Jose State,2014-02-25,0.923566,0.81671,0.874542,0.953407,0.8749610000000001,1.06067,0.8650680000000001,0.960184,1.12183,0.996369
San Diego State,2014-02-25,1.02837,0.914908,1.01695,1.03986,1.00724,0.8791209999999999,0.8658950000000001,0.804771,0.953945,0.906931
Fairfield,2014-02-25,0.912238,0.993847,0.8951889999999999,0.926024,0.945091,1.01704,1.06417,0.968858,1.05599,0.922376
Saint Peter's,2014-02-25,0.95302,1.00536,0.95787,0.9497,0.901363,0.994966,0.999863,0.949612,1.0260200000000002,0.994121
Georgia Tech,2014-02-26,0.983775,0.998752,1.01234,0.942926,0.945709,0.987054,1.12082,0.972404,1.008,0.917239
Notre Dame,2014-02-26,1.07923,1.08124,1.09838,1.04753,1.0654,1.04729,1.22075,1.00187,1.12246,0.966255
Rhode Island,2014-02-26,0.980348,1.04821,1.02864,0.929915,0.931033,1.00175,1.07787,0.963691,1.0415,1.01496
Massachusetts,2014-02-26,1.03446,0.946573,1.05982,1.01165,1.00074,0.943089,0.946573,0.933339,0.951856,0.983283
St Bonaventure,2014-02-26,1.05048,1.11715,1.07229,1.03081,1.04546,0.972165,1.08373,0.920363,1.01889,1.03505
La Salle,2014-02-26,0.98216,0.8520469999999999,1.06551,0.90714,1.05178,0.996661,1.03683,1.01017,0.984501,0.968924
Rutgers,2014-02-26,1.00994,0.884143,1.03803,0.956757,0.981883,1.0789,1.207,1.02642,1.1782700000000002,0.993993
UCF,2014-02-26,1.00432,1.01569,1.02853,0.97309,1.02396,1.05534,1.16706,1.01085,1.11271,0.987803
Michigan,2014-02-26,1.1555,1.15435,1.24382,1.06936,1.12982,1.00049,1.12152,0.938258,1.06118,0.959467
Purdue,2014-02-26,1.01935,1.01816,1.07539,0.947076,0.96976,0.99651,1.09288,0.962967,1.03976,0.952535
Connecticut,2014-02-26,1.08562,0.977435,1.10058,1.06637,1.0125,0.923556,0.935344,0.87169,0.99029,0.947769
South Florida,2014-02-26,0.948443,0.827586,0.971829,0.918212,0.93551,1.02565,1.17241,1.02223,1.03007,0.989936
Miami,2014-02-26,1.00374,1.07652,1.0158200000000002,0.988081,1.06405,0.960966,0.919406,0.969936,0.949333,0.924946
Virginia,2014-02-26,1.04734,1.1537,1.0357,1.06113,1.0208,0.877699,0.971537,0.809729,0.95824,0.8832129999999999
Richmond,2014-02-26,1.0175,1.06449,1.02068,1.01362,1.04873,0.961884,0.977908,0.924466,1.00757,0.996734
George Mason,2014-02-26,0.990618,1.07909,1.0169700000000002,0.968174,0.998702,1.02685,1.10076,1.03461,1.02024,0.96666
Delaware,2014-02-26,1.08806,0.992815,1.10182,1.07869,0.998897,1.03688,1.06407,0.998889,1.06276,0.998458
UNC Wilmington,2014-02-26,0.933459,0.934025,0.942347,0.928066,0.93589,1.05048,1.04769,0.953718,1.10919,1.05154
Towson,2014-02-26,1.08026,1.20907,1.12533,1.03647,0.988304,1.01668,1.05793,0.92693,1.10388,0.978643
James Madison,2014-02-26,0.939392,0.920863,0.970746,0.924286,0.983266,1.01763,0.978417,0.965801,1.0426,0.974884
Hofstra,2014-02-26,1.00426,1.06575,1.06198,0.951465,0.866179,1.08511,1.16889,1.05551,1.11218,0.998104
William & Mary,2014-02-26,1.09279,1.15765,1.18077,1.01747,1.03071,1.08814,1.13734,1.085,1.09084,1.03956
Kent State,2014-02-26,1.01935,1.1297700000000002,1.03246,0.998743,1.0286,1.00817,1.07503,1.00137,1.01886,0.982025
Bowling Green,2014-02-26,0.8966270000000001,0.859165,0.904403,0.889905,0.941065,0.930641,0.8738100000000001,0.906809,0.951242,0.964604
Akron,2014-02-26,0.996282,1.04453,0.998056,0.994915,1.02762,0.975696,1.11693,0.881076,1.04864,0.91274
Miami (OH),2014-02-26,0.945955,0.841043,0.995436,0.909556,0.930331,1.01909,0.937162,1.0154,1.02181,1.02535
Buffalo,2014-02-26,1.04308,1.1872,1.12516,0.971693,0.989103,0.964946,1.1288200000000002,0.929194,0.996043,1.01295
Ohio,2014-02-26,1.03309,1.04191,1.06654,0.99283,1.03496,0.963547,0.995487,0.949398,0.980572,0.920713
Central Michigan,2014-02-26,1.04203,1.12419,1.05429,1.02898,0.999114,1.11628,1.11962,1.06728,1.16843,1.07246
Eastern Michigan,2014-02-26,0.930638,0.89195,0.973809,0.895085,0.8700549999999999,0.924029,0.8405809999999999,0.8727030000000001,0.966297,0.949477
Western Michigan,2014-02-26,1.02125,1.0174299999999998,1.08457,0.948818,0.985082,0.971435,0.8808290000000001,0.960808,0.983591,0.957622
Ball State,2014-02-26,0.910791,1.02176,0.934966,0.892433,0.9695,1.07159,1.1050799999999998,1.00832,1.11964,1.02259
Charleston,2014-02-26,0.965795,0.992132,1.00121,0.930322,1.00831,0.954258,0.912122,0.947415,0.961113,0.94686
Drexel,2014-02-26,1.02701,0.995911,1.06944,0.998301,0.983836,1.00291,0.932446,1.01243,0.996464,0.985347
West Virginia,2014-02-26,1.11239,1.17878,1.17777,1.02926,0.984501,1.03305,1.20254,0.996864,1.07906,1.01335
Iowa State,2014-02-26,1.1112,1.08968,1.14715,1.06968,1.09407,0.973709,0.96432,0.911616,1.04544,0.978716
Alabama,2014-02-26,1.00122,1.01425,1.07526,0.930416,0.971408,1.01675,1.0613,0.996441,1.03617,0.911472
Ole Miss,2014-02-26,1.04292,0.996838,1.10498,0.964023,1.0497,0.992995,1.09107,1.00577,0.976753,0.909941
Tennessee,2014-02-26,1.08819,1.03729,1.13596,1.02994,1.00627,0.979548,0.980807,0.940367,1.02732,0.961219
Mississippi State,2014-02-26,0.963962,0.996778,0.995548,0.918825,0.859405,0.996356,1.10419,0.93427,1.0850799999999998,0.985215
Southern Illinois,2014-02-26,1.0151,1.01505,1.0566799999999998,0.984073,0.96322,1.01836,0.946683,1.00841,1.02579,1.01128
Northern Iowa,2014-02-26,1.07905,1.07285,1.1901,1.00433,1.00552,1.0478,1.00815,1.04151,1.05203,0.953861
Toledo,2014-02-26,1.12451,0.925563,1.15434,1.10007,0.999844,1.04253,0.96474,1.01304,1.06671,0.991028
Northern Illinois,2014-02-26,0.912629,0.874842,0.943332,0.8786639999999999,0.825683,0.96104,0.918104,0.941056,0.983147,0.977263
Indiana State,2014-02-26,1.04452,0.97606,1.06258,1.0320200000000002,0.965091,0.984715,0.991888,0.937244,1.01756,0.973407
Illinois State,2014-02-26,0.972175,1.0068700000000002,0.998146,0.945352,1.04667,0.99244,0.970911,0.915308,1.0721,0.963707
Butler,2014-02-26,1.00542,1.01005,1.04076,0.968654,1.0317,1.02127,1.19557,1.00304,1.04024,0.957703
Villanova,2014-02-26,1.11773,1.02787,1.13621,1.10164,0.961926,0.950795,1.09827,0.890028,1.0037,0.930423
Pittsburgh,2014-02-26,1.10409,1.00032,1.12485,1.06981,1.103,0.932055,1.05734,0.919509,0.952774,0.8927450000000001
Boston College,2014-02-26,1.04624,0.966683,1.13029,0.995956,1.0235,1.13895,1.12314,1.16321,1.12444,1.03783
Texas A&M,2014-02-26,0.971314,0.947321,1.06036,0.817248,0.982028,0.928867,0.870511,0.8872549999999999,1.00087,0.957279
LSU,2014-02-26,1.04096,1.02752,1.07053,1.00663,0.985796,0.974479,1.03184,0.912252,1.04671,0.960634
North Carolina,2014-02-26,1.05954,1.21085,1.08856,1.0086,1.03065,0.936144,0.991966,0.915667,0.972081,0.941977
NC State,2014-02-26,1.028,0.954003,1.08104,0.948835,1.09743,1.00637,1.01166,0.997054,1.02027,0.99612
Nebraska,2014-02-26,1.00661,1.07476,1.0661,0.93685,0.919727,0.975149,0.870755,0.8933629999999999,1.07104,1.00151
Illinois,2014-02-26,1.00106,0.8799110000000001,1.03001,0.968155,1.0128700000000002,0.961557,0.907582,0.941963,0.983829,0.966075
South Carolina,2014-02-26,1.00044,0.935409,1.0485,0.946632,0.957799,1.01805,1.05046,0.945466,1.09931,0.998556
Auburn,2014-02-26,1.04055,1.04926,1.07798,0.975819,0.936264,1.02345,1.06377,0.964603,1.12523,0.993595
Baylor,2014-02-26,1.09542,1.15057,1.07211,1.1268,1.07083,1.01439,0.995597,0.94325,1.11015,0.957567
Texas,2014-02-26,1.0415,1.02836,1.08512,0.979822,0.932622,0.97251,1.13686,0.948288,1.0067700000000002,0.928296
Florida Atlantic,2014-02-26,0.980607,0.943711,1.0258,0.947562,0.937996,1.04594,1.10271,0.983734,1.09143,0.98702
Tulane,2014-02-26,0.986226,1.05994,1.00631,0.964793,1.04092,1.07103,1.05994,0.995431,1.15171,0.98595
Boise State,2014-02-26,1.12542,1.21564,1.17134,1.07573,1.05036,1.0463,1.14646,1.04069,1.05237,0.988773
Fresno State,2014-02-26,1.04152,1.09733,1.07924,1.00856,0.908329,1.06098,1.0674,1.02081,1.09608,0.959195
California,2014-02-26,1.07139,1.04439,1.08421,1.0555,0.985926,0.994858,1.01524,0.926715,1.0793,0.943697
Arizona,2014-02-26,1.09153,1.01896,1.14226,1.02021,1.06978,0.8602270000000001,0.889862,0.8161729999999999,0.92216,0.926588
Stanford,2014-02-26,1.0784,1.11753,1.12493,1.02313,1.00775,0.979167,0.910405,0.94316,1.02193,0.950149
Arizona State,2014-02-26,1.03939,0.8140689999999999,1.09361,0.972707,1.0199200000000002,0.938773,0.942374,0.8861829999999999,1.00346,0.959423
Colorado State,2014-02-26,1.06428,1.1501,1.1173,0.964556,1.09753,1.04008,1.18147,1.0211,1.07579,0.979479
UNLV,2014-02-26,1.03265,1.07123,1.0217,1.05168,0.997333,0.939354,1.08101,0.924597,0.965023,0.895818
Belmont,2014-02-26,1.11269,1.19295,1.15022,1.08496,1.09717,1.06196,0.971679,1.02491,1.08933,0.934747
SIU Edwardsville,2014-02-26,1.01635,1.04638,1.01159,1.01949,0.914968,1.08323,1.04638,0.999282,1.13869,1.01175
Ohio State,2014-02-27,1.0586,1.01532,1.12511,0.921109,1.0639,0.873051,0.783096,0.870491,0.878344,0.8993459999999999
Penn State,2014-02-27,1.0461,0.981506,1.07538,1.009,0.92438,1.0355299999999998,1.09755,1.01485,1.0617299999999998,1.02359
Milwaukee,2014-02-27,0.986086,0.9006780000000001,1.00719,0.974347,0.894911,1.01785,1.14117,1.0481,1.00102,1.04211
Detroit Mercy,2014-02-27,0.974096,0.963967,1.05567,0.917538,1.07665,1.00786,0.959333,1.00492,1.00991,1.00512
Charlotte,2014-02-27,0.993835,0.82935,1.01785,0.966546,0.959793,0.995444,0.963437,0.968469,1.0261,0.960654
East Carolina,2014-02-27,1.05365,1.0075,1.06149,1.0473,1.03945,1.0616,0.91876,1.06013,1.0628,1.01524
VCU,2014-02-27,1.022,0.949321,1.08102,0.968748,1.09047,0.894315,0.907866,0.85178,0.932693,0.914499
Fordham,2014-02-27,1.02102,1.00376,1.11222,0.939615,0.913405,1.10461,1.18802,1.04322,1.15939,1.07624
Marshall,2014-02-27,0.971744,0.8694569999999999,0.988981,0.954862,0.964724,1.0127,0.899438,0.970707,1.05382,1.02865
Old Dominion,2014-02-27,0.94214,0.807874,0.972176,0.911555,0.954698,0.969803,1.0124,0.942653,0.99745,1.04345
Arkansas,2014-02-27,1.07366,1.00223,1.11142,1.01604,1.01198,0.940258,0.904232,0.8668899999999999,1.05224,0.945458
Kentucky,2014-02-27,1.11924,1.06165,1.14128,1.0868799999999998,1.05217,0.956545,1.03752,0.90251,1.03587,0.934042
Florida Intl,2014-02-27,0.966013,0.916048,0.940181,0.989514,0.966574,1.03797,1.04034,0.96435,1.10496,0.966137
Southern Mississippi,2014-02-27,1.07314,1.13368,1.12005,1.03803,1.04722,0.958344,1.02834,0.880326,1.01674,0.938284
Middle Tennessee,2014-02-27,1.03031,1.07473,1.06939,0.990716,1.04752,0.943142,0.857715,0.927478,0.959013,0.8597940000000001
Louisiana Tech,2014-02-27,1.09659,1.10311,1.12131,1.07646,0.986867,0.895324,0.920899,0.8200959999999999,0.956557,0.88239
Western Kentucky,2014-02-27,0.989854,1.02576,1.01307,0.957196,0.97277,0.97977,0.992366,0.975692,0.985507,0.965687
Texas State,2014-02-27,0.944576,0.8727450000000001,0.940662,0.947252,0.955377,1.03028,1.02647,0.967797,1.073,1.02976
Little Rock,2014-02-27,0.950382,0.8812260000000001,1.02644,0.91044,0.922326,1.0348700000000002,0.991911,1.0104,1.04772,0.952225
Troy,2014-02-27,0.993988,1.10534,1.0613,0.953464,0.950004,1.06252,1.19826,1.0613,1.06325,1.0229
North Texas,2014-02-27,0.971761,1.04471,0.964829,0.976862,0.930073,1.00935,1.01273,0.988298,1.02484,0.982165
UT San Antonio,2014-02-27,0.974753,0.868981,1.04745,0.908435,0.957026,1.12756,1.02032,1.11848,1.13584,1.0388
South Alabama,2014-02-27,0.975396,1.0303,1.0037,0.952198,0.96549,1.03575,0.965035,0.999682,1.06532,0.964514
Louisiana Monroe,2014-02-27,0.937486,0.910357,0.961294,0.9189,0.881086,1.0279,0.949095,0.996193,1.05265,1.0648
UAB,2014-02-27,1.01711,0.980007,1.05436,0.978828,0.963788,0.98141,0.970762,0.934076,1.03005,0.980907
Rice,2014-02-27,0.926936,0.7634350000000001,0.962925,0.900545,0.926588,1.05266,1.03968,1.0445,1.05865,1.09849
Green Bay,2014-02-27,1.05978,1.09596,1.03457,1.08468,0.992788,0.938441,0.782071,0.8950239999999999,0.981318,0.963413
Oakland,2014-02-27,1.03285,1.07209,1.0868,0.987071,1.0335,1.10644,1.00508,1.06065,1.14531,1.07282
Duquesne,2014-02-27,1.04713,1.01209,1.05385,1.04044,0.942971,1.0548,0.987287,1.04066,1.0688799999999998,1.05503
Saint Louis,2014-02-27,1.01738,0.984768,1.03831,0.992289,1.02403,0.8636450000000001,0.926311,0.8389040000000001,0.893302,0.873084
Georgia State,2014-02-27,1.14364,1.13198,1.18756,1.11434,1.02274,1.0263,0.903553,0.999362,1.04427,1.01719
UT-Arlington,2014-02-27,1.02407,0.979122,1.01998,1.02698,0.936202,1.07615,1.03672,1.00909,1.12387,0.914573
Memphis,2014-02-27,1.07101,1.0164,1.08924,1.04954,1.03775,0.948565,1.00297,0.903647,1.00147,0.904596
Houston,2014-02-27,1.0143,1.11917,1.09369,0.917245,1.05867,1.03905,1.1767,0.984128,1.10619,1.01072
Georgetown,2014-02-27,1.05153,1.10099,1.09618,1.00378,0.99305,0.996587,1.18316,0.918624,1.07994,0.8664
Marquette,2014-02-27,1.0417,1.18444,1.04929,1.0335,1.03064,0.971506,1.20362,0.895561,1.05357,0.947998
Tulsa,2014-02-27,1.02627,1.05941,1.07701,0.981361,0.947901,0.956846,0.728348,0.917003,0.992103,0.976369
UTEP,2014-02-27,1.03965,1.1790200000000002,1.05808,1.01611,0.993541,0.971943,1.06323,0.956779,0.991298,0.958509
Portland,2014-02-27,1.07061,1.01391,1.07333,1.06675,0.8817370000000001,1.01601,1.04853,0.987159,1.05704,1.01663
Saint Mary's,2014-02-27,1.1173799999999998,1.08544,1.17981,1.04695,1.12656,1.01232,1.04091,0.974401,1.0551,0.955895
Oregon,2014-02-27,1.12242,1.1704,1.15436,1.07074,1.00117,1.00621,1.01795,0.989934,1.03255,0.8885870000000001
UCLA,2014-02-27,1.14051,1.18088,1.1818799999999998,1.07906,1.02957,0.969277,1.05788,0.927764,1.03093,0.959587
Temple,2014-02-27,1.02967,0.95067,1.03362,1.02624,1.04538,1.0853700000000002,0.992406,1.10221,1.07072,0.982809
Louisville,2014-02-27,1.17262,1.19716,1.21959,1.10524,1.08021,0.877876,0.823045,0.854073,0.912019,0.852777
CSU Northridge,2014-02-27,1.0421200000000002,1.09372,1.10394,0.999912,1.0134,1.07597,1.09372,1.03591,1.10332,1.04065
Cal State Fullerton,2014-02-27,0.980601,1.0204,1.04094,0.937747,1.05547,1.03667,1.06853,1.02879,1.04226,1.05454
UC Santa Barbara,2014-02-27,1.08567,1.0512,1.10419,1.07181,0.950975,1.00317,0.98211,0.992544,1.01112,1.0203799999999998
UC Irvine,2014-02-27,1.01643,0.983744,1.08238,0.966993,0.97667,0.962002,0.906964,0.974788,0.952416,0.964607
Cal Poly,2014-02-27,0.987018,0.975795,0.998749,0.980127,1.03819,1.04189,1.03647,0.982669,1.07667,1.03549
UC Davis,2014-02-27,0.994434,1.00183,1.02996,0.967261,1.03498,1.1318700000000002,1.20928,1.10989,1.14869,1.04856
San Francisco,2014-02-27,1.07548,1.0975700000000002,1.11332,1.01526,1.01414,1.06208,0.980353,1.03607,1.10348,1.02024
Pepperdine,2014-02-27,1.04381,0.991898,1.04242,1.04476,0.946552,1.04977,1.10975,1.00529,1.08054,1.01872
Gonzaga,2014-02-27,1.12032,1.0507799999999998,1.20155,1.02834,1.14283,0.96395,1.01205,0.927843,1.00484,0.8985690000000001
Pacific,2014-02-27,1.0608,0.8471620000000001,1.08495,1.04508,1.02886,1.08416,1.05379,1.0652,1.09651,1.01475
Hawai'i,2014-02-27,1.10438,1.0644,1.09511,1.12371,1.00911,1.01571,1.02655,0.980531,1.0890799999999998,1.00007
Long Beach State,2014-02-27,1.00011,1.0932,1.02766,0.983394,0.994541,1.02201,0.942065,0.951959,1.06453,1.03928
Santa Clara,2014-02-27,1.02535,0.986547,1.05748,0.985583,1.05374,1.07256,1.02875,1.09062,1.05021,0.983999
Loyola Marymount,2014-02-27,1.01227,0.987959,1.0238,1.00669,0.931468,1.08016,1.13121,1.03958,1.0998,1.01875
Oregon State,2014-02-27,1.06195,1.03536,1.06777,1.05465,1.01902,1.05061,1.14716,0.982422,1.13625,0.994256
USC,2014-02-27,0.963447,0.8752639999999999,0.99287,0.934707,0.941335,1.0386,1.06631,0.982308,1.09359,0.969113
Chattanooga,2014-02-27,1.01075,1.03004,1.04136,0.991647,0.962004,1.05788,1.07522,0.962843,1.11722,1.04051
Western Carolina,2014-02-27,1.0142,1.04503,1.08483,0.976997,0.99686,1.01528,0.8785620000000001,0.958028,1.04543,1.02655
UNC Greensboro,2014-02-27,0.952713,1.00377,1.01738,0.8866040000000001,0.972005,1.02596,1.06408,1.03302,1.01874,1.02829
Davidson,2014-02-27,1.09451,1.20894,1.07897,1.10305,1.09801,1.05115,1.04074,0.934409,1.11535,0.935847
Georgia Southern,2014-02-27,0.996073,1.05798,1.03998,0.968633,0.942071,1.0451,1.0780299999999998,1.02115,1.06006,1.01408
Furman,2014-02-27,0.949377,0.8485229999999999,0.97285,0.93321,0.892523,1.09742,1.02128,1.04633,1.13261,1.07753
Wofford,2014-02-27,1.00507,1.0161,1.06748,0.966905,0.883898,0.985842,0.927263,0.961067,1.00099,0.916339
Elon,2014-02-27,1.04397,1.07591,1.10333,1.00739,0.986689,1.02349,0.851166,1.00025,1.03781,0.963129
Tennessee State,2014-02-27,0.992225,1.03042,0.990004,0.993983,0.998256,1.11509,1.05592,1.08517,1.13878,1.01057
Morehead State,2014-02-27,1.02922,1.05496,1.0561200000000002,1.01211,0.967667,0.995855,0.97595,0.974182,1.00963,1.01647
Tennessee Tech,2014-02-27,0.996857,1.01254,1.03181,0.968509,0.93669,1.05044,1.04106,1.02707,1.0694,1.03135
Eastern Kentucky,2014-02-27,1.11489,1.16802,1.11653,1.11389,1.08718,1.03652,0.998469,1.02532,1.04332,1.00383
Austin Peay,2014-02-27,1.00901,1.00917,1.0615,0.965324,0.964574,1.07759,1.17519,1.08552,1.071,1.07572
Southeast Missouri State,2014-02-27,1.08759,1.08977,1.11724,1.07138,1.03631,1.07866,1.03854,1.09941,1.06732,1.02852
Murray State,2014-02-27,1.06649,1.15814,1.11671,1.01695,1.03941,1.0256299999999998,0.986757,0.972733,1.07782,0.980315
UT Martin,2014-02-27,1.01588,1.08612,1.09932,0.959058,0.911602,1.13585,1.09532,1.12855,1.14083,1.08427
IUPUI,2014-02-27,0.940345,1.00861,0.957652,0.925689,0.952626,1.11769,1.10622,1.12804,1.10893,1.1457
Omaha,2014-02-27,1.02965,0.913954,1.02545,1.03195,0.977565,1.01222,1.04325,0.96285,1.03931,1.13312
Appalachian State,2014-02-27,0.948136,0.858123,0.970867,0.931154,0.995191,1.06531,1.02775,1.02832,1.09295,1.02523
Samford,2014-02-27,1.00753,1.0155,1.09963,0.959866,0.960836,1.12772,1.17661,1.08501,1.14982,1.04993
Denver,2014-02-27,1.07085,1.21884,1.13168,1.00901,1.05994,1.02326,1.04709,1.03106,1.0153299999999998,0.913918
South Dakota State,2014-02-27,1.0524,0.990309,1.13439,1.01268,1.09599,1.04138,0.920288,1.02002,1.05174,1.01052
South Dakota,2014-02-27,0.995088,1.06258,1.0467,0.951996,1.02318,1.0626,0.990786,0.997243,1.11717,1.09041
North Dakota State,2014-02-27,1.12535,1.01806,1.15788,1.1092799999999998,1.05579,1.04488,0.844249,0.981059,1.07641,0.908598
Fort Wayne,2014-02-27,1.07745,1.14723,1.17239,1.00725,0.97668,1.03399,1.0486,1.06617,1.0102,1.00148
Western Illinois,2014-02-27,0.92704,0.965624,0.952997,0.915824,0.978438,0.995349,1.13503,0.922812,1.02669,0.918415
Portland State,2014-02-27,1.05128,1.15324,1.09406,0.996081,1.01596,1.07612,1.09994,1.05564,1.10254,1.0953
North Dakota,2014-02-27,1.03263,1.07917,1.08458,1.00233,0.95995,1.08664,1.0237,1.0341,1.11729,1.00606
Siena,2014-02-27,0.982974,0.989563,1.01545,0.956386,0.903771,1.01542,0.949804,0.974573,1.04885,1.02986
Quinnipiac,2014-02-27,1.07994,1.1757799999999998,1.1111799999999998,1.05718,1.00947,1.02128,1.08713,1.0183799999999998,1.02339,1.0072
Sacramento State,2014-02-27,1.03607,1.13737,1.08982,0.993353,0.973282,1.07054,0.963176,1.01796,1.11232,1.01386
Weber State,2014-02-27,1.07944,1.15535,1.14119,1.02929,1.10158,1.0285,1.13415,0.976846,1.07046,0.92994
Eastern Washington,2014-02-27,1.05052,1.14667,1.08624,1.02686,0.973618,1.0783,1.05774,1.04441,1.10074,1.0480200000000002
Northern Colorado,2014-02-27,1.10681,1.13757,1.22466,1.00163,1.01214,1.06249,1.1164,1.02406,1.09678,1.0486799999999998
Northern Arizona,2014-02-27,1.00646,0.957563,1.03196,0.990487,0.935632,1.06625,1.19311,1.00936,1.1019,1.0541200000000002
Idaho State,2014-02-27,1.04384,1.06702,1.08433,1.0184799999999998,0.908776,1.07404,1.08847,1.02636,1.10389,1.03955
Southern Utah,2014-02-27,0.869117,1.0482,0.88092,0.860626,0.916667,1.13302,1.1828299999999998,1.11897,1.14314,1.01493
Montana State,2014-02-27,0.984047,1.05849,1.016,0.96038,1.00697,1.0464,1.17098,1.05089,1.04308,1.06825
Iowa,2014-02-27,1.13899,1.17323,1.1659700000000002,1.10478,1.01326,0.937366,1.16844,0.88216,1.00736,0.907946
Indiana,2014-02-27,1.02385,0.976977,1.05592,0.981513,1.1295,0.940492,1.10511,0.86611,1.0386799999999998,0.8921120000000001
Providence,2014-02-28,1.05904,1.19832,1.13599,0.968358,0.991589,0.998733,1.0737,0.975493,1.02612,0.951477
Seton Hall,2014-02-28,1.06019,1.14956,1.0979,1.01042,0.968406,1.01693,1.10099,1.01915,1.014,0.974753
Columbia,2014-02-28,1.03881,1.06202,1.13445,0.943623,0.985286,0.957798,0.914074,0.931441,0.98403,0.981584
Dartmouth,2014-02-28,0.985077,0.932089,1.02001,0.949809,0.928316,1.02278,1.08143,1.0214,1.02417,1.02064
Cornell,2014-02-28,0.947243,0.961526,1.01168,0.8980379999999999,0.949149,1.16786,1.20191,1.15833,1.17514,1.02118
Harvard,2014-02-28,1.07116,1.11712,1.07819,1.06726,1.03477,0.907235,0.8231440000000001,0.8744799999999999,0.925446,0.97728
Yale,2014-02-28,1.00191,0.987906,1.0068,0.99871,0.969795,1.00321,0.977721,0.931245,1.05031,1.01717
Princeton,2014-02-28,1.05971,0.878043,1.0455299999999998,1.06886,1.04135,0.991141,0.892759,0.927817,1.032,0.963189
Brown,2014-02-28,0.98203,1.01023,0.981665,0.982307,0.930665,0.93073,0.957568,0.901038,0.953289,0.980056
Penn,2014-02-28,0.946865,0.950377,1.00752,0.8806649999999999,0.905555,1.03489,1.03948,1.02804,1.04237,0.984623
Washington State,2014-02-28,0.948874,0.8781909999999999,0.999452,0.8981959999999999,0.993864,1.03778,1.07922,0.979321,1.09635,0.971681
Washington,2014-02-28,1.05013,1.02876,1.09227,1.00086,0.990328,1.0607,1.0097,1.03346,1.09254,0.980035
Canisius,2014-02-28,1.09291,1.11482,1.16376,1.03913,1.06991,1.04091,1.07667,1.0708,1.01823,1.0211
Rider,2014-02-28,1.03664,0.981537,1.01342,1.0559,0.945238,1.05785,0.995694,1.01913,1.08999,0.938692
Iona,2014-02-28,1.13965,1.16114,1.19324,1.09759,1.08581,1.05648,0.974444,1.03735,1.0715,1.03098
Manhattan,2014-02-28,1.03611,1.04924,1.04766,1.02926,0.903722,0.941293,0.920387,0.91637,0.956081,0.928435
Marist,2014-02-28,0.954799,1.06744,0.970495,0.943275,0.941084,1.0259200000000002,1.14508,0.957201,1.07638,1.00827
Fairfield,2014-02-28,0.915886,1.02888,0.8951889999999999,0.931766,0.945091,1.01814,1.06285,0.968858,1.05594,0.922376
Niagara,2014-02-28,0.995628,0.997132,0.985002,1.0042799999999998,1.02834,1.08081,1.11185,1.01412,1.13513,1.00427
Monmouth,2014-02-28,0.957269,0.953661,0.969028,0.947451,0.889022,1.01796,1.08456,1.00758,1.02662,0.996554
Campbell,2014-02-28,1.007,1.1173,1.0193,0.996885,0.970676,1.10881,1.25569,1.08244,1.13051,1.03731
High Point,2014-02-28,1.04844,1.10951,1.09122,1.02272,1.01294,1.09492,0.929593,1.06218,1.11461,0.975494
Massachusetts,2014-03-01,1.03499,0.95621,1.05919,1.01165,1.00074,0.945163,0.8945190000000001,0.938223,0.951856,0.983283
Dayton,2014-03-01,1.07863,0.900669,1.07749,1.07992,1.05062,0.996547,0.957283,0.940341,1.06076,0.976019
South Florida,2014-03-01,0.947314,0.944801,0.968586,0.918212,0.93551,1.02466,1.10911,1.0207,1.03007,0.989936
Rutgers,2014-03-01,1.00565,0.849642,1.03803,0.950601,0.981883,1.07304,1.11217,1.02642,1.15229,0.993993
Cincinnati,2014-03-01,1.05844,1.12172,1.10074,0.977929,0.985739,0.8777590000000001,0.915803,0.8359610000000001,0.957325,0.874179
Connecticut,2014-03-01,1.08272,0.936506,1.10058,1.06134,1.0125,0.923219,0.890699,0.87169,0.984879,0.947769
Miami,2014-03-01,0.993333,1.0361200000000002,1.0158200000000002,0.966326,1.06405,0.966549,0.984314,0.969936,0.962481,0.924946
NC State,2014-03-01,1.03146,1.02952,1.08331,0.948835,1.09743,1.0112,1.08319,1.00551,1.02027,0.99612
Miami (OH),2014-03-01,0.946752,0.913003,0.992892,0.909556,0.930331,1.01471,0.937948,1.0059,1.02181,1.02535
