,Name,date,FTO,FTOlast3,FTOprevSeason,FTD,FTDlast3,FTDprevSeason,Three_O,Three_Olast3,Three_OprevSeason,Three_D,Three_Dlast3,Three_DprevSeason,REBO,REBOlast3,REBOprevSeason,REBD,REBDlast3,REBDprevSeason,REB,REBlast3,REBprevSeason,TOP,TOPlast3,TOPprevSeason,TOFP,TOFPlast3,TOFPprevSeason,POSS,POSSlast3,POSSprevSeason
5388,TX A&M-CC,11/29/2014,22.0154,21.9957,22.9977,0.352951,0.345317,0.313307,4.0,4.0,4.4375,0.3125,0.305556,0.339823,0.311927,0.3125,0.326577,0.655738,0.731183,0.699681,0.49612399999999995,0.535714,0.51423,0.197305,0.203406,0.163463,0.137068,0.12772,0.158546,62.4562,62.1333,65.4957
7871,TX A&M-CC,12/06/2014,21.0169,23.2639,22.9977,0.347188,0.357254,0.313307,4.0,3.66667,4.4375,0.338462,0.357143,0.339823,0.305556,0.32966999999999996,0.326577,0.689655,0.758621,0.699681,0.49845200000000006,0.535354,0.51423,0.192485,0.19474,0.163463,0.149601,0.13397,0.158546,61.855,60.1792,65.4957
11017,TX A&M-CC,12/15/2014,21.4791,25.1572,22.9977,0.33269499999999996,0.29725,0.313307,4.0,4.33333,4.4375,0.352941,0.408163,0.339823,0.294798,0.295455,0.326577,0.705882,0.768293,0.699681,0.497382,0.507853,0.51423,0.19341,0.181949,0.163463,0.15079,0.143671,0.158546,61.3,60.95,65.4957
11697,TX A&M-CC,12/17/2014,22.0963,22.2057,22.9977,0.335733,0.31056300000000003,0.313307,3.8571400000000002,3.66667,4.4375,0.339623,0.36206900000000003,0.339823,0.28571399999999997,0.255319,0.326577,0.704663,0.788732,0.699681,0.49318199999999995,0.489011,0.51423,0.194939,0.19172,0.163463,0.152606,0.175318,0.158546,62.0661,61.5458,65.4957
12717,TX A&M-CC,12/20/2014,23.3533,27.1222,22.9977,0.344643,0.34026,0.313307,3.875,3.66667,4.4375,0.369748,0.407407,0.339823,0.291139,0.26881700000000003,0.326577,0.724299,0.7971010000000001,0.699681,0.49899,0.5,0.51423,0.191228,0.18918,0.163463,0.15178599999999998,0.155547,0.158546,62.625,63.9083,65.4957
13384,TX A&M-CC,12/22/2014,24.2089,29.1736,22.9977,0.34787399999999996,0.376281,0.313307,4.55556,5.66667,4.4375,0.369231,0.4,0.339823,0.291188,0.284091,0.326577,0.7137100000000001,0.730769,0.699681,0.49822700000000003,0.5,0.51423,0.188844,0.180428,0.163463,0.148197,0.143345,0.158546,63.3375,67.4125,65.4957
15833,TX A&M-CC,12/31/2014,24.471999999999998,29.4561,22.9977,0.348283,0.374859,0.313307,4.9,7.33333,4.4375,0.368421,0.434783,0.339823,0.28571399999999997,0.28571399999999997,0.326577,0.7028989999999999,0.6987949999999999,0.699681,0.490415,0.483871,0.51423,0.183816,0.160113,0.163463,0.154792,0.159423,0.158546,64.155,69.0292,65.4957
18272,TX Christian,01/07/2015,25.5906,23.693,25.1836,0.306911,0.31117,0.25625,5.57143,6.0,4.7,0.333333,0.333333,0.343206,0.409836,0.382353,0.227225,0.734607,0.718182,0.620476,0.566095,0.543103,0.42946899999999993,0.15871,0.178998,0.156271,0.17187,0.20604499999999998,0.157756,66.7098,68.9375,67.6367
19324,TX Christian,01/10/2015,25.4905,24.8979,25.1836,0.312852,0.33364,0.25625,5.2666699999999995,3.33333,4.7,0.336957,0.314286,0.343206,0.407895,0.387755,0.227225,0.7214430000000001,0.627451,0.620476,0.559467,0.511628,0.42946899999999993,0.161218,0.186319,0.156271,0.174101,0.186319,0.157756,66.1683,64.2625,67.6367
21782,TX Christian,01/17/2015,25.2449,26.7542,25.1836,0.327708,0.407376,0.25625,5.0625,2.33333,4.7,0.321429,0.24242399999999997,0.343206,0.40121,0.329897,0.227225,0.707721,0.5405409999999999,0.620476,0.551271,0.446903,0.42946899999999993,0.159448,0.18388800000000002,0.156271,0.171227,0.162159,0.157756,66.35,67.2792,67.6367
22478,TX Christian,01/19/2015,25.7495,26.5375,25.1836,0.33118000000000003,0.441279,0.25625,4.94118,2.0,4.7,0.311321,0.21052600000000002,0.343206,0.398467,0.347368,0.227225,0.7074010000000001,0.590909,0.620476,0.550497,0.479263,0.42946899999999993,0.159357,0.16259200000000001,0.156271,0.171006,0.16708599999999998,0.157756,66.0206,62.8042,67.6367
24242,TX Christian,01/24/2015,25.0873,23.0385,25.1836,0.326282,0.39169299999999996,0.25625,4.83333,2.66667,4.7,0.315556,0.21951199999999998,0.343206,0.383929,0.278846,0.227225,0.708609,0.647619,0.620476,0.543393,0.46929799999999994,0.42946899999999993,0.156824,0.133735,0.156271,0.171573,0.15925999999999998,0.157756,65.9917,65.1083,67.6367
25634,TX Christian,01/28/2015,25.6612,27.7778,25.1836,0.326176,0.318445,0.25625,4.73684,3.0,4.7,0.308,0.259259,0.343206,0.387479,0.315789,0.227225,0.702786,0.676471,0.620476,0.544387,0.509009,0.42946899999999993,0.159397,0.159129,0.156271,0.16958399999999998,0.16129000000000002,0.157756,66.8632,69.6,67.6367
26690,TX Christian,01/31/2015,25.4281,23.7782,25.1836,0.32250999999999996,0.277457,0.25625,4.6,2.66667,4.7,0.310078,0.304348,0.343206,0.39218800000000004,0.36440700000000004,0.227225,0.704142,0.684211,0.620476,0.545079,0.518367,0.42946899999999993,0.156403,0.14139000000000002,0.156271,0.170015,0.164866,0.157756,67.0519,72.8958,67.6367
28113,TX Christian,02/04/2015,24.2521,19.7897,25.1836,0.31949299999999997,0.283088,0.25625,4.80952,4.66667,4.7,0.315985,0.318182,0.343206,0.38326,0.38016500000000003,0.227225,0.703281,0.670103,0.620476,0.5383100000000001,0.512097,0.42946899999999993,0.152586,0.130433,0.156271,0.169943,0.16120299999999999,0.157756,67.1518,74.1125,67.6367
29165,TX Christian,02/07/2015,24.1221,14.6039,25.1836,0.319019,0.27417800000000003,0.25625,4.72727,4.66667,4.7,0.323843,0.451613,0.343206,0.38036,0.348485,0.227225,0.697802,0.658537,0.620476,0.532208,0.46186400000000005,0.42946899999999993,0.1525,0.111365,0.156271,0.169829,0.17136099999999999,0.157756,67.083,68.475,67.6367
30594,TX Christian,02/11/2015,23.3223,9.66943,25.1836,0.317974,0.28833400000000003,0.25625,4.73913,5.66667,4.7,0.325342,0.441176,0.343206,0.37966500000000003,0.321168,0.227225,0.698287,0.650602,0.620476,0.529307,0.43220299999999995,0.42946899999999993,0.152479,0.127573,0.156271,0.17165,0.182329,0.157756,67.2989,68.9458,67.6367
31664,TX Christian,02/14/2015,22.9472,13.6467,25.1836,0.32373,0.35449899999999995,0.25625,4.75,4.33333,4.7,0.330097,0.425,0.343206,0.371324,0.311111,0.227225,0.701282,0.6835439999999999,0.620476,0.5256850000000001,0.44,0.42946899999999993,0.15175,0.145925,0.156271,0.17218599999999998,0.188468,0.157756,67.0016,65.95,67.6367
33056,TX Christian,02/18/2015,23.1375,15.753,25.1836,0.317533,0.305856,0.25625,4.56,3.33333,4.7,0.323077,0.318182,0.343206,0.371429,0.316239,0.227225,0.703106,0.753247,0.620476,0.526287,0.48076899999999995,0.42946899999999993,0.152171,0.14970899999999998,0.156271,0.17472200000000002,0.213173,0.157756,66.9045,65.5958,67.6367
34100,TX Christian,02/21/2015,23.3812,23.8648,25.1836,0.316354,0.302942,0.25625,4.53846,3.0,4.7,0.324405,0.318182,0.343206,0.365741,0.241379,0.227225,0.6967899999999999,0.6829270000000001,0.620476,0.5229699999999999,0.46448100000000003,0.42946899999999993,0.152502,0.152699,0.156271,0.174246,0.195747,0.157756,66.7861,62.8542,67.6367
35500,TX Christian,02/25/2015,23.4841,27.764,25.1836,0.319035,0.281072,0.25625,4.55556,3.0,4.7,0.32659,0.297297,0.343206,0.363029,0.280488,0.227225,0.700231,0.690476,0.620476,0.5232680000000001,0.5,0.42946899999999993,0.15264,0.16021400000000002,0.156271,0.174503,0.193237,0.157756,67.0273,67.2333,67.6367
36549,TX Christian,02/28/2015,23.6547,27.9773,25.1836,0.320929,0.348894,0.25625,4.57143,4.66667,4.7,0.318436,0.272727,0.343206,0.364026,0.29787199999999997,0.227225,0.697882,0.652174,0.620476,0.522671,0.49,0.42946899999999993,0.15094200000000002,0.140251,0.156271,0.174459,0.172293,0.157756,66.8848,66.7208,67.6367
37964,TX Christian,03/04/2015,23.3989,23.553,25.1836,0.322655,0.378535,0.25625,4.62069,5.33333,4.7,0.319892,0.277778,0.343206,0.360248,0.313726,0.227225,0.69697,0.6987949999999999,0.620476,0.5207729999999999,0.5,0.42946899999999993,0.151052,0.138199,0.156271,0.173286,0.164774,0.157756,66.7582,66.5167,67.6367
39007,TX Christian,03/07/2015,23.6429,25.149,25.1836,0.32217199999999996,0.351819,0.25625,4.6,5.0,4.7,0.33419,0.39534899999999995,0.343206,0.36008,0.333333,0.227225,0.698529,0.681818,0.620476,0.521536,0.504951,0.42946899999999993,0.150873,0.134011,0.156271,0.170047,0.127934,0.157756,66.6867,63.6208,67.6367
40409,TX Christian,03/11/2015,23.6718,23.8337,25.1836,0.32374400000000003,0.351277,0.25625,4.67742,5.66667,4.7,0.344913,0.555556,0.343206,0.36135300000000004,0.336634,0.227225,0.701325,0.738095,0.620476,0.5226649999999999,0.522613,0.42946899999999993,0.150574,0.147059,0.156271,0.168432,0.10948900000000002,0.157756,66.7734,65.7333,67.6367
40769,TX Christian,03/12/2015,23.3648,23.0346,25.1836,0.32260900000000003,0.32215900000000003,0.25625,4.65625,5.0,4.7,0.342298,0.5675680000000001,0.343206,0.361423,0.37254899999999996,0.227225,0.694581,0.67033,0.620476,0.520175,0.514286,0.42946899999999993,0.150693,0.147244,0.156271,0.168051,0.11754500000000001,0.157756,66.7402,66.5667,67.6367
48840,TX Christian,04/06/2015,23.4413,21.4726,25.1836,0.32428,0.34480900000000003,0.25625,4.54545,4.0,4.7,0.335731,0.357143,0.343206,0.358577,0.343434,0.227225,0.695485,0.662921,0.620476,0.51836,0.485437,0.42946899999999993,0.15200999999999998,0.16324,0.156271,0.169672,0.166019,0.157756,66.8337,68.3042,67.6367
247,TX Christian,11/14/2014,0.0,0.0,25.1836,0.0,0.0,0.25625,0.0,0.0,4.7,0.0,0.0,0.343206,0.0,0.0,0.227225,0.0,0.0,0.620476,0.0,0.0,0.42946899999999993,0.0,0.0,0.156271,0.0,0.0,0.157756,0.0,0.0,67.6367
1074,TX Christian,11/17/2014,33.8136,33.8136,25.1836,0.228368,0.228368,0.25625,3.0,3.0,4.7,0.352941,0.352941,0.343206,0.518519,0.518519,0.227225,0.857143,0.857143,0.620476,0.704225,0.704225,0.42946899999999993,0.202372,0.202372,0.156271,0.0713648,0.0713648,0.157756,65.0625,65.0625,67.6367
1512,TX Christian,11/18/2014,23.8741,23.8741,25.1836,0.283459,0.283459,0.25625,5.5,5.5,4.7,0.35483899999999996,0.35483899999999996,0.343206,0.46031700000000003,0.46031700000000003,0.227225,0.763889,0.763889,0.620476,0.625,0.625,0.42946899999999993,0.149499,0.149499,0.156271,0.14173,0.14173,0.157756,69.1125,69.1125,67.6367
2207,TX Christian,11/20/2014,23.8741,23.8741,25.1836,0.283459,0.283459,0.25625,5.5,5.5,4.7,0.35483899999999996,0.35483899999999996,0.343206,0.46031700000000003,0.46031700000000003,0.227225,0.763889,0.763889,0.620476,0.620915,0.620915,0.42946899999999993,0.149499,0.149499,0.156271,0.14173,0.14173,0.157756,69.1125,69.1125,67.6367
3564,TX Christian,11/24/2014,26.2198,26.2198,25.1836,0.356612,0.356612,0.25625,5.66667,5.66667,4.7,0.4,0.4,0.343206,0.44444399999999995,0.44444399999999995,0.227225,0.739583,0.739583,0.620476,0.591346,0.591346,0.42946899999999993,0.136286,0.136286,0.156271,0.154092,0.154092,0.157756,67.3792,67.3792,67.6367
4302,TX Christian,11/26/2014,24.0975,21.1292,25.1836,0.33758,0.36933299999999997,0.25625,7.25,8.66667,4.7,0.416667,0.451613,0.343206,0.454545,0.43617,0.227225,0.764286,0.733333,0.620476,0.607639,0.576037,0.42946899999999993,0.138123,0.118122,0.156271,0.147892,0.17014200000000002,0.157756,69.5094,70.9917,67.6367
4992,TX Christian,11/28/2014,24.4533,24.8432,25.1836,0.31482899999999997,0.335791,0.25625,6.8,7.66667,4.7,0.35,0.344828,0.343206,0.44805200000000006,0.43956000000000006,0.227225,0.744186,0.73,0.620476,0.5927979999999999,0.5721149999999999,0.42946899999999993,0.140602,0.134536,0.156271,0.149673,0.15498,0.157756,68.7025,68.4292,67.6367
5293,TX Christian,11/29/2014,26.9769,27.7348,25.1836,0.318742,0.281492,0.25625,6.0,6.33333,4.7,0.352113,0.290323,0.343206,0.412088,0.38043499999999997,0.227225,0.7326729999999999,0.7264149999999999,0.620476,0.568396,0.546296,0.42946899999999993,0.144035,0.151955,0.156271,0.16373800000000002,0.173226,0.157756,67.3417,67.3042,67.6367
7047,TX Christian,12/04/2014,26.5134,30.0554,25.1836,0.311627,0.27520900000000004,0.25625,5.42857,3.0,4.7,0.345679,0.24242399999999997,0.343206,0.40579699999999996,0.33720900000000004,0.227225,0.728033,0.676768,0.620476,0.562753,0.5,0.42946899999999993,0.15225999999999998,0.173794,0.156271,0.163323,0.184976,0.157756,66.8125,63.2167,67.6367
8801,TX Christian,12/09/2014,26.2701,29.5651,25.1836,0.302669,0.28129099999999996,0.25625,5.5,3.33333,4.7,0.340426,0.323529,0.343206,0.401674,0.31764699999999996,0.227225,0.727273,0.699029,0.620476,0.562172,0.509524,0.42946899999999993,0.151051,0.17097,0.156271,0.15955899999999998,0.17694100000000001,0.157756,66.6156,63.1375,67.6367
10195,TX Christian,12/13/2014,26.8783,26.6702,25.1836,0.299137,0.257797,0.25625,5.33333,4.0,4.7,0.350877,0.348837,0.343206,0.40377399999999997,0.385542,0.227225,0.727891,0.717391,0.620476,0.5580649999999999,0.535714,0.42946899999999993,0.14809,0.15679200000000001,0.156271,0.165858,0.17033,0.157756,66.1417,63.7417,67.6367
12658,TX Christian,12/20/2014,26.0324,24.8431,25.1836,0.28920500000000005,0.23344,0.25625,5.3,5.0,4.7,0.351562,0.361702,0.343206,0.41447399999999995,0.43299,0.227225,0.727273,0.725275,0.620476,0.563481,0.565217,0.42946899999999993,0.146894,0.13409000000000001,0.156271,0.16200799999999999,0.15873900000000002,0.157756,65.6875,63.0625,67.6367
13356,TX Christian,12/22/2014,26.1303,25.7467,25.1836,0.305678,0.314259,0.25625,5.45455,5.33333,4.7,0.333333,0.32,0.343206,0.418462,0.465116,0.227225,0.7396119999999999,0.7790699999999999,0.620476,0.5731229999999999,0.606383,0.42946899999999993,0.15293299999999999,0.157985,0.156271,0.161973,0.168856,0.157756,66.1023,64.7333,67.6367
15114,TX Christian,12/29/2014,25.6334,22.0089,25.1836,0.307526,0.33265,0.25625,5.75,7.0,4.7,0.34228200000000003,0.314286,0.343206,0.413408,0.44086000000000003,0.227225,0.745592,0.796117,0.620476,0.57177,0.611111,0.42946899999999993,0.155106,0.17518,0.156271,0.170971,0.186284,0.157756,66.6448,68.1542,67.6367
15824,TX Christian,12/31/2014,24.8906,21.194000000000003,25.1836,0.30689299999999997,0.366702,0.25625,5.69231,7.0,4.7,0.33742300000000003,0.28571399999999997,0.343206,0.41854600000000003,0.431579,0.227225,0.750577,0.8252430000000001,0.620476,0.5770489999999999,0.621495,0.42946899999999993,0.153882,0.176311,0.156271,0.173596,0.21277800000000002,0.157756,66.1356,67.6292,67.6367
17279,TX El Paso,01/04/2015,22.6816,28.316,26.9759,0.250996,0.26654,0.274452,4.923080000000001,7.33333,4.34375,0.34821399999999997,0.31666700000000003,0.304688,0.277916,0.23595500000000003,0.308442,0.7471,0.698925,0.6874439999999999,0.5244989999999999,0.495098,0.512239,0.168818,0.126437,0.173271,0.162351,0.186155,0.145677,68.8462,69.4542,66.8422
18702,TX El Paso,01/08/2015,22.1348,28.3529,26.9759,0.24411799999999997,0.2294,0.274452,5.14286,7.33333,4.34375,0.364372,0.40579699999999996,0.304688,0.282353,0.25640999999999997,0.308442,0.741935,0.6875,0.6874439999999999,0.522917,0.502564,0.512239,0.166783,0.149296,0.173271,0.163056,0.160147,0.145677,68.0893,67.0125,66.8422
19456,TX El Paso,01/10/2015,20.9362,16.6309,26.9759,0.23367800000000002,0.172575,0.274452,5.2,7.66667,4.34375,0.363985,0.43636400000000003,0.304688,0.278509,0.28571399999999997,0.308442,0.739479,0.685393,0.6874439999999999,0.520388,0.49206300000000003,0.512239,0.16848,0.14733800000000002,0.173271,0.160161,0.177239,0.145677,67.5067,62.1333,66.8422
21933,TX El Paso,01/17/2015,20.5742,9.7533,26.9759,0.228989,0.119225,0.274452,5.5,8.0,4.34375,0.353571,0.375,0.304688,0.280665,0.29487199999999997,0.308442,0.745318,0.7378640000000001,0.6874439999999999,0.5252060000000001,0.528497,0.512239,0.166072,0.152053,0.173271,0.160126,0.149031,0.145677,66.8313,58.1,66.8422
23699,TX El Paso,01/22/2015,20.3719,11.3162,26.9759,0.23157800000000003,0.168559,0.274452,5.58824,7.66667,4.34375,0.345763,0.25,0.304688,0.283465,0.289157,0.308442,0.739437,0.728155,0.6874439999999999,0.522453,0.520202,0.512239,0.167599,0.171776,0.173271,0.165524,0.177923,0.145677,66.9897,61.8583,66.8422
24420,TX El Paso,01/24/2015,20.0538,15.6767,26.9759,0.233888,0.23491700000000001,0.274452,5.27778,5.66667,4.34375,0.34177199999999996,0.236364,0.304688,0.27605100000000005,0.263736,0.308442,0.736409,0.722222,0.6874439999999999,0.516129,0.495238,0.512239,0.165969,0.153425,0.173271,0.16706300000000002,0.200747,0.145677,67.5958,68.0417,66.8422
26190,TX El Paso,01/29/2015,19.6676,15.3041,26.9759,0.235381,0.26545599999999997,0.274452,5.26316,4.0,4.34375,0.344023,0.301587,0.304688,0.27022399999999996,0.22,0.308442,0.734789,0.682243,0.6874439999999999,0.5136569999999999,0.45815,0.512239,0.165693,0.163825,0.173271,0.164219,0.183477,0.145677,67.9717,74.0542,66.8422
26868,TX El Paso,01/31/2015,20.2059,19.3552,26.9759,0.226478,0.200659,0.274452,5.2,3.0,4.34375,0.342618,0.328125,0.304688,0.27376999999999996,0.22549,0.308442,0.732938,0.698113,0.6874439999999999,0.51478,0.475983,0.512239,0.166232,0.159078,0.173271,0.16418,0.15738,0.145677,68.0494,74.0542,66.8422
28573,TX El Paso,02/05/2015,21.193,27.8478,26.9759,0.231866,0.220083,0.274452,5.52381,7.0,4.34375,0.342246,0.344828,0.304688,0.270866,0.23863600000000001,0.308442,0.732955,0.71134,0.6874439999999999,0.51385,0.5,0.512239,0.16530999999999998,0.161378,0.173271,0.16305,0.13966800000000001,0.145677,67.8571,69.425,66.8422
29272,TX El Paso,02/07/2015,21.2921,31.923000000000002,26.9759,0.22778299999999999,0.178293,0.274452,5.36364,6.0,4.34375,0.335878,0.28,0.304688,0.270958,0.275862,0.308442,0.7327,0.71875,0.6874439999999999,0.513549,0.512821,0.512239,0.164689,0.158121,0.173271,0.163719,0.16046400000000002,0.145677,67.6733,65.7833,66.8422
31014,TX El Paso,02/12/2015,21.5583,31.0982,26.9759,0.229248,0.24891999999999997,0.274452,5.43478,7.0,4.34375,0.334988,0.272727,0.304688,0.27181700000000003,0.258427,0.308442,0.732634,0.730337,0.6874439999999999,0.51269,0.497355,0.512239,0.163424,0.14356,0.173271,0.164398,0.165946,0.145677,67.562,64.3125,66.8422
31714,TX El Paso,02/14/2015,21.6615,25.0,26.9759,0.22475599999999998,0.174672,0.274452,5.45833,5.0,4.34375,0.33816399999999996,0.3,0.304688,0.270604,0.26881700000000003,0.308442,0.726356,0.674157,0.6874439999999999,0.5082270000000001,0.467005,0.512239,0.164105,0.155556,0.173271,0.168295,0.20524,0.145677,67.7083,66.6667,66.8422
34157,TX El Paso,02/21/2015,22.0788,28.0523,26.9759,0.226647,0.218281,0.274452,5.4,5.66667,4.34375,0.332558,0.297297,0.304688,0.270557,0.267442,0.308442,0.722892,0.645161,0.6874439999999999,0.5081869999999999,0.467005,0.512239,0.163589,0.15520699999999998,0.173271,0.16763499999999998,0.196453,0.145677,67.395,65.3542,66.8422
35911,TX El Paso,02/26/2015,21.9676,25.2447,26.9759,0.224343,0.186875,0.274452,5.46154,5.66667,4.34375,0.330357,0.288889,0.304688,0.273885,0.290698,0.308442,0.722222,0.643564,0.6874439999999999,0.508151,0.47290600000000005,0.512239,0.16301400000000002,0.159744,0.173271,0.165994,0.17818299999999998,0.145677,67.2317,64.7,66.8422
36626,TX El Paso,02/28/2015,21.7124,22.1378,26.9759,0.22795100000000001,0.254195,0.274452,5.370369999999999,4.66667,4.34375,0.33547,0.314815,0.304688,0.270303,0.268041,0.308442,0.722783,0.693878,0.6874439999999999,0.505116,0.48148100000000005,0.512239,0.160118,0.127135,0.173271,0.166002,0.14716500000000002,0.145677,67.3792,64.7458,66.8422
38380,TX El Paso,03/05/2015,21.6515,18.0429,26.9759,0.233929,0.296596,0.274452,5.42857,5.66667,4.34375,0.331288,0.322034,0.304688,0.271127,0.27551,0.308442,0.7267819999999999,0.760417,0.6874439999999999,0.507788,0.50463,0.512239,0.162617,0.154508,0.173271,0.16281500000000002,0.12133499999999998,0.145677,67.3,66.5083,66.8422
39075,TX El Paso,03/07/2015,21.8574,20.8981,26.9759,0.230317,0.283816,0.274452,5.5517199999999995,6.33333,4.34375,0.329389,0.322034,0.304688,0.271789,0.252874,0.308442,0.727273,0.7741939999999999,0.6874439999999999,0.508329,0.509901,0.512239,0.162397,0.156968,0.173271,0.163348,0.139655,0.145677,67.2069,66.9917,66.8422
40822,TX El Paso,03/12/2015,22.0912,25.623,26.9759,0.23113499999999998,0.261303,0.274452,5.53333,7.0,4.34375,0.333333,0.31666700000000003,0.304688,0.272525,0.297297,0.308442,0.725888,0.755319,0.6874439999999999,0.5080680000000001,0.537234,0.512239,0.162434,0.18421500000000002,0.173271,0.164596,0.151281,0.145677,67.1458,65.0458,66.8422
41151,TX El Paso,03/13/2015,22.5589,31.1499,26.9759,0.23254499999999997,0.21979200000000002,0.274452,5.6129,7.33333,4.34375,0.333942,0.355932,0.304688,0.274017,0.3125,0.308442,0.7209760000000001,0.666667,0.6874439999999999,0.509013,0.5219779999999999,0.512239,0.164494,0.182617,0.173271,0.163752,0.17238599999999998,0.145677,67.2077,66.3458,66.8422
42574,TX El Paso,03/17/2015,22.2077,25.8031,26.9759,0.231537,0.243471,0.274452,5.59375,6.0,4.34375,0.335088,0.380952,0.304688,0.278013,0.351351,0.308442,0.719282,0.643564,0.6874439999999999,0.509191,0.517949,0.512239,0.16486900000000002,0.189903,0.173271,0.16256800000000002,0.154936,0.145677,66.8406,63.3,66.8422
48877,TX El Paso,04/06/2015,22.5036,26.7817,26.9759,0.23215700000000003,0.242254,0.274452,5.60606,6.33333,4.34375,0.336177,0.36206900000000003,0.304688,0.27715700000000004,0.325581,0.308442,0.718607,0.650943,0.6874439999999999,0.507337,0.5,0.512239,0.163608,0.175547,0.173271,0.161397,0.129779,0.145677,66.9254,64.7208,66.8422
145,TX El Paso,11/14/2014,0.0,0.0,26.9759,0.0,0.0,0.274452,0.0,0.0,4.34375,0.0,0.0,0.304688,0.0,0.0,0.308442,0.0,0.0,0.6874439999999999,0.0,0.0,0.512239,0.0,0.0,0.173271,0.0,0.0,0.145677,0.0,0.0,66.8422
2923,TX El Paso,11/22/2014,22.8035,22.8035,26.9759,0.12570699999999999,0.12570699999999999,0.274452,4.0,4.0,4.34375,0.28571399999999997,0.28571399999999997,0.304688,0.363636,0.363636,0.308442,0.848485,0.848485,0.6874439999999999,0.554217,0.554217,0.512239,0.154611,0.154611,0.173271,0.27655599999999997,0.27655599999999997,0.145677,74.55,74.55,66.8422
3929,TX El Paso,11/25/2014,25.4383,25.4383,26.9759,0.16409,0.16409,0.274452,3.5,3.5,4.34375,0.371429,0.371429,0.304688,0.346154,0.346154,0.308442,0.783333,0.783333,0.6874439999999999,0.527778,0.527778,0.512239,0.150768,0.150768,0.173271,0.214579,0.214579,0.145677,72.725,72.725,66.8422
4622,TX El Paso,11/27/2014,25.4383,25.4383,26.9759,0.16409,0.16409,0.274452,3.5,3.5,4.34375,0.371429,0.371429,0.304688,0.346154,0.346154,0.308442,0.783333,0.783333,0.6874439999999999,0.530201,0.530201,0.512239,0.150768,0.150768,0.173271,0.214579,0.214579,0.145677,72.725,72.725,66.8422
4990,TX El Paso,11/28/2014,24.5414,24.5414,26.9759,0.191334,0.191334,0.274452,4.66667,4.66667,4.34375,0.351852,0.351852,0.304688,0.346154,0.346154,0.308442,0.7717390000000001,0.7717390000000001,0.6874439999999999,0.53271,0.53271,0.512239,0.154335,0.154335,0.173271,0.18243499999999999,0.18243499999999999,0.145677,67.9125,67.9125,66.8422
5684,TX El Paso,11/30/2014,24.4102,25.0094,26.9759,0.191751,0.215319,0.274452,5.5,6.0,4.34375,0.369863,0.403846,0.304688,0.323529,0.304348,0.308442,0.782946,0.760417,0.6874439999999999,0.540351,0.5346529999999999,0.512239,0.156998,0.157947,0.173271,0.165303,0.125603,0.145677,68.6188,66.6417,66.8422
6718,TX El Paso,12/03/2014,25.1536,24.9427,26.9759,0.204778,0.23376,0.274452,4.8,5.66667,4.34375,0.388235,0.4,0.304688,0.331325,0.318182,0.308442,0.75625,0.74,0.6874439999999999,0.535411,0.539216,0.512239,0.16628900000000002,0.178213,0.173271,0.160147,0.121376,0.145677,68.38,65.4833,66.8422
7792,TX El Paso,12/06/2014,24.055,23.5684,26.9759,0.209882,0.227798,0.274452,4.66667,4.66667,4.34375,0.4,0.45652200000000004,0.304688,0.304569,0.258065,0.308442,0.736842,0.704082,0.6874439999999999,0.514354,0.495098,0.512239,0.166881,0.180091,0.173271,0.168343,0.154731,0.145677,67.9,67.8875,66.8422
8511,TX El Paso,12/08/2014,23.243000000000002,21.6655,26.9759,0.23614899999999997,0.294261,0.274452,4.42857,3.0,4.34375,0.41121499999999994,0.5,0.304688,0.295652,0.255319,0.308442,0.748879,0.702128,0.6874439999999999,0.518443,0.48768500000000004,0.512239,0.1668,0.180547,0.173271,0.161181,0.15578499999999998,0.145677,68.2232,67.6958,66.8422
11338,TX El Paso,12/16/2014,22.4816,18.1244,26.9759,0.24205500000000002,0.302562,0.274452,4.125,3.0,4.34375,0.378788,0.361702,0.304688,0.297619,0.232558,0.308442,0.763838,0.774775,0.6874439999999999,0.5376340000000001,0.541463,0.512239,0.180349,0.204648,0.173271,0.152706,0.140628,0.145677,68.9453,69.8875,66.8422
12406,TX El Paso,12/19/2014,21.9289,17.8582,26.9759,0.235146,0.284154,0.274452,4.33333,3.66667,4.34375,0.352941,0.264151,0.304688,0.282609,0.227848,0.308442,0.764516,0.808333,0.6874439999999999,0.536741,0.581731,0.512239,0.17617,0.194985,0.173271,0.147146,0.106028,0.145677,68.9097,70.9292,66.8422
13145,TX El Paso,12/21/2014,20.9718,15.7838,26.9759,0.24620999999999998,0.26914499999999997,0.274452,4.2,3.66667,4.34375,0.359756,0.263158,0.304688,0.28980900000000004,0.27381,0.308442,0.760355,0.782609,0.6874439999999999,0.533141,0.5679609999999999,0.512239,0.181318,0.215448,0.173271,0.155021,0.14098,0.145677,68.6637,69.6917,66.8422
13510,TX El Paso,12/22/2014,20.4729,14.9514,26.9759,0.248156,0.264725,0.274452,4.54545,5.66667,4.34375,0.348315,0.26087,0.304688,0.288184,0.263158,0.308442,0.7560979999999999,0.734694,0.6874439999999999,0.528105,0.502415,0.512239,0.171319,0.146244,0.173271,0.163854,0.194132,0.145677,68.383,66.8833,66.8422
