,Name,date,FTO,FTOlast3,FTOprevSeason,FTD,FTDlast3,FTDprevSeason,Three_O,Three_Olast3,Three_OprevSeason,Three_D,Three_Dlast3,Three_DprevSeason,REBO,REBOlast3,REBOprevSeason,REBD,REBDlast3,REBDprevSeason,REB,REBlast3,REBprevSeason,TOP,TOPlast3,TOPprevSeason,TOFP,TOFPlast3,TOFPprevSeason,POSS,POSSlast3,POSSprevSeason
24243,Texas Tech,01/23/2016,25.1412,23.8836,22.871,0.228973,0.259013,0.261155,5.2941199999999995,7.0,5.28125,0.328165,0.4375,0.339063,0.295858,0.325581,0.322289,0.722414,0.677083,0.692226,0.515075,0.505208,0.506121,0.149194,0.173497,0.183995,0.162711,0.14926199999999998,0.17213499999999998,70.4257,65.5958,65.0387
25284,Texas Tech,01/26/2016,26.2626,29.8526,22.871,0.23624299999999998,0.311421,0.261155,5.22222,6.0,5.28125,0.332512,0.395833,0.339063,0.296786,0.26087,0.322289,0.721202,0.6860470000000001,0.692226,0.513296,0.48538000000000003,0.506121,0.15298599999999998,0.200925,0.183995,0.165161,0.157903,0.17213499999999998,70.4424,66.9958,65.0387
26694,Texas Tech,01/30/2016,25.5927,27.1267,22.871,0.240546,0.344498,0.261155,5.42105,7.33333,5.28125,0.342657,0.43333299999999997,0.339063,0.302245,0.30851100000000004,0.322289,0.724522,0.715909,0.692226,0.513962,0.495,0.506121,0.151793,0.171458,0.183995,0.161245,0.127592,0.17213499999999998,70.5382,70.0417,65.0387
28101,Texas Tech,02/03/2016,25.3382,26.4317,22.871,0.245631,0.340837,0.261155,5.2,4.66667,5.28125,0.341518,0.42623,0.339063,0.301794,0.330189,0.322289,0.723565,0.731707,0.692226,0.513224,0.5024390000000001,0.506121,0.152702,0.17155399999999998,0.183995,0.159159,0.13885999999999998,0.17213499999999998,70.6444,71.8833,65.0387
29150,Texas Tech,02/06/2016,25.3908,20.2929,22.871,0.247798,0.3158,0.261155,5.33333,6.0,5.28125,0.337634,0.372881,0.339063,0.299689,0.31304299999999996,0.322289,0.719653,0.709677,0.692226,0.507818,0.478261,0.506121,0.152582,0.150302,0.183995,0.16380899999999998,0.155849,0.17213499999999998,70.7042,72.275,65.0387
30557,Texas Tech,02/10/2016,25.3704,23.9435,22.871,0.24613800000000002,0.28171999999999997,0.261155,5.31818,4.66667,5.28125,0.339545,0.314815,0.339063,0.298663,0.276596,0.322289,0.718271,0.674157,0.692226,0.506221,0.455446,0.506121,0.152567,0.157564,0.183995,0.165615,0.19342,0.17213499999999998,70.4114,69.6083,65.0387
31610,Texas Tech,02/13/2016,25.3026,25.0602,22.871,0.241196,0.21075300000000002,0.261155,5.52174,7.66667,5.28125,0.338645,0.314815,0.339063,0.299145,0.28089899999999995,0.322289,0.720054,0.691358,0.692226,0.507547,0.46596899999999997,0.506121,0.150788,0.13763399999999998,0.183995,0.162438,0.184946,0.17213499999999998,70.4516,69.1667,65.0387
33006,Texas Tech,02/17/2016,25.6798,27.8105,22.871,0.23675500000000002,0.156275,0.261155,5.66667,8.0,5.28125,0.341699,0.37735799999999997,0.339063,0.29639899999999997,0.269231,0.322289,0.712629,0.654762,0.692226,0.5048600000000001,0.48,0.506121,0.152093,0.14840599999999998,0.183995,0.163947,0.164957,0.17213499999999998,70.2562,67.1208,65.0387
34063,Texas Tech,02/20/2016,25.2901,24.6761,22.871,0.238446,0.18054800000000001,0.261155,5.72,8.66667,5.28125,0.338262,0.327586,0.339063,0.29590500000000003,0.27381,0.322289,0.712515,0.666667,0.692226,0.504075,0.486911,0.506121,0.150835,0.137396,0.183995,0.163333,0.14615799999999998,0.17213499999999998,70.067,67.5417,65.0387
35113,Texas Tech,02/23/2016,25.6609,28.7521,22.871,0.23518499999999998,0.18449100000000002,0.261155,5.80769,8.0,5.28125,0.345009,0.391304,0.339063,0.293214,0.240506,0.322289,0.718527,0.707071,0.692226,0.507026,0.502645,0.506121,0.149224,0.135388,0.183995,0.160376,0.142981,0.17213499999999998,69.5462,62.6042,65.0387
36509,Texas Tech,02/27/2016,26.1506,30.3818,22.871,0.23740300000000003,0.243306,0.261155,5.77778,6.66667,5.28125,0.348562,0.39726,0.339063,0.297264,0.30487800000000004,0.322289,0.718391,0.765957,0.692226,0.508705,0.541667,0.506121,0.146254,0.0940678,0.183995,0.158111,0.104956,0.17213499999999998,69.3986,62.5375,65.0387
37912,Texas Tech,03/02/2016,26.0811,33.4351,22.871,0.236195,0.21487399999999998,0.261155,5.78571,6.33333,5.28125,0.35130700000000004,0.450704,0.339063,0.300119,0.33720900000000004,0.322289,0.719512,0.7789470000000001,0.692226,0.509424,0.557292,0.506121,0.14728,0.11498199999999999,0.183995,0.159135,0.119374,0.17213499999999998,69.2893,62.8083,65.0387
38964,Texas Tech,03/05/2016,26.0731,29.7711,22.871,0.237204,0.254737,0.261155,5.72414,5.0,5.28125,0.35173499999999996,0.41269799999999995,0.339063,0.295271,0.31395300000000004,0.322289,0.7117020000000001,0.653061,0.692226,0.504815,0.48453599999999997,0.506121,0.150944,0.166275,0.183995,0.156967,0.127368,0.17213499999999998,69.3013,67.1792,65.0387
40371,Texas Tech,03/09/2016,25.9358,23.9667,22.871,0.23751,0.238432,0.261155,5.7666699999999995,5.66667,5.28125,0.34762600000000005,0.33871,0.339063,0.295045,0.27381,0.322289,0.704615,0.590476,0.692226,0.502213,0.44102600000000003,0.506121,0.15255,0.211035,0.183995,0.157636,0.153566,0.17213499999999998,69.2738,68.15,65.0387
43181,Texas Tech,03/17/2016,25.4689,19.6379,22.871,0.239775,0.271599,0.261155,5.7419400000000005,5.33333,5.28125,0.351632,0.35483899999999996,0.339063,0.296216,0.256098,0.322289,0.7054729999999999,0.5825239999999999,0.692226,0.5028520000000001,0.438144,0.506121,0.152205,0.20027799999999998,0.183995,0.15862,0.154041,0.17213499999999998,69.1544,67.8958,65.0387
49155,Texas Tech,04/04/2016,24.8731,12.904000000000002,22.871,0.23923000000000003,0.259193,0.261155,5.78125,6.33333,5.28125,0.356006,0.403509,0.339063,0.292147,0.261364,0.322289,0.708333,0.673913,0.692226,0.5013850000000001,0.466321,0.506121,0.1534,0.17818399999999998,0.183995,0.159619,0.185755,0.17213499999999998,69.1008,67.1625,65.0387
17,Texas Tech,11/13/2015,0.0,0.0,22.871,0.0,0.0,0.261155,0.0,0.0,5.28125,0.0,0.0,0.339063,0.0,0.0,0.322289,0.0,0.0,0.692226,0.0,0.0,0.506121,0.0,0.0,0.183995,0.0,0.0,0.17213499999999998,0.0,0.0,65.0387
2129,Texas Tech,11/19/2015,31.6968,31.6968,22.871,0.245211,0.245211,0.261155,6.0,6.0,5.28125,0.555556,0.555556,0.339063,0.307692,0.307692,0.322289,0.727273,0.727273,0.692226,0.522388,0.522388,0.506121,0.21101599999999998,0.21101599999999998,0.183995,0.196169,0.196169,0.17213499999999998,72.5625,72.5625,65.0387
2572,Texas Tech,11/20/2015,23.3628,23.3628,22.871,0.287902,0.287902,0.261155,4.5,4.5,5.28125,0.380952,0.380952,0.339063,0.296875,0.296875,0.322289,0.676471,0.676471,0.692226,0.486667,0.486667,0.506121,0.162246,0.162246,0.183995,0.140888,0.140888,0.17213499999999998,70.625,70.625,65.0387
3251,Texas Tech,11/22/2015,24.1663,24.1663,22.871,0.24793,0.24793,0.261155,4.33333,4.33333,5.28125,0.347826,0.347826,0.339063,0.302083,0.302083,0.322289,0.656863,0.656863,0.692226,0.48878900000000003,0.48878900000000003,0.506121,0.149977,0.149977,0.183995,0.150384,0.150384,0.17213499999999998,70.3458,70.3458,65.0387
5334,Texas Tech,11/28/2015,25.4687,23.3181,22.871,0.24255500000000002,0.24166700000000002,0.261155,4.75,4.33333,5.28125,0.314607,0.253521,0.339063,0.312,0.313131,0.322289,0.6791050000000001,0.663366,0.692226,0.5,0.493213,0.506121,0.146099,0.12440999999999999,0.183995,0.159656,0.147458,0.17213499999999998,70.675,70.0458,65.0387
6680,Texas Tech,12/02/2015,28.1972,31.2943,22.871,0.23686500000000002,0.203603,0.261155,4.6,4.66667,5.28125,0.309735,0.267606,0.339063,0.298137,0.298969,0.322289,0.695906,0.708738,0.692226,0.501362,0.511521,0.506121,0.143995,0.132271,0.183995,0.154687,0.163681,0.17213499999999998,72.3475,73.4958,65.0387
7030,Texas Tech,12/03/2015,28.3898,32.601,22.871,0.24501399999999998,0.24201999999999999,0.261155,5.0,5.66667,5.28125,0.295775,0.246575,0.339063,0.28865999999999997,0.27551,0.322289,0.709677,0.756522,0.692226,0.508969,0.529148,0.506121,0.123254,0.09637539999999999,0.183995,0.131772,0.11266400000000001,0.17213499999999998,70.4479,70.55,65.0387
9137,Texas Tech,12/09/2015,27.6697,30.9903,22.871,0.239587,0.231398,0.261155,5.0,5.66667,5.28125,0.295775,0.246575,0.339063,0.28865999999999997,0.27551,0.322289,0.709677,0.756522,0.692226,0.502203,0.515152,0.506121,0.142948,0.136191,0.183995,0.151,0.151606,0.17213499999999998,72.2812,74.2167,65.0387
11621,Texas Tech,12/16/2015,25.2673,25.0085,22.871,0.229715,0.212916,0.261155,5.28571,6.0,5.28125,0.29518099999999997,0.272727,0.339063,0.29386,0.271845,0.322289,0.717647,0.7603310000000001,0.692226,0.508443,0.518367,0.506121,0.140443,0.133105,0.183995,0.160104,0.160691,0.17213499999999998,71.8036,73.3083,65.0387
12669,Texas Tech,12/19/2015,25.4816,20.9156,22.871,0.22378299999999998,0.201522,0.261155,5.25,6.33333,5.28125,0.300518,0.2875,0.339063,0.284047,0.260417,0.322289,0.717314,0.75,0.692226,0.500835,0.5,0.506121,0.136947,0.124922,0.183995,0.168979,0.193296,0.17213499999999998,72.1109,71.7167,65.0387
13712,Texas Tech,12/22/2015,25.9419,22.4391,22.871,0.218275,0.174337,0.261155,5.66667,7.0,5.28125,0.299539,0.306667,0.339063,0.289377,0.291139,0.322289,0.7230770000000001,0.75,0.692226,0.510574,0.528846,0.506121,0.14038,0.135071,0.183995,0.170824,0.211695,0.17213499999999998,71.9556,71.3042,65.0387
15812,Texas Tech,12/29/2015,26.235,28.5493,22.871,0.21841999999999998,0.190342,0.261155,5.5,6.0,5.28125,0.291667,0.28378400000000004,0.339063,0.29703,0.306667,0.322289,0.736544,0.785714,0.692226,0.5179560000000001,0.544503,0.506121,0.14449700000000001,0.154399,0.183995,0.171261,0.198994,0.17213499999999998,71.2787,70.0542,65.0387
16507,Texas Tech,12/31/2015,26.6348,29.8364,22.871,0.222929,0.22045900000000002,0.261155,5.27273,5.33333,5.28125,0.299625,0.297297,0.339063,0.31288299999999997,0.42028999999999994,0.322289,0.744186,0.817308,0.692226,0.531131,0.62766,0.506121,0.145485,0.168919,0.183995,0.169743,0.171958,0.17213499999999998,71.3352,69.2667,65.0387
19835,Toledo,01/09/2016,20.2796,25.9635,24.6108,0.22266999999999998,0.21660300000000002,0.23078,8.30769,10.0,5.90909,0.38305100000000003,0.383562,0.317073,0.266033,0.340206,0.302,0.7546729999999999,0.736364,0.716364,0.5183979999999999,0.557078,0.528302,0.1268,0.128676,0.15664,0.143008,0.134866,0.13908399999999999,72.0692,71.8958,69.1985
20894,Toledo,01/12/2016,20.1052,22.1921,24.6108,0.21892199999999998,0.23033,0.23078,8.64286,10.6667,5.90909,0.384127,0.382353,0.317073,0.266075,0.311828,0.302,0.752174,0.727273,0.716364,0.51863,0.5362319999999999,0.528302,0.13101,0.157816,0.15664,0.14238800000000001,0.121447,0.13908399999999999,72.1205,70.5958,69.1985
21923,Toledo,01/15/2016,20.7367,22.686999999999998,24.6108,0.213773,0.187833,0.23078,8.4,9.0,5.90909,0.381657,0.39726,0.317073,0.261856,0.239583,0.302,0.749487,0.695652,0.716364,0.515551,0.48792299999999994,0.528302,0.13585,0.18331,0.15664,0.143901,0.125222,0.13908399999999999,72.0142,70.525,69.1985
23326,Toledo,01/19/2016,20.8982,23.6379,24.6108,0.212312,0.166294,0.23078,8.25,8.0,5.90909,0.37057199999999996,0.319444,0.317073,0.259766,0.230769,0.302,0.754789,0.755319,0.716364,0.516814,0.509709,0.528302,0.133445,0.163423,0.15664,0.144153,0.149238,0.13908399999999999,71.7766,70.5083,69.1985
24004,Toledo,01/22/2016,21.5441,28.4276,24.6108,0.217592,0.21115,0.23078,8.235289999999999,6.33333,5.90909,0.370079,0.30303,0.317073,0.255985,0.20652199999999998,0.302,0.75763,0.783505,0.716364,0.517529,0.512195,0.528302,0.135319,0.156479,0.15664,0.14235699999999998,0.142203,0.13908399999999999,71.8088,70.3542,69.1985
25442,Toledo,01/26/2016,20.7696,20.9351,24.6108,0.216248,0.22886199999999998,0.23078,8.05556,6.33333,5.90909,0.36790100000000003,0.298507,0.317073,0.253425,0.212121,0.302,0.759259,0.8037380000000001,0.716364,0.514775,0.511111,0.528302,0.13997,0.161051,0.15664,0.143238,0.13985999999999998,0.13908399999999999,71.9535,71.65,69.1985
26833,Toledo,01/30/2016,20.9072,20.9543,24.6108,0.215473,0.23253400000000002,0.23078,8.1579,7.66667,5.90909,0.377315,0.41538500000000006,0.317073,0.24959699999999999,0.201835,0.302,0.766129,0.8265309999999999,0.716364,0.5143909999999999,0.5022220000000001,0.528302,0.137234,0.157334,0.15664,0.14475,0.147976,0.13908399999999999,71.9974,73.175,69.1985
27892,Toledo,02/02/2016,20.7684,16.5363,24.6108,0.215558,0.20429,0.23078,8.05,7.0,5.90909,0.377193,0.413333,0.317073,0.249619,0.219298,0.302,0.762195,0.787879,0.716364,0.5136270000000001,0.493562,0.528302,0.141747,0.17688399999999999,0.15664,0.147454,0.175689,0.13908399999999999,72.225,74.5833,69.1985
29285,Toledo,02/06/2016,21.073,22.8702,24.6108,0.214612,0.20458199999999999,0.23078,8.14286,8.66667,5.90909,0.384289,0.48484799999999995,0.317073,0.254758,0.262626,0.302,0.769899,0.835052,0.716364,0.520429,0.555556,0.528302,0.14160599999999998,0.151252,0.15664,0.14765799999999998,0.174747,0.13908399999999999,72.0851,72.875,69.1985
30333,Toledo,02/09/2016,21.2225,23.271,24.6108,0.20784299999999997,0.158416,0.23078,8.31818,9.33333,5.90909,0.38650300000000004,0.45614,0.317073,0.25035599999999997,0.256098,0.302,0.76699,0.772277,0.716364,0.518135,0.544974,0.528302,0.14249,0.177058,0.15664,0.150586,0.188386,0.13908399999999999,71.7506,70.1875,69.1985
31727,Toledo,02/13/2016,21.4661,26.3913,24.6108,0.20415899999999998,0.121834,0.23078,8.21739,9.33333,5.90909,0.391304,0.52,0.317073,0.253388,0.283951,0.302,0.769025,0.817204,0.716364,0.5207430000000001,0.576087,0.528302,0.14323699999999998,0.15377000000000002,0.15664,0.151473,0.18049500000000002,0.13908399999999999,71.7005,68.2042,69.1985
32768,Toledo,02/16/2016,21.7541,26.7738,24.6108,0.201242,0.10203,0.23078,8.33333,9.66667,5.90909,0.384615,0.38709699999999997,0.317073,0.255263,0.25974,0.302,0.772265,0.789474,0.716364,0.526472,0.574468,0.528302,0.14426,0.164134,0.15664,0.152775,0.190751,0.13908399999999999,71.6339,68.475,69.1985
34172,Toledo,02/20/2016,21.6754,24.9827,24.6108,0.204374,0.178609,0.23078,8.16,7.0,5.90909,0.3875,0.394366,0.317073,0.254682,0.28571399999999997,0.302,0.7722289999999999,0.81,0.716364,0.52551,0.5772729999999999,0.528302,0.143096,0.14745,0.15664,0.152397,0.165852,0.13908399999999999,71.7865,72.05,69.1985
34519,Toledo,02/21/2016,21.7278,23.7361,24.6108,0.20496799999999998,0.21133200000000002,0.23078,8.11539,7.33333,5.90909,0.395833,0.428571,0.317073,0.259349,0.307692,0.302,0.772727,0.8045979999999999,0.716364,0.525733,0.567708,0.528302,0.141897,0.131762,0.15664,0.15482200000000002,0.181142,0.13908399999999999,71.6913,71.6208,69.1985
35221,Toledo,02/23/2016,21.7278,23.7361,24.6108,0.20496799999999998,0.21133200000000002,0.23078,8.11539,7.33333,5.90909,0.395833,0.428571,0.317073,0.259349,0.307692,0.302,0.772727,0.8045979999999999,0.716364,0.5245449999999999,0.555556,0.528302,0.141897,0.131762,0.15664,0.15482200000000002,0.181142,0.13908399999999999,71.6913,71.6208,69.1985
36616,Toledo,02/27/2016,21.893,23.0141,24.6108,0.200646,0.19572699999999998,0.23078,8.14815,6.66667,5.90909,0.39534899999999995,0.478261,0.317073,0.25554299999999996,0.257732,0.302,0.773933,0.7901229999999999,0.716364,0.523454,0.497436,0.528302,0.139927,0.105081,0.15664,0.156006,0.182678,0.13908399999999999,71.5602,70.9708,69.1985
37674,Toledo,03/01/2016,21.7193,22.1062,24.6108,0.203069,0.19128900000000001,0.23078,8.17857,8.33333,5.90909,0.395833,0.46875,0.317073,0.255919,0.267442,0.302,0.772676,0.777778,0.716364,0.522388,0.49162,0.528302,0.137514,0.08827589999999999,0.15664,0.154914,0.177626,0.13908399999999999,71.3652,67.8542,69.1985
38743,Toledo,03/04/2016,21.4844,19.2957,24.6108,0.20593499999999998,0.21463000000000002,0.23078,8.06897,7.66667,5.90909,0.392801,0.365079,0.317073,0.255738,0.22093000000000002,0.302,0.771645,0.761364,0.716364,0.522671,0.505155,0.528302,0.142716,0.15024300000000002,0.15664,0.15423199999999998,0.148927,0.13908399999999999,71.4233,69.1,69.1985
39801,Toledo,03/07/2016,21.3434,16.3752,24.6108,0.21149400000000002,0.30738899999999997,0.23078,8.13333,8.0,5.90909,0.391437,0.346154,0.317073,0.252898,0.22826100000000002,0.302,0.767466,0.706522,0.716364,0.519462,0.48292700000000005,0.528302,0.143764,0.178923,0.15664,0.153238,0.128771,0.13908399999999999,71.5287,71.2458,69.1985
49293,Toledo,04/04/2016,21.0676,15.1064,24.6108,0.21326399999999998,0.304321,0.23078,8.09677,7.33333,5.90909,0.388972,0.29787199999999997,0.317073,0.252556,0.21978000000000003,0.302,0.767137,0.717172,0.716364,0.519329,0.490196,0.528302,0.14693499999999998,0.23485,0.15664,0.15320699999999998,0.137959,0.13908399999999999,71.5056,72.8167,69.1985
2091,Toledo,11/18/2015,0.0,0.0,24.6108,0.0,0.0,0.23078,0.0,0.0,5.90909,0.0,0.0,0.317073,0.0,0.0,0.302,0.0,0.0,0.716364,0.0,0.0,0.528302,0.0,0.0,0.15664,0.0,0.0,0.13908399999999999,0.0,0.0,69.1985
2958,Toledo,11/21/2015,22.0994,22.0994,24.6108,0.232172,0.232172,0.23078,10.0,10.0,5.90909,0.36,0.36,0.317073,0.148148,0.148148,0.302,0.775,0.775,0.716364,0.527027,0.527027,0.528302,0.11702699999999999,0.11702699999999999,0.15664,0.13267,0.13267,0.13908399999999999,81.45,81.45,69.1985
4507,Toledo,11/25/2015,15.8665,15.8665,24.6108,0.278345,0.278345,0.23078,8.0,8.0,5.90909,0.414634,0.414634,0.317073,0.174603,0.174603,0.302,0.787879,0.787879,0.716364,0.48936199999999996,0.48936199999999996,0.528302,0.12942,0.12942,0.15664,0.175478,0.175478,0.13908399999999999,75.6312,75.6312,69.1985
5253,Toledo,11/27/2015,12.6977,12.6977,24.6108,0.259753,0.259753,0.23078,8.66667,8.66667,5.90909,0.40322600000000003,0.40322600000000003,0.317073,0.196078,0.196078,0.302,0.8235290000000001,0.8235290000000001,0.716364,0.508929,0.508929,0.528302,0.108701,0.108701,0.15664,0.154229,0.154229,0.13908399999999999,76.1292,76.1292,69.1985
5534,Toledo,11/28/2015,17.4966,15.759,24.6108,0.226161,0.223865,0.23078,8.25,7.66667,5.90909,0.406593,0.424242,0.317073,0.20800000000000002,0.22449000000000002,0.302,0.777778,0.7789470000000001,0.716364,0.501754,0.49289099999999997,0.528302,0.117574,0.117771,0.15664,0.15281199999999998,0.16050699999999998,0.13908399999999999,74.3,71.9167,69.1985
6935,Toledo,12/02/2015,17.6315,18.8924,24.6108,0.23174499999999998,0.198511,0.23078,7.8,7.66667,5.90909,0.41228100000000006,0.410959,0.317073,0.21519000000000002,0.24210500000000001,0.302,0.78481,0.782609,0.716364,0.497076,0.502488,0.528302,0.115873,0.10650799999999999,0.15664,0.148619,0.12946400000000002,0.13908399999999999,72.5975,70.575,69.1985
8235,Toledo,12/06/2015,20.8665,30.0604,24.6108,0.233391,0.204513,0.23078,7.5,6.33333,5.90909,0.401515,0.4,0.317073,0.227027,0.26506,0.302,0.783784,0.7349399999999999,0.716364,0.509901,0.511111,0.528302,0.124653,0.14227,0.15664,0.150643,0.146716,0.13908399999999999,71.8854,67.6417,69.1985
9307,Toledo,12/09/2015,20.0715,23.7864,24.6108,0.229425,0.23423400000000003,0.23078,7.285710000000001,6.0,5.90909,0.401316,0.393443,0.317073,0.231481,0.263736,0.302,0.7830189999999999,0.792208,0.716364,0.509595,0.5217390000000001,0.528302,0.135575,0.16087,0.15664,0.156591,0.162162,0.13908399999999999,71.8857,68.6667,69.1985
10353,Toledo,12/12/2015,20.2069,24.6358,24.6108,0.219529,0.19817200000000001,0.23078,7.25,6.33333,5.90909,0.413408,0.41538500000000006,0.317073,0.23600000000000002,0.271739,0.302,0.790795,0.802469,0.716364,0.514019,0.544041,0.528302,0.134268,0.165202,0.15664,0.15703599999999998,0.171749,0.13908399999999999,71.7578,70.3583,69.1985
12851,Toledo,12/19/2015,19.1473,15.7189,24.6108,0.22611199999999998,0.21159499999999998,0.23078,7.33333,7.0,5.90909,0.41326499999999994,0.4375,0.317073,0.23129299999999997,0.23853200000000002,0.302,0.781818,0.777778,0.716364,0.503215,0.49082600000000004,0.528302,0.129959,0.140322,0.15664,0.154039,0.160813,0.13908399999999999,71.9569,72.1,69.1985
13562,Toledo,12/21/2015,18.5798,15.1367,24.6108,0.224532,0.21369899999999997,0.23078,7.8,9.0,5.90909,0.382883,0.342857,0.317073,0.243827,0.268519,0.302,0.7610060000000001,0.7169810000000001,0.716364,0.506383,0.5,0.528302,0.126216,0.10525799999999999,0.15664,0.145507,0.12096199999999999,0.13908399999999999,72.1212,72.6708,69.1985
16340,Toledo,12/30/2015,19.5513,17.8701,24.6108,0.215844,0.207025,0.23078,8.090910000000001,10.3333,5.90909,0.384615,0.308824,0.317073,0.25419,0.296296,0.302,0.759003,0.696721,0.716364,0.513995,0.513944,0.528302,0.123748,0.0977183,0.15664,0.148039,0.12651600000000002,0.13908399999999999,72.5364,74.6125,69.1985
16673,Toledo,12/31/2015,20.2616,23.5268,24.6108,0.220228,0.203902,0.23078,8.25,11.0,5.90909,0.37735799999999997,0.275362,0.317073,0.267352,0.378947,0.302,0.762025,0.716667,0.716364,0.5222479999999999,0.573276,0.528302,0.124404,0.10893900000000001,0.15664,0.14855,0.13332,0.13908399999999999,72.3865,73.675,69.1985
17225,Towson,01/02/2016,25.4659,22.930999999999997,25.6793,0.247214,0.311739,0.320344,5.08333,6.0,3.90323,0.30701799999999996,0.263158,0.342007,0.378897,0.412371,0.384858,0.7379680000000001,0.723404,0.727463,0.548241,0.550725,0.5562819999999999,0.151848,0.151044,0.17543699999999998,0.161599,0.160199,0.12778299999999998,69.70100000000001,68.3208,64.3169
18983,Towson,01/07/2016,25.0749,24.024,25.6793,0.257577,0.346301,0.320344,4.84615,4.33333,3.90323,0.325397,0.35483899999999996,0.342007,0.369803,0.35514,0.384858,0.7339899999999999,0.770115,0.727463,0.539103,0.5213270000000001,0.5562819999999999,0.149867,0.125952,0.17543699999999998,0.156915,0.157808,0.12778299999999998,69.6375,69.375,64.3169
19671,Towson,01/09/2016,26.2739,30.673000000000002,25.6793,0.256798,0.272442,0.320344,4.85714,3.0,3.90323,0.31751799999999997,0.318841,0.342007,0.36743200000000004,0.3125,0.384858,0.740492,0.77451,0.727463,0.5452779999999999,0.532407,0.5562819999999999,0.153866,0.157082,0.17543699999999998,0.152245,0.131964,0.12778299999999998,69.5964,70.6375,64.3169
21420,Towson,01/14/2016,26.6638,31.6127,25.6793,0.270256,0.364915,0.320344,4.66667,3.0,3.90323,0.323024,0.380952,0.342007,0.365234,0.305263,0.384858,0.741053,0.752475,0.727463,0.543458,0.5235850000000001,0.5562819999999999,0.153361,0.15986199999999998,0.17543699999999998,0.151481,0.10991400000000001,0.12778299999999998,69.2575,67.4833,64.3169
22119,Towson,01/16/2016,27.0185,35.5989,25.6793,0.27448,0.34925,0.320344,5.0,5.66667,3.90323,0.326733,0.333333,0.342007,0.367384,0.35643600000000003,0.384858,0.742188,0.7735850000000001,0.727463,0.543607,0.563063,0.5562819999999999,0.14901,0.14519100000000001,0.17543699999999998,0.148911,0.113506,0.12778299999999998,69.3969,68.3542,64.3169
23524,Towson,01/21/2016,26.7788,29.1705,25.6793,0.27326999999999996,0.351124,0.320344,5.0,5.66667,3.90323,0.327044,0.386364,0.342007,0.363014,0.342857,0.384858,0.7464029999999999,0.770642,0.727463,0.545671,0.5474140000000001,0.5562819999999999,0.153731,0.15309,0.17543699999999998,0.14685399999999998,0.121376,0.12778299999999998,69.414,68.5625,64.3169
24225,Towson,01/23/2016,26.7399,27.1447,25.6793,0.26731900000000003,0.251969,0.320344,4.77778,5.33333,3.90323,0.321429,0.311111,0.342007,0.366559,0.372727,0.384858,0.7453310000000001,0.763158,0.727463,0.546477,0.5601659999999999,0.5562819999999999,0.155255,0.165079,0.17543699999999998,0.147387,0.12598399999999998,0.12778299999999998,68.5618,65.0833,64.3169
25976,Towson,01/28/2016,27.3464,29.212,25.6793,0.273573,0.268363,0.320344,4.84211,4.0,3.90323,0.326705,0.326531,0.342007,0.36697199999999996,0.364583,0.384858,0.75,0.79,0.727463,0.547021,0.566038,0.5562819999999999,0.154645,0.186855,0.17543699999999998,0.150842,0.161943,0.12778299999999998,68.7092,65.0417,64.3169
26676,Towson,01/30/2016,27.8128,34.2398,25.6793,0.27215300000000003,0.264917,0.320344,5.05,5.33333,3.90323,0.336088,0.4,0.342007,0.36296300000000004,0.362637,0.384858,0.7559060000000001,0.822785,0.727463,0.5493060000000001,0.5745859999999999,0.5562819999999999,0.154191,0.157065,0.17543699999999998,0.153455,0.196235,0.12778299999999998,68.4938,63.2792,64.3169
28431,Towson,02/04/2016,28.3632,37.8385,25.6793,0.285619,0.397483,0.320344,5.47619,9.66667,3.90323,0.34748,0.560976,0.342007,0.367177,0.371134,0.384858,0.75188,0.802632,0.727463,0.54809,0.559783,0.5562819999999999,0.150333,0.121249,0.17543699999999998,0.151502,0.17665899999999998,0.12778299999999998,68.8351,70.475,64.3169
29133,Towson,02/06/2016,27.8942,31.4033,25.6793,0.286858,0.374211,0.320344,5.31818,8.33333,3.90323,0.352792,0.571429,0.342007,0.36387800000000003,0.343434,0.384858,0.753247,0.777778,0.727463,0.546776,0.544974,0.5562819999999999,0.153089,0.142977,0.17543699999999998,0.15354600000000002,0.171326,0.12778299999999998,68.6034,67.9333,64.3169
30890,Towson,02/11/2016,27.6485,26.5982,25.6793,0.28804,0.39099,0.320344,5.26087,6.66667,3.90323,0.351675,0.454545,0.342007,0.362708,0.361111,0.384858,0.755895,0.755814,0.727463,0.5471699999999999,0.5320199999999999,0.5562819999999999,0.154161,0.153968,0.17543699999999998,0.155098,0.165746,0.12778299999999998,68.8772,71.4333,64.3169
31592,Towson,02/13/2016,27.1763,18.4049,25.6793,0.28279,0.26115900000000003,0.320344,5.125,2.66667,3.90323,0.347926,0.350877,0.342007,0.368421,0.377551,0.384858,0.758389,0.8125,0.727463,0.549766,0.563158,0.5562819999999999,0.154469,0.184867,0.17543699999999998,0.155946,0.189934,0.12778299999999998,68.3807,65.2,64.3169
33347,Towson,02/18/2016,27.0217,20.5718,25.6793,0.2879,0.295749,0.320344,5.4,6.0,3.90323,0.345055,0.295082,0.342007,0.36686399999999997,0.391304,0.384858,0.755784,0.776471,0.727463,0.549407,0.571429,0.5562819999999999,0.15270999999999998,0.149898,0.17543699999999998,0.15393199999999999,0.156836,0.12778299999999998,68.5375,68.0542,64.3169
