,Name,date,FTO,FTOlast3,FTOprevSeason,FTD,FTDlast3,FTDprevSeason,Three_O,Three_Olast3,Three_OprevSeason,Three_D,Three_Dlast3,Three_DprevSeason,REBO,REBOlast3,REBOprevSeason,REBD,REBDlast3,REBDprevSeason,REB,REBlast3,REBprevSeason,TOP,TOPlast3,TOPprevSeason,TOFP,TOFPlast3,TOFPprevSeason,POSS,POSSlast3,POSSprevSeason
26666,SC Upstate,01/26/2013,16.4798,16.1913,18.3842,0.273754,0.30749499999999996,0.282575,6.33333,6.33333,6.125,0.32311999999999996,0.22033899999999998,0.34018699999999996,0.377163,0.375,0.382106,0.710821,0.819149,0.702128,0.526961,0.565421,0.520579,0.173969,0.136964,0.178078,0.178344,0.11181600000000001,0.202177,67.0854,65.8792,70.543
27354,SC Upstate,01/28/2013,16.8167,18.9092,18.3842,0.269946,0.258023,0.282575,6.31579,6.66667,6.125,0.31805900000000004,0.20754699999999998,0.34018699999999996,0.368249,0.302752,0.382106,0.714286,0.787879,0.702128,0.525749,0.524229,0.520579,0.171587,0.122681,0.178078,0.17743299999999998,0.12471099999999999,0.202177,67.602,70.5125,70.543
28368,SC Upstate,01/31/2013,17.4579,22.311999999999998,18.3842,0.268531,0.189813,0.282575,6.55,7.66667,6.125,0.321429,0.225806,0.34018699999999996,0.359937,0.214286,0.382106,0.714992,0.756522,0.702128,0.5234260000000001,0.49565200000000004,0.520579,0.16881400000000002,0.12468199999999999,0.178078,0.179021,0.157504,0.202177,67.8775,73.2042,70.543
29012,SC Upstate,02/02/2013,18.8611,31.1185,18.3842,0.268242,0.240071,0.282575,6.42857,7.0,6.125,0.31807199999999997,0.28571399999999997,0.34018699999999996,0.357971,0.258929,0.382106,0.714504,0.731092,0.702128,0.523129,0.504065,0.520579,0.164582,0.11381400000000001,0.178078,0.178623,0.180053,0.202177,68.6726,78.1958,70.543
30743,SC Upstate,02/07/2013,19.024,31.9744,18.3842,0.271328,0.279437,0.282575,6.27273,6.0,6.125,0.323326,0.35483899999999996,0.34018699999999996,0.359441,0.307692,0.382106,0.7147100000000001,0.717172,0.702128,0.522772,0.5046729999999999,0.520579,0.167011,0.139484,0.178078,0.180492,0.198441,0.202177,68.3347,72.975,70.543
31468,SC Upstate,02/09/2013,18.4668,24.7423,18.3842,0.268309,0.266936,0.282575,6.30435,4.66667,6.125,0.329621,0.385965,0.34018699999999996,0.360158,0.36134499999999997,0.382106,0.712251,0.6947369999999999,0.702128,0.5201,0.5,0.520579,0.166054,0.149282,0.178078,0.183935,0.214358,0.202177,68.513,72.75,70.543
33218,SC Upstate,02/14/2013,18.1024,12.7412,18.3842,0.265027,0.24235900000000002,0.282575,6.20833,4.66667,6.125,0.329764,0.42307700000000004,0.34018699999999996,0.356511,0.346535,0.382106,0.709634,0.670732,0.702128,0.518896,0.48731,0.520579,0.17010799999999998,0.20915,0.178078,0.181702,0.203408,0.202177,68.5911,68.0208,70.543
33910,SC Upstate,02/16/2013,18.320999999999998,13.1667,18.3842,0.264191,0.212709,0.282575,6.2,5.66667,6.125,0.336082,0.442308,0.34018699999999996,0.353939,0.318182,0.382106,0.708661,0.662921,0.702128,0.5164449999999999,0.47247700000000004,0.520579,0.168464,0.17912,0.178078,0.181307,0.187184,0.202177,68.337,68.3542,70.543
35609,SC Upstate,02/21/2013,19.0395,23.4475,18.3842,0.261648,0.20986999999999997,0.282575,6.0,3.66667,6.125,0.337278,0.396552,0.34018699999999996,0.353011,0.292135,0.382106,0.71608,0.744681,0.702128,0.520312,0.521951,0.520579,0.16879,0.19071400000000002,0.178078,0.17891700000000002,0.139914,0.202177,68.4812,68.2375,70.543
36283,SC Upstate,02/23/2013,19.3156,29.1989,18.3842,0.259921,0.217717,0.282575,5.92593,3.66667,6.125,0.338491,0.42,0.34018699999999996,0.353933,0.333333,0.382106,0.716168,0.765306,0.702128,0.521254,0.539535,0.520579,0.167803,0.148897,0.178078,0.176478,0.133296,0.202177,68.4537,67.3542,70.543
38394,SC Upstate,03/01/2013,18.852999999999998,23.2572,18.3842,0.255223,0.180733,0.282575,5.89286,3.33333,6.125,0.345725,0.433962,0.34018699999999996,0.355363,0.367347,0.382106,0.713626,0.75,0.702128,0.520513,0.552995,0.520579,0.171214,0.193904,0.178078,0.175697,0.12909500000000002,0.202177,68.3862,68.7958,70.543
40478,SC Upstate,03/07/2013,18.8664,17.3396,18.3842,0.254764,0.194932,0.282575,6.13793,7.33333,6.125,0.341727,0.387755,0.34018699999999996,0.35595,0.37837800000000005,0.382106,0.716352,0.7184470000000001,0.702128,0.523008,0.544643,0.520579,0.169151,0.172237,0.178078,0.175206,0.14295,0.202177,68.3573,67.2833,70.543
40826,SC Upstate,03/08/2013,18.7878,13.9338,18.3842,0.253864,0.199177,0.282575,6.1,7.66667,6.125,0.340278,0.355932,0.34018699999999996,0.355623,0.371134,0.382106,0.714133,0.69697,0.702128,0.522738,0.5362319999999999,0.520579,0.168319,0.173032,0.178078,0.176151,0.173198,0.202177,68.3067,66.9833,70.543
50913,SC Upstate,04/08/2013,18.5179,15.2546,18.3842,0.25037,0.203011,0.282575,6.22581,9.33333,6.125,0.345395,0.342857,0.34018699999999996,0.353406,0.333333,0.382106,0.716216,0.739583,0.702128,0.521375,0.5297029999999999,0.520579,0.167647,0.132355,0.178078,0.17488099999999998,0.16692,0.202177,68.1121,65.5542,70.543
118,SC Upstate,11/09/2012,0.0,0.0,18.3842,0.0,0.0,0.282575,0.0,0.0,6.125,0.0,0.0,0.34018699999999996,0.0,0.0,0.382106,0.0,0.0,0.702128,0.0,0.0,0.520579,0.0,0.0,0.178078,0.0,0.0,0.202177,0.0,0.0,70.543
3116,SC Upstate,11/17/2012,4.86618,4.86618,18.3842,0.307048,0.307048,0.282575,6.0,6.0,6.125,0.25,0.25,0.34018699999999996,0.15,0.15,0.382106,0.583333,0.583333,0.702128,0.39215700000000003,0.39215700000000003,0.520579,0.232019,0.232019,0.178078,0.125611,0.125611,0.202177,61.65,61.65,70.543
4161,SC Upstate,11/20/2012,6.83891,6.83891,18.3842,0.370121,0.370121,0.282575,6.5,6.5,6.125,0.344828,0.344828,0.34018699999999996,0.226415,0.226415,0.382106,0.645833,0.645833,0.702128,0.403509,0.403509,0.520579,0.21587699999999999,0.21587699999999999,0.178078,0.188425,0.188425,0.202177,65.8,65.8,70.543
4449,SC Upstate,11/21/2012,15.0131,15.0131,18.3842,0.37914699999999996,0.37914699999999996,0.282575,5.0,5.0,6.125,0.375,0.375,0.34018699999999996,0.302083,0.302083,0.382106,0.64,0.64,0.702128,0.434783,0.434783,0.520579,0.196657,0.196657,0.178078,0.176347,0.176347,0.202177,66.6083,66.6083,70.543
5121,SC Upstate,11/23/2012,16.192,19.6163,18.3842,0.361174,0.377824,0.282575,4.5,4.0,6.125,0.416667,0.45,0.34018699999999996,0.335878,0.369369,0.382106,0.625,0.6375,0.702128,0.448413,0.462687,0.520579,0.17767,0.163324,0.178078,0.187154,0.20608600000000002,0.202177,66.3906,67.9708,70.543
7226,SC Upstate,11/29/2012,15.6923,21.7167,18.3842,0.321716,0.289661,0.282575,5.0,4.0,6.125,0.382979,0.4,0.34018699999999996,0.35625,0.42056099999999996,0.382106,0.6444439999999999,0.643678,0.702128,0.47133800000000003,0.51,0.520579,0.16753900000000002,0.138423,0.178078,0.193029,0.196078,0.202177,65.0,64.4667,70.543
8300,SC Upstate,12/02/2012,14.1285,13.229000000000001,18.3842,0.307956,0.23604099999999997,0.282575,5.16667,5.33333,6.125,0.373832,0.372881,0.34018699999999996,0.34465999999999997,0.381818,0.382106,0.668675,0.692308,0.702128,0.477157,0.514286,0.520579,0.154056,0.11319000000000001,0.178078,0.19275,0.209319,0.202177,66.0604,65.5125,70.543
10378,SC Upstate,12/08/2012,14.6852,12.659,18.3842,0.299786,0.219367,0.282575,4.57143,4.66667,6.125,0.369748,0.29787199999999997,0.34018699999999996,0.353414,0.372881,0.382106,0.6390239999999999,0.653465,0.702128,0.471933,0.497817,0.520579,0.159695,0.136653,0.178078,0.19178800000000001,0.19785999999999998,0.202177,66.15,65.8292,70.543
13475,SC Upstate,12/17/2012,15.9208,16.2872,18.3842,0.304398,0.277991,0.282575,5.5,6.33333,6.125,0.367347,0.339623,0.34018699999999996,0.35793400000000003,0.36036,0.382106,0.621849,0.592233,0.702128,0.472325,0.473684,0.520579,0.158498,0.144263,0.178078,0.189439,0.18396400000000002,0.202177,65.9516,67.5375,70.543
14860,SC Upstate,12/21/2012,16.1209,20.0866,18.3842,0.291457,0.26107800000000003,0.282575,5.22222,5.33333,6.125,0.345238,0.295082,0.34018699999999996,0.359736,0.391753,0.382106,0.625926,0.557692,0.702128,0.479475,0.483721,0.520579,0.168914,0.198197,0.178078,0.183776,0.16725299999999999,0.202177,66.1667,66.3792,70.543
17647,SC Upstate,12/31/2012,15.6727,17.9529,18.3842,0.2896,0.265766,0.282575,5.3,7.0,6.125,0.356021,0.333333,0.34018699999999996,0.370149,0.418605,0.382106,0.648464,0.670455,0.702128,0.494784,0.552632,0.520579,0.17522100000000002,0.211394,0.178078,0.18654400000000002,0.174273,0.202177,66.3575,66.8417,70.543
19417,SE Louisiana,01/05/2013,13.9779,15.997,18.0464,0.302939,0.24884699999999998,0.273185,4.33333,4.33333,4.076919999999999,0.404412,0.351852,0.298429,0.268293,0.24,0.301887,0.6830189999999999,0.7126439999999999,0.7253430000000001,0.465257,0.47907,0.5,0.181585,0.183005,0.197661,0.14156,0.11109300000000001,0.179105,69.1569,66.6792,67.987
20103,SE Louisiana,01/07/2013,14.5862,18.3202,18.0464,0.294104,0.25337600000000005,0.273185,4.7,6.0,4.076919999999999,0.415584,0.459016,0.298429,0.261708,0.20408199999999999,0.301887,0.686869,0.705128,0.7253430000000001,0.462585,0.43076899999999996,0.5,0.170172,0.12164200000000001,0.197661,0.15023499999999998,0.160027,0.179105,69.2438,67.3208,67.987
21839,SE Louisiana,01/12/2013,14.8301,19.9671,18.0464,0.287684,0.24758899999999998,0.273185,4.54545,6.0,4.076919999999999,0.411392,0.575758,0.298429,0.26087,0.22222199999999998,0.301887,0.664706,0.614583,0.7253430000000001,0.458693,0.427861,0.5,0.172461,0.128696,0.197661,0.15069100000000002,0.173312,0.179105,69.2693,68.4458,67.987
23543,SE Louisiana,01/17/2013,16.2781,23.1968,18.0464,0.288319,0.245977,0.273185,4.5,5.0,4.076919999999999,0.390533,0.333333,0.298429,0.263658,0.24731199999999998,0.301887,0.671196,0.640777,0.7253430000000001,0.460571,0.446009,0.5,0.170152,0.134827,0.197661,0.151525,0.180383,0.179105,69.1115,68.975,67.987
24240,SE Louisiana,01/19/2013,16.1943,21.8538,18.0464,0.285377,0.25567399999999996,0.273185,4.53846,4.0,4.076919999999999,0.40555599999999997,0.346154,0.298429,0.263736,0.271739,0.301887,0.675192,0.6382979999999999,0.7253430000000001,0.46553599999999995,0.475962,0.5,0.174396,0.189392,0.197661,0.154497,0.169005,0.179105,68.4,65.5875,67.987
25957,SE Louisiana,01/24/2013,16.9485,24.7964,18.0464,0.289164,0.29478699999999997,0.273185,4.5,4.33333,4.076919999999999,0.42,0.45238100000000003,0.298429,0.266129,0.28571399999999997,0.301887,0.673709,0.7093020000000001,0.7253430000000001,0.467253,0.5,0.5,0.176422,0.190941,0.197661,0.1491,0.143058,0.179105,69.117,68.5583,67.987
26622,SE Louisiana,01/26/2013,17.7463,23.6145,18.0464,0.296587,0.32981,0.273185,4.66667,5.33333,4.076919999999999,0.410138,0.479167,0.298429,0.260536,0.247525,0.301887,0.671053,0.670455,0.7253430000000001,0.464581,0.48113199999999995,0.5,0.176495,0.202151,0.197661,0.153349,0.160677,0.179105,69.1225,69.1667,67.987
28303,SE Louisiana,01/31/2013,19.1335,31.3707,18.0464,0.295939,0.339291,0.273185,4.625,5.0,4.076919999999999,0.393939,0.352941,0.298429,0.260791,0.247525,0.301887,0.676707,0.682243,0.7253430000000001,0.468322,0.48,0.5,0.172307,0.163471,0.197661,0.151134,0.13733199999999998,0.179105,68.9234,71.1917,67.987
29023,SE Louisiana,02/02/2013,18.6948,26.7734,18.0464,0.293288,0.312289,0.273185,4.64706,5.33333,4.076919999999999,0.390438,0.27451,0.298429,0.255973,0.2,0.301887,0.6798489999999999,0.704762,0.7253430000000001,0.46806800000000004,0.471963,0.5,0.174103,0.162879,0.197661,0.152955,0.170718,0.179105,69.2235,69.7208,67.987
31470,SE Louisiana,02/09/2013,18.4437,21.8839,18.0464,0.295143,0.287892,0.273185,4.88889,6.0,4.076919999999999,0.385496,0.266667,0.298429,0.252836,0.21052600000000002,0.301887,0.685714,0.75,0.7253430000000001,0.469419,0.493213,0.5,0.175334,0.169418,0.197661,0.153193,0.15241300000000002,0.179105,69.2799,70.0667,67.987
33217,SE Louisiana,02/14/2013,18.1349,13.0157,18.0464,0.29135300000000003,0.266808,0.273185,4.947369999999999,6.66667,4.076919999999999,0.376761,0.301887,0.298429,0.260736,0.260417,0.301887,0.693086,0.7789470000000001,0.7253430000000001,0.475434,0.513889,0.5,0.174743,0.18740199999999999,0.197661,0.153344,0.165167,0.179105,69.3632,71.7083,67.987
33909,SE Louisiana,02/16/2013,18.3452,16.4155,18.0464,0.293003,0.29140900000000003,0.273185,5.1,7.66667,4.076919999999999,0.38590599999999997,0.361702,0.298429,0.255882,0.255319,0.301887,0.6873020000000001,0.727273,0.7253430000000001,0.472127,0.49537,0.5,0.174551,0.177056,0.197661,0.154378,0.162356,0.179105,69.5006,71.0708,67.987
34933,SE Louisiana,02/19/2013,18.6671,20.0281,18.0464,0.29023000000000004,0.260819,0.273185,5.047619999999999,6.0,4.076919999999999,0.378641,0.340426,0.298429,0.25390100000000004,0.261364,0.301887,0.687126,0.694444,0.7253430000000001,0.472095,0.48837200000000003,0.5,0.17721900000000002,0.188835,0.197661,0.154147,0.159857,0.179105,69.131,68.2375,67.987
36317,SE Louisiana,02/23/2013,18.6393,21.9561,18.0464,0.288545,0.270728,0.273185,5.18182,6.66667,4.076919999999999,0.38050300000000004,0.41176499999999994,0.298429,0.24863400000000002,0.15,0.301887,0.687231,0.653846,0.7253430000000001,0.46943900000000005,0.428571,0.5,0.177616,0.19774,0.197661,0.155503,0.169205,0.179105,69.0136,66.8,67.987
38049,SE Louisiana,02/28/2013,18.7688,21.8295,18.0464,0.29545,0.313067,0.273185,5.21739,6.0,4.076919999999999,0.384384,0.371429,0.298429,0.24637699999999998,0.16455699999999998,0.301887,0.689227,0.702128,0.7253430000000001,0.468693,0.442708,0.5,0.180286,0.223953,0.197661,0.155471,0.163339,0.179105,68.8005,64.1333,67.987
38735,SE Louisiana,03/02/2013,18.9775,21.3209,18.0464,0.29849899999999996,0.36228499999999997,0.273185,5.45833,8.33333,4.076919999999999,0.391813,0.515152,0.298429,0.24327800000000002,0.14473699999999998,0.301887,0.6873319999999999,0.689189,0.7253430000000001,0.46508900000000003,0.401198,0.5,0.17993,0.201672,0.197661,0.157778,0.18578699999999998,0.179105,68.5021,64.1,67.987
40498,SE Louisiana,03/07/2013,18.4729,17.1215,18.0464,0.297656,0.373384,0.273185,5.48,7.66667,4.076919999999999,0.396067,0.526316,0.298429,0.23710100000000003,0.13414600000000002,0.301887,0.688716,0.702703,0.7253430000000001,0.462372,0.39521,0.5,0.179644,0.197069,0.197661,0.160909,0.20584000000000002,0.179105,68.208,62.3,67.987
41192,SE Louisiana,03/09/2013,18.3683,15.0737,18.0464,0.294901,0.290398,0.273185,5.576919999999999,8.33333,4.076919999999999,0.390836,0.44736800000000004,0.298429,0.23702800000000002,0.157303,0.301887,0.6880390000000001,0.678161,0.7253430000000001,0.463175,0.414894,0.5,0.17613099999999998,0.140512,0.197661,0.157806,0.17696099999999998,0.179105,68.2615,64.1292,67.987
42911,SE Louisiana,03/14/2013,18.8311,17.6811,18.0464,0.29725300000000004,0.28723000000000004,0.273185,5.629630000000001,7.0,4.076919999999999,0.394805,0.418605,0.298429,0.23809499999999997,0.19802,0.301887,0.694511,0.75,0.7253430000000001,0.466387,0.47663599999999995,0.5,0.173507,0.12213099999999999,0.197661,0.158345,0.162907,0.179105,68.6412,69.7542,67.987
43241,SE Louisiana,03/15/2013,19.1561,24.686999999999998,18.0464,0.295164,0.27468200000000004,0.273185,5.75,8.0,4.076919999999999,0.396465,0.4,0.298429,0.239779,0.263736,0.301887,0.695652,0.7475729999999999,0.7253430000000001,0.469211,0.526066,0.5,0.171602,0.106547,0.197661,0.156749,0.12255,0.179105,68.4228,70.2125,67.987
50885,SE Louisiana,04/08/2013,18.9818,24.4054,18.0464,0.297702,0.323196,0.273185,5.931030000000001,9.0,4.076919999999999,0.397059,0.459459,0.298429,0.23692600000000003,0.23595500000000003,0.301887,0.6947840000000001,0.755556,0.7253430000000001,0.46693,0.502591,0.5,0.171098,0.126254,0.197661,0.15729300000000002,0.15262,0.179105,68.1233,66.925,67.987
949,SE Louisiana,11/11/2012,0.0,0.0,18.0464,0.0,0.0,0.273185,0.0,0.0,4.076919999999999,0.0,0.0,0.298429,0.0,0.0,0.301887,0.0,0.0,0.7253430000000001,0.0,0.0,0.5,0.0,0.0,0.197661,0.0,0.0,0.179105,0.0,0.0,67.987
1682,SE Louisiana,11/13/2012,6.4115400000000005,6.4115400000000005,18.0464,0.286114,0.286114,0.273185,5.0,5.0,4.076919999999999,0.380952,0.380952,0.298429,0.09375,0.09375,0.301887,0.4375,0.4375,0.7253430000000001,0.309859,0.309859,0.5,0.137641,0.137641,0.197661,0.099518,0.099518,0.179105,62.3875,62.3875,67.987
2386,SE Louisiana,11/15/2012,10.6983,10.6983,18.0464,0.30796399999999996,0.30796399999999996,0.273185,5.0,5.0,4.076919999999999,0.322581,0.322581,0.298429,0.136364,0.136364,0.301887,0.583333,0.583333,0.7253430000000001,0.371429,0.371429,0.5,0.150147,0.150147,0.197661,0.12831800000000002,0.12831800000000002,0.179105,65.4313,65.4313,67.987
6938,SE Louisiana,11/28/2012,9.68646,9.68646,18.0464,0.316037,0.316037,0.273185,5.0,5.0,4.076919999999999,0.35897399999999996,0.35897399999999996,0.298429,0.221154,0.221154,0.301887,0.563218,0.563218,0.7253430000000001,0.393365,0.393365,0.5,0.146019,0.146019,0.197661,0.136665,0.136665,0.179105,65.3833,65.3833,67.987
7977,SE Louisiana,12/01/2012,11.1626,12.5392,18.0464,0.336719,0.353437,0.273185,4.75,4.66667,4.076919999999999,0.375,0.371429,0.298429,0.24161100000000002,0.282051,0.301887,0.616667,0.681818,0.7253430000000001,0.423333,0.45851499999999995,0.5,0.178507,0.18926800000000002,0.197661,0.129745,0.139731,0.179105,69.4281,71.775,67.987
11093,SE Louisiana,12/10/2012,13.0914,14.5625,18.0464,0.322631,0.332122,0.273185,4.6,4.33333,4.076919999999999,0.44776099999999996,0.555556,0.298429,0.26424899999999996,0.33070900000000003,0.301887,0.646667,0.6888890000000001,0.7253430000000001,0.440633,0.48117200000000004,0.5,0.172266,0.18440399999999998,0.197661,0.148713,0.16191,0.179105,68.7475,70.9583,67.987
12135,SE Louisiana,12/13/2012,13.1148,16.1272,18.0464,0.329596,0.342543,0.273185,4.33333,3.66667,4.076919999999999,0.43902399999999997,0.511628,0.298429,0.28510599999999997,0.335878,0.301887,0.67033,0.768421,0.7253430000000001,0.46069899999999997,0.518219,0.5,0.176818,0.202077,0.197661,0.156454,0.175349,0.179105,69.8958,74.4083,67.987
13177,SE Louisiana,12/16/2012,13.0216,15.984000000000002,18.0464,0.328226,0.34115100000000004,0.273185,4.33333,3.66667,4.076919999999999,0.43902399999999997,0.511628,0.298429,0.280702,0.33064499999999997,0.301887,0.668539,0.769231,0.7253430000000001,0.458613,0.516949,0.5,0.18093,0.202836,0.197661,0.155804,0.174637,0.179105,70.3958,75.075,67.987
14216,SE Louisiana,12/19/2012,13.0486,15.7321,18.0464,0.31045100000000003,0.276876,0.273185,4.14286,3.33333,4.076919999999999,0.38709699999999997,0.405405,0.298429,0.283019,0.341463,0.301887,0.680365,0.757282,0.7253430000000001,0.474074,0.537849,0.5,0.189221,0.194628,0.197661,0.146304,0.17038499999999998,0.179105,70.0679,69.9208,67.987
17686,SE Louisiana,12/31/2012,12.9351,12.864,18.0464,0.303018,0.272471,0.273185,4.0,3.0,4.076919999999999,0.368,0.275862,0.298429,0.272425,0.295652,0.301887,0.684426,0.744898,0.7253430000000001,0.46885200000000005,0.516529,0.5,0.187904,0.205013,0.197661,0.14204,0.13197799999999998,0.179105,69.5781,69.9625,67.987
18591,SE Missouri,01/03/2013,18.6708,23.8893,17.6863,0.230886,0.223962,0.298228,6.076919999999999,5.33333,5.86207,0.270492,0.320755,0.37946399999999997,0.25552800000000003,0.23333299999999998,0.311791,0.692759,0.678571,0.718007,0.493097,0.48430500000000004,0.5162770000000001,0.158398,0.09287410000000001,0.170286,0.116389,0.132718,0.131838,69.2154,68.3708,67.2642
19258,SE Missouri,01/05/2013,19.5389,26.4276,17.6863,0.224456,0.17291099999999998,0.298228,6.28571,5.0,5.86207,0.288973,0.38983,0.37946399999999997,0.256818,0.229167,0.311791,0.698148,0.718182,0.718007,0.495845,0.495536,0.5162770000000001,0.15772,0.115434,0.170286,0.120119,0.131741,0.131838,69.8241,70.6333,67.2642
21020,SE Missouri,01/10/2013,19.0285,22.8878,17.6863,0.23124699999999998,0.22392199999999998,0.298228,6.4,6.66667,5.86207,0.29268299999999997,0.375,0.37946399999999997,0.251064,0.232323,0.311791,0.688811,0.653846,0.718007,0.490043,0.46696000000000004,0.5162770000000001,0.157244,0.130753,0.170286,0.12256900000000001,0.147948,0.131838,69.72,71.3625,67.2642
21730,SE Missouri,01/12/2013,18.5047,17.8382,17.6863,0.23627399999999998,0.258583,0.298228,6.4375,8.0,5.86207,0.306452,0.43939399999999995,0.37946399999999997,0.25396799999999997,0.247423,0.311791,0.688742,0.666667,0.718007,0.49102799999999996,0.48113199999999995,0.5162770000000001,0.162136,0.17725,0.170286,0.12118599999999999,0.141045,0.131838,70.2523,74.7458,67.2642
23494,SE Missouri,01/17/2013,17.9898,10.8478,17.6863,0.239614,0.310172,0.298228,6.7058800000000005,8.66667,5.86207,0.31306999999999996,0.409091,0.37946399999999997,0.25603000000000004,0.252525,0.311791,0.689873,0.641304,0.718007,0.489954,0.45971599999999996,0.5162770000000001,0.15893800000000002,0.16454000000000002,0.170286,0.120529,0.12243599999999999,0.131838,69.9743,70.675,67.2642
24185,SE Missouri,01/19/2013,17.9847,12.8068,17.6863,0.24921300000000002,0.339018,0.298228,6.5,7.0,5.86207,0.314121,0.416667,0.37946399999999997,0.249561,0.24242399999999997,0.311791,0.680723,0.6304350000000001,0.718007,0.482379,0.43961400000000006,0.5162770000000001,0.158727,0.166081,0.170286,0.123925,0.130706,0.131838,69.8125,70.275,67.2642
25888,SE Missouri,01/24/2013,18.7929,20.3636,17.6863,0.245456,0.29478000000000004,0.298228,6.3684199999999995,6.0,5.86207,0.315364,0.360656,0.37946399999999997,0.25503400000000004,0.26087,0.311791,0.683029,0.6513760000000001,0.718007,0.48821099999999995,0.47222200000000003,0.5162770000000001,0.16258699999999998,0.16503800000000002,0.170286,0.12401300000000001,0.139202,0.131838,70.0151,68.75,67.2642
